package,URI,requiresTreatmentOf
domain#000000,domain#000000,domain#H.E.CScGcCS.9
package#5G,domain#Anomalies,domain#H.E.CScGcCS.9
package#Application,domain#Anomalies,domain#D.E.HuaID.9
package#Application,domain#Anomalies,domain#D.E.HuaUD.9
package#Application,domain#Anomalies,domain#D.E.HuaVD.9
package#Application,domain#Anomalies,domain#D.E.Huv-iD-P.9
package#Application,domain#Anomalies,domain#P.E.HIP-Hu.9
package#Application,domain#Anomalies,domain#P.E.HuirIPp-xD.9
package#Application,domain#Anomalies,domain#P.E.HuirPsD.9
package#Application,domain#Anomalies,domain#P.E.PpD+noDU.9
package#CloudManagement,domain#Anomalies,domain#H.E.CtDS.9
package#CloudManagement,domain#Anomalies,domain#H.E.CtH-iP.9
package#CloudManagement,domain#Anomalies,domain#H.E.HCt.9
package#CloudManagement,domain#Anomalies,domain#H.E.SHVH.9
package#CloudManagement,domain#Anomalies,domain#Hu.E.Hum-iH-AC.9
package#CloudManagement,domain#Anomalies,domain#P.E.HuiHP.9
package#DataLifecycle,domain#Anomalies,domain#D.E.D+DS-cP-iHu.9
package#DataLifecycle,domain#Anomalies,domain#D.E.D-DS-cP-iHu.9
package#DataLifecycle,domain#Anomalies,domain#D.E.HuaD-DS.9
package#DataLifecycle,domain#Anomalies,domain#P.E.DAVPDA.9
package#DataLifecycle,domain#Anomalies,domain#P.E.HPDDR+DS+DFfi-fiDF.9
package#DataLifecycle,domain#Anomalies,domain#P.E.HPDDR+DS-DA2.9
package#DataLifecycle,domain#Anomalies,domain#P.E.HPDDR+DS-DFfo+foDF.9
package#DataLifecycle,domain#Anomalies,domain#P.E.HPDDR-DS+DFfi-fiDF.9
package#DataLifecycle,domain#Anomalies,domain#P.E.HPDDR-DS-DA2.9
package#DataLifecycle,domain#Anomalies,domain#P.E.HuirPD.9
package#DataLifecycle,domain#Anomalies,domain#P.E.PaD-DS.9
package#DataLifecycle,domain#Anomalies,domain#P.E.PDADAV.9
package#DataLifecycle,domain#Anomalies,domain#P.E.PDI+DO-DS-S.9
package#DataLifecycle,domain#Anomalies,domain#P.E.PDI+DS-S.9
package#DataLifecycle,domain#Anomalies,domain#P.E.PDIDDF-DA.9
package#DataLifecycle,domain#Anomalies,domain#P.E.PDO+DS-S.9
package#GDPR,domain#GDPR,domain#D.GDPR.DFHuoO.1
package#GDPR,domain#GDPR,domain#D.GDPR.DSHuoO.1
package#GDPR,domain#GDPR,domain#D.GDPR.HuDP-St.1
package#GDPR,domain#GDPR,domain#D.GDPR.HuDSH-St.1
package#GDPR,domain#GDPR,domain#D.GDPR.NDFHuoO.1
package#GDPR,domain#GDPR,domain#H.GDPR.HuDSHoJoSt.1
package#GDPR,domain#GDPR,domain#P.GDPR.Hu-aDoPS-o.8
package#GDPR,domain#GDPR,domain#P.GDPR.Hu-aDPoS-i.8
package#GDPR,domain#GDPR,domain#P.GDPR.Hu-aDPS-io.8
package#GDPR,domain#GDPR,domain#P.GDPR.HuDoPS-o.6
package#GDPR,domain#GDPR,domain#P.GDPR.HuDPoJoSt.1
package#GDPR,domain#GDPR,domain#P.GDPR.HuDPoS-i.6
package#GDPR,domain#GDPR,domain#P.GDPR.HuDPS-io.6
package#GDPR,domain#GDPR,domain#P.GDPR.HuSDPoS-i.9
package#GDPR,domain#GDPR,domain#P.GDPR.HuSDPS-io.9
package#IoT,domain#Anomalies,domain#Co.E.Co-cD-cD.9
package#IoT,domain#Anomalies,domain#Se.E.Se-cD-cD.9
package#IoT,domain#Anomalies,domain#Se.E.Se-sD-sD.9
package#Legal,domain#Anomalies,domain#D.E.HuDP-J.9
package#Legal,domain#Anomalies,domain#D.E.HuDSH-J.9
package#Network,domain#Anomalies,domain#H.E.HHu2d.9
package#Network,domain#Anomalies,domain#H.E.H-iR-iMCHIUS.9
package#Network,domain#Anomalies,domain#H.E.Hm2dHu.9
package#Network,domain#Anomalies,domain#H.E.HPHLS-S.9
package#Network,domain#Anomalies,domain#H.E.HuiDH.9
package#Network,domain#Anomalies,domain#H.E.IpH.9
package#Network,domain#Anomalies,domain#H.E.SH-mHu.9
package#Network,domain#Anomalies,domain#H.E.WmPH.9
package#Network,domain#Anomalies,domain#Hu.E.HuimH-e.9
package#Network,domain#Anomalies,domain#Hu.E.HummH-e.9
package#Network,domain#Anomalies,domain#P.E.CcuS.9
package#Network,domain#Anomalies,domain#P.E.HLnSP-hCLI.9
package#Network,domain#Anomalies,domain#P.E.IcP.9
package#Network,domain#Anomalies,domain#P.E.LnSuP-H.9
package#Network,domain#Anomalies,domain#P.E.PccP.9
package#Network,domain#Anomalies,domain#P.E.PH2.9
package#Network,domain#Anomalies,domain#P.E.PnH.9
package#Network,domain#Anomalies,domain#P.E.SHGP.9
package#Network,domain#Anomalies,domain#P.E.THGP.9
package#Network,domain#Anomalies,domain#W.E.WmPH.9
package#NetworkConnectivity,domain#Anomalies,domain#H.E.RScGcRS.9
package#NetworkConnectivity,domain#Anomalies,domain#H.E.WScMcWS.9
package#PatientHarms,domain#Anomalies,domain#Hu.E.Hupd-Dh.9
package#PatientHarms,domain#Anomalies,domain#Hu.E.HupDdtat.9
package#PatientHarms,domain#Anomalies,domain#Hu.E.HupDdt-at-Hucat-Ctat.9
package#PatientHarms,domain#Anomalies,domain#Hu.E.Hupdt-Dh.9
package#Privacy,domain#Anomalies,domain#D.E.D-Hu-Th.9
package#Privacy,domain#Anomalies,domain#H.E.H-Hu.9
package#Privacy,domain#Anomalies,domain#Hs.E.Hs.9
package#Privacy,domain#Anomalies,domain#Th.E.IoT-Hu.9
package#ProcessComms,domain#Anomalies,domain#CC.E.CSCC-SC.9
package#ProcessComms,domain#Anomalies,domain#P.E.HuiSP.9
package#ProcessComms,domain#Anomalies,domain#P.E.LnSc-uP.9
package#ProcessComms,domain#Anomalies,domain#P.E.LnSucP-pS.9
package#ProcessComms,domain#Anomalies,domain#P.E.PcHpmS.9
package#ProcessComms,domain#Anomalies,domain#P.E.PcLSpmS.9
package#ProcessComms,domain#Anomalies,domain#P.E.Pc-pPpmS.9
package#ProcessComms,domain#Anomalies,domain#P.E.Pc-uCucmS.9
package#ProcessComms,domain#Anomalies,domain#P.E.Pu-pPucmS.9
package#ProcessComms,domain#Anomalies,domain#P.E.RTuP-hCLI.9
package#ProcessComms,domain#Anomalies,domain#P.E.RTurP-hCLI.9
package#Virtualisation,domain#Anomalies,domain#H.E.HuiVH.9
package#Virtualisation,domain#Anomalies,domain#H.E.THVH.9
package#Virtualisation,domain#Anomalies,domain#H.E.VHH2.9
package#Virtualisation,domain#Anomalies,domain#LS.E.pLSoLS.9
package#Virtualisation,domain#Anomalies,domain#VH.E.VHH3.9
package#Virtualisation,domain#Anomalies,domain#VS.E.VSVC4H-PP.9
