package,URI,hasInferredLink
package#DataLifecycleInference,domain#CP-DUDSDCSDD+ch,domain#Link-DataSource-revPath-DataChannel
package#DataLifecycleInference,domain#CP-FwdDFf2DP2P+DS,domain#Link-DataFlow-flowsVia-DataStep
package#DataLifecycleInference,domain#CP-FwdDFf2DP2P+DS,domain#Link-DataStep-flowsFrom-FlowsFrom
package#DataLifecycleInference,domain#CP-FwdDFf2DP2P+DS,domain#Link-DataStep-flowsOut-Data
package#DataLifecycleInference,domain#CP-FwdDFf2DP2P+DS,domain#Link-DataStep-flowsTo-FlowsTo
package#DataLifecycleInference,domain#CP-FwdDFfDP2P+DS,domain#Link-DataFlow-flowsVia-DataStep
package#DataLifecycleInference,domain#CP-FwdDFfDP2P+DS,domain#Link-DataStep-flowsFrom-FlowsFrom
package#DataLifecycleInference,domain#CP-FwdDFfDP2P+DS,domain#Link-DataStep-flowsOut-Data
package#DataLifecycleInference,domain#CP-FwdDFfDP2P+DS,domain#Link-DataStep-flowsTo-FlowsTo
package#DataLifecycleInference,domain#CP-FwdDFtDP2P+DS,domain#Link-DataFlow-flowsVia-DataStep
package#DataLifecycleInference,domain#CP-FwdDFtDP2P+DS,domain#Link-DataStep-flowsFrom-FlowsFrom
package#DataLifecycleInference,domain#CP-FwdDFtDP2P+DS,domain#Link-DataStep-flowsOut-Data
package#DataLifecycleInference,domain#CP-FwdDFtDP2P+DS,domain#Link-DataStep-flowsTo-FlowsTo
package#DataLifecycleInference,domain#CP-HD-aHD-DS+DS,domain#Link-DataCopy-copyOf-Data
package#DataLifecycleInference,domain#CP-HD-aHD-DS+DS,domain#Link-Host-storesCopy-DataCopy
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-DataFlow-flows-Data
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-DataFlow-flowsFrom-MUA
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-DataFlow-flowsTo-WebBrowser
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-Data-isSpam-Data
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-Human-viewsData-Data
package#DataLifecycleInference,domain#CP-HHuWE+D,domain#Link-MUA-enablesUserOutput-Data
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-DataFlow-flows-Data
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-DataFlow-flowsFrom-MUA
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-DataFlow-flowsTo-WebBrowser
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-Data-isSpam-Data
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-Human-viewsData-Data
package#DataLifecycleInference,domain#CP-HHuWSMS+D,domain#Link-MUA-enablesUserOutput-Data
package#DataLifecycleInference,domain#CP-HPDADS2dDO+crudu,domain#Link-Process-crudu-DataCopy
package#DataLifecycleInference,domain#CP-HPDADS-crudu+crudc,domain#Link-Process-crudc-DataCopy
package#DataLifecycleInference,domain#CP-HPDADSDU+crudu,domain#Link-Process-crudu-DataCopy
package#DataLifecycleInference,domain#CP-HPDFDI-fDS-DP+f,domain#Link-DataAccess-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-HPDO-fDS-DA+f,domain#Link-DataAccess-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-HPDO-fDS-DA+f,domain#Link-Process-enablesAccess-DataAccess
package#DataLifecycleInference,domain#CP-HPDSDA-crudr+crudr,domain#Link-Process-crudr-DataCopy
package#DataLifecycleInference,domain#CP-HPDS-fDI-DO-DFI+f,domain#Link-DataCopy-fulfils-DataAccess
package#DataLifecycleInference,domain#CP-HPDXfr-cAC+DS,domain#Link-DataCopy-copyOf-Data
package#DataLifecycleInference,domain#CP-HPDXfr-cAC+DS,domain#Link-DataCopy-fulfils-DataFlow
package#DataLifecycleInference,domain#CP-HPDXfr-cAC+DS,domain#Link-DataFlow-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-HPDXfr-cAC+DS,domain#Link-Host-storesCopy-DataCopy
package#DataLifecycleInference,domain#CP-HPDXfr-cAC+DS,domain#Link-Host-stores-Data
package#DataLifecycleInference,domain#CP-HPDXtr-cAC+DS,domain#Link-DataCopy-copyOf-Data
package#DataLifecycleInference,domain#CP-HPDXtr-cAC+DS,domain#Link-DataCopy-fulfils-DataFlow
package#DataLifecycleInference,domain#CP-HPDXtr-cAC+DS,domain#Link-DataFlow-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-HPDXtr-cAC+DS,domain#Link-Host-storesCopy-DataCopy
package#DataLifecycleInference,domain#CP-HPDXtr-cAC+DS,domain#Link-Host-stores-Data
package#DataLifecycleInference,domain#CP-HPeD+crudu,domain#Link-Process-crudu-DataCopy
package#DataLifecycleInference,domain#CP-HPrD-DS-DA+DR,domain#Link-DataRelay-usedBy-Process
package#DataLifecycleInference,domain#CP-HPrD-DS-DA+DR,domain#Link-DataRelay-usedFor-Data
package#DataLifecycleInference,domain#CP-HPsD-DS+DR,domain#Link-DataRelay-usedBy-Process
package#DataLifecycleInference,domain#CP-HPsD-DS+DR,domain#Link-DataRelay-usedFor-Data
package#DataLifecycleInference,domain#CP-HPsDPDFDS+f,domain#Link-DataPool-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-HPsDPDSDF+f,domain#Link-DataCopy-fulfils-DataPool
package#DataLifecycleInference,domain#CP-HSDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-dataPathFor-Data
package#DataLifecycleInference,domain#CP-HSDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-dataPathTo-DataAccess
package#DataLifecycleInference,domain#CP-HSDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-dataPathVisits-FlowsFrom
package#DataLifecycleInference,domain#CP-HSDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-dataPathVisits-Process
package#DataLifecycleInference,domain#CP-HSDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-extendsDP-OldDataPath
package#DataLifecycleInference,domain#CP-HSDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-fromProc-Process
package#DataLifecycleInference,domain#CP-HSDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-toProc-DB
package#DataLifecycleInference,domain#CP-HuaDPH-DS-DA+DU,domain#Link-DataUpdate-usedBy-Process
package#DataLifecycleInference,domain#CP-HuaDPH-DS-DA+DU,domain#Link-DataUpdate-usedFor-Data
package#DataLifecycleInference,domain#CP-HuaDPH-DS-DP+UP,domain#Link-DataUpdate-atHost-Host
package#DataLifecycleInference,domain#CP-HuaDPH-DS-DP+UP,domain#Link-DataUpdate-usedBy-Process
package#DataLifecycleInference,domain#CP-HuaDPH-DS-DP+UP,domain#Link-DataUpdate-usedFor-Data
package#DataLifecycleInference,domain#CP-HuaDPH-DS-DP+UP,domain#Link-Process-enablesAccess-DataUpdate
package#DataLifecycleInference,domain#CP-HuaDRAC-DA+RUA,domain#Link-RemoteUserAccess-usedBy-RemoteAccessClient
package#DataLifecycleInference,domain#CP-HuaDRAC-DA+RUA,domain#Link-RemoteUserAccess-usedFor-Data
package#DataLifecycleInference,domain#CP-HuaDSPH+S-DA+DU,domain#Link-DataUpdate-usedBy-Process
package#DataLifecycleInference,domain#CP-HuaDSPH+S-DA+DU,domain#Link-DataUpdate-usedFor-Data
package#DataLifecycleInference,domain#CP-HuaDSPH-DP+UP,domain#Link-DataCopy-fulfils-DataUpdate
package#DataLifecycleInference,domain#CP-HuaDSPH-DP+UP,domain#Link-DataUpdate-atHost-Host
package#DataLifecycleInference,domain#CP-HuaDSPH-DP+UP,domain#Link-DataUpdate-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-HuaDSPH-DP+UP,domain#Link-DataUpdate-usedBy-Process
package#DataLifecycleInference,domain#CP-HuaDSPH-DP+UP,domain#Link-DataUpdate-usedFor-Data
package#DataLifecycleInference,domain#CP-HuaDSPH-DP+UP,domain#Link-Process-enablesAccess-DataUpdate
package#DataLifecycleInference,domain#CP-HuaDSPH-S-DA+DU,domain#Link-DataCopy-fulfils-DataUpdate
package#DataLifecycleInference,domain#CP-HuaDSPH-S-DA+DU,domain#Link-DataUpdate-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-HuaDSPH-S-DA+DU,domain#Link-DataUpdate-usedBy-Process
package#DataLifecycleInference,domain#CP-HuaDSPH-S-DA+DU,domain#Link-DataUpdate-usedFor-Data
package#DataLifecycleInference,domain#CP-Hui-vDPH-DS-DA+DO,domain#Link-DataOutput-usedBy-Process
package#DataLifecycleInference,domain#CP-Hui-vDPH-DS-DA+DO,domain#Link-DataOutput-usedFor-Data
package#DataLifecycleInference,domain#CP-Hui-vDPH-DS-DP+OP,domain#Link-DataOutput-atHost-Host
package#DataLifecycleInference,domain#CP-Hui-vDPH-DS-DP+OP,domain#Link-DataOutput-usedBy-Process
package#DataLifecycleInference,domain#CP-Hui-vDPH-DS-DP+OP,domain#Link-DataOutput-usedFor-Data
package#DataLifecycleInference,domain#CP-Hui-vDPH-DS-DP+OP,domain#Link-Process-enablesAccess-DataOutput
package#DataLifecycleInference,domain#CP-Hui-vDSPH+S-DA+DO,domain#Link-DataOutput-usedBy-Process
package#DataLifecycleInference,domain#CP-Hui-vDSPH+S-DA+DO,domain#Link-DataOutput-usedFor-Data
package#DataLifecycleInference,domain#CP-Hui-vDSPH-DP+OP,domain#Link-DataOutput-atHost-Host
package#DataLifecycleInference,domain#CP-Hui-vDSPH-DP+OP,domain#Link-DataOutput-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-Hui-vDSPH-DP+OP,domain#Link-DataOutput-usedBy-Process
package#DataLifecycleInference,domain#CP-Hui-vDSPH-DP+OP,domain#Link-DataOutput-usedFor-Data
package#DataLifecycleInference,domain#CP-Hui-vDSPH-DP+OP,domain#Link-Process-enablesAccess-DataOutput
package#DataLifecycleInference,domain#CP-Hui-vDSPH-S-DA+DO,domain#Link-DataOutput-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-Hui-vDSPH-S-DA+DO,domain#Link-DataOutput-usedBy-Process
package#DataLifecycleInference,domain#CP-Hui-vDSPH-S-DA+DO,domain#Link-DataOutput-usedFor-Data
package#DataLifecycleInference,domain#CP-HuWES+D,domain#Link-DataFlow-flows-Data
package#DataLifecycleInference,domain#CP-HuWES+D,domain#Link-DataFlow-flowsFrom-MUA
package#DataLifecycleInference,domain#CP-HuWES+D,domain#Link-DataFlow-flowsTo-WebBrowser
package#DataLifecycleInference,domain#CP-HuWES+D,domain#Link-Data-isSpam-Data
package#DataLifecycleInference,domain#CP-HuWES+D,domain#Link-Human-viewsData-Data
package#DataLifecycleInference,domain#CP-HuWES+D,domain#Link-WebBrowser-enablesUserOutput-Data
package#DataLifecycleInference,domain#CP-PaDH-DS-Hu-DA+DU,domain#Link-DataUpdate-usedBy-Process
package#DataLifecycleInference,domain#CP-PaDH-DS-Hu-DA+DU,domain#Link-DataUpdate-usedFor-Data
package#DataLifecycleInference,domain#CP-PaDH-DS-Hu-DP+UP,domain#Link-DataUpdate-atHost-Host
package#DataLifecycleInference,domain#CP-PaDH-DS-Hu-DP+UP,domain#Link-DataUpdate-usedBy-Process
package#DataLifecycleInference,domain#CP-PaDH-DS-Hu-DP+UP,domain#Link-DataUpdate-usedFor-Data
package#DataLifecycleInference,domain#CP-PaDH-DS-Hu-DP+UP,domain#Link-Process-enablesAccess-DataUpdate
package#DataLifecycleInference,domain#CP-PaDSH+S-Hu-DA+DU,domain#Link-DataUpdate-usedBy-Process
package#DataLifecycleInference,domain#CP-PaDSH+S-Hu-DA+DU,domain#Link-DataUpdate-usedFor-Data
package#DataLifecycleInference,domain#CP-PaDSH-Hu-DP+UP,domain#Link-DataCopy-fulfils-DataUpdate
package#DataLifecycleInference,domain#CP-PaDSH-Hu-DP+UP,domain#Link-DataUpdate-atHost-Host
package#DataLifecycleInference,domain#CP-PaDSH-Hu-DP+UP,domain#Link-DataUpdate-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-PaDSH-Hu-DP+UP,domain#Link-DataUpdate-usedBy-Process
package#DataLifecycleInference,domain#CP-PaDSH-Hu-DP+UP,domain#Link-DataUpdate-usedFor-Data
package#DataLifecycleInference,domain#CP-PaDSH-Hu-DP+UP,domain#Link-Process-enablesAccess-DataUpdate
package#DataLifecycleInference,domain#CP-PaDSH-S-Hu-DA+DU,domain#Link-DataCopy-fulfils-DataUpdate
package#DataLifecycleInference,domain#CP-PaDSH-S-Hu-DA+DU,domain#Link-DataUpdate-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-PaDSH-S-Hu-DA+DU,domain#Link-DataUpdate-usedBy-Process
package#DataLifecycleInference,domain#CP-PaDSH-S-Hu-DA+DU,domain#Link-DataUpdate-usedFor-Data
package#DataLifecycleInference,domain#CP-Pc-rDH-DS-Hu-DA+DO,domain#Link-DataOutput-usedBy-Process
package#DataLifecycleInference,domain#CP-Pc-rDH-DS-Hu-DA+DO,domain#Link-DataOutput-usedFor-Data
package#DataLifecycleInference,domain#CP-Pc-rDH-DS-Hu-DP+OP,domain#Link-DataOutput-atHost-Host
package#DataLifecycleInference,domain#CP-Pc-rDH-DS-Hu-DP+OP,domain#Link-DataOutput-usedBy-Process
package#DataLifecycleInference,domain#CP-Pc-rDH-DS-Hu-DP+OP,domain#Link-DataOutput-usedFor-Data
package#DataLifecycleInference,domain#CP-Pc-rDH-DS-Hu-DP+OP,domain#Link-Process-enablesAccess-DataOutput
package#DataLifecycleInference,domain#CP-Pc-rDSH+S-Hu-DA+DO,domain#Link-DataOutput-usedBy-Process
package#DataLifecycleInference,domain#CP-Pc-rDSH+S-Hu-DA+DO,domain#Link-DataOutput-usedFor-Data
package#DataLifecycleInference,domain#CP-Pc-rDSH-Hu-DP+OP,domain#Link-DataOutput-atHost-Host
package#DataLifecycleInference,domain#CP-Pc-rDSH-Hu-DP+OP,domain#Link-DataOutput-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-Pc-rDSH-Hu-DP+OP,domain#Link-DataOutput-usedBy-Process
package#DataLifecycleInference,domain#CP-Pc-rDSH-Hu-DP+OP,domain#Link-DataOutput-usedFor-Data
package#DataLifecycleInference,domain#CP-Pc-rDSH-Hu-DP+OP,domain#Link-Process-enablesAccess-DataOutput
package#DataLifecycleInference,domain#CP-Pc-rDSH-S-Hu-DA+DO,domain#Link-DataOutput-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-Pc-rDSH-S-Hu-DA+DO,domain#Link-DataOutput-usedBy-Process
package#DataLifecycleInference,domain#CP-Pc-rDSH-S-Hu-DA+DO,domain#Link-DataOutput-usedFor-Data
package#DataLifecycleInference,domain#CP-PDI+d,domain#Link-DataInput-isDest-Data
package#DataLifecycleInference,domain#CP-PDI-Hu+d,domain#Link-DataInput-isSource-Data
package#DataLifecycleInference,domain#CP-PDO+s,domain#Link-DataOutput-isSource-Data
package#DataLifecycleInference,domain#CP-PDO-DI+DP,domain#Link-NewDataPath-dataPathFor-Data
package#DataLifecycleInference,domain#CP-PDO-DI+DP,domain#Link-NewDataPath-dataPathTo-DataOutput
package#DataLifecycleInference,domain#CP-PDO-DI+DP,domain#Link-NewDataPath-dataPathVisits-Process
package#DataLifecycleInference,domain#CP-PDO-DI+DP,domain#Link-NewDataPath-fromProc-Process
package#DataLifecycleInference,domain#CP-PDOP+fS,domain#Link-DataOutput-fromSource-DataOutput
package#DataLifecycleInference,domain#CP-PDP+DP,domain#Link-NewDataPath-dataPathFor-Data
package#DataLifecycleInference,domain#CP-PDP+DP,domain#Link-NewDataPath-dataPathTo-DataPool
package#DataLifecycleInference,domain#CP-PDP+DP,domain#Link-NewDataPath-dataPathVisits-Process
package#DataLifecycleInference,domain#CP-PDP+DP,domain#Link-NewDataPath-fromProc-Process
package#DataLifecycleInference,domain#CP-PDP+ds,domain#Link-DataPool-isPool-Data
package#DataLifecycleInference,domain#CP-PDR+ds,domain#Link-DataRelay-isDest-Data
package#DataLifecycleInference,domain#CP-PDR+ds,domain#Link-DataRelay-isPool-Data
package#DataLifecycleInference,domain#CP-PDR+ds,domain#Link-DataRelay-isSource-Data
package#DataLifecycleInference,domain#CP-Pr-cDH-DS-Hu-DA+DI,domain#Link-DataInput-usedBy-Process
package#DataLifecycleInference,domain#CP-Pr-cDH-DS-Hu-DA+DI,domain#Link-DataInput-usedFor-Data
package#DataLifecycleInference,domain#CP-Pr-cDSH+S-Hu-DA+DI,domain#Link-DataInput-usedBy-Process
package#DataLifecycleInference,domain#CP-Pr-cDSH+S-Hu-DA+DI,domain#Link-DataInput-usedFor-Data
package#DataLifecycleInference,domain#CP-Pr-cDSH-Hu-DP+IP,domain#Link-DataCopy-fulfils-DataInput
package#DataLifecycleInference,domain#CP-Pr-cDSH-Hu-DP+IP,domain#Link-DataInput-atHost-Host
package#DataLifecycleInference,domain#CP-Pr-cDSH-Hu-DP+IP,domain#Link-DataInput-usedBy-Process
package#DataLifecycleInference,domain#CP-Pr-cDSH-Hu-DP+IP,domain#Link-DataInput-usedFor-Data
package#DataLifecycleInference,domain#CP-Pr-cDSH-Hu-DP+IP,domain#Link-Process-enablesAccess-DataInput
package#DataLifecycleInference,domain#CP-Pr-cDSH-S-Hu-DA+DI,domain#Link-DataCopy-fulfils-DataInput
package#DataLifecycleInference,domain#CP-Pr-cDSH-S-Hu-DA+DI,domain#Link-DataInput-usedBy-Process
package#DataLifecycleInference,domain#CP-Pr-cDSH-S-Hu-DA+DI,domain#Link-DataInput-usedFor-Data
package#DataLifecycleInference,domain#CP-PSDP+ds,domain#Link-DataPool-isDest-Data
package#DataLifecycleInference,domain#CP-PSDP+ds,domain#Link-DataPool-isSource-Data
package#DataLifecycleInference,domain#CP-PSDP-S+fS,domain#Link-DataPool-fromSource-DataPool
package#DataLifecycleInference,domain#CP-PsDSH-DP+DP,domain#Link-DataPool-atHost-Host
package#DataLifecycleInference,domain#CP-PsDSH-DP+DP,domain#Link-DataPool-usedBy-Process
package#DataLifecycleInference,domain#CP-PsDSH-DP+DP,domain#Link-DataPool-usedFor-Data
package#DataLifecycleInference,domain#CP-PsDSH-DP+DP,domain#Link-Process-enablesAccess-DataPool
package#DataLifecycleInference,domain#CP-PTDR+ds,domain#Link-DataRelay-isDest-Data
package#DataLifecycleInference,domain#CP-PTDR+ds,domain#Link-DataRelay-isPool-Data
package#DataLifecycleInference,domain#CP-PTDR+ds,domain#Link-DataRelay-isSource-Data
package#DataLifecycleInference,domain#CP-RA-fDCSDD+ch,domain#Link-DataChannel-dataChannelEnd-DataDestination
package#DataLifecycleInference,domain#CP-RA-fDCSDD+ch,domain#Link-DataChannel-dataChannelFrom-Client
package#DataLifecycleInference,domain#CP-RA-fDCSDD+ch,domain#Link-DataChannel-dataChannelTo-Service
package#DataLifecycleInference,domain#CP-RA-fDCSDD+ch,domain#Link-DataDestination-fromSource-RemoteUserAccess
package#DataLifecycleInference,domain#CP-RA-fDCSDD+ch,domain#Link-RemoteUserAccess-fromSource-RemoteUserAccess
package#DataLifecycleInference,domain#CP-RA-fDCSDD+ch,domain#Link-RemoteUserAccess-fulfils-DataDestination
package#DataLifecycleInference,domain#CP-RA-fDCSDD+ch,domain#Link-RemoteUserAccess-fwdPath-DataChannel
package#DataLifecycleInference,domain#CP-RA-fDCSDS+ch,domain#Link-RemoteUserAccess-possDataSource-DataSource
package#DataLifecycleInference,domain#CP-RA-fDCSDS+ch,domain#Link-RemoteUserAccess-possDataSource-RemoteUserAccess
package#DataLifecycleInference,domain#CP-RevDFf2DP2P+DS,domain#Link-DataFlow-flowsVia-DataStep
package#DataLifecycleInference,domain#CP-RevDFf2DP2P+DS,domain#Link-DataStep-flowsFrom-FlowsFrom
package#DataLifecycleInference,domain#CP-RevDFf2DP2P+DS,domain#Link-DataStep-flowsIn-Data
package#DataLifecycleInference,domain#CP-RevDFf2DP2P+DS,domain#Link-DataStep-flowsTo-FlowsTo
package#DataLifecycleInference,domain#CP-RevDFfDP2P+DS,domain#Link-DataFlow-flowsVia-DataStep
package#DataLifecycleInference,domain#CP-RevDFfDP2P+DS,domain#Link-DataStep-flowsFrom-FlowsFrom
package#DataLifecycleInference,domain#CP-RevDFfDP2P+DS,domain#Link-DataStep-flowsIn-Data
package#DataLifecycleInference,domain#CP-RevDFfDP2P+DS,domain#Link-DataStep-flowsTo-FlowsTo
package#DataLifecycleInference,domain#CP-RevDFtDP2P+DS,domain#Link-DataFlow-flowsVia-DataStep
package#DataLifecycleInference,domain#CP-RevDFtDP2P+DS,domain#Link-DataStep-flowsFrom-FlowsFrom
package#DataLifecycleInference,domain#CP-RevDFtDP2P+DS,domain#Link-DataStep-flowsIn-Data
package#DataLifecycleInference,domain#CP-RevDFtDP2P+DS,domain#Link-DataStep-flowsTo-FlowsTo
package#DataLifecycleInference,domain#CP-RUIDO+ds,domain#Link-DataOutput-isDest-Data
package#DataLifecycleInference,domain#CP-RUIDO+ds,domain#Link-RemoteUserAccess-isSource-Data
package#DataLifecycleInference,domain#CP-RUODI+ds,domain#Link-DataInput-isSource-Data
package#DataLifecycleInference,domain#CP-RUODI+ds,domain#Link-RemoteUserAccess-isDest-Data
package#DataLifecycleInference,domain#CP-S2dC2dDX+DS,domain#Link-DataCopy-copyOf-Input
package#DataLifecycleInference,domain#CP-S2dC2dDX+DS,domain#Link-DataCopy-fulfils-InFlow
package#DataLifecycleInference,domain#CP-S2dC2dDX+DS,domain#Link-Host-storesCopy-DataCopy
package#DataLifecycleInference,domain#CP-S2dC2dDX+DS,domain#Link-Host-stores-Input
package#DataLifecycleInference,domain#CP-S2dC2dDX+DS,domain#Link-InFlow-fulfils-DataCopy
package#DataLifecycleInference,domain#CP-SDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-dataPathFor-Data
package#DataLifecycleInference,domain#CP-SDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-dataPathTo-DataAccess
package#DataLifecycleInference,domain#CP-SDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-dataPathVisits-FlowsFrom
package#DataLifecycleInference,domain#CP-SDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-dataPathVisits-Process
package#DataLifecycleInference,domain#CP-SDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-extendsDP-OldDataPath
package#DataLifecycleInference,domain#CP-SDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-fromProc-Process
package#DataLifecycleInference,domain#CP-SDADPPDXP-Hu-DP+DP,domain#Link-NewDataPath-toProc-DB
package#DataLifecycleInference,domain#CP-SDADPPDXPRAC-DP+DP,domain#Link-NewDataPath-dataPathFor-Data
package#DataLifecycleInference,domain#CP-SDADPPDXPRAC-DP+DP,domain#Link-NewDataPath-dataPathTo-DataAccess
package#DataLifecycleInference,domain#CP-SDADPPDXPRAC-DP+DP,domain#Link-NewDataPath-dataPathVisits-FlowsFrom
package#DataLifecycleInference,domain#CP-SDADPPDXPRAC-DP+DP,domain#Link-NewDataPath-dataPathVisits-Process
package#DataLifecycleInference,domain#CP-SDADPPDXPRAC-DP+DP,domain#Link-NewDataPath-extendsDP-OldDataPath
package#DataLifecycleInference,domain#CP-SDADPPDXPRAC-DP+DP,domain#Link-NewDataPath-fromProc-Process
package#DataLifecycleInference,domain#CP-SDADPPDXPRAC-DP+DP,domain#Link-NewDataPath-toProc-DB
package#DataLifecycleInference,domain#CP-SDADPPDXRAC-DP+DP,domain#Link-NewDataPath-dataPathFor-Data
package#DataLifecycleInference,domain#CP-SDADPPDXRAC-DP+DP,domain#Link-NewDataPath-dataPathTo-DataAccess
package#DataLifecycleInference,domain#CP-SDADPPDXRAC-DP+DP,domain#Link-NewDataPath-dataPathVisits-FlowsFrom
package#DataLifecycleInference,domain#CP-SDADPPDXRAC-DP+DP,domain#Link-NewDataPath-dataPathVisits-RemoteAccessClient
package#DataLifecycleInference,domain#CP-SDADPPDXRAC-DP+DP,domain#Link-NewDataPath-extendsDP-OldDataPath
package#DataLifecycleInference,domain#CP-SDADPPDXRAC-DP+DP,domain#Link-NewDataPath-fromProc-RemoteAccessClient
package#DataLifecycleInference,domain#CP-SDADPPDXRAC-DP+DP,domain#Link-NewDataPath-toProc-DB
package#DataLifecycleInference,domain#CP-SDUDADS+W,domain#Link-DataUse-canWrite-DataCopy
package#DataLifecycleInference,domain#CP-SDUDSDA+R,domain#Link-DataUse-canRead-DataCopy
package#IoT,domain#CP-Co+cD,domain#Link-Controller-stores-Data
package#IoT,domain#CP-Co+cD,domain#Link-Data-controlsThing-Controller
