package,URI,hasInferredLink
package#IoT,domain#CP-DcTh+DS,domain#Link-SimpleProcess-serves-Data
package#IoT,domain#CP-DcTh+DS,domain#Link-Thing-hosts-SimpleProcess
package#IoT,domain#CP-HuiCo+UI,domain#Link-Controller-hosts-Process
package#IoT,domain#CP-HuiCo+UI,domain#Link-Human-interactsWith-Process
package#IoT,domain#CP-HuiCo+UI,domain#Link-Process-creates-Data
package#IoT,domain#CP-HuiSe+Rel,domain#Link-Human-amendsData-Input
package#IoT,domain#CP-HuiSe+Rel,domain#Link-Human-interactsWith-Process
package#IoT,domain#CP-HuiSe+Rel,domain#Link-Human-viewsData-Output
package#IoT,domain#CP-HuiSe+Rel,domain#Link-Process-creates-Input
package#IoT,domain#CP-HumThP-m+m,domain#Link-Human-manages-Process
package#IoT,domain#CP-Pa-uCo+Rel,domain#Link-Client-amends-Data
package#IoT,domain#CP-Pa-uCo+Rel,domain#Link-Client-uses-Process
package#IoT,domain#CP-PcSe+Rel,domain#Link-Client-amends-Data
package#IoT,domain#CP-PcSe+Rel,domain#Link-Client-uses-SimpleProcess
package#IoT,domain#CP-Pp-uSe+Rel,domain#Link-Client-receives-Data
package#IoT,domain#CP-Pp-uSe+Rel,domain#Link-Client-uses-SimpleProcess
package#IoT,domain#CP-PrSe+Rel,domain#Link-Client-receives-Data
package#IoT,domain#CP-PrSe+Rel,domain#Link-SimpleProcess-uses-Client
package#IoT,domain#CP-PuCo+Rel,domain#Link-Client-updates-Data
package#IoT,domain#CP-PuCo+Rel,domain#Link-Client-uses-Process
package#IoT,domain#CP-PuSe+Rel,domain#Link-Client-reads-Data
package#IoT,domain#CP-PuSe+Rel,domain#Link-Client-uses-SimpleProcess
package#IoT,domain#CP-Se+cD,domain#Link-Data-controlsThing-Sensor
package#IoT,domain#CP-Se+cD,domain#Link-Sensor-stores-Data
package#IoT,domain#CP-Se+sD,domain#Link-Sensor-senses-Data
package#IoT,domain#CP-SesD+SP,domain#Link-Sensor-hosts-SimpleProcess
package#IoT,domain#CP-SesD+SP,domain#Link-SimpleProcess-creates-Data
package#IoT,domain#CP-SHuTh-Hu+m,domain#Link-Human-manages-Thing
package#Legal,domain#CP-JuHP+s,domain#Link-Process-subjectTo-Jurisdiction
package#Legal,domain#CP-JuPHS+s,domain#Link-Host-subjectTo-Jurisdiction
package#Legal,domain#CP-JuSS+s,domain#Link-Space-subjectTo-Jurisdiction
package#Legal,domain#CP-StoPDA+o,domain#Link-Operator-responsibleFor-DataAccess
package#LocalDeviceConnectivity,domain#CP-BPcGcBP+OSg,domain#Link-LogicalSegment-from-FromSubnet
package#LocalDeviceConnectivity,domain#CP-BPcGcBP+OSg,domain#Link-LogicalSegment-to-ToSubnet
package#LocalDeviceConnectivity,domain#CP-BPcGcBP+OSg,domain#Link-LogicalSegment-via-Gateway
package#LocalDeviceConnectivity,domain#CP-HBTTHS-S+l,domain#Link-TrivialHost-locatedIn-Space
package#LocalDeviceConnectivity,domain#CP-HpBRH+B,domain#Link-BluetoothPair-accessibleFrom-Space
package#LocalDeviceConnectivity,domain#CP-HpBRH+B,domain#Link-BluetoothPair-providedBy-RemoteHost
package#LocalDeviceConnectivity,domain#CP-HpBRH+B,domain#Link-LocalHost-connectedTo-BluetoothPair
package#LocalDeviceConnectivity,domain#CP-HpURH+U,domain#Link-LocalHost-connectedTo-USBPair
package#LocalDeviceConnectivity,domain#CP-HpURH+U,domain#Link-USBPair-accessibleFrom-Space
package#LocalDeviceConnectivity,domain#CP-HpURH+U,domain#Link-USBPair-providedBy-RemoteHost
package#LocalDeviceConnectivity,domain#CP-HuiHBTTH-Hu+m,domain#Link-Human-manages-TrivialHost
package#LocalDeviceConnectivity,domain#CP-HuiHUSBTH-Hu+m,domain#Link-Human-manages-TrivialHost
package#LocalDeviceConnectivity,domain#CP-HumHBTTH-Hu+m,domain#Link-Human-manages-TrivialHost
package#LocalDeviceConnectivity,domain#CP-HumHUSBTH-Hu+m,domain#Link-Human-manages-TrivialHost
package#LocalDeviceConnectivity,domain#CP-HumTHS+cA,domain#Link-HostManager-canAccess-Space
package#LocalDeviceConnectivity,domain#CP-HUSBTHS-S+l,domain#Link-TrivialHost-locatedIn-Space
package#LocalDeviceConnectivity,domain#CP-L1c-rGcL3+NSg,domain#Link-LogicalSegment-from-FromSubnet
package#LocalDeviceConnectivity,domain#CP-L1c-rGcL3+NSg,domain#Link-LogicalSegment-to-ToSubnet
package#LocalDeviceConnectivity,domain#CP-L1c-rGcL3+NSg,domain#Link-LogicalSegment-via-Gateway
package#LocalDeviceConnectivity,domain#CP-L1rGcL3+OSg,domain#Link-LogicalSegment-from-FromSubnet
package#LocalDeviceConnectivity,domain#CP-L1rGcL3+OSg,domain#Link-LogicalSegment-to-ToSubnet
package#LocalDeviceConnectivity,domain#CP-L1rGcL3+OSg,domain#Link-LogicalSegment-via-Gateway
package#LocalDeviceConnectivity,domain#CP-L3cGc-rL1+CSg,domain#Link-LogicalSegment-from-FromSubnet
package#LocalDeviceConnectivity,domain#CP-L3cGc-rL1+CSg,domain#Link-LogicalSegment-to-ToSubnet
package#LocalDeviceConnectivity,domain#CP-L3cGc-rL1+CSg,domain#Link-LogicalSegment-via-Gateway
package#LocalDeviceConnectivity,domain#CP-L3cGrL1+OSg,domain#Link-LogicalSegment-from-FromSubnet
package#LocalDeviceConnectivity,domain#CP-L3cGrL1+OSg,domain#Link-LogicalSegment-to-ToSubnet
package#LocalDeviceConnectivity,domain#CP-L3cGrL1+OSg,domain#Link-LogicalSegment-via-Gateway
package#LocalDeviceConnectivity,domain#CP-UHDpP-S+S,domain#Link-Process-uses-DB
package#LocalDeviceConnectivity,domain#CP-UHDrP-S+S,domain#Link-DataService-serves-Data
package#LocalDeviceConnectivity,domain#CP-UHDrP-S+S,domain#Link-DataService-uses-DB
package#LocalDeviceConnectivity,domain#CP-UHDrP-S+S,domain#Link-USBHost-hosts-DataService
package#LocalDeviceConnectivity,domain#CP-UHDSrP+u,domain#Link-Process-uses-Service
package#LocalDeviceConnectivity,domain#CP-UPc-rGrUP+OSg,domain#Link-LogicalSegment-from-FromSubnet
package#LocalDeviceConnectivity,domain#CP-UPc-rGrUP+OSg,domain#Link-LogicalSegment-to-ToSubnet
package#LocalDeviceConnectivity,domain#CP-UPc-rGrUP+OSg,domain#Link-LogicalSegment-via-Gateway
package#LocalDeviceConnectivity,domain#CP-UPrGc-rUP+OSg,domain#Link-LogicalSegment-from-FromSubnet
package#LocalDeviceConnectivity,domain#CP-UPrGc-rUP+OSg,domain#Link-LogicalSegment-to-ToSubnet
package#LocalDeviceConnectivity,domain#CP-UPrGc-rUP+OSg,domain#Link-LogicalSegment-via-Gateway
package#LocalDeviceConnectivity,domain#CP-USBD-S+S,domain#Link-DataService-serves-Data
package#LocalDeviceConnectivity,domain#CP-USBD-S+S,domain#Link-USBDevice-hosts-DataService
package#LocalDeviceConnectivityInference,domain#CP-LPLRTSg-f+b,domain#Link-FwdSegment-blockedSegment-FwdSegment
package#LocalDeviceConnectivityInference,domain#CP-LPLRTSg-f+b,domain#Link-LogicalPath-blockedPath-LogicalPath
package#NetworkConnectivityInference,domain#CP-HLS+I,domain#Link-Interface-connectsFrom-Host
package#NetworkConnectivityInference,domain#CP-HLS+I,domain#Link-Interface-connectsTo-LogicalSubnet
package#NetworkConnectivityInference,domain#CP-ILSA+c,domain#Link-Interface-connectsTo-AbstractSubnet
package#NetworkConnectivityInference,domain#CP-L3c-rGc-rL3+OSg,domain#Link-LogicalSegment-from-FromSubnet
package#NetworkConnectivityInference,domain#CP-L3c-rGc-rL3+OSg,domain#Link-LogicalSegment-to-ToSubnet
package#NetworkConnectivityInference,domain#CP-L3c-rGc-rL3+OSg,domain#Link-LogicalSegment-via-Gateway
package#NetworkConnectivityInference,domain#CP-L3c-rGrL3+DSg,domain#Link-LogicalSegment-from-FromSubnet
package#NetworkConnectivityInference,domain#CP-L3c-rGrL3+DSg,domain#Link-LogicalSegment-to-ToSubnet
package#NetworkConnectivityInference,domain#CP-L3c-rGrL3+DSg,domain#Link-LogicalSegment-via-Gateway
package#NetworkConnectivityInference,domain#CP-L3rGc-rL3+NSg,domain#Link-LogicalSegment-from-FromSubnet
package#NetworkConnectivityInference,domain#CP-L3rGc-rL3+NSg,domain#Link-LogicalSegment-to-ToSubnet
package#NetworkConnectivityInference,domain#CP-L3rGc-rL3+NSg,domain#Link-LogicalSegment-via-Gateway
package#NetworkConnectivityInference,domain#CP-L3rGrL3+OSg,domain#Link-LogicalSegment-from-FromSubnet
package#NetworkConnectivityInference,domain#CP-L3rGrL3+OSg,domain#Link-LogicalSegment-to-ToSubnet
package#NetworkConnectivityInference,domain#CP-L3rGrL3+OSg,domain#Link-LogicalSegment-via-Gateway
package#NetworkConnectivityInference,domain#CP-LPLS2NSg2+b,domain#Link-FwdSegment-blockedSegment-FwdSegment
package#NetworkConnectivityInference,domain#CP-LPLS2NSg2+b,domain#Link-LogicalPath-blockedPath-LogicalPath
package#NetworkConnectivityInference,domain#CP-LPsLS+v,domain#Link-LogicalPath-visits-LogicalSubnet
package#NetworkConnectivityInference,domain#CP-LS-iH+NPE,domain#Link-NetworkPath-end-LogicalSubnet
package#NetworkConnectivityInference,domain#CP-LS-iH+NPE,domain#Link-NetworkPath-start-LogicalSubnet
package#NetworkConnectivityInference,domain#CP-LS-iH+NPE,domain#Link-NPE-pEndsAt-LogicalSubnet
package#NetworkConnectivityInference,domain#CP-LS-iH+NPE,domain#Link-NPE-pVia-LogicalSubnet
package#NetworkConnectivityInference,domain#CP-NP2LS+v,domain#Link-NewPath-visits-LogicalSubnet
package#NetworkConnectivityInference,domain#CP-NP2LSg+t,domain#Link-NewPath-traverses-LogicalSegment
package#NetworkConnectivityInference,domain#CP-NP3+x,domain#Link-NewPath-extends-OldPath
package#NetworkConnectivityInference,domain#CP-OPLS1+NP,domain#Link-NewPath-end-LogicalSubnet
package#NetworkConnectivityInference,domain#CP-OPLS1+NP,domain#Link-NewPath-extends-OldPath
package#NetworkConnectivityInference,domain#CP-OPLS1+NP,domain#Link-NewPath-start-FromSubnet
package#NetworkConnectivityInference,domain#CP-OPLS1+NP,domain#Link-NewPath-traverses-LogicalRoute
package#NetworkConnectivityInference,domain#CP-OPLS1+NP,domain#Link-NewPath-visitsGateway-Gateway
package#NetworkConnectivityInference,domain#CP-OPLS1+NP,domain#Link-NPE-pVia-FromSubnet
package#NetworkConnectivityInference,domain#CP-OPLS2+NP,domain#Link-NewPath-end-LogicalSubnet
package#NetworkConnectivityInference,domain#CP-OPLS2+NP,domain#Link-NewPath-extends-OldPath
package#NetworkConnectivityInference,domain#CP-OPLS2+NP,domain#Link-NewPath-start-FromSubnet
package#NetworkConnectivityInference,domain#CP-OPLS2+NP,domain#Link-NewPath-traverses-LogicalRoute
package#NetworkConnectivityInference,domain#CP-OPLS2+NP,domain#Link-NewPath-visitsGateway-Gateway
package#NetworkConnectivityInference,domain#CP-OPLS2+NP,domain#Link-NewPath-visitsGateway-Host
package#NetworkConnectivityInference,domain#CP-OPLS2+NP,domain#Link-NPE-pVia-FromSubnet
package#NetworkConnectivityInference,domain#CP-OPPS1+PP,domain#Link-NewPath-end-LogicalSubnet
package#NetworkConnectivityInference,domain#CP-OPPS1+PP,domain#Link-NewPath-extends-OldPath
package#NetworkConnectivityInference,domain#CP-OPPS1+PP,domain#Link-NewPath-start-FromSubnet
package#NetworkConnectivityInference,domain#CP-OPPS1+PP,domain#Link-NewPath-traverses-LogicalRoute
package#NetworkConnectivityInference,domain#CP-OPPS1+PP,domain#Link-NewPath-visitsGateway-Gateway
package#NetworkConnectivityInference,domain#CP-OPPS1+PP,domain#Link-PPE-pVia-FromSubnet
package#NetworkConnectivityInference,domain#CP-OPPS2+PP,domain#Link-NewPath-end-LogicalSubnet
package#NetworkConnectivityInference,domain#CP-OPPS2+PP,domain#Link-NewPath-extends-OldPath
package#NetworkConnectivityInference,domain#CP-OPPS2+PP,domain#Link-NewPath-start-FromSubnet
package#NetworkConnectivityInference,domain#CP-OPPS2+PP,domain#Link-NewPath-traverses-LogicalRoute
package#NetworkConnectivityInference,domain#CP-OPPS2+PP,domain#Link-NewPath-visitsGateway-Gateway
package#NetworkConnectivityInference,domain#CP-OPPS2+PP,domain#Link-NewPath-visitsGateway-Host
package#NetworkConnectivityInference,domain#CP-OPPS2+PP,domain#Link-PPE-pVia-FromSubnet
package#NetworkConnectivityInference,domain#CP-PS-iH+PPE,domain#Link-PhysicalPath-end-PhysicalSubnet
package#NetworkConnectivityInference,domain#CP-PS-iH+PPE,domain#Link-PhysicalPath-start-PhysicalSubnet
package#NetworkConnectivityInference,domain#CP-PS-iH+PPE,domain#Link-PPE-pEndsAt-PhysicalSubnet
package#NetworkConnectivityInference,domain#CP-PS-iH+PPE,domain#Link-PPE-pVia-PhysicalSubnet
package#NetworkConnectivityInference,domain#CP-SgHfILS+f,domain#Link-LogicalSegment-from-Interface
package#NetworkConnectivityInference,domain#CP-SgHtILS+t,domain#Link-LogicalSegment-to-Interface
package#NetworkInference,domain#CP-C+iC,domain#Link-Cluster-isCluster-Cluster
package#NetworkInference,domain#CP-CuSHS+SL,domain#Link-LogicalSubnet-accessibleFrom-Space
package#NetworkInference,domain#CP-CuSHS+SL,domain#Link-LogicalSubnet-providedBy-Host
package#NetworkInference,domain#CP-DC-C+C,domain#Link-Cluster-hasPhysicalHost-Cluster
package#NetworkInference,domain#CP-DC-C+C,domain#Link-Cluster-isCluster-Cluster
package#NetworkInference,domain#CP-DC-C+C,domain#Link-Cluster-locatedIn-DataCentre
package#NetworkInference,domain#CP-DC-C+C,domain#Link-Cluster-resourcedBy-DataCentre
package#NetworkInference,domain#CP-DCH+l,domain#Link-Host-locatedIn-DataCentre
package#NetworkInference,domain#CP-DCLS+RWS,domain#Link-Router-connectedTo-LogicalSubnet
package#NetworkInference,domain#CP-DCpLS+RWS,domain#Link-LogicalSubnet-accessibleFrom-DataCentre
package#NetworkInference,domain#CP-DCpLS+RWS,domain#Link-LogicalSubnet-providedBy-Router
package#NetworkInference,domain#CP-DC-R+RW,domain#Link-Router-hasPhysicalHost-Router
package#NetworkInference,domain#CP-DC-R+RW,domain#Link-Router-isRouter-Router
package#NetworkInference,domain#CP-DC-R+RW,domain#Link-Router-locatedIn-DataCentre
package#NetworkInference,domain#CP-DC-R+RW,domain#Link-Router-resourcedBy-DataCentre
package#NetworkInference,domain#CP-DC-R+RW,domain#Link-WiredLAN-providedBy-Router
package#NetworkInference,domain#CP-DCVHRS-H+p,domain#Link-LogicalSubnet-providedBy-DataCentre
package#NetworkInference,domain#CP-DCVHWS-H+p,domain#Link-LogicalSubnet-providedBy-DataCentre
package#NetworkInference,domain#CP-DCWH-LS+c,domain#Link-Host-connectedTo-WiredLAN
package#NetworkInference,domain#CP-FcLSS+aF,domain#Link-LogicalSubnet-accessibleFrom-Space
package#NetworkInference,domain#CP-FpLSS+aF,domain#Link-LogicalSubnet-accessibleFrom-Space
package#NetworkInference,domain#CP-HACPmNC+p,domain#Link-HostAccess-propagatesTo-ProcAccess
package#NetworkInference,domain#CP-HCHLSS+NC,domain#Link-HostNetContext-accessFrom-Space
package#NetworkInference,domain#CP-HCHLSS+NC,domain#Link-HostNetContext-accessTo-Host
package#NetworkInference,domain#CP-HCHLSS+NC,domain#Link-HostNetContext-accessVia-LogicalSubnet
package#NetworkInference,domain#CP-Hc-pN-hP+AC,domain#Link-AuthClient-usesForAuth-Process
package#NetworkInference,domain#CP-Hc-pN-hP+AC,domain#Link-Host-hosts-AuthClient
package#NetworkInference,domain#CP-HcWHS+c,domain#Link-Host-connectedTo-LogicalSubnet
package#NetworkInference,domain#CP-HmNCPAC+p,domain#Link-ProcAccess-propagatesTo-ProcNetContext
package#NetworkInference,domain#CP-HPAC-AC+rI,domain#Link-Process-runsIn-ProcAccess
package#NetworkInference,domain#CP-HprLS+c,domain#Link-Gateway-connectedTo-LogicalSubnet
package#NetworkInference,domain#CP-HuE+e,domain#Link-Human-hasEmail-Human
package#NetworkInference,domain#CP-Hui2H+iD,domain#Link-Host-impersonalDevice-Host
package#NetworkInference,domain#CP-HuiCHLnS-AC+AC,domain#Link-ConsoleHost-hosts-RemoteTerminal
package#NetworkInference,domain#CP-HuiCHLnS-AC+AC,domain#Link-Human-interactsWith-RemoteTerminal
package#NetworkInference,domain#CP-HuiCHLnS-AC+AC,domain#Link-RemoteTerminal-uses-LoginService
package#NetworkInference,domain#CP-HuiHAC+i,domain#Link-Human-interactsWith-AuthClient
package#NetworkInference,domain#CP-HuiH-Hu+m,domain#Link-Human-manages-Host
package#NetworkInference,domain#CP-HuiHP-m+m,domain#Link-Human-manages-Process
package#NetworkInference,domain#CP-HuiHP-m+m-Replay1,domain#Link-Human-manages-Process
package#NetworkInference,domain#CP-HuiHRAC+i,domain#Link-Human-interactsRemotelyWith-RemoteAccessClient
package#NetworkInference,domain#CP-HuiHS+cA,domain#Link-Human-canAccess-Space
package#NetworkInference,domain#CP-HuiPDaS-S+l,domain#Link-Host-locatedIn-Space
package#NetworkInference,domain#CP-HuiPH-Hu+m,domain#Link-Human-manages-Host
package#NetworkInference,domain#CP-HuiPH-iD+iP,domain#Link-Host-isPersonalDevice-Host
package#NetworkInference,domain#CP-HumHP-im+m,domain#Link-HostManager-manages-Process
package#NetworkInference,domain#CP-HumH-StSt+o,domain#Link-HostManager-operates-Host
package#NetworkInference,domain#CP-HumPH-m+m,domain#Link-ProcessManager-manages-Host
package#NetworkInference,domain#CP-HumP-StSt+o,domain#Link-ProcessManager-operates-Process
package#NetworkInference,domain#CP-HuoH-m+m,domain#Link-Human-manages-Host
package#NetworkInference,domain#CP-HuPCH+i,domain#Link-Human-interactsWith-Host
package#NetworkInference,domain#CP-HuSHPAC+rI,domain#Link-Process-runsIn-ProcAccess
package#NetworkInference,domain#CP-HuSP+SMS,domain#Link-Human-interactsWith-Process
package#NetworkInference,domain#CP-HuSP+SMS,domain#Link-SmartPhone-hosts-Process
package#NetworkInference,domain#CP-HuwStmH-St+o,domain#Link-Employer-operates-Host
package#NetworkInference,domain#CP-HuwStmP-St+o,domain#Link-Employer-operates-Process
package#NetworkInference,domain#CP-InternetMP+ii,domain#Link-Internet-isInternet-Internet
package#NetworkInference,domain#CP-InternetMP+W,domain#Link-Internet-accessibleFrom-World
package#NetworkInference,domain#CP-InternetMP+W,domain#Link-World-isWorld-World
package#NetworkInference,domain#CP-MHC+iMHC,domain#Link-Host-isMHC-Host
package#NetworkInference,domain#CP-MHcIS+aF,domain#Link-Internet-accessibleFrom-Space
package#NetworkInference,domain#CP-PC-LnS+LnS,domain#Link-Cluster-hosts-LoginService
package#NetworkInference,domain#CP-PC-LnS+LnS,domain#Link-LoginService-controls-Cluster
package#NetworkInference,domain#CP-PC-LnS+LnS,domain#Link-LoginService-isLnS-LoginService
package#NetworkInference,domain#CP-PCPHLSS+NC,domain#Link-ProcAccess-accessVia-Subnet
package#NetworkInference,domain#CP-PCPHLSS+NC,domain#Link-ProcNetContext-accessFrom-Space
package#NetworkInference,domain#CP-PCPHLSS+NC,domain#Link-ProcNetContext-accessTo-Host
package#NetworkInference,domain#CP-PCPHLSS+NC,domain#Link-ProcNetContext-accessTo-Process
package#NetworkInference,domain#CP-PCPHLSS+NC,domain#Link-ProcNetContext-accessVia-Subnet
package#NetworkInference,domain#CP-PcWH+c,domain#Link-Process-controls-LogicalSubnet
package#NetworkInference,domain#CP-PH+hPH,domain#Link-Host-hasPhysicalHost-Host
package#NetworkInference,domain#CP-PHHPS+AC,domain#Link-HostAccess-propagatesTo-ProcAccess
package#NetworkInference,domain#CP-PHHPS+AC,domain#Link-ProcAccess-accessFrom-Space
package#NetworkInference,domain#CP-PHHPS+AC,domain#Link-ProcAccess-accessTo-Host
package#NetworkInference,domain#CP-PHHPS+AC,domain#Link-ProcAccess-accessTo-Process
package#NetworkInference,domain#CP-PHHS+AC,domain#Link-HostAccess-accessFrom-Space
package#NetworkInference,domain#CP-PHHS+AC,domain#Link-HostAccess-accessTo-Host
package#NetworkInference,domain#CP-PHLSS+aV,domain#Link-HostAccess-accessVia-LogicalSubnet
package#NetworkInference,domain#CP-PH-S+W,domain#Link-Host-locatedIn-World
package#NetworkInference,domain#CP-RAS+iL,domain#Link-RemoteAccessService-isLnS-RemoteAccessService
package#NetworkInference,domain#CP-Rr+iR,domain#Link-Router-isRouter-Router
package#NetworkInference,domain#CP-Rr-LnS+LnS,domain#Link-LoginService-controls-Router
package#NetworkInference,domain#CP-Rr-LnS+LnS,domain#Link-LoginService-isLnS-LoginService
package#NetworkInference,domain#CP-Rr-LnS+LnS,domain#Link-Router-hosts-LoginService
package#NetworkInference,domain#CP-RTuRAS+uR,domain#Link-RemoteTerminal-usesRemotely-RemoteAccessService
package#NetworkInference,domain#CP-RTuRTuS-uR+uR,domain#Link-RemoteAccessClient-usesRemotely-Process
package#NetworkInference,domain#CP-SHuPH-Hu+m,domain#Link-Human-manages-Host
package#NetworkInference,domain#CP-SHuPH-Hu+m-Replay1,domain#Link-Human-manages-Host
package#NetworkInference,domain#CP-StHP+o,domain#Link-Stakeholder-operates-Process
package#NetworkInference,domain#CP-StSPH-St+o,domain#Link-Stakeholder-operates-Host
package#NetworkInference,domain#CP-StS-St+c,domain#Link-Space-controlledBy-Stakeholder
package#NetworkInference,domain#CP-Sv-LnS+LnS,domain#Link-LoginService-controls-Server
package#NetworkInference,domain#CP-Sv-LnS+LnS,domain#Link-LoginService-isLnS-LoginService
package#NetworkInference,domain#CP-Sv-LnS+LnS,domain#Link-Server-hosts-LoginService
package#NetworkInference,domain#CP-TP+iT,domain#Link-TrivialProcess-isTrivial-TrivialProcess
package#NetworkInference,domain#CP-WpHS-aF+iH,domain#Link-Hotspot-isHotspot-Hotspot
package#NetworkInference,domain#CP-WpHSH-aF+WH,domain#Link-LogicalSubnet-accessibleFrom-Space
package#NetworkInference,domain#CP-WpHSH-aF+WH,domain#Link-LogicalSubnet-implements-Hotspot
package#NetworkInference,domain#CP-WpHSH-aF+WH,domain#Link-LogicalSubnet-providedBy-Host
package#NetworkInference,domain#CP-WS-H+I,domain#Link-LogicalSubnet-implements-LogicalSubnet
package#Physical,domain#CP-HuaSaE+cA,domain#Link-Human-canAccess-Entrance
package#Physical,domain#CP-PPS-E+W,domain#Link-Space-accessibleVia-World
package#Privacy,domain#CP-DHuDC+r,domain#Link-DataCopy-relatesTo-Human
package#Privacy,domain#CP-DHuDF+r,domain#Link-DataFlow-relatesTo-Human
package#Privacy,domain#CP-HuiThaS-S+r,domain#Link-Thing-relatesTo-Human
package#Privacy,domain#CP-HurH-StSt+o,domain#Link-Human-operates-Host
package#Privacy,domain#CP-HurSesD+Rel,domain#Link-Data-relatesTo-Human
package#Privacy,domain#CP-HurThcD+Rel,domain#Link-Data-relatesTo-Human
package#Privacy,domain#CP-HurTh-S-m+m,domain#Link-Human-manages-Thing
package#Privacy,domain#CP-HuwStrH-St+o,domain#Link-Employer-operates-Host
package#ProcessComms,domain#CP-CuvaS+u,domain#Link-Client-usesIndirectly-Process
package#ProcessComms,domain#CP-DFDSCS+f,domain#Link-DataFlow-flowsViaCS-ClientChannel
package#ProcessComms,domain#CP-DFDSSC+f,domain#Link-DataFlow-flowsViaSC-ClientChannel
package#ProcessComms,domain#CP-RDvDtS+uR,domain#Link-RemoteDesktop-usesRemotely-DesktopService
