package,URI,SubsequenceID,SubsequenceURI,ungroup
domain#000000,domain#000000,0,domain#S-NonLocalNetworks,FALSE
package#5G,domain#CP-BCNH-i-H+p,10,domain#S-NonLocalNetworks,FALSE
package#5G,domain#CP-BSCNSRAN-p+p,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-CNBH+p,10,domain#S-NonLocalNetworks,FALSE
package#5G,domain#CP-CNCNBSS+aF,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-CNHS+RAN+cT,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-CNR-CN+CN,10,domain#S-NonLocalNetworks,FALSE
package#5G,domain#CP-CNRANS+aF,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-CNRLS+i,10,domain#S-NonLocalNetworks,FALSE
package#5G,domain#CP-CNS-RAN+RAN,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-CNSBSRAN-p+p,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-CrCcL3+NSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-FCNS+aF,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-L3c-rBrPR+DSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-L3c-rBrUR+CSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-L3cCrPC+DSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-L3cCrUC+CSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-L3cGc-rR+NSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-L3rBrPR+DSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-L3rBrUR+CSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-MPCNS+aF,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-Marker+5GAccess-0,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-Marker+5GAccess-1,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-Marker+5GAccess-2,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-Marker+5GAccess-3,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-Marker+5GBackbone-0,10,domain#S-NonLocalNetworks,FALSE
package#5G,domain#CP-Marker+5GBackbone-1,10,domain#S-NonLocalNetworks,FALSE
package#5G,domain#CP-Marker+5GConnectivity-0,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-Marker+5GConnectivity-1,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-PCN+W,10,domain#S-NonLocalNetworks,FALSE
package#5G,domain#CP-PCN-R+R,10,domain#S-NonLocalNetworks,FALSE
package#5G,domain#CP-PCNRWI+ct,10,domain#S-NonLocalNetworks,FALSE
package#5G,domain#CP-PCNSRAN-p+BS,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-PCc-rBrPR+DSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-PRrBc-rL3+NSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-PRrBrPR+OSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-PcCNLS-S+c,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-RAN+iLS,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-RANBSS+aF,0,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-RANaf2dS+mS,0,domain#S-HostLocation,FALSE
package#5G,domain#CP-Rc-rGcL3+DSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-RrBc-rC+NSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-RrBrL3+NSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-SRAN-mSBS-S+l,0,domain#S-HostLocation,FALSE
package#5G,domain#CP-UCNSRAN-p+BS,18,domain#S-LocalizedNetworks,FALSE
package#5G,domain#CP-UCc-rBrUR+CSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-URrBc-rL3+CSg,28,domain#S-NetworkSegments,FALSE
package#5G,domain#CP-URrBrUR+CSg,28,domain#S-NetworkSegments,FALSE
package#Application,domain#CP-CP+hCLI,7,domain#S-ProcessClassification,FALSE
package#Application,domain#CP-HuE+e,13,domain#S-HumanStatus,FALSE
package#Application,domain#CP-HuWES+e,13,domain#S-HumanStatus,FALSE
package#Application,domain#CP-Hui-uD+aID,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuiCHDtS-AC+AC,22,domain#S-SystemProcessCreation,FALSE
package#Application,domain#CP-HuirEc-rD+iD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirEr-vD-cC-iHu-DS+iD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirIPaD+aD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirIPp-iD+vD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirPaD+eUI-O+vD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirPc-iD-rC-DS+vD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirPeI-OD-p+r,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirPeI-OD-p-cC-iHu-DS+c,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirPeID+iD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirPeO-ID-p+r,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirPeOD+vD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirPeUD+aD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirPeUD-a+a,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirPr-iD-cD+vD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuirPr-vD-cC-iHu-DS+iD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-HuuD+aUD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-Huv-uD+aVD,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-Marker+AppClient-0,0,domain#S-ProcessCreation,FALSE
package#Application,domain#CP-Marker+AppClient-1,0,domain#S-ProcessCreation,FALSE
package#Application,domain#CP-Marker+AppClientService-0,5,domain#S-ProcessCreation,FALSE
package#Application,domain#CP-Marker+AppClientService-1,5,domain#S-ProcessCreation,FALSE
package#Application,domain#CP-Marker+AppProcess-0,0,domain#S-ProcessCreation,FALSE
package#Application,domain#CP-Marker+AppProcess-1,0,domain#S-ProcessCreation,FALSE
package#Application,domain#CP-Marker+AppService-0,0,domain#S-ProcessCreation,FALSE
package#Application,domain#CP-Marker+AppService-1,0,domain#S-ProcessCreation,FALSE
package#Application,domain#CP-Marker+DataHandling-0,11,domain#S-DataHandling,FALSE
package#Application,domain#CP-Marker+DataHandling-1,11,domain#S-DataHandling,FALSE
package#Application,domain#CP-Marker+DataHandling-2,11,domain#S-DataHandling,FALSE
package#Application,domain#CP-Marker+DataStorage-0,4,domain#S-StorageInference,FALSE
package#Application,domain#CP-Marker+DataStorage-1,4,domain#S-StorageInference,FALSE
package#Application,domain#CP-Marker+UserDataDeprecated-0,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-Marker+UserDataDeprecated-1,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-Marker+UserDataInteraction-0,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-Marker+UserDataInteraction-1,0,domain#S-DataHandling,FALSE
package#Application,domain#CP-Marker+UserProcessInteraction-0,0,domain#S-ProcessCreation,FALSE
package#Application,domain#CP-Marker+UserProcessInteraction-1,0,domain#S-ProcessCreation,FALSE
package#Application,domain#CP-RAC+noDU,7,domain#S-ProcessClassification,FALSE
package#Application,domain#CP-RAS+noDU,7,domain#S-ProcessClassification,FALSE
package#CloudManagement,domain#CP-Ct+iC,6,domain#S-HostClassification,FALSE
package#CloudManagement,domain#CP-DCCM-A+A,27,domain#S-ReverseProxies,FALSE
package#CloudManagement,domain#CP-DCCM-P+P,27,domain#S-ReverseProxies,FALSE
package#CloudManagement,domain#CP-DCCMCAP+c,0,domain#S-SystemClientService,FALSE
package#CloudManagement,domain#CP-DCCt-Pod+Pod,2,domain#S-HostCreation,FALSE
package#CloudManagement,domain#CP-DCPHM+p,2,domain#S-HostCreation,FALSE
package#CloudManagement,domain#CP-DCPHW+p,2,domain#S-HostCreation,FALSE
package#CloudManagement,domain#CP-DCPS-Pod+Pod,2,domain#S-HostCreation,FALSE
package#CloudManagement,domain#CP-HumPC-Hu+m,19,domain#S-HostManagement,FALSE
package#CloudManagement,domain#CP-KIP-S+c,0,domain#S-SystemClientService,FALSE
package#CloudManagement,domain#CP-KPxCLnSA+uu,27,domain#S-ReverseProxies,FALSE
package#CloudManagement,domain#CP-KPxCazSI+az,0,domain#S-SystemClientService,FALSE
package#CloudManagement,domain#CP-KPxCaaSI+aa,0,domain#S-SystemClientService,FALSE
package#CloudManagement,domain#CP-KPxCuScP+aa,0,domain#S-SystemClientService,FALSE
package#CloudManagement,domain#CP-KPxCuuSI+uu,27,domain#S-ReverseProxies,FALSE
package#CloudManagement,domain#CP-KPxMLnSA+uu,27,domain#S-ReverseProxies,FALSE
package#CloudManagement,domain#CP-KPxWLnSA+uu,27,domain#S-ReverseProxies,FALSE
package#CloudManagement,domain#CP-MWHLS+CIP,10,domain#S-NonLocalNetworks,FALSE
package#CloudManagement,domain#CP-MWPodLS2+c,10,domain#S-NonLocalNetworks,FALSE
package#CloudManagement,domain#CP-Marker+CloudAuth-0,0,domain#S-SystemClientService,FALSE
package#CloudManagement,domain#CP-Marker+CloudAuth-1,0,domain#S-SystemClientService,FALSE
package#CloudManagement,domain#CP-Marker+CloudHostCreation-0,2,domain#S-HostCreation,FALSE
package#CloudManagement,domain#CP-Marker+CloudHostCreation-1,2,domain#S-HostCreation,FALSE
package#CloudManagement,domain#CP-Marker+CloudManagement-0,19,domain#S-HostManagement,FALSE
package#CloudManagement,domain#CP-Marker+CloudManagement-1,19,domain#S-HostManagement,FALSE
package#CloudManagement,domain#CP-Marker+CloudNetworking-0,10,domain#S-NonLocalNetworks,FALSE
package#CloudManagement,domain#CP-Marker+CloudNetworking-1,10,domain#S-NonLocalNetworks,FALSE
package#CloudManagement,domain#CP-Marker+CloudServices-0,27,domain#S-ReverseProxies,FALSE
package#CloudManagement,domain#CP-Marker+CloudServices-1,27,domain#S-ReverseProxies,FALSE
package#CloudManagement,domain#CP-Marker+CloudStorage-0,4,domain#S-StorageInference,FALSE
package#CloudManagement,domain#CP-Marker+CloudStorage-1,4,domain#S-StorageInference,FALSE
package#CloudManagement,domain#CP-PodCnD+s,4,domain#S-StorageInference,FALSE
package#CloudManagement,domain#CP-PodCnP+c,2,domain#S-HostCreation,FALSE
package#CloudManagement,domain#CP-PodCnPD+s,4,domain#S-StorageInference,FALSE
package#CloudManagement,domain#CP-PodDCC-M+M,2,domain#S-HostCreation,FALSE
package#CloudManagement,domain#CP-PodDCMC-W-H+W,2,domain#S-HostCreation,FALSE
package#CloudManagement,domain#CP-PodMP+iP,6,domain#S-HostClassification,FALSE
package#CloudManagement,domain#CP-PodP-Cn+Cn,2,domain#S-HostCreation,FALSE
package#DataCaching,domain#CP-DCDFcV+c,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-H-sDFCFdS-ACau+DS,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-H-sDFSACaiFS+DS,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-H-sDFSFdC+DS,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-H-sDFcCaiAC+DS,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-H-sDFcCr-aAC+DS,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-H-sDFrSACdDFiaS+DS,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-H-sDFuCudDFdS-ACau+DS,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-H-sDFuSdC+DS,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-IDFfCCCftS-s+rI,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-Marker+DataCache-0,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-Marker+DataCache-1,50,domain#S-DataFlowCaching,FALSE
package#DataCaching,domain#CP-Marker+DataCache-2,50,domain#S-DataFlowCaching,FALSE
package#DataLifecycle,domain#CP-AC+noDX,7,domain#S-ProcessClassification,FALSE
package#DataLifecycle,domain#CP-AS+noDX,7,domain#S-ProcessClassification,FALSE
package#DataLifecycle,domain#CP-CCDFCDAScDA-c+a,0,domain#S-SystemClientService,FALSE
package#DataLifecycle,domain#CP-CCDFSDAScDA-c+z,0,domain#S-SystemClientService,FALSE
package#DataLifecycle,domain#CP-CS-SP-noDX+DX,41,domain#S-DataPaths,FALSE
package#DataLifecycle,domain#CP-DADS+W,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-DADS+ds,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DADSDCSDD-f+ch,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DADU-eS+eA,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-DC1+x,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DC2TDRfDP2+xf,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DC2TDRrDP2+xr,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DC2xfDA2+f,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DC2xrDA2+f,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DC3-x+x,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DC3xf-xf+xf,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DC3xr-xr+xr,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DD-fDCSDS+ch,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DDDCDP2oDS+DC,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DDDCDS2P+DF,43,domain#S-DataFlows,FALSE
package#DataLifecycle,domain#CP-DDDPS+DC,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DFDSfP+fVP,43,domain#S-DataFlows,FALSE
package#DataLifecycle,domain#CP-DFtP+fVP,43,domain#S-DataFlows,FALSE
package#DataLifecycle,domain#CP-DI-fDCSDS+ch,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DO-fDCSDD+ch,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DP1+x,41,domain#S-DataPaths,FALSE
package#DataLifecycle,domain#CP-DP3-x+x,41,domain#S-DataPaths,FALSE
package#DataLifecycle,domain#CP-DSDA+R,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-DSDAfDD-fS+fS,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DSDCDD2P+DF,43,domain#S-DataFlows,FALSE
package#DataLifecycle,domain#CP-DSDCDP2oDD+DC,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DSDPS+DC,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-DUDA-eS+eA,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-FwdDFf2DP2P+DS,43,domain#S-DataFlows,FALSE
package#DataLifecycle,domain#CP-FwdDFfDP2P+DS,43,domain#S-DataFlows,FALSE
package#DataLifecycle,domain#CP-FwdDFtDP2P+DS,43,domain#S-DataFlows,FALSE
package#DataLifecycle,domain#CP-HD-iS-DS+DS,26,domain#S-PersistentData,FALSE
package#DataLifecycle,domain#CP-HDS2DPfDA+fS,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-HDSPDIfdDA-DP-f+f,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-HHuWE+D,51,domain#S-Phishing,FALSE
package#DataLifecycle,domain#CP-HHuWSMS+D,51,domain#S-Phishing,FALSE
package#DataLifecycle,domain#CP-HPDADS-crudu+crudc,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-HPDADS2dDO+crudu,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-HPDADSDU+crudu,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-HPDO-fDS-DA+f,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-HPDS-fDI-DO-DFI+f,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-HPDSDA-crudr+crudr,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-HPeD+crudu,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-HPrD-DS-DA+DR,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-HPsD-DS+DR,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-HPsDPDFDS+f,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-HPsDPDSDF+f,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-HSDADPDXP-Hu-DP+DP,41,domain#S-DataPaths,FALSE
package#DataLifecycle,domain#CP-HSDADPPDXP-Hu-DP+DP,41,domain#S-DataPaths,FALSE
package#DataLifecycle,domain#CP-HuSP+SMS,0,domain#S-SystemProcessCreation,FALSE
package#DataLifecycle,domain#CP-HuWES+D,51,domain#S-Phishing,FALSE
package#DataLifecycle,domain#CP-HuaDPH-DS-DA+DU,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-HuaDPH-DS-DP+UP,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-HuaDRAC-DA+RUA,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-HuaDSPH+S-DA+DU,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-HuaDSPH-DP+UP,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-HuaDSPH-S-DA+DU,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-Hui-vDPH-DS-DA+DO,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-Hui-vDPH-DS-DP+OP,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-Hui-vDSPH+S-DA+DO,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-Hui-vDSPH-DP+OP,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-Hui-vDSPH-S-DA+DO,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-Marker+DataAccess-0,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-Marker+DataAccess-1,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-Marker+DataChannel-0,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-Marker+DataChannel-1,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-Marker+DataChannel-2,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-Marker+DataChannel-3,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-Marker+DataChannel-4,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-Marker+DataCopy-0,26,domain#S-PersistentData,FALSE
package#DataLifecycle,domain#CP-Marker+DataCopy-1,26,domain#S-PersistentData,FALSE
package#DataLifecycle,domain#CP-Marker+DataCopy-2,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-Marker+DataCopy-3,44,domain#S-PersistentDataAccess,FALSE
package#DataLifecycle,domain#CP-Marker+DataFlow-0,43,domain#S-DataFlows,FALSE
package#DataLifecycle,domain#CP-Marker+DataFlow-1,43,domain#S-DataFlows,FALSE
package#DataLifecycle,domain#CP-Marker+DataKeys-0,0,domain#S-SystemClientService,FALSE
package#DataLifecycle,domain#CP-Marker+DataKeys-1,0,domain#S-SystemClientService,FALSE
package#DataLifecycle,domain#CP-Marker+DataPath-0,41,domain#S-DataPaths,FALSE
package#DataLifecycle,domain#CP-Marker+DataPath-1,41,domain#S-DataPaths,FALSE
package#DataLifecycle,domain#CP-Marker+DataPath-2,41,domain#S-DataPaths,FALSE
package#DataLifecycle,domain#CP-Marker+DataPath-3,41,domain#S-DataPaths,FALSE
package#DataLifecycle,domain#CP-Marker+Phishing-0,51,domain#S-Phishing,FALSE
package#DataLifecycle,domain#CP-Marker+Phishing-1,51,domain#S-Phishing,FALSE
package#DataLifecycle,domain#CP-Marker+PhishingClient-0,0,domain#S-SystemProcessCreation,FALSE
package#DataLifecycle,domain#CP-Marker+PhishingClient-1,0,domain#S-SystemProcessCreation,FALSE
package#DataLifecycle,domain#CP-PDI+d,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-PDI-Hu+d,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-PDO+fS,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-PDO+s,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-PDO-DI+DP,41,domain#S-DataPaths,FALSE
package#DataLifecycle,domain#CP-PDOScDD-DS+z,0,domain#S-SystemClientService,FALSE
package#DataLifecycle,domain#CP-PDP+DP,41,domain#S-DataPaths,FALSE
package#DataLifecycle,domain#CP-PDP+ds,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-PDR+ds,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-PIP-S+fS,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-PSDP+ds,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-PSDP-S+fS,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-PTDR+ds,42,domain#S-DataChannels,FALSE
package#DataLifecycle,domain#CP-PaDH-DS-Hu-DA+DU,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-PaDH-DS-Hu-DP+UP,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-PaDSH+S-Hu-DA+DU,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-PaDSH-Hu-DP+UP,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-PaDSH-S-Hu-DA+DU,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-Pc-rDH-DS-Hu-DA+DO,40,domain#S-VolatileData,FALSE
package#DataLifecycle,domain#CP-Pc-rDH-DS-Hu-DP+OP,40,domain#S-VolatileData,FALSE
