package,URI,hasSuccessor,fake,asserted,note
domain#000000,domain#000000,domain#CP-LSaS+a,No,No,should match link RAN-accessibleFrom-Space created here
package#5G,domain#CP-CNRANBSS+aF,domain#CP-LSaS+a,FALSE,FALSE,should match link RAN-accessibleFrom-Space created here
package#5G,domain#CP-CNRANBSS+aF,domain#CP-PHH+hPH-2,FALSE,FALSE,creates link Host-hasPhysicalHost-PhysicalHost that should not be matched here
package#5G,domain#CP-CNRS+aF,domain#CP-LSaS+a,FALSE,FALSE,should match link L3Subnet(LogicalSubnet)-accessibleFrom-Space created here
package#5G,domain#CP-CNS+RAN+BS-S+l,domain#CP-DCCVH-LS+LS,FALSE,FALSE,creates link VirtualHost-connectedTo-VXLAN(VirtualSubnet) that should not be matched here
package#5G,domain#CP-CNS+RAN+BS-S+l,domain#CP-HuiPDaS-S+l,FALSE,FALSE,creates link PhysicalHost(Host)-locatedIn-Space that should not be matched here
package#5G,domain#CP-CNS+RAN+BS-S+l,domain#CP-PH+hPH,FALSE,FALSE,creates link PhysicalHost(Host)-hasPhysicalHost-PhysicalHost(Host) that should not be matched here
package#5G,domain#CP-CNS+RAN+BS-S+l,domain#CP-VHPH+hPH,FALSE,FALSE,creates link VirtualHost-hasPhysicalHost-PhysicalHost that should not be matched here
package#5G,domain#CP-CNS-RAN+RAN,domain#CP-ILSA+c,FALSE,FALSE,should match link RAN-implementsCN-CellularNetwork created here
package#5G,domain#CP-CNS-RAN+RAN,domain#CP-LS-iH+NPE,FALSE,FALSE,should match asset RAN created here
package#5G,domain#CP-CNS-RAN+RAN,domain#CP-PS-iH+PPE,FALSE,FALSE,should match asset RAN created here
package#5G,domain#CP-CrCcL3+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link NATSegment(LogicalSegment)-from-L3Subnet(FromSubnet) created here
package#5G,domain#CP-CrCcL3+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link NATSegment(LogicalSegment)-to-L3Subnet(ToSubnet) created here
package#5G,domain#CP-CrCcL3+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link NATSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-L3cCrPC+DSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link DeNATSegment(LogicalSegment)-from-L3Subnet(FromSubnet) created here
package#5G,domain#CP-L3cCrPC+DSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link DeNATSegment(LogicalSegment)-to-L3Subnet(ToSubnet) created here
package#5G,domain#CP-L3cCrPC+DSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link DeNATSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-L3cCrUC+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-L3cCrUC+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-to-L3Subnet(ToSubnet) created here
package#5G,domain#CP-L3cCrUC+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-from-L3Subnet(FromSubnet) created here
package#5G,domain#CP-L3cGc-rR+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link NATSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-L3cGc-rR+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link NATSegment(LogicalSegment)-from-L23Subnet(FromSubnet) created here
package#5G,domain#CP-L3c-rBrPR+DSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link DeNATSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-L3c-rBrPR+DSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link DeNATSegment(LogicalSegment)-from-L23Subnet(FromSubnet) created here
package#5G,domain#CP-L3c-rBrUR+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-from-L23Subnet(FromSubnet) created here
package#5G,domain#CP-L3c-rBrUR+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-L3rBrPR+DSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link DeNATSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-L3rBrPR+DSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link DeNATSegment(LogicalSegment)-from-L23Subnet(FromSubnet) created here
package#5G,domain#CP-L3rBrUR+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-L3rBrUR+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-from-L23Subnet(FromSubnet) created here
package#5G,domain#CP-PCc-rBrPR+DSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link DeNATSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-PCc-rBrPR+DSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link DeNATSegment(LogicalSegment)-from-L23Subnet(FromSubnet) created here
package#5G,domain#CP-PCNRWI+ct,domain#CP-HLS+I,FALSE,FALSE,should match link Host(Gateway)-connectedTo-Internet created here
package#5G,domain#CP-PRrBc-rL3+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link NATSegment(LogicalSegment)-to-L23Subnet(ToSubnet) created here
package#5G,domain#CP-PRrBc-rL3+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link NATSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-PRrBrPR+OSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link OpenSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-RAN+iLS,domain#CP-FcLSS+aF,FALSE,FALSE,should match link RAN(LogicalSubnet)-isLocalSubnet-RAN(LogicalSubnet) created here
package#5G,domain#CP-RAN+iLS,domain#CP-FpLSS+aF,FALSE,FALSE,should match link RAN(LogicalSubnet)-isLocalSubnet-RAN(LogicalSubnet) created here
package#5G,domain#CP-Rc-rGcL3+DSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link DeNATSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-Rc-rGcL3+DSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link DeNATSegment(LogicalSegment)-to-L23Subnet(ToSubnet) created here
package#5G,domain#CP-RrBc-rC+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link NATSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-RrBc-rC+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link NATSegment(LogicalSegment)-to-L23Subnet(ToSubnet) created here
package#5G,domain#CP-RrBrL3+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link NATSegment(LogicalSegment)-to-L23Subnet(ToSubnet) created here
package#5G,domain#CP-RrBrL3+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link NATSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-UCc-rBrUR+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-from-L23Subnet(FromSubnet) created here
package#5G,domain#CP-UCc-rBrUR+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-URrBc-rL3+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-to-L23Subnet(ToSubnet) created here
package#5G,domain#CP-URrBc-rL3+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-via-Host(Gateway) created here
package#5G,domain#CP-URrBrUR+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-via-Host(Gateway) created here
package#Application,domain#CP-HuiCHDtS-AC+AC,domain#CP-CS+u,FALSE,FALSE,creates link Process(Client)-uses-Process(Service) that should not be matched here
package#Application,domain#CP-HuiCHDtS-AC+AC,domain#CP-CS+u,FALSE,FALSE,should match link RemoteDesktop-uses-DesktopService created here
package#Application,domain#CP-HuiCHDtS-AC+AC,domain#CP-TP+iT,FALSE,FALSE,should match asset RemoteTerminal created here
package#Application,domain#CP-RDuRTuS-uR+uR,domain#CP-RACuRHRASP-iPL+uRAS,FALSE,FALSE,should match link RemoteDesktop(RemoteAccessClient)-usesRemotely-Process created here
package#Application,domain#CP-RTuHP-iPL-RAS+LnS,domain#CP-RACuHRASP-iPL+uR,FALSE,FALSE,should match link Host-hosts-LoginService(Service) created here
package#Application,domain#CP-RTuHP-iPL-RAS+LnS,domain#CP-RACuHRASP-iPL+uR,FALSE,FALSE,creates link RemoteAccessClient-usesRemotely-Process that should not be matched here
package#Application,domain#CP-RTuHP-iPL-RAS+LnS,domain#CP-RACuHRASP-iPL+uR,FALSE,FALSE,should match link RemoteTerminal(RemoteAccessClient)-uses-LoginService(Service) created here
package#Application,domain#CP-RTuHP-iPL-RAS+LnS,domain#CP-RACuHRASP-iPL+uR,FALSE,FALSE,should match link LoginService(Service)-isLnS-LoginService(Service) created here
package#Application,domain#CP-RTuHP-iPL-RAS+LnS,domain#CP-RACuHRASP-iPL+uR,FALSE,FALSE,creates link RemoteAccessClient-usesRemotely-RemoteAccessService that should not be matched here
package#Application,domain#CP-RTuHP-iPL-RAS+LnS,domain#CP-RACuHRASP-iPL+uR,FALSE,FALSE,should match link LoginService(Service)-uses-Process created here
package#CloudManagement,domain#CP-CtHaH+a,domain#CP-HD-aHD-DS+DS,FALSE,FALSE,should match link Container-above-Host created here
package#CloudManagement,domain#CP-CtHaH+a,domain#CP-VHHsD-HsS-S+S,FALSE,FALSE,should match link Container-above-Host created here
package#CloudManagement,domain#CP-CtHhPH+hPH,domain#CP-DCVHRS-H+p,FALSE,FALSE,should match link Container-hasPhysicalHost-PhysicalHost created here
package#CloudManagement,domain#CP-CtHhPH+hPH,domain#CP-DCVHVS-H+p,FALSE,FALSE,should match link Container-hasPhysicalHost-PhysicalHost created here
package#CloudManagement,domain#CP-CtHhPH+hPH,domain#CP-DCVHWS-H+p,FALSE,FALSE,should match link Container-hasPhysicalHost-PhysicalHost created here
package#CloudManagement,domain#CP-DCCM-A+A,domain#CP-VHHsD-HsS-S+S,FALSE,FALSE,should match link Master(CloudMaster)-hosts-APIServer created here
package#CloudManagement,domain#CP-DCCM-P+P,domain#CP-VHHsD-HsS-S+S,FALSE,FALSE,should match link Master(CloudMaster)-hosts-Ingress created here
package#CloudManagement,domain#CP-DCMW-LS+VX,domain#CP-DCVHVS-H+p,FALSE,FALSE,should match link Master(CloudMaster)-connectedTo-VXLAN(VirtualSubnet) created here
package#CloudManagement,domain#CP-DCMW-LS+VX,domain#CP-DCVHVS-H+p,FALSE,FALSE,should match link Worker(CloudWorker)-connectedTo-VXLAN(VirtualSubnet) created here
package#CloudManagement,domain#CP-DCVHC+p,domain#CP-HVH-a+a,FALSE,FALSE,should match link VirtualHost-provisionedBy-Cluster created here
package#CloudManagement,domain#CP-Hum-iHRAS+i,domain#CP-HuiCHDtS-AC+AC,FALSE,FALSE,should match link Human(HostManager)-interactsRemotelyWith-RemoteAccessService created here
package#CloudManagement,domain#CP-Hum-iHRAS+i,domain#CP-HuiCHLnS-AC+AC,FALSE,FALSE,should match link Human(HostManager)-interactsRemotelyWith-RemoteAccessService created here
package#CloudManagement,domain#CP-HumPC-Hu+m,domain#CP-Hc-pN-hP+AC,FALSE,FALSE,creates link Host-hosts-AuthClient that should not be matched here
package#CloudManagement,domain#CP-HumPC-Hu+m,domain#CP-HumHVH-Hu+m,FALSE,FALSE,creates link Human-manages-VirtualHost(Host) that should not be matched here
package#CloudManagement,domain#CP-HumPC-Hu+m,domain#CP-HumHVH-Hu+m,FALSE,FALSE,should match link Human(ProcessManager)-manages-Container created here
package#CloudManagement,domain#CP-KIP-S+c,domain#CP-CS+u,FALSE,FALSE,creates link Process(Client)-uses-Process(Service) that should not be matched here
package#CloudManagement,domain#CP-KPxCazSI+az,domain#CP-HcWHS+c,FALSE,FALSE,creates link Host-connectedTo-WiFiLAN(LogicalSubnet) that should not be matched here
package#CloudManagement,domain#CP-KPxCazSI+az,domain#CP-RDuHP-iPL-RAS+DtS,FALSE,FALSE,creates link Host-hosts-DesktopService(Service) that should not be matched here
package#CloudManagement,domain#CP-KPxCazSI+az,domain#CP-ScDSPDADD-cz+c,FALSE,FALSE,should match link Process(Client)-usesForAuthZ-Ingress created here
package#CloudManagement,domain#CP-KPxCazSI+az,domain#CP-ScDSPDADD-cz+c,FALSE,FALSE,should match link Ingress-usesForAuthZ-Process created here
package#CloudManagement,domain#CP-KPxCuScP+aa,domain#CP-HcWHS+c,FALSE,FALSE,creates link Host-connectedTo-WiFiLAN(LogicalSubnet) that should not be matched here
package#CloudManagement,domain#CP-KPxCuScP+aa,domain#CP-ScDSPDADD-cz+c,FALSE,FALSE,should match link Ingress-usesForAuth-Process created here
package#CloudManagement,domain#CP-KPxCuScP+aa,domain#CP-ScDSPDADD-cz+c,FALSE,FALSE,should match link Process(Client)-usesForAuth-Ingress created here
package#CloudManagement,domain#CP-MWPodLS2+c,domain#CP-DCCVH-LS+LS,FALSE,FALSE,should match link Pod-connectedTo-ClusterIP created here
package#CloudManagement,domain#CP-MWPodLS2+c,domain#CP-DCCVH-LS+LS,FALSE,FALSE,creates link VirtualHost-connectedTo-VXLAN(VirtualSubnet) that should not be matched here
package#CloudManagement,domain#CP-Pc-hSHLnS+c,domain#CP-HuiCHDtS-AC+AC,FALSE,FALSE,creates link ConsoleHost-hosts-RemoteDesktop that should not be matched here
package#CloudManagement,domain#CP-Pc-hSHLnS+c,domain#CP-HuiCHLnS-AC+AC,FALSE,FALSE,creates link ConsoleHost-hosts-RemoteTerminal that should not be matched here
package#CloudManagement,domain#CP-PodCnP+c,domain#CP-VHHsD-HsS-S+S,FALSE,FALSE,creates link Host-hosts-DataService that should not be matched here
package#CloudManagement,domain#CP-PodCnPD+s,domain#CP-HuirPeUD-a+a,FALSE,FALSE,creates link Process-amends-Data that should not be matched here
package#CloudManagement,domain#CP-PodCnPD+s,domain#CP-VHHsD-HsS-S+S,FALSE,FALSE,creates link Host-hosts-DataService that should not be matched here
package#CloudManagement,domain#CP-PodCnPD+s,domain#CP-VHHsD-HsS-S+S,FALSE,FALSE,should match link Container-stores-Data created here
package#CloudManagement,domain#CP-PodCnPD+s,domain#CP-VHHsD-HsS-S+S,FALSE,FALSE,creates link DataService-serves-Data that should not be matched here
package#CloudManagement,domain#CP-PodDCMC-W-H+W,domain#CP-HumHVH-Hu+m,FALSE,FALSE,should match link Worker(CloudWorker)-provisionedBy-Cluster created here
package#CloudManagement,domain#CP-PodDCMC-W-H+W,domain#CP-HumHVH-Hu+m,FALSE,FALSE,should match link Pod-provisionedBy-Worker(CloudWorker) created here
package#CloudManagement,domain#CP-PodP-Cn+Cn,domain#CP-HuiHRAC+i,FALSE,FALSE,should match link Container-hosts-Process created here
package#DataLifecycle,domain#CP-HHuWE+D,domain#CP-HuirPeOD+vD,FALSE,FALSE,should match link EmailClient(MUA)-enablesUserOutput-SpamData(Data) created here
package#DataLifecycle,domain#CP-HHuWE+D,domain#CP-HuirPeUD+aD,FALSE,FALSE,should match link EmailClient(MUA)-enablesUserOutput-SpamData(Data) created here
package#DataLifecycle,domain#CP-HHuWE+D,domain#CP-HuirPeUD-a+a,FALSE,FALSE,should match link EmailClient(MUA)-enablesUserOutput-SpamData(Data) created here
package#DataLifecycle,domain#CP-HHuWSMS+D,domain#CP-HuirPeOD+vD,FALSE,FALSE,should match link SMSClient(MUA)-enablesUserOutput-SpamData(Data) created here
package#DataLifecycle,domain#CP-HHuWSMS+D,domain#CP-HuirPeUD+aD,FALSE,FALSE,should match link SMSClient(MUA)-enablesUserOutput-SpamData(Data) created here
package#DataLifecycle,domain#CP-HHuWSMS+D,domain#CP-HuirPeUD-a+a,FALSE,FALSE,should match link SMSClient(MUA)-enablesUserOutput-SpamData(Data) created here
package#DataLifecycle,domain#CP-HuWES+D,domain#CP-HuirPeOD+vD,FALSE,FALSE,should match link WebBrowser-enablesUserOutput-SpamData(Data) created here
package#DataLifecycle,domain#CP-HuWES+D,domain#CP-HuirPeUD+aD,FALSE,FALSE,should match link WebBrowser-enablesUserOutput-SpamData(Data) created here
package#DataLifecycle,domain#CP-HuWES+D,domain#CP-HuirPeUD-a+a,FALSE,FALSE,should match link WebBrowser-enablesUserOutput-SpamData(Data) created here
package#DataLifecycle,domain#CP-PDOScDD-DS+z,domain#CP-CuSHS+SL,FALSE,FALSE,should match link Process-usesForAuth-Process(Vault) created here
package#DataLifecycle,domain#CP-ScDSPDIcD+z,domain#CP-CuSHS+SL,FALSE,FALSE,should match link Process-usesForAuth-Process(Vault) created here
package#DataLifecycle,domain#CP-ScDSPDI-DD+z,domain#CP-CuSHS+SL,FALSE,FALSE,should match link Process-usesForAuth-Process(Vault) created here
package#IoT,domain#CP-DcTh+s,domain#CP-HD+s,FALSE,FALSE,should match link Thing-stores-Data created here
package#IoT,domain#CP-HuiCo+UI,domain#CP-HuirPeID+iD,FALSE,FALSE,should match link ControlProcess(Process)-enablesUserInput-Data created here
package#IoT,domain#CP-HuiCo+UI,domain#CP-HuirPeID+iD,FALSE,FALSE,should match link Human-interactsWith-ControlProcess(Process) created here
package#IoT,domain#CP-HuiCo+UI,domain#CP-HuirPeOD+vD,FALSE,FALSE,should match link Human-interactsWith-ControlProcess(Process) created here
package#IoT,domain#CP-HuiCo+UI,domain#CP-HuirPeUD+aD,FALSE,FALSE,should match link Human-interactsWith-ControlProcess(Process) created here
package#IoT,domain#CP-HuiCo+UI,domain#CP-HuirPeUD+aD,FALSE,FALSE,should match link ControlProcess(Process)-enablesUserInput-Data created here
package#IoT,domain#CP-HuiCo+UI,domain#CP-HuirPeUD-a+a,FALSE,FALSE,should match link Human-interactsWith-ControlProcess(Process) created here
package#IoT,domain#CP-HuiCo+UI,domain#CP-HuirPeUD-a+a,FALSE,FALSE,should match link ControlProcess(Process)-enablesUserInput-Data created here
package#IoT,domain#CP-HuiSe+Rel,domain#CP-HHuWE+D,FALSE,FALSE,should match link Human-interactsWith-Process created here
package#IoT,domain#CP-HuiSe+Rel,domain#CP-HHuWSMS+D,FALSE,FALSE,should match link Human-interactsWith-Process created here
