package,URI,hasSuccessor,fake,asserted,note
package#IoT,domain#CP-HuiSe+Rel,domain#CP-HuE+e,FALSE,FALSE,should match link Human-interactsWith-Process created here
package#IoT,domain#CP-HuiSe+Rel,domain#CP-HuirPeID+iD,FALSE,FALSE,should match link Process-enablesUserUpdate-Data(Input) created here
package#IoT,domain#CP-HuiSe+Rel,domain#CP-HuirPeID+iD,FALSE,FALSE,should match link Human-interactsWith-Process created here
package#IoT,domain#CP-HuiSe+Rel,domain#CP-HuWES+D,FALSE,FALSE,should match link Human-interactsWith-Process created here
package#IoT,domain#CP-HuiSe+Rel,domain#CP-HuWES+e,FALSE,FALSE,should match link Human-interactsWith-Process created here
package#IoT,domain#CP-HuiSe+Rel,domain#CP-RDuHP-iPL-RAS+DtS,FALSE,FALSE,creates link Host-hosts-DesktopService(Service) that should not be matched here
package#IoT,domain#CP-HumThP-m+m,domain#CP-RDuHP-iPL-RAS+DtS,FALSE,FALSE,creates link Host-hosts-DesktopService(Service) that should not be matched here
package#IoT,domain#CP-Pp-uSe+Rel,domain#CP-CS+u,FALSE,FALSE,should match link Process(Client)-uses-SensorProcess(SimpleProcess) created here
package#IoT,domain#CP-Pp-uSe+Rel,domain#CP-HuirPeUD-a+a,FALSE,FALSE,creates link Process-amends-Data that should not be matched here
package#IoT,domain#CP-PrSe+Rel,domain#CP-CS+u,FALSE,FALSE,should match link SensorProcess(SimpleProcess)-uses-Process(Client) created here
package#IoT,domain#CP-PrSe+Rel,domain#CP-HuirPeUD-a+a,FALSE,FALSE,creates link Process-amends-Data that should not be matched here
package#IoT,domain#CP-PuSe+Rel,domain#CP-CS+u,FALSE,FALSE,should match link Process(Client)-uses-SensorProcess(SimpleProcess) created here
package#IoT,domain#CP-PuSe+Rel,domain#CP-HuirPeUD-a+a,FALSE,FALSE,creates link Process-amends-Data that should not be matched here
package#IoT,domain#CP-SHuTh-Hu+m,domain#CP-HuiPDaS-S+l,FALSE,FALSE,creates link PhysicalHost(Host)-locatedIn-Space that should not be matched here
package#IoT,domain#CP-SHuTh-Hu+m,domain#CP-HumPH-m+m,FALSE,FALSE,creates link Human(ProcessManager)-manages-Host that should not be matched here
package#IoT,domain#CP-SHuTh-Hu+m,domain#CP-HumPH-m+m,FALSE,FALSE,should match link Human-manages-Thing created here
package#LocalDeviceConnectivity,domain#CP-BPcGcBP+OSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link MeshRoutingSegment(LogicalSegment)-via-PhysicalHost(Gateway) created here
package#LocalDeviceConnectivity,domain#CP-HpBRH+B,domain#CP-FcLSS+aF,FALSE,FALSE,should match link PhysicalHost(LocalHost)-connectedTo-BluetoothPair created here
package#LocalDeviceConnectivity,domain#CP-HpBRH+B,domain#CP-FcLSS+aF,FALSE,FALSE,should match link BluetoothPair-isLocalSubnet-BluetoothPair created here
package#LocalDeviceConnectivity,domain#CP-HpBRH+B,domain#CP-FcLSS+aF,FALSE,FALSE,should match link BluetoothPair-providedBy-PhysicalHost(RemoteHost) created here
package#LocalDeviceConnectivity,domain#CP-HpBRH+B,domain#CP-FpLSS+aF,FALSE,FALSE,should match link BluetoothPair-isLocalSubnet-BluetoothPair created here
package#LocalDeviceConnectivity,domain#CP-HpBRH+B,domain#CP-FpLSS+aF,FALSE,FALSE,should match link BluetoothPair-providedBy-PhysicalHost(RemoteHost) created here
package#LocalDeviceConnectivity,domain#CP-HpBRH+B,domain#CP-LS-iH+NPE,FALSE,FALSE,should match asset BluetoothPair created here
package#LocalDeviceConnectivity,domain#CP-HpBRH+B,domain#CP-PS-iH+PPE,FALSE,FALSE,should match asset BluetoothPair created here
package#LocalDeviceConnectivity,domain#CP-HpURH+U,domain#CP-FcLSS+aF,FALSE,FALSE,should match link USBPair-providedBy-PhysicalHost(RemoteHost) created here
package#LocalDeviceConnectivity,domain#CP-HpURH+U,domain#CP-FcLSS+aF,FALSE,FALSE,should match link USBPair-isLocalSubnet-USBPair created here
package#LocalDeviceConnectivity,domain#CP-HpURH+U,domain#CP-FcLSS+aF,FALSE,FALSE,should match link PhysicalHost(LocalHost)-connectedTo-USBPair created here
package#LocalDeviceConnectivity,domain#CP-HpURH+U,domain#CP-FpLSS+aF,FALSE,FALSE,should match link USBPair-isLocalSubnet-USBPair created here
package#LocalDeviceConnectivity,domain#CP-HpURH+U,domain#CP-FpLSS+aF,FALSE,FALSE,should match link USBPair-providedBy-PhysicalHost(RemoteHost) created here
package#LocalDeviceConnectivity,domain#CP-HpURH+U,domain#CP-LS-iH+NPE,FALSE,FALSE,should match asset USBPair created here
package#LocalDeviceConnectivity,domain#CP-HpURH+U,domain#CP-PS-iH+PPE,FALSE,FALSE,should match asset USBPair created here
package#LocalDeviceConnectivity,domain#CP-HumHUSBTH-Hu+m,domain#CP-HuiH-Hu+m,FALSE,FALSE,creates link Human-manages-Host that should not be matched here
package#LocalDeviceConnectivity,domain#CP-HumHUSBTH-Hu+m,domain#CP-HuiH-Hu+m,FALSE,FALSE,should match link Human-manages-TrivialHost created here
package#LocalDeviceConnectivity,domain#CP-HumTHS+cA,domain#CP-HuaSaE+cA,FALSE,FALSE,should match link Human(HostManager)-canAccess-Space created here
package#LocalDeviceConnectivity,domain#CP-HUSBTHS-S+l,domain#CP-PH-S+W,FALSE,FALSE,should match link TrivialHost-locatedIn-Space created here
package#LocalDeviceConnectivity,domain#CP-HUSBTHS-S+l,domain#CP-PH-S+W,FALSE,FALSE,creates link PhysicalHost(Host)-locatedIn-World that should not be matched here
package#LocalDeviceConnectivity,domain#CP-L1cGcL3+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link TetheringSegment(LogicalSegment)-to-L23Subnet(ToSubnet) created here
package#LocalDeviceConnectivity,domain#CP-L1cGcL3+NSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link TetheringSegment(LogicalSegment)-via-PhysicalHost(Gateway) created here
package#LocalDeviceConnectivity,domain#CP-L3cGcL1+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-from-L23Subnet(FromSubnet) created here
package#LocalDeviceConnectivity,domain#CP-L3cGcL1+CSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link ClosedSegment(LogicalSegment)-via-PhysicalHost(Gateway) created here
package#LocalDeviceConnectivity,domain#CP-UHDSrP+u,domain#CP-CS+u,FALSE,FALSE,creates link Process(Client)-uses-Process(Service) that should not be matched here
package#LocalDeviceConnectivity,domain#CP-UHDSrP+u,domain#CP-CS+u,FALSE,FALSE,should match link Process-uses-Process(Service) created here
package#LocalDeviceConnectivity,domain#CP-UPc-rGrUP+OSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link MeshRoutingSegment(LogicalSegment)-via-PhysicalHost(Gateway) created here
package#LocalDeviceConnectivity,domain#CP-UPrGc-rUP+OSg,domain#CP-L3c-rGc-rL3+OSg,FALSE,FALSE,should match link MeshRoutingSegment(LogicalSegment)-via-PhysicalHost(Gateway) created here
package#Network,domain#CP-HuiHS+cA,domain#CP-HuaSaE+cA,FALSE,FALSE,should match link Human-canAccess-Space created here
package#Privacy,domain#CP-HuiThaS-S+r,domain#CP-HuiPDaS-S+l,FALSE,FALSE,creates link PhysicalHost(Host)-locatedIn-Space that should not be matched here
package#Privacy,domain#CP-HurTh-S-m+m,domain#CP-SHuTh-Hu+m,FALSE,FALSE,should match link Human-manages-Thing created here
package#Privacy,domain#CP-HurTh-S-m+m,domain#CP-SHuTh-Hu+m,FALSE,FALSE,creates link Human-manages-Thing that should not be matched here
package#Privacy,domain#CP-HuwStrH-St+o,domain#CP-StSPH-St+o,FALSE,FALSE,should match link Stakeholder(Employer)-operates-Host created here
package#Privacy,domain#CP-HuwStrH-St+o,domain#CP-StSPH-St+o,FALSE,FALSE,creates link Stakeholder-operates-FixedHost(Host) that should not be matched here
package#ProcessComms,domain#CP-CCDFCDAScDA-c+a,domain#CP-CuSHS+SL,FALSE,FALSE,should match link Process(Client)-usesForAuth-Process(Vault) created here
package#ProcessComms,domain#CP-CCDFCDAScDA-c+a,domain#CP-DCDFcV+c,FALSE,FALSE,creates link Process(Vault)-controls-DataCache that should not be matched here
package#ProcessComms,domain#CP-CCDFSDAScDA-c+z,domain#CP-CuSHS+SL,FALSE,FALSE,should match link Process(Client)-usesForAuth-Process(Vault) created here
package#ProcessComms,domain#CP-CCDFSDAScDA-c+z,domain#CP-CuSHS+SL,FALSE,FALSE,should match link Process(Service)-usesForAuthZ-Process(Vault) created here
package#ProcessComms,domain#CP-CCDFSDAScDA-c+z,domain#CP-DCDFcV+c,FALSE,FALSE,creates link Process(Vault)-controls-DataCache that should not be matched here
package#ProcessComms,domain#CP-CS-SP+DX,domain#CP-HSDADPDXP-Hu-DP+DP,FALSE,FALSE,should match link DataExchange-connectsData-Process(Client) created here
package#ProcessComms,domain#CP-CS-SP+DX,domain#CP-HSDADPDXP-Hu-DP+DP,FALSE,FALSE,should match link DataExchange-connectsData-Process(Service) created here
package#ProcessComms,domain#CP-CucSaP+c,domain#CP-HuSP+SMS,FALSE,FALSE,creates asset SMSClient(Process) that should not be matched here
package#ProcessComms,domain#CP-CuPiS-i+i,domain#CP-RDuHP-iPL-RAS+DtS,FALSE,FALSE,creates link RemoteDesktop(RemoteAccessClient)-uses-DesktopService(Service) that should not be matched here
package#ProcessComms,domain#CP-CuPiS-i+i,domain#CP-RDuHP-iPL-RAS+DtS,FALSE,FALSE,creates link DesktopService(Service)-uses-Process that should not be matched here
package#ProcessComms,domain#CP-CuPnS-U+U,domain#CP-PDOScDD-DS+z,FALSE,FALSE,creates link Process-usesForAuth-Process(Vault) that should not be matched here
package#ProcessComms,domain#CP-CuPnS-U+U,domain#CP-ScDSPDIcD+z,FALSE,FALSE,creates link Process-usesForAuth-Process(Vault) that should not be matched here
package#ProcessComms,domain#CP-CuPnS-U+U,domain#CP-ScDSPDI-DD+z,FALSE,FALSE,creates link Process-usesForAuth-Process(Vault) that should not be matched here
package#ProcessComms,domain#CP-DFuCuS-C-P+u,domain#CP-HuWES+e,FALSE,FALSE,should match link Process(Client)-uses-Process(Service) created here
package#ProcessComms,domain#CP-H-sDFcCr-aAC+DS,domain#CP-DCDFcV+c,FALSE,FALSE,should match link DataCache(DataCopy)-fulfils-DataFlow created here
package#ProcessComms,domain#CP-H-sDFcCr-aAC+DS,domain#CP-DCDFcV+c,FALSE,FALSE,should match link DataFlow-fulfils-DataCache(DataCopy) created here
package#ProcessComms,domain#CP-H-sDFcCr-aAC+DS,domain#CP-DCDFDF+i,FALSE,FALSE,should match link DataCache(DataCopy)-fulfils-DataFlow created here
package#ProcessComms,domain#CP-H-sDFcCr-aAC+DS,domain#CP-DCDFDF+i,FALSE,FALSE,should match link DataFlow-fulfils-DataCache(DataCopy) created here
package#ProcessComms,domain#CP-HuRACP+i,domain#CP-HHuWE+D,FALSE,FALSE,should match link Human-interactsRemotelyWith-Process created here
package#ProcessComms,domain#CP-HuRACP+i,domain#CP-HuE+e,FALSE,FALSE,should match link Human-interactsRemotelyWith-Process created here
package#ProcessComms,domain#CP-HuRACP+i,domain#CP-HuSP+SMS,FALSE,FALSE,creates link Smartphone-hosts-SMSClient(Process) that should not be matched here
package#ProcessComms,domain#CP-HuRACP+i,domain#CP-HuWES+D,FALSE,FALSE,should match link Human-interactsRemotelyWith-Process created here
package#ProcessComms,domain#CP-HuRACP+i,domain#CP-HuWES+e,FALSE,FALSE,should match link Human-interactsRemotelyWith-Process created here
package#ProcessComms,domain#CP-RACvSPHRASP-iPL+uR,domain#CP-RDuRDuS-uR+uR,FALSE,FALSE,should match link RemoteAccessClient-usesRemotely-Process created here
package#ProcessComms,domain#CP-RACvSPHRASP-iPL+uR,domain#CP-RDuRDuS-uR+uR,FALSE,FALSE,should match link RemoteAccessClient-usesRemotely-RemoteAccessService created here
package#ProcessComms,domain#CP-RACvSPHRASP-iPL+uR,domain#CP-RTuRTuS-uR+uR,FALSE,FALSE,should match link RemoteAccessClient-usesRemotely-Process created here
package#ProcessComms,domain#CP-RACvSPHRASP-iPL+uR,domain#CP-RTuRTuS-uR+uR,FALSE,FALSE,should match link RemoteAccessClient-usesRemotely-RemoteAccessService created here
package#ProcessComms,domain#CP-RDvSPDtS+uR,domain#CP-RDuHP-iPL-RAS+DtS,FALSE,FALSE,should match link RemoteDesktop(RemoteAccessClient)-usesRemotely-DesktopService(Process) created here
package#ProcessComms,domain#CP-RDvSPDtS+uR,domain#CP-RDuHP-iPL-RAS+DtS,FALSE,FALSE,should match link RemoteDesktop(RemoteAccessClient)-usesRemotely-ServiceProxy(Proxy) created here
package#ProcessComms,domain#CP-RDvSPHP-iPL-RAS+DtS,domain#CP-RTuHP-iPL-RAS+LnS,FALSE,FALSE,should match link Host-hosts-DesktopService(Service) created here
package#ProcessComms,domain#CP-RDvSPHP-iPL-RAS+DtS,domain#CP-RTuHP-iPL-RAS+LnS,FALSE,FALSE,creates link LoginService(Service)-isLnS-LoginService(Service) that should not be matched here
package#ProcessComms,domain#CP-RDvSPHP-iPL-RAS+DtS,domain#CP-RTuHP-iPL-RAS+LnS,FALSE,FALSE,creates link LoginService(Service)-uses-Process that should not be matched here
package#ProcessComms,domain#CP-RDvSPHP-iPL-RAS+DtS,domain#CP-RTuHP-iPL-RAS+LnS,FALSE,FALSE,should match link DesktopService(Service)-isLnS-DesktopService(Service) created here
package#ProcessComms,domain#CP-RDvSPHP-iPL-RAS+DtS,domain#CP-RTuHP-iPL-RAS+LnS,FALSE,FALSE,creates link Host-hosts-LoginService(Service) that should not be matched here
package#ProcessComms,domain#CP-RDvSPHP-iPL-RAS+DtS,domain#CP-RTuHP-iPL-RAS+LnS,FALSE,FALSE,should match link DesktopService(Service)-uses-Process created here
package#ProcessComms,domain#CP-RDvSPIP+uR,domain#CP-RDuHP-iPL-RAS+DtS,FALSE,FALSE,should match link RemoteDesktop(RemoteAccessClient)-usesRemotely-ServiceProxy(Proxy) created here
package#ProcessComms,domain#CP-RDvSPIP+uR,domain#CP-RDuHP-iPL-RAS+DtS,FALSE,FALSE,should match link RemoteDesktop(RemoteAccessClient)-usesRemotely-InteractiveProcess(Process) created here
package#ProcessComms,domain#CP-RTvSPCP+uR,domain#CP-RTuHP-iPL-RAS+LnS,FALSE,FALSE,should match link RemoteTerminal(RemoteAccessClient)-usesRemotely-ConsoleProcess(Process) created here
package#ProcessComms,domain#CP-RTvSPCP+uR,domain#CP-RTuHP-iPL-RAS+LnS,FALSE,FALSE,should match link RemoteTerminal(RemoteAccessClient)-usesRemotely-ServiceProxy(Proxy) created here
package#ProcessComms,domain#CP-RTvSPHP-iPL-RAS+LnS,domain#CP-RACuHRASP-iPL+uR,FALSE,FALSE,creates link RemoteAccessClient-usesRemotely-RemoteAccessService that should not be matched here
package#ProcessComms,domain#CP-RTvSPHP-iPL-RAS+LnS,domain#CP-RACuHRASP-iPL+uR,FALSE,FALSE,should match link LoginService(Service)-uses-Process created here
package#ProcessComms,domain#CP-RTvSPHP-iPL-RAS+LnS,domain#CP-RACuHRASP-iPL+uR,FALSE,FALSE,should match link LoginService(Service)-isLnS-LoginService(Service) created here
package#ProcessComms,domain#CP-RTvSPHP-iPL-RAS+LnS,domain#CP-RACuHRASP-iPL+uR,FALSE,FALSE,should match link Host-hosts-LoginService(Service) created here
package#ProcessComms,domain#CP-RTvSPHP-iPL-RAS+LnS,domain#CP-RACuHRASP-iPL+uR,FALSE,FALSE,creates link RemoteAccessClient-usesRemotely-Process that should not be matched here
package#ProcessComms,domain#CP-RTvSPHP-iPL-RAS+LnS,domain#CP-RAS+noDU,FALSE,FALSE,should match asset LoginService(Service) created here
package#ProcessComms,domain#CP-ScDACDACCDF-c+a,domain#CP-CuSHS+SL,FALSE,FALSE,should match link Process(Client)-usesForAuth-Process(Vault) created here
package#ProcessComms,domain#CP-ScDACDACCDF-c+a,domain#CP-DCDFcV+c,FALSE,FALSE,creates link Process(Vault)-controls-DataCache that should not be matched here
package#ProcessComms,domain#CP-ScDASDACCDF-c+z,domain#CP-CuSHS+SL,FALSE,FALSE,should match link Process(Service)-usesForAuthZ-Process(Vault) created here
package#ProcessComms,domain#CP-ScDASDACCDF-c+z,domain#CP-CuSHS+SL,FALSE,FALSE,should match link Process(Client)-usesForAuth-Process(Vault) created here
package#ProcessComms,domain#CP-ScDASDACCDF-c+z,domain#CP-DCDFcV+c,FALSE,FALSE,creates link Process(Vault)-controls-DataCache that should not be matched here
package#ProcessComms,domain#CP-SP+iP,domain#CP-RACuP-iP+uR,FALSE,FALSE,should match link ServiceProxy(Proxy)-isProxy-ServiceProxy(Proxy) created here
package#Virtualisation,domain#CP-DCCVH-LS+LS,domain#CP-DCpLS+RWS,FALSE,FALSE,should match link VXLAN(VirtualSubnet)-providedBy-DataCentre created here
package#Virtualisation,domain#CP-HL+iLS,domain#CP-FcLSS+aF,FALSE,FALSE,should match link HostLAN(LogicalSubnet)-isLocalSubnet-HostLAN(LogicalSubnet) created here
package#Virtualisation,domain#CP-HL+iLS,domain#CP-FpLSS+aF,FALSE,FALSE,should match link HostLAN(LogicalSubnet)-isLocalSubnet-HostLAN(LogicalSubnet) created here
package#Virtualisation,domain#CP-HumHVH-Hu+m,domain#CP-HumHP-im+m,FALSE,FALSE,should match link Human-manages-VirtualHost(Host) created here
package#Virtualisation,domain#CP-HumHVH-Hu+m,domain#CP-HumH-StSt+o,FALSE,FALSE,should match link Human-manages-VirtualHost(Host) created here
package#Virtualisation,domain#CP-HVHS+VS,domain#CP-Hc-pN-hP+AC,FALSE,FALSE,should match link HostLAN-providedBy-Host(SHost) created here
package#Virtualisation,domain#CP-HVHS+VS,domain#CP-Hc-pN-hP+AC,FALSE,FALSE,should match link VirtualHost(Host)-connectedTo-HostLAN created here
package#Virtualisation,domain#CP-HVHS+VS,domain#CP-LS-iH+NPE,FALSE,FALSE,should match asset HostLAN created here
package#Virtualisation,domain#CP-HVHS+VS,domain#CP-PHH+hPH-1,FALSE,FALSE,creates link Host-hasPhysicalHost-PhysicalHost that should not be matched here
package#Virtualisation,domain#CP-VH2H-a+a,domain#CP-HD-aHD-DS+DS,FALSE,FALSE,should match link VirtualHost-above-Host(SHost) created here
package#Virtualisation,domain#CP-VHHsD-HsS-S+S,domain#CP-HD+s,FALSE,FALSE,creates link Host-stores-Data that should not be matched here
package#Virtualisation,domain#CP-VHPH+hPH,domain#CP-DCVHRS-H+p,FALSE,FALSE,should match link VirtualHost-hasPhysicalHost-PhysicalHost created here
package#Virtualisation,domain#CP-VHPH+hPH,domain#CP-DCVHWS-H+p,FALSE,FALSE,should match link VirtualHost-hasPhysicalHost-PhysicalHost created here
package#Virtualisation,domain#CP-VHPhDHS-HsS-S+u,domain#CP-Hc-pN-hP+AC,FALSE,FALSE,creates link Host-hosts-AuthClient that should not be matched here
