package,URI,blocks
domain#000000,domain#000000,domain#H.E.CScGcCS.9
package#5G,domain#CSG-HostWithMultipleCellNIC,domain#H.E.CScGcCS.9
package#5G,domain#CSG-NetworkEAP-SIM-Client,domain#I.A.GdHRS.6
package#5G,domain#CSG-NetworkEAP-SIM-Client,domain#I.A.GdHRSi.6
package#5G,domain#CSG-NetworkEAP-SIM-Client,domain#I.A.GdHVS.6
package#Application,domain#CSG-AntiMalwareAtHost,domain#H.W.HuHE.3
package#Application,domain#CSG-AntiMalwareAtHost,domain#H.W.HuHWES.3
package#Application,domain#CSG-AntiMalwareAtHost,domain#P.L.HuHE2AC.3
package#Application,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#D.C.HuiPiDCHS.3
package#Application,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#D.C.HuiRACHSPiD.3
package#Application,domain#CSG-PersonalDeviceProtection,domain#D.C.HuiPiDCHS.3
package#Application,domain#CSG-PersonalDeviceProtection,domain#D.C.HuiRACHSPiD.3
package#Application,domain#CSG-SpamFilteringAtMUA,domain#H.W.HuHE.3
package#Application,domain#CSG-SpamFilteringAtMUA,domain#H.W.HuHWES.3
package#Application,domain#CSG-SpamFilteringAtMUA,domain#P.L.HuHE2AC.3
package#Application,domain#CSG-SuspendInfectedProcess,domain#P.J.SHP-iT.7
package#Application,domain#CSG-SuspendInfectedProcess-Implementation-Runtime,domain#P.J.SHP-iT.7
package#Application,domain#CSG-UserSecurityTraining,domain#D.C.HuiPiDCHS.3
package#Application,domain#CSG-UserSecurityTraining,domain#D.C.HuiRACHSPiD.3
package#Application,domain#CSG-UserSecurityTraining,domain#H.W.HuHE.3
package#Application,domain#CSG-UserSecurityTraining,domain#H.W.HuHWES.3
package#Application,domain#CSG-UserSecurityTraining,domain#P.L.HuHE2AC.3
package#Application,domain#CSG-UserWithoutEmail,domain#Hu.E.HuimH-e.9
package#Application,domain#CSG-UserWithoutEmail,domain#Hu.E.HummH-e.9
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#CC.AuC.DFsXSS.3
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DF.Auth.PDFIDADFI.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DF.Auth.PDFODADFO.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DF.I.PDFIDADFI.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DF.I.PDFODADFO.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DF.W.PDFIDADFI.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DF.W.PDFODADFO.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DS.Auth.HPDFDADS.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DS.I.HPDFDADS.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DS.W.HPDFDADS.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#P.L.PcDFDI.3
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#P.U.P-iDFDI.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#P.U.P-iDFDI.3
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#P.W.HPDFDI.2
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#CC.AuC.DFsXSS.3
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#DF.Auth.PDFIDADFI.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#DF.Auth.PDFODADFO.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#DF.I.PDFIDADFI.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#DF.I.PDFODADFO.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#DF.W.PDFIDADFI.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#DF.W.PDFODADFO.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#DS.Auth.HPDFDADS.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#DS.I.HPDFDADS.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#DS.W.HPDFDADS.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#P.L.PcDFDI.3
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#P.U.P-iDFDI.0
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#P.U.P-iDFDI.3
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#P.W.HPDFDI.2
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess,domain#DF.O.CCDS2FC.0
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess,domain#DF.O.CCDS2TC.0
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess,domain#P.O.CCDFSFS.0
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess,domain#P.O.CCDFSTS.0
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess-Implementation-Runtime,domain#DF.O.CCDS2FC.0
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess-Implementation-Runtime,domain#DF.O.CCDS2TC.0
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess-Implementation-Runtime,domain#P.O.CCDFSFS.0
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess-Implementation-Runtime,domain#P.O.CCDFSTS.0
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow,domain#DF.C.AC-iDF-VSC.3.2
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow,domain#DF.C.AC-iDF-VTC.2.6
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow,domain#DF.C.AC-iDF-VTC.3.6
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow,domain#DF.C.AC-iDFVTC.2.6
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow,domain#DF.C.AC-iDFVTC.3.6
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow-Implementation-Runtime,domain#DF.C.AC-iDF-VSC.3.2
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow-Implementation-Runtime,domain#DF.C.AC-iDF-VTC.2.6
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow-Implementation-Runtime,domain#DF.C.AC-iDF-VTC.3.6
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow-Implementation-Runtime,domain#DF.C.AC-iDFVTC.2.6
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow-Implementation-Runtime,domain#DF.C.AC-iDFVTC.3.6
package#CloudManagement,domain#CSG-AutoSuspendUnauthenticClientAccess,domain#CC.R.CCCS-i.1
package#CloudManagement,domain#CSG-AutoSuspendUnauthenticClientAccess-Implementation-Runtime,domain#CC.R.CCCS-i.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#CC.AuC.CACSScS.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#CC.AuD.CCCSCCS-i.3
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#CC.AuP.CCCPCCS-i.3
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#CC.R.HuStCCCS.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#CC.R.HuoStCCCS.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.Auth.AC-iDF-VCS.3.2
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.Auth.AC-iDF-VFC.2.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.Auth.AC-iDF-VFC.3.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.Auth.AC-iDFVFC.2.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.Auth.AC-iDFVFC.3.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.C.AC-iDF-VSC.3.2
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.C.AC-iDF-VTC.2.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.C.AC-iDF-VTC.3.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.C.AC-iDFVTC.2.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.C.AC-iDFVTC.3.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.O.CCDFSFC.3
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#DF.O.CCDFSTC.3
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#LS.L.HLSISC.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#P.L.CCCLnSAC.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#P.L.CCCSAC.3
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#CC.AuC.CACSScS.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#CC.AuD.CCCSCCS-i.3
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#CC.AuP.CCCPCCS-i.3
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#CC.R.HuStCCCS.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#CC.R.HuoStCCCS.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.Auth.AC-iDF-VCS.3.2
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.Auth.AC-iDF-VFC.2.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.Auth.AC-iDF-VFC.3.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.Auth.AC-iDFVFC.2.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.Auth.AC-iDFVFC.3.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.C.AC-iDF-VSC.3.2
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.C.AC-iDF-VTC.2.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.C.AC-iDF-VTC.3.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.C.AC-iDFVTC.2.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.C.AC-iDFVTC.3.6
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.O.CCDFSFC.3
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#DF.O.CCDFSTC.3
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#LS.L.HLSISC.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#P.L.CCCLnSAC.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#P.L.CCCSAC.3
package#DataLifecycle,domain#CSG-DataAccessControl,domain#DS.A.HsACDS.1.3
package#DataLifecycle,domain#CSG-DataAccessControl,domain#DS.Auth.HsACDS-V.1.3
package#DataLifecycle,domain#CSG-DataAccessControl,domain#DS.C.HsACDS-V.1.3
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DF.A.HPDF-VDI.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DF.A.HPDODF-V.6.1
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DF.A.HPDS-VDADF.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DF.A.HPDSDADF-V.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DF.A.PmDFI-kDADFI.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DF.A.PmDFIDADFI-k.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DF.A.PmDFO-kDADFO.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DF.A.PmDFODADFO-k.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DS.A.HPDOcDS-V.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DS.A.HPmDF-kDAcDS.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DS.A.HPmDFDAcDS-k.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DS.T.HPDF-VDAuDS.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DS.T.HPDFDAuDS-V.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DS.T.HPDOuDS-V.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#P.A.HPuDS-VDI.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#P.T.HP-uDS-VDI.6
package#DataLifecycle,domain#CSG-DataFlowEncryption,domain#DF.A.PmDFI-kDADFI.6
package#DataLifecycle,domain#CSG-DataFlowEncryption,domain#DF.A.PmDFO-kDADFO.6
package#DataLifecycle,domain#CSG-DataFlowEncryption,domain#DF.Y.PDF-V.8
package#DataLifecycle,domain#CSG-DataFlowEncryptionFromProcess,domain#DF.A.HPDODF-V.6.2
package#DataLifecycle,domain#CSG-DataFlowEncryptionFromProcess,domain#DF.A.HPDS-VDADF.6
package#DataLifecycle,domain#CSG-DataFlowEncryptionToProcess,domain#DS.T.HPDFDAuDS-V.6
package#DataLifecycle,domain#CSG-DataServiceKey,domain#DB.A.DBsDRDF-V.6
package#DataLifecycle,domain#CSG-DataServiceKey,domain#DB.A.HDBsD-V.6
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#DF.A.HPDSDADF-V.6
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#DS.A.HPmDF-kDAcDS.6
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#DS.A.HPsACDOdDS-V.6
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#DS.C.HPsACr-pDS-V.1
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#DS.C.HsACDS-V.1.2
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#DS.C.HsACDS-V.1.3
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#DS.T.HPDF-VDAuDS.6
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#DS.Y.HDS-V.8
package#DataLifecycle,domain#CSG-DataStorageIntegrityProtection,domain#DS.Auth.HPsACd-pDS-V.1
package#DataLifecycle,domain#CSG-DataStorageIntegrityProtection,domain#DS.Auth.HsACDS-V.1.2
package#DataLifecycle,domain#CSG-DataStorageIntegrityProtection,domain#DS.Auth.HsACDS-V.1.3
package#DataLifecycle,domain#CSG-DataStorageReplication,domain#DS.A.HPsACDAdDS.1
package#DataLifecycle,domain#CSG-DataStorageReplication,domain#DS.A.HsACDS.1.2
package#DataLifecycle,domain#CSG-DataStorageReplication,domain#DS.A.HsACDS.1.3
package#DataLifecycle,domain#CSG-DisableDataFlow,domain#DF.IS.PDFFA.8
package#DataLifecycle,domain#CSG-EmbeddedHostSecurity,domain#DS.A.PHHDS.3
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#DF.A.HPDF-VDI.6
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#DF.A.HPDODF-V.6.1
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#DS.A.HPDOcDS-V.6
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#DS.Auth.HPsACdpDS-V.1
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#DS.C.HPsACrpDS-V.1
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#DS.T.HPDOuDS-V.6
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#P.A.HPuDS-VDI.6
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#P.T.HP-uDS-VDI.6
package#DataLifecycle,domain#CSG-EncryptedQueryProcessing,domain#DB.A.DBsDRDF-V.6
package#DataLifecycle,domain#CSG-EncryptedQueryProcessing,domain#DB.A.HDBsD-V.6
package#DataLifecycle,domain#CSG-HostEncryption,domain#DS.C.HsACDS-V.1.3
package#DataLifecycle,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#D.C.HuiPv-iD-FCHS.3
package#DataLifecycle,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#D.C.HuiPv-iDFCHS.3
package#DataLifecycle,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#D.C.HuiRACv-iDFCHS.3
package#DataLifecycle,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#DS.A.PHHDS.3
package#DataLifecycle,domain#CSG-ParquetDataEncryption,domain#DB.O.DSPDF-VDB.6.1
package#DataLifecycle,domain#CSG-ParquetDataEncryption,domain#DB.O.DSPDF-VDB.6.2
package#DataLifecycle,domain#CSG-ParquetDataEncryption,domain#DB.O.DSPDFVDB.6.1
package#DataLifecycle,domain#CSG-ParquetDataEncryption,domain#DB.O.DSPDFVDB.6.2
package#DataLifecycle,domain#CSG-ParquetDataEncryption,domain#DB.O.HDBsD-V.6
package#DataLifecycle,domain#CSG-ParquetDataEncryption,domain#DB.O.HDBsDV.6
package#DataLifecycle,domain#CSG-PersonalDeviceProtection,domain#D.C.HuiPv-iD-FCHS.3
package#DataLifecycle,domain#CSG-PersonalDeviceProtection,domain#D.C.HuiPv-iDFCHS.3
package#DataLifecycle,domain#CSG-PersonalDeviceProtection,domain#D.C.HuiRACv-iDFCHS.3
package#DataLifecycle,domain#CSG-PersonalDeviceProtection,domain#DS.A.PHHDS.3
package#DataLifecycle,domain#CSG-PersonalDeviceSecurity,domain#DS.A.PHHDS.3
package#DataLifecycle,domain#CSG-SharedKeyManagement,domain#DF.A.CSDF-VdDA2.6
package#DataLifecycle,domain#CSG-SharedKeyManagement,domain#P.A.PcPuDS-V.6
package#DataLifecycle,domain#CSG-SharedKeyManagement,domain#P.T.PcPr-uDS-V.6
package#DataLifecycle,domain#CSG-SpamFilteringAtMUA,domain#DF.Auth.HuWEDF.3
package#DataLifecycle,domain#CSG-SpamFilteringAtMUA,domain#DF.Auth.HuWESDF.3
package#DataLifecycle,domain#CSG-StaticSystemData,domain#D.E.D+DS-cP-iHu.9
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#DF.Auth.PDFIDADFI.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#DF.Auth.PDFODADFO.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#DF.I.PDFIDADFI.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#DF.I.PDFODADFO.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#DF.W.PDFIDADFI.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#DF.W.PDFODADFO.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#DS.Auth.HPDFDADS.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#DS.I.HPDFDADS.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#DS.W.HPDFDADS.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#P.L.PcDFDI.3
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#P.U.P-iDFDI.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#P.U.P-iDFDI.3
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#DF.Auth.PDFIDADFI.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#DF.Auth.PDFODADFO.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#DF.I.PDFIDADFI.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#DF.I.PDFODADFO.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#DF.W.PDFIDADFI.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#DF.W.PDFODADFO.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#DS.Auth.HPDFDADS.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#DS.I.HPDFDADS.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#DS.W.HPDFDADS.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#P.L.PcDFDI.3
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#P.U.P-iDFDI.0
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#P.U.P-iDFDI.3
package#DataLifecycle,domain#CSG-SuspendInfectedHost,domain#DS.A.HDS.7
package#DataLifecycle,domain#CSG-SuspendInfectedHost-Implementation-Runtime,domain#DS.A.HDS.7
package#DataLifecycle,domain#CSG-SuspendInfectedProcess,domain#DF.W.HPDADF.7
package#DataLifecycle,domain#CSG-SuspendInfectedProcess,domain#DS.A.HPsACDAdDS.7
package#DataLifecycle,domain#CSG-SuspendInfectedProcess,domain#DS.W.HPsACDAdDS.7
package#DataLifecycle,domain#CSG-SuspendInfectedProcess-Implementation-Runtime,domain#DF.W.HPDADF.7
package#DataLifecycle,domain#CSG-SuspendInfectedProcess-Implementation-Runtime,domain#DS.A.HPsACDAdDS.7
package#DataLifecycle,domain#CSG-SuspendInfectedProcess-Implementation-Runtime,domain#DS.W.HPsACDAdDS.7
package#DataLifecycle,domain#CSG-UserSecurityTraining,domain#D.C.HuiPv-iD-FCHS.3
package#DataLifecycle,domain#CSG-UserSecurityTraining,domain#D.C.HuiPv-iDFCHS.3
package#DataLifecycle,domain#CSG-UserSecurityTraining,domain#D.C.HuiRACv-iDFCHS.3
package#DataLifecycle,domain#CSG-UserSecurityTraining,domain#DF.Auth.HuWEDF.3
package#DataLifecycle,domain#CSG-UserSecurityTraining,domain#DF.Auth.HuWESDF.3
package#DataLifecycle,domain#CSG-UserSecurityTraining,domain#DF.Auth.HuWSMSDF.3
package#GDPR,domain#CSG-DataFlowEncryptionToProcess,domain#D.GDPR.DSHuoO.1
package#GDPR,domain#CSG-GDPR-Art6-1-a,domain#P.GDPR.HuDPS-io.6
package#GDPR,domain#CSG-GDPR-Art6-1-a,domain#P.GDPR.HuDoPS-o.6
package#GDPR,domain#CSG-GDPR-Art6-1-a-p,domain#P.GDPR.HuDPoS-i.6
package#GDPR,domain#CSG-GDPR-Art6-1-bcef,domain#P.GDPR.HuDPS-io.6
package#GDPR,domain#CSG-GDPR-Art6-1-d,domain#P.GDPR.HuDPS-io.6
package#GDPR,domain#CSG-GDPR-Art6-1-d-p,domain#P.GDPR.HuDPoS-i.6
package#GDPR,domain#CSG-GDPR-Art8-2,domain#P.GDPR.Hu-aDPS-io.8
package#GDPR,domain#CSG-GDPR-Art8-2,domain#P.GDPR.Hu-aDPoS-i.8
package#GDPR,domain#CSG-GDPR-Art8-2,domain#P.GDPR.Hu-aDoPS-o.8
package#GDPR,domain#CSG-GDPR-Art9-2-c,domain#P.GDPR.HuSDPS-io.9
package#GDPR,domain#CSG-GDPR-Art9-2-c-p,domain#P.GDPR.HuSDPoS-i.9
package#GDPR,domain#CSG-GDPRAtJurisdiction,domain#H.GDPR.HuDSHoJoSt.1
package#GDPR,domain#CSG-GDPRAtJurisdiction,domain#P.GDPR.HuDPoJoSt.1
package#GDPR,domain#CSG-GDPRAtRemoteJurisdiction,domain#D.GDPR.DFHuoO.1
package#GDPR,domain#CSG-GDPRAtRemoteJurisdiction,domain#D.GDPR.DSHuoO.1
package#GDPR,domain#CSG-GDPRDataFlowGovernance,domain#D.GDPR.NDFHuoO.1
package#GDPR,domain#CSG-GDPRPrivacyShieldAtOrganisation,domain#D.GDPR.DFHuoO.1
package#GDPR,domain#CSG-GDPRPrivacyShieldAtOrganisation,domain#D.GDPR.DSHuoO.1
package#GDPR,domain#CSG-GDPRPrivacyShieldAtOrganisation,domain#H.GDPR.HuDSHoJoSt.1
package#GDPR,domain#CSG-GDPRPrivacyShieldAtOrganisation,domain#P.GDPR.HuDPoJoSt.1
package#GDPR,domain#CSG-GDPRSuspendDataFlow,domain#D.GDPR.DFHuoO.1
