package,URI,blocks
package#GDPR,domain#CSG-GDPRSuspendDataFlow,domain#D.GDPR.NDFHuoO.1
package#GDPR,domain#CSG-GDPRSuspendDataFlow-Implementation-Runtime,domain#D.GDPR.DFHuoO.1
package#GDPR,domain#CSG-GDPRSuspendDataFlow-Implementation-Runtime,domain#D.GDPR.NDFHuoO.1
package#IoT,domain#CSG-ImpersonalData,domain#D.E.D-Hu-Th.9
package#IoT,domain#CSG-ImpersonalThing,domain#Th.E.IoT-Hu.9
package#IoT,domain#CSG-InferredControlData,domain#Co.E.Co-cD-cD.9
package#IoT,domain#CSG-InferredControlData,domain#Se.E.Se-cD-cD.9
package#IoT,domain#CSG-InferredSensedData,domain#Se.E.Se-sD-sD.9
package#IoT,domain#CSG-NonRealtimeSensor,domain#DF.I.DScSePDmFF.0.2
package#IoT,domain#CSG-SafeIoTControlMode,domain#Co.U.CoPDS.0.2
package#IoT,domain#CSG-SafeIoTControlMode-Implementation-Runtime,domain#Co.U.CoPDS.0.2
package#IoT,domain#CSG-SafeIoTController,domain#Co.U.CoPDS.0.2
package#IoT,domain#CSG-SuspendUnreliableController,domain#Co.U.CoPDS.0.1
package#IoT,domain#CSG-SuspendUnreliableController-Implementation-Runtime,domain#Co.U.CoPDS.0.1
package#LocalDeviceConnectivity,domain#CSG-AntiMalwareAtHost,domain#H.W.HL1H.3
package#LocalDeviceConnectivity,domain#CSG-DisableMeshRouting,domain#Sg.TA.L1SSg2.8
package#LocalDeviceConnectivity,domain#CSG-DisableTethering,domain#Sg.TA.LTethSg2.8
package#LocalDeviceConnectivity,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#H.J.UHS.3
package#LocalDeviceConnectivity,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#H.W.UHS.3
package#LocalDeviceConnectivity,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#I.Auth.HBISG.3
package#LocalDeviceConnectivity,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#I.Auth.HBImSG.6
package#LocalDeviceConnectivity,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#I.Auth.HUISG.3
package#LocalDeviceConnectivity,domain#CSG-PersonalDeviceOversight,domain#I.Auth.HUISG.3
package#LocalDeviceConnectivity,domain#CSG-PersonalDeviceProtection,domain#H.J.UHS.3
package#LocalDeviceConnectivity,domain#CSG-PersonalDeviceProtection,domain#H.W.UHS.3
package#LocalDeviceConnectivity,domain#CSG-SecureBIOSatHost,domain#H.J.UHS.3
package#LocalDeviceConnectivity,domain#CSG-SecureBIOSatHost,domain#H.W.UHS.3
package#LocalDeviceConnectivity,domain#CSG-SecureHostConfig,domain#H.W.HL1H.3
package#LocalDeviceConnectivity,domain#CSG-SimpleSecurePairing-Full,domain#I.Auth.HBISG.3
package#LocalDeviceConnectivity,domain#CSG-SimpleSecurePairing-Full,domain#I.Auth.HBImSG.6
package#LocalDeviceConnectivity,domain#CSG-SimpleSecurePairing-Local,domain#I.Auth.HBISG.3
package#LocalDeviceConnectivity,domain#CSG-SimpleSecurePairing-Remote,domain#I.Auth.HBISG.3
package#Network,domain#CSG-AccountLockingAtHost,domain#H.M.HumCHS-iP.3.2
package#Network,domain#CSG-AccountLockingAtHost,domain#P.L.HuiPCHS-iP.3.2
package#Network,domain#CSG-AutomaticScreenLock,domain#P.L.HuiPCHS-iP.3.3
package#Network,domain#CSG-BiometricAccessControlAtHost,domain#H.M.CHS.3.1
package#Network,domain#CSG-BiometricAccessControlAtHost,domain#H.M.HumCHS-iP.3.2
package#Network,domain#CSG-BiometricAccessControlAtHost,domain#P.L.HuiPCHS-iP.3.2
package#Network,domain#CSG-BiometricAccessControlAtHost,domain#P.L.HuiPCHS.3.1
package#Network,domain#CSG-BiometricIDCheckedAtHost,domain#P.A.HuiHP.6
package#Network,domain#CSG-BiometricIDCheckedAtSpace,domain#P.A.HuiHPSP.6
package#Network,domain#CSG-BugFixingAtHost,domain#H.A.H.5
package#Network,domain#CSG-BugFixingAtHost,domain#H.U.H.5
package#Network,domain#CSG-BugFixingAtHost,domain#P.A.HP-iT.5
package#Network,domain#CSG-BugFixingAtHost,domain#P.O.HP-iT.5
package#Network,domain#CSG-BugFixingAtHost,domain#P.U.HP-iT.5
package#Network,domain#CSG-BugFixingAtHost-Implementation,domain#H.A.H.5
package#Network,domain#CSG-BugFixingAtHost-Implementation,domain#H.U.H.5
package#Network,domain#CSG-BugFixingAtHost-Implementation,domain#P.A.HP-iT.5
package#Network,domain#CSG-BugFixingAtHost-Implementation,domain#P.O.HP-iT.5
package#Network,domain#CSG-BugFixingAtHost-Implementation,domain#P.U.HP-iT.5
package#Network,domain#CSG-ChipAndPinAccessControlAtHost,domain#H.M.CHS.3.1
package#Network,domain#CSG-ChipAndPinAccessControlAtHost,domain#H.M.HumCHS-iP.3.2
package#Network,domain#CSG-ChipAndPinAccessControlAtHost,domain#P.L.HuiPCHS-iP.3.2
package#Network,domain#CSG-ChipAndPinAccessControlAtHost,domain#P.L.HuiPCHS.3.1
package#Network,domain#CSG-ChipAndPinCardAccessToHost,domain#P.A.HuiHP.6
package#Network,domain#CSG-ChipAndPinCardAccessToSpace,domain#P.A.HuiHPSP.6
package#Network,domain#CSG-ContinuousUserAuthentication,domain#P.L.SHACPmAC.1
package#Network,domain#CSG-ContinuouslyObservedHost,domain#H.J.PHS-iC.3
package#Network,domain#CSG-DeprioritisedProcess-Runtime,domain#H.O.HP-iT.0
package#Network,domain#CSG-DisableGatewayHost-Runtime,domain#LS.IS.HprLSAC.1
package#Network,domain#CSG-DisableHost-Runtime,domain#H.IS.PH.8
package#Network,domain#CSG-DisableLocalSubnet,domain#LS.L.HprL23SAS-P.1
package#Network,domain#CSG-DisableProcess-Runtime,domain#P.IS.HP.8
package#Network,domain#CSG-DisableSubnet,domain#LS.IS.HprLS.8
package#Network,domain#CSG-DisableSubnet,domain#LS.L.HprL23S-AP.3
package#Network,domain#CSG-EmbeddedHostSecurity,domain#H.J.PHS-iC.3
package#Network,domain#CSG-FormalDeviceVerification,domain#H.E-D.H.8
package#Network,domain#CSG-FormalProcessVerification,domain#P.E-D.HP.8
package#Network,domain#CSG-HostCertification,domain#H.E-D.H.8
package#Network,domain#CSG-HostManagerScreening,domain#H.M.HumHoSt.1
package#Network,domain#CSG-IgnoreManagementOfHost,domain#H.E.SH-mHu.9
package#Network,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#H.J.PHS-iC.3
package#Network,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#H.A.PHS.3
package#Network,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#H.E.WmPH.9
package#Network,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#H.IS.PHS-iP.1
package#Network,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#H.L.CHS-iP.3.1
package#Network,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#H.M.CHS.3.1
package#Network,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#H.M.HumCHS-iP.3.2
package#Network,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#LS.AX.LSaS.3
package#Network,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#P.L.HuiPCHS-iP.3.2
package#Network,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#P.L.HuiPCHS-iP.3.3
package#Network,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#P.L.HuiPCHS.3.1
package#Network,domain#CSG-IncludePhysicalThreatsFromWorld,domain#H.E.WmPH.9
package#Network,domain#CSG-IndependentGatewayHosts,domain#LS.A.HprLSAC.1.2
package#Network,domain#CSG-IndependentHosts,domain#H.A.HsAC.1.2
package#Network,domain#CSG-IndependentHosts,domain#P.A.HP-iT.1.3
package#Network,domain#CSG-IndependentHosts,domain#P.A.HsACP.1.2
package#Network,domain#CSG-ManagerHostFaultRecovery,domain#H.A.H.5
package#Network,domain#CSG-ManagerHostFaultRecovery,domain#H.U.H.5
package#Network,domain#CSG-ManagerHostFaultRecovery-Implementation-Runtime,domain#H.A.H.5
package#Network,domain#CSG-ManagerHostFaultRecovery-Implementation-Runtime,domain#H.U.H.5
package#Network,domain#CSG-ManagerProcessFaultRecovery,domain#P.A.HP-iT.5
package#Network,domain#CSG-ManagerProcessFaultRecovery,domain#P.O.HP-iT.5
package#Network,domain#CSG-ManagerProcessFaultRecovery,domain#P.U.HP-iT.5
package#Network,domain#CSG-ManagerProcessFaultRecovery-Implementation-Runtime,domain#P.A.HP-iT.5
package#Network,domain#CSG-ManagerProcessFaultRecovery-Implementation-Runtime,domain#P.O.HP-iT.5
package#Network,domain#CSG-ManagerProcessFaultRecovery-Implementation-Runtime,domain#P.U.HP-iT.5
package#Network,domain#CSG-NetworkEAP-AAA,domain#LS.L.HprL23S-AP.3
package#Network,domain#CSG-NetworkEAP-AAA,domain#LS.L.HprL23SAS-P.1
package#Network,domain#CSG-NetworkEAP-AAA,domain#LS.L.L23S-AHP.1
package#Network,domain#CSG-NetworkEAP-AAA,domain#LS.L.L23SAS-HP.1
package#Network,domain#CSG-NetworkEAP-PSK,domain#LS.L.HprL23S-AP.3
package#Network,domain#CSG-NetworkEAP-TLS,domain#LS.L.HprL23S-AP.3
package#Network,domain#CSG-NetworkEAP-TLS,domain#LS.L.HprL23SAS-P.1
package#Network,domain#CSG-PasswordChecksAtHost,domain#H.M.CHS.3.1
package#Network,domain#CSG-PasswordChecksAtHost,domain#P.L.HuiPCHS.3.1
package#Network,domain#CSG-PatchingAtHost,domain#H.E-D.H.8
package#Network,domain#CSG-PatchingAtProcess,domain#P.E-D.HP.8
package#Network,domain#CSG-PenTestingOfHost,domain#H.E-D.H.8
package#Network,domain#CSG-PenTestingOfProcess,domain#P.E-D.HP.8
package#Network,domain#CSG-PersonalDeviceOversight,domain#H.J.PHS-iC.3
package#Network,domain#CSG-PersonalDeviceOversight,domain#P.L.HuiPCHS-iP.3.2
package#Network,domain#CSG-PersonalDeviceOversight,domain#P.L.HuiPCHS-iP.3.3
package#Network,domain#CSG-PersonalDeviceProtection,domain#H.A.PHS.3
package#Network,domain#CSG-PersonalDeviceProtection,domain#H.IS.PHS-iP.1
package#Network,domain#CSG-PersonalDeviceProtection,domain#H.M.CHS.3.1
package#Network,domain#CSG-PersonalDeviceProtection,domain#P.L.HuiPCHS.3.1
package#Network,domain#CSG-PersonalDeviceSecurity,domain#H.A.PHS.3
package#Network,domain#CSG-PersonalDeviceSecurity,domain#H.IS.PHS-iP.1
package#Network,domain#CSG-PhysicalChecksOnHost,domain#H.J.PHS-iC.3
package#Network,domain#CSG-PhysicalChecksOnHost,domain#H.A.PHS.3
package#Network,domain#CSG-PhysicalChecksOnHost,domain#H.IS.PHS-iP.1
package#Network,domain#CSG-PhysicalChecksOnHost-Implementation-Runtime,domain#H.J.PHS-iC.3
package#Network,domain#CSG-PhysicalChecksOnHost-Implementation-Runtime,domain#H.A.PHS.3
package#Network,domain#CSG-PhysicalChecksOnHost-Implementation-Runtime,domain#H.IS.PHS-iP.1
package#Network,domain#CSG-PhysicalIDCheckedAtSpace,domain#P.A.HuiHPSP.6
package#Network,domain#CSG-PhysicalKeyToSpace,domain#P.A.HuiHPSP.6
package#Network,domain#CSG-PhysicalPatrolsInSpace,domain#H.M.HumCHS-iP.3.2
package#Network,domain#CSG-PhysicalPatrolsInSpace,domain#P.L.HuiPCHS-iP.3.2
package#Network,domain#CSG-ProcessCertification,domain#P.E-D.HP.8
package#Network,domain#CSG-SecureHostConfig,domain#H.L.CHS-iP.3.1
package#Network,domain#CSG-SecureProcessExecution,domain#P.L.SHACPmAC.1
package#Network,domain#CSG-SoftwareTestingOfHost,domain#H.A.H.5
package#Network,domain#CSG-SoftwareTestingOfHost,domain#H.U.H.5
package#Network,domain#CSG-SoftwareTestingOfProcess,domain#P.A.HP-iT.5
package#Network,domain#CSG-SoftwareTestingOfProcess,domain#P.O.HP-iT.5
package#Network,domain#CSG-SoftwareTestingOfProcess,domain#P.U.HP-iT.5
package#Network,domain#CSG-SoftwareUpdatingAtHost,domain#H.E-D.H.8
package#Network,domain#CSG-SoftwareUpdatingAtHost,domain#P.E-D.HP.8
package#Network,domain#CSG-StaffScreening,domain#H.L.HuiHoSt.1
package#Network,domain#CSG-StaffScreening,domain#P.L.HuiPoSt.1
package#Network,domain#CSG-UserPasswordAccessToHost,domain#P.A.HuiHP.6
package#Network,domain#CSG-UserSecurityTraining,domain#H.M.HumCHS-iP.3.2
package#Network,domain#CSG-UserSecurityTraining,domain#P.L.HuiPCHS-iP.3.2
package#Network,domain#CSG-UserSecurityTraining,domain#P.L.HuiPCHS-iP.3.3
package#NetworkConnectivity,domain#CSG-BWManagementAtInterface,domain#I.M.I.8
package#NetworkConnectivity,domain#CSG-BWManagementAtInterface,domain#I.O.HIoH.3.1
package#NetworkConnectivity,domain#CSG-BWManagementAtInterface,domain#I.O.IoH.3
package#NetworkConnectivity,domain#CSG-BWManagementAtInterface,domain#I.O.RoH.3
package#NetworkConnectivity,domain#CSG-BlockGatewayRoute,domain#Sg.DA.L3SSg2-b.8
package#NetworkConnectivity,domain#CSG-BlockInterface,domain#I.DA.I.8
package#NetworkConnectivity,domain#CSG-ContinuouslyObservedGateway,domain#I.Auth.HWSGSoS.3
package#NetworkConnectivity,domain#CSG-ContinuouslyObservedHost,domain#I.Auth.HSWSoGS.3
package#NetworkConnectivity,domain#CSG-DisableNetworkConnection,domain#I.IS.I.8
package#NetworkConnectivity,domain#CSG-FilterDosAtInterface,domain#I.M.I.8
package#NetworkConnectivity,domain#CSG-FilterDosAtInterface,domain#I.O.DDoH.3
package#NetworkConnectivity,domain#CSG-FilterDosAtInterface,domain#I.O.HIoH.3.2
package#NetworkConnectivity,domain#CSG-HostWithMultipleWiFiNIC,domain#H.E.RScGcRS.9
package#NetworkConnectivity,domain#CSG-HostWithMultipleWiredNIC,domain#H.E.WScMcWS.9
package#NetworkConnectivity,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#I.Auth.HRSGSoS.3
package#NetworkConnectivity,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#I.Auth.HSRSoGS.3
package#NetworkConnectivity,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#I.Auth.HSWSoGS.3
package#NetworkConnectivity,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#I.Auth.HWSGSoS.3
package#NetworkConnectivity,domain#CSG-IgnorePhysicalThreatsFromWorld,domain#LS.C.WiFiSSoH.3
package#NetworkConnectivity,domain#CSG-NetworkAuthN-PSK,domain#I.Auth.HRSGSoS.3
package#NetworkConnectivity,domain#CSG-NetworkAuthN-PSK-Optional,domain#I.Auth.HSRSoGS.3
package#NetworkConnectivity,domain#CSG-NetworkAuthN-X509,domain#I.Auth.HRSGSoS.3
package#NetworkConnectivity,domain#CSG-NetworkAuthN-X509-Optional,domain#I.Auth.HSRSoGS.3
package#NetworkConnectivity,domain#CSG-NetworkEAP-PSK-Client,domain#I.A.GdHRS.6
package#NetworkConnectivity,domain#CSG-NetworkEAP-PSK-Client,domain#I.A.GdHRSi.6
package#NetworkConnectivity,domain#CSG-NetworkEAP-PSK-Client,domain#I.A.GdHWS.6
package#NetworkConnectivity,domain#CSG-NetworkEAP-TLS-Client,domain#I.A.GdHRS.6
package#NetworkConnectivity,domain#CSG-NetworkEAP-TLS-Client,domain#I.A.GdHRSi.6
package#NetworkConnectivity,domain#CSG-NetworkEAP-TLS-Client,domain#I.A.GdHWS.6
package#NetworkConnectivity,domain#CSG-PersonalDeviceOversight,domain#I.Auth.HSWSoGS.3
package#NetworkConnectivity,domain#CSG-PhysicalChecksOnGateway,domain#I.Auth.HWSGSoS.3
package#NetworkConnectivity,domain#CSG-PhysicalChecksOnGateway-Implementation-Runtime,domain#I.Auth.HWSGSoS.3
package#NetworkConnectivity,domain#CSG-PhysicalChecksOnHost,domain#I.Auth.HSWSoGS.3
package#NetworkConnectivity,domain#CSG-PhysicalChecksOnHost-Implementation-Runtime,domain#I.Auth.HSWSoGS.3
package#NetworkConnectivity,domain#CSG-RadioSubnetEncryption,domain#LS.C.WiFiSSoH.3
package#NetworkConnectivity,domain#CSG-SecureHostConfig,domain#H.L.IoH.3
package#NetworkConnectivity,domain#CSG-SecureHostConfig,domain#H.L.NoH.3
package#NetworkConnectivity,domain#CSG-SecureHostConfig,domain#H.M.IoH.3
package#NetworkConnectivity,domain#CSG-SecureHostConfig,domain#H.M.NoH.3
package#Physical,domain#CSG-BiometricAccessControlAtSpace,domain#S.L.PSS.3
package#Physical,domain#CSG-ChipAndPinAccessControlAtSpace,domain#S.L.PSS.3
package#Physical,domain#CSG-ContinuouslyOccupiedSpace,domain#S.L.PSS.3
package#Physical,domain#CSG-IgnorePhysicalIntrusionInSpace,domain#S.L.PSS.3
package#Physical,domain#CSG-PhysicalIDChecksAtSpace,domain#S.L.PSS.3
package#Physical,domain#CSG-PhysicalLocksAtSpace,domain#S.L.PSS.3
package#ProcessComms,domain#CSG-ClientAddressWhitelisting,domain#P.L.OSAPNaS.3
package#ProcessComms,domain#CSG-DisablePortForwarding-Runtime,domain#Sg.TA.L3SSg2+b.8.2
package#ProcessComms,domain#CSG-DisablePortForwarding-Runtime,domain#Sg.TA.L3SSg2-b.8.2
package#ProcessComms,domain#CSG-DisableServiceAccess-Runtime,domain#I.TA.I.8.2
package#ProcessComms,domain#CSG-DisableServiceChannel,domain#SC.IS.SCmSg.8.1
package#ProcessComms,domain#CSG-DisableServiceChannel,domain#SC.IS.SCpSg.8.1
package#ProcessComms,domain#CSG-DisableServiceChannel-Runtime,domain#P.L.CSAPNaS.3
package#ProcessComms,domain#CSG-DisableServiceChannel-Runtime,domain#P.L.OSAPNaS.3
package#ProcessComms,domain#CSG-FilterDosAtInterface,domain#P.O.DDoS.3
package#ProcessTrust,domain#CSG-AccountLockingAtService,domain#CC.AuC.HumCCC-nS.3
package#ProcessTrust,domain#CSG-AntiMalwareAtHost,domain#P.L.HuHW2ACE.3
package#ProcessTrust,domain#CSG-ClientAddressWhitelisting,domain#CC.AuA.OCAPNaS.1
package#ProcessTrust,domain#CSG-ClientContinuousAuthentication,domain#CC.R.CACvsCCS.1
package#ProcessTrust,domain#CSG-ClientContinuousAuthentication,domain#CC.R.CCCS-i.1
package#ProcessTrust,domain#CSG-ClientOneTimeKeyAccess,domain#CC.AX.CCC-nS.6.1.3
package#ProcessTrust,domain#CSG-ClientOneTimeKeyAuthentication,domain#CC.AuC.CCC-nS-i.1
package#ProcessTrust,domain#CSG-ClientOneTimeKeyAuthentication,domain#CC.AuC.CCC-nS.3.2
package#ProcessTrust,domain#CSG-ClientOneTimeKeyAuthentication,domain#CC.AuC.CCC-nS.3.3
package#ProcessTrust,domain#CSG-ClientOneTimeKeyAuthentication,domain#CC.AuC.CCCvsCC-nS.1
package#ProcessTrust,domain#CSG-ClientOneTimeKeyAuthentication,domain#CC.AuC.HuDFTCS.3
package#ProcessTrust,domain#CSG-ClientOneTimeKeyAuthentication,domain#CC.AuC.HuDSTCS.3
package#ProcessTrust,domain#CSG-ClientOneTimeKeyAuthentication,domain#CC.AuC.HuiHCCC-nS.3.3
package#ProcessTrust,domain#CSG-ClientOneTimeKeyAuthentication,domain#CC.AuC.HuiHrCCC-nS.3.3
package#ProcessTrust,domain#CSG-ClientOneTimeKeyAuthentication,domain#CC.AuC.HumCCC-nS.3
package#ProcessTrust,domain#CSG-ClientOutOfBandKeyAccess,domain#CC.AX.CCC-nS.6.1.3
package#ProcessTrust,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CC.AuC.CCC-nS-i.1
package#ProcessTrust,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CC.AuC.CCC-nS.3.2
package#ProcessTrust,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CC.AuC.CCC-nS.3.3
package#ProcessTrust,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CC.AuC.CCCvsCC-nS.1
package#ProcessTrust,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CC.AuC.HuDFTCS.3
package#ProcessTrust,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CC.AuC.HuDSTCS.3
package#ProcessTrust,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CC.AuC.HuiHCCC-nS.3.3
package#ProcessTrust,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CC.AuC.HuiHrCCC-nS.3.3
package#ProcessTrust,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CC.AuC.HumCCC-nS.3
package#ProcessTrust,domain#CSG-ClientPasswordAccess,domain#CC.AX.CCC-nS.6.1.1
package#ProcessTrust,domain#CSG-ClientPasswordAccess,domain#CC.AX.HuCCC-nS.6.1.2
package#ProcessTrust,domain#CSG-ClientPasswordAuthentication,domain#CC.AuC.CCC-nS-i.1
package#ProcessTrust,domain#CSG-ClientPasswordAuthentication,domain#CC.AuC.CCCvsCC-nS.1
package#ProcessTrust,domain#CSG-ClientServiceTLS,domain#CC.C.CCCSCSoAC.3
package#ProcessTrust,domain#CSG-ClientStoredPasswordAccess,domain#CC.AX.HuCCC-nS.6.1.2
package#ProcessTrust,domain#CSG-ClientStoredPasswordAccess-Optional,domain#CC.AX.CCC-nS.6.1.1
package#ProcessTrust,domain#CSG-ClientStrongPasswordAuthentication,domain#CC.AuC.HumCCC-nS.3
package#ProcessTrust,domain#CSG-ClientUserPasswordAccess-Optional,domain#CC.AX.CCC-nS.6.1.1
package#ProcessTrust,domain#CSG-ClientX509Authentication,domain#CC.AuC.CCC-nS-i.1
package#ProcessTrust,domain#CSG-ClientX509Authentication,domain#CC.AuC.CCCvsCC-nS.1
package#ProcessTrust,domain#CSG-DataBaseAccessControl,domain#DS.A.CDBSC-DSF.4
package#ProcessTrust,domain#CSG-DataBaseAccessControl,domain#DS.Auth.CDBSC-DSF.4
package#ProcessTrust,domain#CSG-DataBaseAccessControl,domain#DS.C.CDBSC-DST.4
package#ProcessTrust,domain#CSG-DataFlowEncryption,domain#DF.Auth.CCCSDF-VCCS-i.3
package#ProcessTrust,domain#CSG-DataFlowEncryption,domain#DF.Auth.CCCSPDF-VCCS-i.3
package#ProcessTrust,domain#CSG-DataFlowEncryption,domain#DF.C.AC-iDF-VCS.3.2
package#ProcessTrust,domain#CSG-DataFlowEncryption,domain#DF.C.AC-iDF-VCS.3.3
package#ProcessTrust,domain#CSG-DataFlowEncryption,domain#DF.C.AC-iDF-VSC.3.2
package#ProcessTrust,domain#CSG-DataFlowEncryption,domain#DF.C.AC-iDF-VSC.3.3
package#ProcessTrust,domain#CSG-DataFlowEncryption,domain#DF.C.ACDF-VCS-i.3.1
package#ProcessTrust,domain#CSG-DataFlowEncryption,domain#DF.C.ACDF-VSC-i.3.2
package#ProcessTrust,domain#CSG-DataFlowEncryption,domain#DF.C.CCCSCCSDF-Vi.3
package#ProcessTrust,domain#CSG-DataFlowEncryption,domain#DF.C.CCCSPCCSDF-Vi.3
package#ProcessTrust,domain#CSG-DataFlowIntegrityProtection,domain#DF.Auth.AC-iDF-VCS.3.2
package#ProcessTrust,domain#CSG-DataFlowIntegrityProtection,domain#DF.Auth.AC-iDF-VSC.3.2
package#ProcessTrust,domain#CSG-DataFlowIntegrityProtection,domain#DF.Auth.ACDF-VSC-i.3.1
package#ProcessTrust,domain#CSG-DisableClientAccess,domain#CC.IS.CSCCSC.8
package#ProcessTrust,domain#CSG-DisableClientAccess,domain#CC.IS.CSCCmCC.8
package#ProcessTrust,domain#CSG-EncryptedDataProcessingAtService,domain#DF.Auth.ACDF-VFS-i.3.6
package#ProcessTrust,domain#CSG-EncryptedDataProcessingAtService,domain#DF.Auth.ACDFVFS-i.3.6
package#ProcessTrust,domain#CSG-EncryptedDataProcessingAtService,domain#DF.C.ACDF-VFS-i.3.6
package#ProcessTrust,domain#CSG-EncryptedDataProcessingAtService,domain#DF.C.ACDF-VTS-i.3.6
package#ProcessTrust,domain#CSG-EncryptedDataProcessingAtService,domain#DF.C.ACDFVTS-i.3.6
package#ProcessTrust,domain#CSG-IgnoreConfusedDeputyAttack,domain#CC.AuD.CCCSCCS-i.3
package#ProcessTrust,domain#CSG-PasswordSelfServiceReset,domain#CC.AX.HuCCC-nS.6.1.2
package#ProcessTrust,domain#CSG-PersonalDeviceProtection,domain#CC.AuC.HuiHCCC-nS.3.3
package#ProcessTrust,domain#CSG-PersonalDeviceProtection,domain#CC.AuC.HuiHrCCC-nS.3.3
package#ProcessTrust,domain#CSG-RestrictedRemoteAccess,domain#P.L.CCCLnSAC.1
package#ProcessTrust,domain#CSG-RestrictedRemoteAccess,domain#P.L.SPNaLnS.1
package#ProcessTrust,domain#CSG-ServiceAuthN-X509,domain#CC.AuS.CRoS.3
package#ProcessTrust,domain#CSG-ServiceAuthN-X509,domain#CC.AuS.CRoSG.3
package#ProcessTrust,domain#CSG-ServiceAuthN-X509,domain#CC.AuS.CRoSI.3
package#ProcessTrust,domain#CSG-SpamFilteringAtMUA,domain#P.L.HuHW2ACE.3
package#ProcessTrust,domain#CSG-StaffScreening,domain#CC.L.CSCCHuoSt.1
package#ProcessTrust,domain#CSG-StaffScreening,domain#CC.R.HuoStCCCS.1
package#ProcessTrust,domain#CSG-SuspendExcessiveClientAccess,domain#DF.O.CCDS2FC.0
package#ProcessTrust,domain#CSG-SuspendExcessiveClientAccess,domain#DF.O.CCDS2TC.0
package#ProcessTrust,domain#CSG-SuspendExcessiveClientAccess,domain#P.O.CCDFSFS.0
package#ProcessTrust,domain#CSG-SuspendExcessiveClientAccess,domain#P.O.CCDFSTS.0
