package,URI,hasControlSet,optional
domain#000000,domain#000000,domain#CS-MultipleCellNIC-Gateway,FALSE
package#5G,domain#CSG-HostWithMultipleCellNIC,domain#CS-MultipleCellNIC-Gateway,FALSE
package#5G,domain#CSG-NetworkEAP-SIM-Client,domain#CS-AAA-LogicalSubnet,FALSE
package#5G,domain#CSG-NetworkEAP-SIM-Client,domain#CS-SIM-Host,FALSE
package#Application,domain#CSG-DataAccessControl,domain#CS-AccessControl-Host,FALSE
package#Application,domain#CSG-DataAccessControl,domain#CS-AccessPolicy-Data,FALSE
package#Application,domain#CSG-DataBaseAccessControl,domain#CS-AccessControl-Service,FALSE
package#Application,domain#CSG-DataBaseAccessControl,domain#CS-AccessPolicy-Data,FALSE
package#Application,domain#CSG-StaticSystemData,domain#CS-StaticData-Data,FALSE
package#CloudManagement,domain#CSG-AutomatedHostFaultRecovery,domain#CS-AutoProvisioning-Host,FALSE
package#CloudManagement,domain#CSG-AutomatedHostFaultRecovery,domain#CS-HostMonitoring-Host,FALSE
package#CloudManagement,domain#CSG-AutomatedProcessFaultRecovery,domain#CS-AutoProvisioning-Host,FALSE
package#CloudManagement,domain#CSG-AutomatedProcessFaultRecovery,domain#CS-ProcessMonitoring-Process,FALSE
package#CloudManagement,domain#CSG-AutoProvisioningProcessError,domain#CS-AutoProvisioning-Host,FALSE
package#CloudManagement,domain#CSG-AutoProvisioningProcessError,domain#CS-ProcessMonitoring-Process,FALSE
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#CS-AutoDataGovernance-FlowsTo,FALSE
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#CS-SuspendCorruptDataFlow-DataFlow,FALSE
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#CS-AutoDataGovernance-FlowsTo,FALSE
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#CS-DisabledDataFlow-DataFlow,FALSE
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#CS-SuspendCorruptDataFlow-DataFlow,FALSE
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess,domain#CS-AutoDataGovernance-Service,FALSE
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess,domain#CS-SuspendExcessiveClientAccess-ClientChannel,FALSE
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess-Implementation-Runtime,domain#CS-AutoDataGovernance-Service,FALSE
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess-Implementation-Runtime,domain#CS-DisableClientAccess-ClientChannel,FALSE
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess-Implementation-Runtime,domain#CS-SuspendExcessiveClientAccess-ClientChannel,FALSE
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow,domain#CS-AutoDataGovernance-FlowsFrom,FALSE
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow,domain#CS-SuspendSensitiveDataFlow-DataFlow,FALSE
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow-Implementation-Runtime,domain#CS-AutoDataGovernance-FlowsFrom,FALSE
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow-Implementation-Runtime,domain#CS-DisabledDataFlow-DataFlow,FALSE
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow-Implementation-Runtime,domain#CS-SuspendSensitiveDataFlow-DataFlow,FALSE
package#CloudManagement,domain#CSG-AutoSuspendUnauthenticClientAccess,domain#CS-AutoDataGovernance-Service,FALSE
package#CloudManagement,domain#CSG-AutoSuspendUnauthenticClientAccess,domain#CS-SuspendUnauthenticClientAccess-ClientChannel,FALSE
package#CloudManagement,domain#CSG-AutoSuspendUnauthenticClientAccess-Implementation-Runtime,domain#CS-AutoDataGovernance-Service,FALSE
package#CloudManagement,domain#CSG-AutoSuspendUnauthenticClientAccess-Implementation-Runtime,domain#CS-DisableClientAccess-ClientChannel,FALSE
package#CloudManagement,domain#CSG-AutoSuspendUnauthenticClientAccess-Implementation-Runtime,domain#CS-SuspendUnauthenticClientAccess-ClientChannel,FALSE
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#CS-AutoDataGovernance-Service,FALSE
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#CS-SuspendUntrustworthyClientAccess-ClientChannel,FALSE
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#CS-AutoDataGovernance-Service,FALSE
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#CS-DisableClientAccess-ClientChannel,FALSE
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#CS-SuspendUntrustworthyClientAccess-ClientChannel,FALSE
package#CloudManagement,domain#CSG-ElasticHosting,domain#CS-AutoProvisioning-Host,FALSE
package#CloudManagement,domain#CSG-ElasticHosting,domain#CS-Clustering-Host,FALSE
package#CloudManagement,domain#CSG-ElasticHosting,domain#CS-LoadMonitoring-Host,FALSE
package#CloudManagement,domain#CSG-SLAEnforcement,domain#CS-SLAEnforcement-DataCentre,FALSE
package#CloudManagement,domain#CSG-SLAEnforcement,domain#CS-SLA-Host,FALSE
package#CloudManagement,domain#CSG-SLAEnforcement-Trigger,domain#CS-SLAEnforcement-DataCentre,FALSE
package#CloudManagement,domain#CSG-SLAEnforcement-Trigger,domain#CS-SLA-Host,FALSE
package#DataLifecycle,domain#CSG-DataAccessKey,domain#CS-AccessKey-DataAccess,FALSE
package#DataLifecycle,domain#CSG-DataFlowEncryption,domain#CS-Encryption-DataFlow,FALSE
package#DataLifecycle,domain#CSG-DataFlowEncryptionFromProcess,domain#CS-Encryption-DataFlow,FALSE
package#DataLifecycle,domain#CSG-DataFlowEncryptionToProcess,domain#CS-Encryption-DataFlow,FALSE
package#DataLifecycle,domain#CSG-DataFlowIntegrityProtection,domain#CS-Encryption-DataFlow,FALSE
package#DataLifecycle,domain#CSG-DataFlowIntegrityProtection,domain#CS-IntegrityProtection-DataFlow,FALSE
package#DataLifecycle,domain#CSG-DataFlowSharedKeyInbound,domain#CS-AccessKey-DataAccess,FALSE
package#DataLifecycle,domain#CSG-DataFlowSharedKeyInbound,domain#CS-Encryption-DataFlow,FALSE
package#DataLifecycle,domain#CSG-DataFlowSharedKeyOutbound,domain#CS-AccessKey-DataAccess,FALSE
package#DataLifecycle,domain#CSG-DataFlowSharedKeyOutbound,domain#CS-Encryption-DataFlow,FALSE
package#DataLifecycle,domain#CSG-DataServiceKey,domain#CS-AccessKey-DataAccess,FALSE
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#CS-Encryption-DataCopy,FALSE
package#DataLifecycle,domain#CSG-DataStorageIntegrityProtection,domain#CS-Encryption-DataCopy,FALSE
package#DataLifecycle,domain#CSG-DataStorageIntegrityProtection,domain#CS-IntegrityProtection-DataCopy,FALSE
package#DataLifecycle,domain#CSG-DataStorageReplication,domain#CS-Clustering-Host,FALSE
package#DataLifecycle,domain#CSG-DataStorageReplication,domain#CS-Replication-DataCopy,FALSE
package#DataLifecycle,domain#CSG-DisableDataFlow,domain#CS-DisabledDataFlow-DataFlow,FALSE
package#DataLifecycle,domain#CSG-DistinctProcessAccessKeys,domain#CS-AccessKey-AccessFrom,FALSE
package#DataLifecycle,domain#CSG-DistinctProcessAccessKeys,domain#CS-AccessKey-AccessTo,FALSE
package#DataLifecycle,domain#CSG-DistinctProcessAccessKeys,domain#CS-Encryption-DataAsset,FALSE
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#CS-EncryptedProcessing-DataAccess,FALSE
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#CS-HomomorphicEncryption-Process,FALSE
package#DataLifecycle,domain#CSG-EncryptedQueryProcessing,domain#CS-EncryptedProcessing-DataAccess,FALSE
package#DataLifecycle,domain#CSG-EncryptedQueryProcessing,domain#CS-HomomorphicEncryption-Service,FALSE
package#DataLifecycle,domain#CSG-ParquetDataEncryption,domain#CS-ParquetEncryption-DataCopy,FALSE
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#CS-SuspendCorruptDataFlow-DataFlow,FALSE
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#CS-SystemSecurityTraining-ProcessManager,FALSE
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#CS-DisabledDataFlow-DataFlow,FALSE
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#CS-SuspendCorruptDataFlow-DataFlow,FALSE
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#CS-SystemSecurityTraining-ProcessManager,FALSE
package#DataLifecycle,domain#CSG-SuspendSensitiveDataFlow,domain#CS-SuspendSensitiveDataFlow-DataFlow,FALSE
package#DataLifecycle,domain#CSG-SuspendSensitiveDataFlow,domain#CS-SystemSecurityTraining-ProcessManager,FALSE
package#DataLifecycle,domain#CSG-SuspendSensitiveDataFlow-Implementation-Runtime,domain#CS-DisabledDataFlow-DataFlow,FALSE
package#DataLifecycle,domain#CSG-SuspendSensitiveDataFlow-Implementation-Runtime,domain#CS-SuspendSensitiveDataFlow-DataFlow,FALSE
package#DataLifecycle,domain#CSG-SuspendSensitiveDataFlow-Implementation-Runtime,domain#CS-SystemSecurityTraining-ProcessManager,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-a,domain#CS-ConsentEnforcement-Service,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-a,domain#CS-ConsentInterface-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-a,domain#CS-ConsentManagement-Data,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-a,domain#CS-Logging-Service,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-a,domain#CS-SubjectToGDPR-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-a-p,domain#CS-ConsentInterface-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-a-p,domain#CS-PersonalDevice-SHost,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-a-p,domain#CS-SubjectToGDPR-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-bcef,domain#CS-GDPRGovernance-Process,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-bcef,domain#CS-Logging-Service,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-bcef,domain#CS-SubjectToGDPR-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-d,domain#CS-Logging-Service,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-d,domain#CS-SubjectToGDPR-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-d,domain#CS-VitalInterests-Process,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-d-p,domain#CS-SubjectToGDPR-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art6-1-d-p,domain#CS-VitalInterests-Process,FALSE
package#GDPR,domain#CSG-GDPR-Art8-2,domain#CS-LegalCompetenceCheck-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art8-2,domain#CS-LegalGuardianConsent-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art9-2-c,domain#CS-BreakTheGlass-Data,FALSE
package#GDPR,domain#CSG-GDPR-Art9-2-c,domain#CS-ConsentEnforcement-Service,FALSE
package#GDPR,domain#CSG-GDPR-Art9-2-c,domain#CS-ConsentInterface-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art9-2-c,domain#CS-ConsentManagement-Data,FALSE
package#GDPR,domain#CSG-GDPR-Art9-2-c,domain#CS-LegalCompetenceCheck-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art9-2-c,domain#CS-Logging-Service,FALSE
package#GDPR,domain#CSG-GDPR-Art9-2-c,domain#CS-SubjectToGDPR-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art9-2-c-p,domain#CS-ConsentInterface-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art9-2-c-p,domain#CS-LegalCompetenceCheck-DataSubject,FALSE
package#GDPR,domain#CSG-GDPR-Art9-2-c-p,domain#CS-PersonalDevice-SHost,FALSE
package#GDPR,domain#CSG-GDPR-Art9-2-c-p,domain#CS-SubjectToGDPR-DataSubject,FALSE
package#GDPR,domain#CSG-GDPRAtJurisdiction,domain#CS-SubjectToGDPR-Jurisdiction,FALSE
package#GDPR,domain#CSG-GDPRAtRemoteJurisdiction,domain#CS-SubjectToGDPR-RemoteJurisdiction,FALSE
package#GDPR,domain#CSG-GDPRAtSourceJurisdiction,domain#CS-SubjectToGDPR-Jurisdiction,FALSE
package#GDPR,domain#CSG-GDPRAtSubject,domain#CS-SubjectToGDPR-DataSubject,FALSE
package#GDPR,domain#CSG-GDPRDataFlowGovernance,domain#CS-GDPRGovernance-DataFlow,FALSE
package#GDPR,domain#CSG-GDPRPrivacyShieldAtOrganisation,domain#CS-GDPRPrivacyShield-Operator,FALSE
package#GDPR,domain#CSG-GDPRSuspendDataFlow,domain#CS-GDPRComplianceTraining-Human1,FALSE
package#GDPR,domain#CSG-GDPRSuspendDataFlow,domain#CS-SuspendOutboundFlow-DataFlow,FALSE
package#GDPR,domain#CSG-GDPRSuspendDataFlow-Implementation-Runtime,domain#CS-DisabledDataFlow-DataFlow,FALSE
package#GDPR,domain#CSG-GDPRSuspendDataFlow-Implementation-Runtime,domain#CS-GDPRComplianceTraining-Human1,FALSE
package#GDPR,domain#CSG-GDPRSuspendDataFlow-Implementation-Runtime,domain#CS-SuspendOutboundFlow-DataFlow,FALSE
package#IoT,domain#CSG-NonRealtimeSensor,domain#CS-SafeIoTController-Sensor,FALSE
package#IoT,domain#CSG-SafeIoTController,domain#CS-SafeIoTController-Controller,FALSE
package#IoT,domain#CSG-SafeIoTControlMode,domain#CS-SafeControlSetting-Controller,FALSE
package#IoT,domain#CSG-SafeIoTControlMode,domain#CS-SafetyTraining-HostManager,FALSE
package#IoT,domain#CSG-SafeIoTControlMode-Implementation-Runtime,domain#CS-SafeControlMode-Controller,FALSE
package#IoT,domain#CSG-SafeIoTControlMode-Implementation-Runtime,domain#CS-SafeControlSetting-Controller,FALSE
package#IoT,domain#CSG-SafeIoTControlMode-Implementation-Runtime,domain#CS-SafetyTraining-HostManager,FALSE
package#IoT,domain#CSG-SuspendUnreliableController,domain#CS-SafetyTraining-HostManager,FALSE
package#IoT,domain#CSG-SuspendUnreliableController,domain#CS-SuspendUnreliableController-Controller,FALSE
package#IoT,domain#CSG-SuspendUnreliableController-Implementation-Runtime,domain#CS-DisabledHost-Controller,FALSE
package#IoT,domain#CSG-SuspendUnreliableController-Implementation-Runtime,domain#CS-SafetyTraining-HostManager,FALSE
package#IoT,domain#CSG-SuspendUnreliableController-Implementation-Runtime,domain#CS-SuspendUnreliableController-Controller,FALSE
package#IoT,domain#CSG-SuspendUnreliableController-Trigger,domain#CS-SuspendUnreliableController-Controller,FALSE
package#LocalDeviceConnectivity,domain#CSG-DisableMeshRouting,domain#CS-DisableMeshRouting-Gateway,FALSE
package#LocalDeviceConnectivity,domain#CSG-DisableTethering,domain#CS-DisableTethering-FwdSegment,FALSE
package#LocalDeviceConnectivity,domain#CSG-SimpleSecurePairing-Full,domain#CS-SimpleSecurePairing-Host,FALSE
package#LocalDeviceConnectivity,domain#CSG-SimpleSecurePairing-Full,domain#CS-SimpleSecurePairing-RemoteHost,FALSE
package#LocalDeviceConnectivity,domain#CSG-SimpleSecurePairing-Local,domain#CS-SimpleSecurePairing-Host,FALSE
package#LocalDeviceConnectivity,domain#CSG-SimpleSecurePairing-Remote,domain#CS-SimpleSecurePairing-RemoteHost,FALSE
package#Network,domain#CSG-AccountLockingAtHost,domain#CS-AuthenticationLimits-Host,FALSE
package#Network,domain#CSG-AccountLockingAtService,domain#CS-AuthenticationLimits-Service,FALSE
package#Network,domain#CSG-AntiMalwareAtHost,domain#CS-AntiMalware-Host,FALSE
package#Network,domain#CSG-AntiMalwareAtHost,domain#CS-SoftwarePatching-Host,FALSE
package#Network,domain#CSG-AntiMalwareAtServiceHost,domain#CS-AntiMalware-SHost,FALSE
package#Network,domain#CSG-AntiMalwareAtServiceHost,domain#CS-SoftwarePatching-SHost,FALSE
package#Network,domain#CSG-AutomaticScreenLock,domain#CS-ScreenLock-Host,FALSE
package#Network,domain#CSG-BiometricAccessControlAtHost,domain#CS-AccessControl-Host,FALSE
package#Network,domain#CSG-BiometricAccessControlAtHost,domain#CS-BiometricIDVerifier-Host,FALSE
package#Network,domain#CSG-BiometricIDCheckedAtHost,domain#CS-AccessControl-Host,FALSE
package#Network,domain#CSG-BiometricIDCheckedAtHost,domain#CS-BiometricID-Human,FALSE
package#Network,domain#CSG-BiometricIDCheckedAtHost,domain#CS-BiometricIDVerifier-Host,FALSE
package#Network,domain#CSG-BugFixingAtHost,domain#CS-ManualIntervention-HostManager,FALSE
package#Network,domain#CSG-BugFixingAtHost,domain#CS-SoftwarePatching-Host,FALSE
package#Network,domain#CSG-BugFixingAtHost-Implementation,domain#CS-ManualIntervention-HostManager,FALSE
package#Network,domain#CSG-BugFixingAtHost-Implementation,domain#CS-SoftwarePatched-Host,FALSE
package#Network,domain#CSG-BugFixingAtHost-Implementation,domain#CS-SoftwarePatching-Host,FALSE
package#Network,domain#CSG-ChipAndPinAccessControlAtHost,domain#CS-AccessControl-Host,FALSE
package#Network,domain#CSG-ChipAndPinAccessControlAtHost,domain#CS-ChipAndPINVerifier-Host,FALSE
package#Network,domain#CSG-ChipAndPinCardAccessToHost,domain#CS-ChipAndPINCard-Human,FALSE
package#Network,domain#CSG-ChipAndPinCardAccessToHost,domain#CS-ChipAndPINVerifier-Host,FALSE
package#Network,domain#CSG-ClientContinuousAuthentication,domain#CS-AccessControl-Service,FALSE
package#Network,domain#CSG-ClientContinuousAuthentication,domain#CS-ContinuousAuthN-CHost,FALSE
package#Network,domain#CSG-ClientContinuousAuthentication,domain#CS-ContinuousAuthNID-Human,FALSE
package#Network,domain#CSG-ClientContinuousAuthentication,domain#CS-ContinuousAuthVerifier-Service,FALSE
package#Network,domain#CSG-ClientContinuousAuthentication,domain#CS-PersonalDevice-CHost,FALSE
package#Network,domain#CSG-ClientContinuousAuthentication-Trigger,domain#CS-AccessControl-Service,FALSE
package#Network,domain#CSG-ClientContinuousAuthentication-Trigger,domain#CS-ContinuousAuthN-CHost,FALSE
package#Network,domain#CSG-ClientContinuousAuthentication-Trigger,domain#CS-ContinuousAuthNID-Human,FALSE
package#Network,domain#CSG-ClientContinuousAuthentication-Trigger,domain#CS-ContinuousAuthVerifier-Service,FALSE
package#Network,domain#CSG-ClientContinuousAuthentication-Trigger,domain#CS-PersonalDevice-CHost,FALSE
package#Network,domain#CSG-ClientOneTimeKeyAccess,domain#CS-OneTimeKey-Human,FALSE
package#Network,domain#CSG-ClientOneTimeKeyAccess,domain#CS-OneTimeKeyVerifier-Service,FALSE
package#Network,domain#CSG-ClientOneTimeKeyAccess,domain#CS-Password-Human,FALSE
package#Network,domain#CSG-ClientOneTimeKeyAccess,domain#CS-PasswordVerifier-Service,FALSE
package#Network,domain#CSG-ClientOneTimeKeyAuthentication,domain#CS-AccessControl-Service,FALSE
package#Network,domain#CSG-ClientOneTimeKeyAuthentication,domain#CS-OneTimeKeyVerifier-Service,FALSE
package#Network,domain#CSG-ClientOneTimeKeyAuthentication,domain#CS-PasswordVerifier-Service,FALSE
package#Network,domain#CSG-ClientOutOfBandKeyAccess,domain#CS-OutOfBandKey-Human,FALSE
package#Network,domain#CSG-ClientOutOfBandKeyAccess,domain#CS-OutOfBandKeyVerifier-Service,FALSE
package#Network,domain#CSG-ClientOutOfBandKeyAccess,domain#CS-Password-Human,FALSE
package#Network,domain#CSG-ClientOutOfBandKeyAccess,domain#CS-PasswordVerifier-Service,FALSE
package#Network,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CS-AccessControl-Service,FALSE
package#Network,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CS-OutOfBandKeyVerifier-Service,FALSE
package#Network,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CS-PasswordVerifier-Service,FALSE
package#Network,domain#CSG-ClientPasswordAccess,domain#CS-Password-Client,FALSE
package#Network,domain#CSG-ClientPasswordAccess,domain#CS-PasswordVerifier-Service,FALSE
package#Network,domain#CSG-ClientPasswordAuthentication,domain#CS-AccessControl-Service,FALSE
package#Network,domain#CSG-ClientPasswordAuthentication,domain#CS-PasswordVerifier-Service,FALSE
package#Network,domain#CSG-ClientServiceTLS,domain#CS-TLS-Client,FALSE
package#Network,domain#CSG-ClientServiceTLS,domain#CS-TLS-Service,FALSE
package#Network,domain#CSG-ClientStoredPasswordAccess,domain#CS-Password-Human,FALSE
package#Network,domain#CSG-ClientStoredPasswordAccess,domain#CS-PasswordStore-Client,FALSE
package#Network,domain#CSG-ClientStoredPasswordAccess,domain#CS-PasswordVerifier-Service,FALSE
package#Network,domain#CSG-ClientStoredPasswordAccess-Optional,domain#CS-Password-Human,FALSE
package#Network,domain#CSG-ClientStoredPasswordAccess-Optional,domain#CS-PasswordStore-Client,FALSE
package#Network,domain#CSG-ClientStoredPasswordAccess-Optional,domain#CS-PasswordVerifier-Service,FALSE
package#Network,domain#CSG-ClientStrongPasswordAuthentication,domain#CS-PasswordQualityCheck-Service,FALSE
package#Network,domain#CSG-ClientUserPasswordAccess,domain#CS-Password-Human,FALSE
package#Network,domain#CSG-ClientUserPasswordAccess,domain#CS-PasswordVerifier-Service,FALSE
package#Network,domain#CSG-ClientUserPasswordAccess-Optional,domain#CS-Password-Human,FALSE
package#Network,domain#CSG-ClientUserPasswordAccess-Optional,domain#CS-PasswordVerifier-Service,FALSE
package#Network,domain#CSG-ClientUserStrongPasswordAccess,domain#CS-Password-Human,FALSE
package#Network,domain#CSG-ClientUserStrongPasswordAccess,domain#CS-PasswordQualityCheck-Service,FALSE
package#Network,domain#CSG-ClientUserStrongPasswordAccess,domain#CS-PasswordVerifier-Service,FALSE
package#Network,domain#CSG-ClientX509Authentication,domain#CS-AccessControl-Service,FALSE
package#Network,domain#CSG-ClientX509Authentication,domain#CS-TLS-Service,FALSE
package#Network,domain#CSG-ClientX509Authentication,domain#CS-X509ClientVerifier-Service,FALSE
package#Network,domain#CSG-ContinuouslyObservedGateway,domain#CS-ContinuousOccupation-Space,FALSE
package#Network,domain#CSG-ContinuouslyObservedGateway,domain#CS-PhysicallyObservable-Gateway,FALSE
package#Network,domain#CSG-ContinuouslyObservedHost,domain#CS-ContinuousOccupation-Space,FALSE
package#Network,domain#CSG-ContinuouslyObservedHost,domain#CS-PhysicallyObservable-Host,FALSE
package#Network,domain#CSG-ContinuousUserAuthentication,domain#CS-AccessControl-Host,FALSE
package#Network,domain#CSG-ContinuousUserAuthentication,domain#CS-ContinuousAuthN-Host,FALSE
package#Network,domain#CSG-ContinuousUserAuthentication,domain#CS-ContinuousAuthNID-Human,FALSE
package#Network,domain#CSG-ContinuousUserAuthentication,domain#CS-ContinuousAuthVerifier-Process,FALSE
package#Network,domain#CSG-ContinuousUserAuthentication,domain#CS-PersonalDevice-Host,FALSE
package#Network,domain#CSG-DeprioritisedProcess-Runtime,domain#CS-LowPriority-Process,FALSE
package#Network,domain#CSG-DisableGatewayHost-Runtime,domain#CS-DisabledHost-Gateway,FALSE
package#Network,domain#CSG-DisableGatewayHost-Runtime,domain#CS-SystemSecurityTraining-HostManager,FALSE
package#Network,domain#CSG-DisableHost-Runtime,domain#CS-DisabledHost-Host,FALSE
package#Network,domain#CSG-DisableHost-Runtime,domain#CS-SystemSecurityTraining-HostManager,FALSE
package#Network,domain#CSG-DisableHost-Trigger,domain#CS-DisabledHost-Host,FALSE
package#Network,domain#CSG-DisableProcess-Runtime,domain#CS-DisabledProcess-Process,FALSE
package#Network,domain#CSG-DisableProcess-Runtime,domain#CS-ManualActionTaken-HostManager,FALSE
package#Network,domain#CSG-DisableProcess-Trigger,domain#CS-DisabledProcess-Process,FALSE
package#Network,domain#CSG-DisableRadioSubnet,domain#CS-DisableNetworkProvision-Gateway,FALSE
package#Network,domain#CSG-DisableRadioSubnet,domain#CS-DisableNetwork-RadioSubnet,FALSE
package#Network,domain#CSG-DisableSubnet,domain#CS-DisableNetwork-LogicalSubnet,FALSE
package#Network,domain#CSG-DisableSubnet,domain#CS-DisableNetworkProvision-Gateway,FALSE
package#Network,domain#CSG-EmbeddedHostSecurity,domain#CS-PhysicalDeviceProtection-Host,FALSE
