package,URI,triggers
domain#000000,domain#000000,domain#P.E.HuiHP.9
package#CloudManagement,domain#CSG-AutoProvisioningProcessError,domain#P.E.HuiHP.9
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DF.A.PDF.6.2
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DF.A.PDF.6.3
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow,domain#DF.A.PDF.6.4
package#CloudManagement,domain#CSG-AutoSuspendCorruptDataFlow-Implementation-Runtime,domain#DF.A.PDF.6.1
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess,domain#CC.AX.CCDFSFS.6.4
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess,domain#CC.AX.CCDFSTS.6.4
package#CloudManagement,domain#CSG-AutoSuspendExcessiveClientAccess-Implementation-Runtime,domain#CC.AX.CCCS.6.1
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow,domain#DF.A.CCDFCS.6.3
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow,domain#DF.A.CCDFSC.6.3
package#CloudManagement,domain#CSG-AutoSuspendSensitiveDataFlow-Implementation-Runtime,domain#DF.A.PDF.6.1
package#CloudManagement,domain#CSG-AutoSuspendUnauthenticClientAccess,domain#CC.AX.CCCS.6.2
package#CloudManagement,domain#CSG-AutoSuspendUnauthenticClientAccess-Implementation-Runtime,domain#CC.AX.CCCS.6.1
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess,domain#CC.AX.CCCS.6.3
package#CloudManagement,domain#CSG-AutoSuspendUntrustworthyClientAccess-Implementation-Runtime,domain#CC.AX.CCCS.6.1
package#CloudManagement,domain#CSG-ElasticHosting,domain#H.O.CVHHHoDC.0
package#CloudManagement,domain#CSG-SLAEnforcement-Trigger,domain#H.A.CVHHDC.0
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DS.Auth.HPsACd-pDS-V.1.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DS.C.HPsACr-pDS-V.1.6
package#DataLifecycle,domain#CSG-DataAccessKey,domain#DS.C.HPsACr-pDS-V.2.6
package#DataLifecycle,domain#CSG-DataFlowEncryption,domain#DF.A.PmDFIDADFI-k.6
package#DataLifecycle,domain#CSG-DataFlowEncryption,domain#DF.A.PmDFODADFO-k.6
package#DataLifecycle,domain#CSG-DataFlowEncryption,domain#DF.C.ACDF-VFS-i.3.6
package#DataLifecycle,domain#CSG-DataFlowEncryption,domain#DF.C.ACDF-VTS-i.3.6
package#DataLifecycle,domain#CSG-DataFlowEncryption,domain#DF.X.PDF-V.6
package#DataLifecycle,domain#CSG-DataFlowEncryptionFromProcess,domain#DF.A.HPDSDADF-V.6
package#DataLifecycle,domain#CSG-DataFlowSharedKeyInbound,domain#DF.C.AC-iDF-VTC.2.6
package#DataLifecycle,domain#CSG-DataFlowSharedKeyInbound,domain#DF.C.AC-iDF-VTC.3.6
package#DataLifecycle,domain#CSG-DataFlowSharedKeyOutbound,domain#DF.Auth.AC-iDF-VFC.2.6
package#DataLifecycle,domain#CSG-DataFlowSharedKeyOutbound,domain#DF.Auth.AC-iDF-VFC.3.6
package#DataLifecycle,domain#CSG-DataFlowSharedKeyOutbound,domain#DF.Auth.ACDF-VFS-i.3.6
package#DataLifecycle,domain#CSG-DataServiceKey,domain#DB.O.DSPDF-VDB.6.1
package#DataLifecycle,domain#CSG-DataServiceKey,domain#DB.O.DSPDF-VDB.6.2
package#DataLifecycle,domain#CSG-DataServiceKey,domain#DB.O.HDBsD-V.6
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#DS.A.HPmDFDAcDS-k.6
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#DS.T.HPDFDAuDS-V.6
package#DataLifecycle,domain#CSG-DataStorageEncryption,domain#DS.X.HDS-V.6
package#DataLifecycle,domain#CSG-DisableDataFlow,domain#DF.A.PDF.6.1
package#DataLifecycle,domain#CSG-DistinctProcessAccessKeys,domain#DF.A.CSDF-VdDA2.6
package#DataLifecycle,domain#CSG-DistinctProcessAccessKeys,domain#P.A.PcPuDS-V.6
package#DataLifecycle,domain#CSG-DistinctProcessAccessKeys,domain#P.T.PcPr-uDS-V.6
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#DF.A.HPDODF-V.6.2
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#DS.A.HPsACDOdDS-V.6
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#P.E.DAVPDA.9
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#P.E.HuirPD.9
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#P.E.PDADAV.9
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#P.O.DA-VPpDA.6
package#DataLifecycle,domain#CSG-EncryptedDataProcessing,domain#P.O.PpDADA-V.6
package#DataLifecycle,domain#CSG-EncryptedQueryProcessing,domain#DB.O.DA-VDBs-pDA.6
package#DataLifecycle,domain#CSG-EncryptedQueryProcessing,domain#DB.O.DBs-pDADA-V.6
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#DF.A.PDF.6.3
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow,domain#DF.A.PDF.6.4
package#DataLifecycle,domain#CSG-SuspendCorruptDataFlow-Implementation-Runtime,domain#DF.A.PDF.6.1
package#DataLifecycle,domain#CSG-SuspendSensitiveDataFlow,domain#DF.A.CCDFCS.6.3
package#DataLifecycle,domain#CSG-SuspendSensitiveDataFlow,domain#DF.A.CCDFSC.6.3
package#DataLifecycle,domain#CSG-SuspendSensitiveDataFlow-Implementation-Runtime,domain#DF.A.PDF.6.1
package#GDPR,domain#CSG-GDPR-Art6-1-a,domain#P.GDPR.Hu-aDPS-io.8
package#GDPR,domain#CSG-GDPR-Art6-1-a,domain#P.GDPR.Hu-aDoPS-o.8
package#GDPR,domain#CSG-GDPR-Art6-1-a-p,domain#P.GDPR.Hu-aDPoS-i.8
package#GDPR,domain#CSG-GDPR-Art6-1-d,domain#P.GDPR.HuSDPS-io.9
package#GDPR,domain#CSG-GDPR-Art6-1-d-p,domain#P.GDPR.HuSDPoS-i.9
package#GDPR,domain#CSG-GDPRAtSourceJurisdiction,domain#D.GDPR.NDFHuoO.1
package#GDPR,domain#CSG-GDPRAtSubject,domain#D.GDPR.DFHuoO.1
package#GDPR,domain#CSG-GDPRAtSubject,domain#D.GDPR.DSHuoO.1
package#GDPR,domain#CSG-GDPRAtSubject,domain#D.GDPR.HuDP-St.1
package#GDPR,domain#CSG-GDPRAtSubject,domain#D.GDPR.HuDSH-St.1
package#GDPR,domain#CSG-GDPRAtSubject,domain#H.GDPR.HuDSHoJoSt.1
package#GDPR,domain#CSG-GDPRAtSubject,domain#P.GDPR.HuDPS-io.6
package#GDPR,domain#CSG-GDPRAtSubject,domain#P.GDPR.HuDPoJoSt.1
package#GDPR,domain#CSG-GDPRAtSubject,domain#P.GDPR.HuDPoS-i.6
package#GDPR,domain#CSG-GDPRAtSubject,domain#P.GDPR.HuDoPS-o.6
package#IoT,domain#CSG-SuspendUnreliableController-Trigger,domain#Co.A.Co.6
package#LocalDeviceConnectivity,domain#CSG-DisableMeshRouting,domain#Sg.A.L1SSg2.6.1
package#LocalDeviceConnectivity,domain#CSG-DisableMeshRouting,domain#Sg.DA.L1SSg2AC.1
package#LocalDeviceConnectivity,domain#CSG-DisableTethering,domain#Sg.A.LTethSg2.6.1
package#LocalDeviceConnectivity,domain#CSG-DisableTethering,domain#Sg.TA.LTethSg2AC.1
package#LocalDeviceConnectivity,domain#CSG-SimpleSecurePairing-Local,domain#I.Auth.HBImSG.6
package#LocalDeviceConnectivity,domain#CSG-SimpleSecurePairing-Remote,domain#I.Auth.HBImSG.6
package#Network,domain#CSG-BiometricAccessControlAtHost,domain#P.A.HuiHP.6
package#Network,domain#CSG-ChipAndPinAccessControlAtHost,domain#P.A.HuiHP.6
package#Network,domain#CSG-ClientContinuousAuthentication-Trigger,domain#CC.AX.HuCCC-nS.6.1.7
package#Network,domain#CSG-ClientOneTimeKeyAuthentication,domain#CC.AX.CCC-nS.6.1.3
package#Network,domain#CSG-ClientOutOfBandKeyAuthentication,domain#CC.AX.CCC-nS.6.1.3
package#Network,domain#CSG-ClientPasswordAccess,domain#CC.AuC.CCC-nS.3.2
package#Network,domain#CSG-ClientPasswordAccess,domain#CC.AuC.CCC-nS.3.3
package#Network,domain#CSG-ClientPasswordAccess,domain#CC.AuC.HumCCC-nS.3
package#Network,domain#CSG-ClientPasswordAuthentication,domain#CC.AX.CCC-nS.6.1.1
package#Network,domain#CSG-ClientUserPasswordAccess,domain#CC.AuC.HuDFTCS.3
package#Network,domain#CSG-ClientUserPasswordAccess,domain#CC.AuC.HuDSTCS.3
package#Network,domain#CSG-ClientUserPasswordAccess,domain#CC.AuC.HuiHCCC-nS.3.3
package#Network,domain#CSG-ClientUserPasswordAccess,domain#CC.AuC.HuiHrCCC-nS.3.3
package#Network,domain#CSG-ClientUserPasswordAccess,domain#CC.AuC.HumCCC-nS.3
package#Network,domain#CSG-ClientUserPasswordAccess-Optional,domain#CC.AuC.CCC-nS.3.2
package#Network,domain#CSG-ClientUserPasswordAccess-Optional,domain#CC.AuC.CCC-nS.3.3
package#Network,domain#CSG-ClientUserStrongPasswordAccess,domain#CC.AX.HuCCC-nS.6.1.2
package#Network,domain#CSG-ClientX509Authentication,domain#CC.AX.CCC-nmCCS.6.1.5
package#Network,domain#CSG-ClientX509Authentication,domain#CC.AX.CCC-nmSCS.6.1.5
package#Network,domain#CSG-DeprioritisedProcess-Runtime,domain#P.A.HP-iT.6
package#Network,domain#CSG-DisableHost-Trigger,domain#H.A.H.6.1
package#Network,domain#CSG-DisableHost-Trigger,domain#H.IS.PHS-iP.1
package#Network,domain#CSG-DisableProcess-Trigger,domain#P.A.HP.6.1
package#Network,domain#CSG-DisableProcess-Trigger,domain#P.IS.HP.2
package#Network,domain#CSG-DisableProcess-Trigger,domain#P.IS.HPsAC.1
package#Network,domain#CSG-DisableSubnet,domain#LS.A.HprLS.6.1
package#Network,domain#CSG-DisableSubnet,domain#LS.IS.HprLSAC.1
package#Network,domain#CSG-NetworkEAP-AAA,domain#I.A.GdHRS.6
package#Network,domain#CSG-NetworkEAP-AAA,domain#I.A.GdHRSi.6
package#Network,domain#CSG-NetworkEAP-AAA,domain#I.A.GdHVS.6
package#Network,domain#CSG-NetworkEAP-PSK,domain#I.A.GdHRS.6
package#Network,domain#CSG-NetworkEAP-PSK,domain#I.A.GdHRSi.6
package#Network,domain#CSG-NetworkEAP-PSK,domain#I.A.GdHVS.6
package#Network,domain#CSG-NetworkEAP-PSK,domain#I.A.GdHWS.6
package#Network,domain#CSG-NetworkEAP-TLS,domain#I.A.GdHRS.6
package#Network,domain#CSG-NetworkEAP-TLS,domain#I.A.GdHRSi.6
package#Network,domain#CSG-NetworkEAP-TLS,domain#I.A.GdHVS.6
package#Network,domain#CSG-NetworkEAP-TLS,domain#I.A.GdHWS.6
package#Network,domain#CSG-PasswordChecksAtHost,domain#P.A.HuiHP.6
package#Network,domain#CSG-PersonalDeviceProtection,domain#H.E.H-Hu.9
package#Network,domain#CSG-PersonalDeviceProtection,domain#H.E.HHu2d.9
package#Network,domain#CSG-SuspendInfectedHost-Trigger,domain#H.A.HumH.6.4
package#Network,domain#CSG-SuspendInfectedProcess-Trigger,domain#P.A.HumHP-iT.6.4
package#Network,domain#CSG-SuspendServiceVulnerableToXSS-Trigger,domain#P.A.HuDFrXSS.6
package#Network,domain#CSG-SuspendServiceVulnerableToXSS-Trigger,domain#P.A.HuDFsXSS.6
package#Network,domain#CSG-SuspendServiceVulnerableToXSS-Trigger,domain#P.A.HuDSrXSS.6
package#Network,domain#CSG-SuspendServiceVulnerableToXSS-Trigger,domain#P.A.HuDSsXSS.6
package#Network,domain#CSG-SuspendVulnerableHost-Trigger,domain#H.A.HumH.6.2
package#Network,domain#CSG-SuspendVulnerableProcess-Trigger,domain#P.A.HumHP-iT.6.2
package#Network,domain#CSG-UserPasswordAccessToHost,domain#H.M.HumCH.2.2
package#Network,domain#CSG-UserPasswordAccessToHost,domain#H.M.HumCHS-iP.3.2
package#Network,domain#CSG-UserPasswordAccessToHost,domain#P.L.HuiPCH.2.2
package#Network,domain#CSG-UserPasswordAccessToHost,domain#P.L.HuiPCHS-iP.3.2
package#NetworkConnectivity,domain#CSG-BlockGatewayRoute,domain#Sg.DA.L3SSg2AC-b.1
package#NetworkConnectivity,domain#CSG-BlockGatewayRoute,domain#Sg.TA.L3SSg2-b.8.2
package#NetworkConnectivity,domain#CSG-BlockInterface,domain#I.TA.I.8.2
package#NetworkConnectivity,domain#CSG-DisableNetworkConnection,domain#I.A.I.6.1
package#NetworkConnectivity,domain#CSG-DisableNetworkConnection,domain#I.IS.INC.1
package#NetworkConnectivity,domain#CSG-DisableNetworkConnection,domain#I.IS.INC.2
package#NetworkConnectivity,domain#CSG-DisablePortForwarding-Runtime,domain#Sg.A.L3SSg2.6.1
package#NetworkConnectivity,domain#CSG-DisablePortForwarding-Runtime,domain#Sg.TA.L3SSg2AC.1
package#Physical,domain#CSG-BiometricAccessControlAtSpace,domain#P.A.HuiHPSP.6
package#Physical,domain#CSG-ChipAndPinAccessControlAtSpace,domain#P.A.HuiHPSP.6
package#Physical,domain#CSG-InconsistentPhysicalControlsAtWorld,domain#W.E.WmPH.9
package#Physical,domain#CSG-PhysicalIDChecksAtSpace,domain#P.A.HuiHPSP.6
package#Physical,domain#CSG-PhysicalLocksAtSpace,domain#P.A.HuiHPSP.6
package#ProcessComms,domain#CSG-DisableClientAccess,domain#CC.AX.CCCS.6.1
package#ProcessComms,domain#CSG-DisableServiceChannel,domain#SC.A.SC.6.1
package#ProcessComms,domain#CSG-SuspendExcessiveClientAccess,domain#CC.AX.CCDFSFS.6.4
package#ProcessComms,domain#CSG-SuspendExcessiveClientAccess,domain#CC.AX.CCDFSTS.6.4
package#ProcessComms,domain#CSG-SuspendExcessiveClientAccess-Implementation-Runtime,domain#CC.AX.CCCS.6.1
package#ProcessComms,domain#CSG-SuspendInsecureServiceChannel-Trigger,domain#SC.A.HuSC.6.3
package#ProcessComms,domain#CSG-SuspendUnauthenticClientAccess,domain#CC.AX.CCCS.6.2
package#ProcessComms,domain#CSG-SuspendUnauthenticClientAccess-Implementation-Runtime,domain#CC.AX.CCCS.6.1
package#ProcessComms,domain#CSG-SuspendUntrustworthyClientAccess,domain#CC.AX.CCCS.6.3
package#ProcessComms,domain#CSG-SuspendUntrustworthyClientAccess-Implementation-Runtime,domain#CC.AX.CCCS.6.1
package#ProcessComms,domain#CSG-SuspendVulnerableServiceChannel-Trigger,domain#SC.A.HuCAPmSC.6.2
package#ProcessComms,domain#CSG-SuspendVulnerableServiceChannel-Trigger,domain#SC.A.HuSAPmSC.6.2
