package,URI,hasNode
domain#000000,domain#000000,domain#Node-OtherSpace-Space
package#5G,domain#DNG-CNRAN2dS-0,domain#Node-OtherSpace-Space
package#5G,domain#DNG-CNRAN2dS-0,domain#Node-Space-Space
package#5G,domain#DNG-CrCcL3-0,domain#Node-FromSubnet-L3Subnet
package#5G,domain#DNG-CrCcL3-0,domain#Node-ToSubnet-L3Subnet
package#5G,domain#DNG-CScGcCS-0,domain#Node-CellularNetwork-CellularNetwork
package#5G,domain#DNG-CScGcCS-0,domain#Node-OtherCellularNetwork-CellularNetwork
package#5G,domain#DNG-L3cCrPC-0,domain#Node-FromSubnet-L3Subnet
package#5G,domain#DNG-L3cCrPC-0,domain#Node-ToSubnet-L3Subnet
package#5G,domain#DNG-L3cCrUC-0,domain#Node-FromSubnet-L3Subnet
package#5G,domain#DNG-L3cCrUC-0,domain#Node-ToSubnet-L3Subnet
package#5G,domain#DNG-L3cGc-rR-0,domain#Node-FromSubnet-L23Subnet
package#5G,domain#DNG-L3cGc-rR-0,domain#Node-ToSubnet-RAN
package#5G,domain#DNG-L3c-rBrPR-0,domain#Node-FromSubnet-L23Subnet
package#5G,domain#DNG-L3c-rBrPR-0,domain#Node-ToSubnet-RAN
package#5G,domain#DNG-L3c-rBrUR-0,domain#Node-FromSubnet-L23Subnet
package#5G,domain#DNG-L3c-rBrUR-0,domain#Node-ToSubnet-RAN
package#5G,domain#DNG-L3rBrUR-0,domain#Node-FromSubnet-L23Subnet
package#5G,domain#DNG-L3rBrUR-0,domain#Node-ToSubnet-RAN
package#5G,domain#DNG-PCc-rBrPR-0,domain#Node-FromSubnet-L23Subnet
package#5G,domain#DNG-PCc-rBrPR-0,domain#Node-ToSubnet-RAN
package#5G,domain#DNG-PRrBc-rL3-0,domain#Node-FromSubnet-RAN
package#5G,domain#DNG-PRrBc-rL3-0,domain#Node-ToSubnet-L23Subnet
package#5G,domain#DNG-PRrBrPR-0,domain#Node-FromSubnet-RAN
package#5G,domain#DNG-PRrBrPR-0,domain#Node-ToSubnet-RAN
package#5G,domain#DNG-Rc-rGcL3-0,domain#Node-FromSubnet-RAN
package#5G,domain#DNG-Rc-rGcL3-0,domain#Node-ToSubnet-L23Subnet
package#5G,domain#DNG-RrBc-rC-0,domain#Node-FromSubnet-RAN
package#5G,domain#DNG-RrBc-rC-0,domain#Node-ToSubnet-L23Subnet
package#5G,domain#DNG-RrBrL3-0,domain#Node-FromSubnet-RAN
package#5G,domain#DNG-RrBrL3-0,domain#Node-ToSubnet-L23Subnet
package#5G,domain#DNG-UCc-rBrUR-0,domain#Node-FromSubnet-L23Subnet
package#5G,domain#DNG-UCc-rBrUR-0,domain#Node-ToSubnet-RAN
package#5G,domain#DNG-URrBc-rL3-0,domain#Node-FromSubnet-RAN
package#5G,domain#DNG-URrBc-rL3-0,domain#Node-ToSubnet-L23Subnet
package#5G,domain#DNG-URrBrUR-0,domain#Node-FromSubnet-RAN
package#5G,domain#DNG-URrBrUR-0,domain#Node-ToSubnet-RAN
package#DataLifecycle,domain#DNG-CSDF-VdDA2-0,domain#Node-Client-Process
package#DataLifecycle,domain#DNG-CSDF-VdDA2-0,domain#Node-Service-Process
package#DataLifecycle,domain#DNG-HDSPDIfdDA-DP-f-0,domain#Node-DataDestination-DataInput
package#DataLifecycle,domain#DNG-HDSPDIfdDA-DP-f-0,domain#Node-DataSource-DataAccess
package#DataLifecycle,domain#DNG-HPDADS2dDO-0,domain#Node-DataOutput-DataOutput
package#DataLifecycle,domain#DNG-HPDADS2dDO-0,domain#Node-DataUse-DataOutput
package#DataLifecycle,domain#DNG-HSDADPPDXP-Hu-DP-0,domain#Node-Process-Process
package#DataLifecycle,domain#DNG-HSDADPPDXP-Hu-DP-0,domain#Node-Service-Process
package#DataLifecycle,domain#DNG-PcPr-uDS-V-0,domain#Node-Client-Process
package#DataLifecycle,domain#DNG-PcPr-uDS-V-0,domain#Node-Service-Process
package#DataLifecycle,domain#DNG-PcPuDS-V-0,domain#Node-Client-Process
package#DataLifecycle,domain#DNG-PcPuDS-V-0,domain#Node-Service-Process
package#DataLifecycle,domain#DNG-SDADPPDXP-Hu-DP-0,domain#Node-Process-Process
package#DataLifecycle,domain#DNG-SDADPPDXP-Hu-DP-0,domain#Node-Service-Process
package#DataLifecycle,domain#DNG-SDADPPDXPRAC-DP-0,domain#Node-Process-Process
package#DataLifecycle,domain#DNG-SDADPPDXPRAC-DP-0,domain#Node-Service-Process
package#DataLifecycle,domain#DNG-SDADPPDXRAC-DP-0,domain#Node-RemoteAccessClient-RemoteAccessClient
package#DataLifecycle,domain#DNG-SDADPPDXRAC-DP-0,domain#Node-Service-Process
package#GDPR,domain#DNG-NDFHuoO-0,domain#Node-Jurisdiction-Jurisdiction
package#GDPR,domain#DNG-NDFHuoO-0,domain#Node-RemoteJurisdiction-Jurisdiction
package#Legal,domain#DNG-DFHuoO-0,domain#Node-Jurisdiction-Jurisdiction
package#Legal,domain#DNG-DFHuoO-0,domain#Node-RemoteJurisdiction-Jurisdiction
package#Legal,domain#DNG-DSHuoO-0,domain#Node-Jurisdiction-Jurisdiction
package#Legal,domain#DNG-DSHuoO-0,domain#Node-RemoteJurisdiction-Jurisdiction
package#LocalDeviceConnectivity,domain#DNG-BPcGcBP-0,domain#Node-FromHost-Host
package#LocalDeviceConnectivity,domain#DNG-BPcGcBP-0,domain#Node-ToHost-Host
package#LocalDeviceConnectivity,domain#DNG-BPcGcBP-1,domain#Node-FromHost-Host
package#LocalDeviceConnectivity,domain#DNG-BPcGcBP-1,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#DNG-BPcGcBP-2,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#DNG-BPcGcBP-2,domain#Node-ToHost-Host
package#LocalDeviceConnectivity,domain#DNG-HBImSG-0,domain#Node-Host-Host
package#LocalDeviceConnectivity,domain#DNG-HBImSG-0,domain#Node-RemoteHost-Host
package#LocalDeviceConnectivity,domain#DNG-HBISG-0,domain#Node-Host-Host
package#LocalDeviceConnectivity,domain#DNG-HBISG-0,domain#Node-RemoteHost-Host
package#LocalDeviceConnectivity,domain#DNG-HL1H-0,domain#Node-Host-Host
package#LocalDeviceConnectivity,domain#DNG-HL1H-0,domain#Node-RemoteHost-Host
package#LocalDeviceConnectivity,domain#DNG-HL1HS-0,domain#Node-Host-Host
package#LocalDeviceConnectivity,domain#DNG-HL1HS-0,domain#Node-RemoteHost-Host
package#LocalDeviceConnectivity,domain#DNG-HUISG-0,domain#Node-Host-Host
package#LocalDeviceConnectivity,domain#DNG-HUISG-0,domain#Node-RemoteHost-Host
package#LocalDeviceConnectivity,domain#DNG-L1cGcL3-0,domain#Node-FromHost-Host
package#LocalDeviceConnectivity,domain#DNG-L1cGcL3-0,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#DNG-L1SSg2-0,domain#Node-Gateway-Host
package#LocalDeviceConnectivity,domain#DNG-L1SSg2-0,domain#Node-ToHost-Host
package#LocalDeviceConnectivity,domain#DNG-L1SSg2-1,domain#Node-FromHost-Host
package#LocalDeviceConnectivity,domain#DNG-L1SSg2-1,domain#Node-Gateway-Host
package#LocalDeviceConnectivity,domain#DNG-L1SSg2AC-0,domain#Node-Gateway-Host
package#LocalDeviceConnectivity,domain#DNG-L1SSg2AC-0,domain#Node-ToHost-Host
package#LocalDeviceConnectivity,domain#DNG-L1SSg2AC-1,domain#Node-FromHost-Host
package#LocalDeviceConnectivity,domain#DNG-L1SSg2AC-1,domain#Node-Gateway-Host
package#LocalDeviceConnectivity,domain#DNG-L3cGcL1-0,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#DNG-L3cGcL1-0,domain#Node-ToHost-Host
package#LocalDeviceConnectivity,domain#DNG-LTethSg2-0,domain#Node-Gateway-Host
package#LocalDeviceConnectivity,domain#DNG-LTethSg2-0,domain#Node-Host-Host
package#LocalDeviceConnectivity,domain#DNG-LTethSg2AC-0,domain#Node-Gateway-Host
package#LocalDeviceConnectivity,domain#DNG-LTethSg2AC-0,domain#Node-Host-Host
package#LocalDeviceConnectivity,domain#DNG-UHDSrP-0,domain#Node-Host-Host
package#LocalDeviceConnectivity,domain#DNG-UHDSrP-0,domain#Node-USBDevice-USBDevice
package#LocalDeviceConnectivity,domain#DNG-UHDSrP-1,domain#Node-Host-Host
package#LocalDeviceConnectivity,domain#DNG-UHDSrP-1,domain#Node-USBHost-USBHost
package#LocalDeviceConnectivity,domain#DNG-UPc-rGrUP-0,domain#Node-FromHost-Host
package#LocalDeviceConnectivity,domain#DNG-UPc-rGrUP-0,domain#Node-ToHost-Host
package#LocalDeviceConnectivity,domain#DNG-UPc-rGrUP-1,domain#Node-FromHost-Host
package#LocalDeviceConnectivity,domain#DNG-UPc-rGrUP-1,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#DNG-UPc-rGrUP-2,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#DNG-UPc-rGrUP-2,domain#Node-ToHost-Host
package#LocalDeviceConnectivity,domain#DNG-UPrGc-rUP-0,domain#Node-FromHost-Host
package#LocalDeviceConnectivity,domain#DNG-UPrGc-rUP-0,domain#Node-ToHost-Host
package#LocalDeviceConnectivity,domain#DNG-UPrGc-rUP-1,domain#Node-FromHost-Host
package#LocalDeviceConnectivity,domain#DNG-UPrGc-rUP-1,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#DNG-UPrGc-rUP-2,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#DNG-UPrGc-rUP-2,domain#Node-ToHost-Host
package#Network,domain#DNG-HHu2d-0,domain#Node-Human1-Human
package#Network,domain#DNG-HHu2d-0,domain#Node-Human2-Human
package#Network,domain#DNG-Hm2dHu-0,domain#Node-Human1-Human
package#Network,domain#DNG-Hm2dHu-0,domain#Node-Human2-Human
package#Network,domain#DNG-Hui2H-0,domain#Node-Human1-Human
package#Network,domain#DNG-Hui2H-0,domain#Node-Human2-Human
package#Network,domain#DNG-PH2-0,domain#Node-Host-Host
package#Network,domain#DNG-PH2-0,domain#Node-OtherHost-Host
package#Network,domain#DNG-PH2dS-0,domain#Node-OtherSpace-Space
package#Network,domain#DNG-PH2dS-0,domain#Node-Space-Space
package#Network,domain#DNG-PHdH-0,domain#Node-Host-Host
package#Network,domain#DNG-PHdH-0,domain#Node-PhysicalHost-PhysicalHost
package#NetworkConnectivity,domain#DNG-GdHRS-0,domain#Node-Gateway-Host
package#NetworkConnectivity,domain#DNG-GdHRS-0,domain#Node-Host-Host
package#NetworkConnectivity,domain#DNG-GdHRS-1,domain#Node-LogicalSubnet-AbstractSubnet
package#NetworkConnectivity,domain#DNG-GdHRS-1,domain#Node-RadioSubnet-RadioSubnet
package#NetworkConnectivity,domain#DNG-GdHRSi-0,domain#Node-Gateway-Host
package#NetworkConnectivity,domain#DNG-GdHRSi-0,domain#Node-Host-Host
package#NetworkConnectivity,domain#DNG-GdHWS-0,domain#Node-Gateway-Host
package#NetworkConnectivity,domain#DNG-GdHWS-0,domain#Node-Host-Host
package#NetworkConnectivity,domain#DNG-HLoH-0,domain#Node-Host-Host
package#NetworkConnectivity,domain#DNG-HLoH-0,domain#Node-RemoteHost-Host
package#NetworkConnectivity,domain#DNG-HRoH-0,domain#Node-Host-Host
package#NetworkConnectivity,domain#DNG-HRoH-0,domain#Node-RemoteHost-Host
package#NetworkConnectivity,domain#DNG-ILSA-0,domain#Node-AbstractSubnet-AbstractSubnet
package#NetworkConnectivity,domain#DNG-ILSA-0,domain#Node-LogicalSubnet-LogicalSubnet
package#NetworkConnectivity,domain#DNG-L3c-rGc-rL3-0,domain#Node-FromSubnet-L3Subnet
package#NetworkConnectivity,domain#DNG-L3c-rGc-rL3-0,domain#Node-ToSubnet-L3Subnet
package#NetworkConnectivity,domain#DNG-L3c-rGrL3-0,domain#Node-FromSubnet-L3Subnet
package#NetworkConnectivity,domain#DNG-L3c-rGrL3-0,domain#Node-ToSubnet-L3Subnet
package#NetworkConnectivity,domain#DNG-L3rGc-rL3-0,domain#Node-FromSubnet-L3Subnet
package#NetworkConnectivity,domain#DNG-L3rGc-rL3-0,domain#Node-ToSubnet-L3Subnet
package#NetworkConnectivity,domain#DNG-L3rGrL3-0,domain#Node-FromSubnet-L3Subnet
package#NetworkConnectivity,domain#DNG-L3rGrL3-0,domain#Node-ToSubnet-L3Subnet
package#NetworkConnectivity,domain#DNG-L3SSg2AC-0,domain#Node-FromSubnet-L3Subnet
package#NetworkConnectivity,domain#DNG-L3SSg2AC-0,domain#Node-ToSubnet-L3Subnet
package#NetworkConnectivity,domain#DNG-RScGcRS-0,domain#Node-FromSubnet-WiFiLAN
package#NetworkConnectivity,domain#DNG-RScGcRS-0,domain#Node-ToSubnet-WiFiLAN
package#NetworkConnectivity,domain#DNG-WScMcWS-0,domain#Node-FromSubnet-WiredLAN
package#NetworkConnectivity,domain#DNG-WScMcWS-0,domain#Node-ToSubnet-WiredLAN
package#Physical,domain#DNG-PSS-0,domain#Node-Entrance-Space
package#Physical,domain#DNG-PSS-0,domain#Node-Space-PrivateSpace
package#ProcessComms,domain#DNG-CCCSPSFCS-0,domain#Node-Client-Process
package#ProcessComms,domain#DNG-CCCSPSFCS-0,domain#Node-Service-Process
package#ProcessComms,domain#DNG-CCCSPSFSC-0,domain#Node-Client-Process
package#ProcessComms,domain#DNG-CCCSPSFSC-0,domain#Node-Service-Process
package#ProcessComms,domain#DNG-CSCC-SC-0,domain#Node-CHost-Host
package#ProcessComms,domain#DNG-CSCC-SC-0,domain#Node-SHost-Host
package#ProcessComms,domain#DNG-CSL1H2-0,domain#Node-FromHost-Host
package#ProcessComms,domain#DNG-CSL1H2-0,domain#Node-ToHost-Host
package#ProcessComms,domain#DNG-CSLS2H2-SC-0,domain#Node-FromHost-Host
package#ProcessComms,domain#DNG-CSLS2H2-SC-0,domain#Node-ToHost-Host
package#ProcessComms,domain#DNG-CSLS2H2-SC-1,domain#Node-FromSubnet-LogicalSubnet
package#ProcessComms,domain#DNG-CSLS2H2-SC-1,domain#Node-ToSubnet-LogicalSubnet
package#ProcessComms,domain#DNG-CSLSH2-SC-0,domain#Node-FromHost-Host
package#ProcessComms,domain#DNG-CSLSH2-SC-0,domain#Node-ToHost-Host
package#ProcessComms,domain#DNG-CuPiS-i-0,domain#Node-Client-Process
package#ProcessComms,domain#DNG-CuPiS-i-0,domain#Node-Service-Process
package#ProcessComms,domain#DNG-CuPnS-U-0,domain#Node-Client-Process
package#ProcessComms,domain#DNG-CuPnS-U-0,domain#Node-Service-Process
package#ProcessComms,domain#DNG-CuPuS-i-0,domain#Node-Client-Process
package#ProcessComms,domain#DNG-CuPuS-i-0,domain#Node-Service-Process
package#ProcessComms,domain#DNG-CuScS-0,domain#Node-Client-Process
package#ProcessComms,domain#DNG-CuScS-0,domain#Node-Service-Process
package#ProcessComms,domain#DNG-CuSPvS-U-0,domain#Node-Client-Process
package#ProcessComms,domain#DNG-CuSPvS-U-0,domain#Node-Service-Process
package#ProcessComms,domain#DNG-H-sDFCFdS-ACau-0,domain#Node-AuthChannel-AuthChannel
package#ProcessComms,domain#DNG-H-sDFCFdS-ACau-0,domain#Node-ClientChannel-AuthChannel
package#ProcessComms,domain#DNG-H-sDFrSACdDFiaS-0,domain#Node-Data-Data
package#ProcessComms,domain#DNG-H-sDFrSACdDFiaS-0,domain#Node-Input-Data
package#ProcessComms,domain#DNG-H-sDFSFdC-0,domain#Node-AuthChannel-AuthChannel
package#ProcessComms,domain#DNG-H-sDFSFdC-0,domain#Node-ClientChannel-AuthChannel
package#ProcessComms,domain#DNG-H-sDFuCudDFdS-ACau-0,domain#Node-Data-Data
package#ProcessComms,domain#DNG-H-sDFuCudDFdS-ACau-0,domain#Node-Input-Data
package#ProcessComms,domain#DNG-H-sDFuCudDFdS-ACau-1,domain#Node-AuthChannel-AuthChannel
package#ProcessComms,domain#DNG-H-sDFuCudDFdS-ACau-1,domain#Node-ClientChannel-AuthChannel
package#ProcessComms,domain#DNG-H-sDFuSdC-0,domain#Node-AuthChannel-AuthChannel
package#ProcessComms,domain#DNG-H-sDFuSdC-0,domain#Node-ClientChannel-AuthChannel
package#ProcessComms,domain#DNG-PccCuS-0,domain#Node-Client-Process
package#ProcessComms,domain#DNG-PccCuS-0,domain#Node-Service-Process
package#ProcessComms,domain#DNG-PnPnS-U-0,domain#Node-Client-Process
package#ProcessComms,domain#DNG-PnPnS-U-0,domain#Node-Service-Process
package#ProcessComms,domain#DNG-SPuS-0,domain#Node-Client-ServiceProxy
package#ProcessComms,domain#DNG-SPuS-0,domain#Node-Service-Process
package#ProcessComms,domain#DNG-SPvSPvS-U-0,domain#Node-Client-ServiceProxy
package#ProcessComms,domain#DNG-SPvSPvS-U-0,domain#Node-Service-Process
package#Virtualisation,domain#DNG-GdHVS-0,domain#Node-Gateway-Host
package#Virtualisation,domain#DNG-GdHVS-0,domain#Node-Host-Host
package#Virtualisation,domain#DNG-H2dPH2-0,domain#Node-LocalHost-PhysicalHost
package#Virtualisation,domain#DNG-H2dPH2-0,domain#Node-RemoteHost-PhysicalHost
package#Virtualisation,domain#DNG-HVHS-0,domain#Node-Host-VirtualHost
package#Virtualisation,domain#DNG-HVHS-0,domain#Node-SHost-Host
package#Virtualisation,domain#DNG-VHH3-0,domain#Node-Host-Host
package#Virtualisation,domain#DNG-VHH3-0,domain#Node-SHost-Host
package#Virtualisation,domain#DNG-VSVC4H-PP-0,domain#Node-LocalHost-PhysicalHost
package#Virtualisation,domain#DNG-VSVC4H-PP-0,domain#Node-RemoteHost-PhysicalHost
