package,URI,subClassOf
domain#000000,domain#000000,domain#DumbHost
package#5G,domain#BaseStation,domain#DumbHost
package#5G,domain#BaseStation,domain#FixedHost
package#5G,domain#BaseStation,domain#HostPalette
package#5G,domain#BaseStation,domain#SimpleHost
package#5G,domain#CellularNetwork,domain#AbstractSubnet
package#5G,domain#PrivateCellularNetwork,domain#CellularNetwork
package#5G,domain#PrivateCellularNetwork,domain#NetworkPalette
package#5G,domain#PublicCellularNetwork,domain#CellularNetwork
package#5G,domain#PublicCellularNetwork,domain#NetworkPalette
package#5G,domain#RAN,domain#L2Subnet
package#5G,domain#RAN,domain#RadioSubnet
package#AccessContext,domain#AccessContext,core#Asset
package#Application,domain#ApplicationProcess,domain#GeneralProcess
package#Application,domain#ApplicationProcess,domain#ProcessPalette
package#Application,domain#CmdLineProcess,domain#ConsoleProcess
package#Application,domain#CmdLineProcess,domain#GeneralProcess
package#Application,domain#CmdLineProcess,domain#ProcessPalette
package#Application,domain#ConsoleProcess,domain#InteractiveProcess
package#Application,domain#Data,domain#DataLifecycleAsset
package#Application,domain#Data,domain#DataPalette
package#Application,domain#DataLifecycleAsset,core#Asset
package#Application,domain#DataPalette,core#PaletteType
package#Application,domain#DataService,domain#ProcessPalette
package#Application,domain#DataService,domain#SimpleProcess
package#Application,domain#DB,domain#GeneralProcess
package#Application,domain#DB,domain#ProcessPalette
package#Application,domain#DesktopService,domain#ProcessPalette
package#Application,domain#DesktopService,domain#RemoteAccessService
package#Application,domain#Editor,domain#GeneralProcess
package#Application,domain#Editor,domain#InteractiveProcess
package#Application,domain#Editor,domain#ProcessPalette
package#Application,domain#EmailClient,domain#InteractiveProcess
package#Application,domain#EmailMX,domain#GeneralProcess
package#Application,domain#EmailMX,domain#ProcessPalette
package#Application,domain#InteractiveApplication,domain#ApplicationProcess
package#Application,domain#InteractiveApplication,domain#InteractiveProcess
package#Application,domain#InteractiveApplication,domain#ProcessPalette
package#Application,domain#InteractiveProcess,domain#TypeOverlayProcess
package#Application,domain#RemoteDesktop,domain#ProcessPalette
package#Application,domain#RemoteDesktop,domain#RemoteAccessClient
package#Application,domain#RemoteTerminal,domain#ConsoleProcess
package#Application,domain#SensitiveData,domain#Data
package#Application,domain#SensitiveData,domain#TypeOverlayData
package#Application,domain#SMSClient,domain#InteractiveProcess
package#Application,domain#SpamData,domain#Data
package#Application,domain#TextEditor,domain#ConsoleProcess
package#Application,domain#TextEditor,domain#Editor
package#Application,domain#TextEditor,domain#ProcessPalette
package#Application,domain#WebApp,domain#InteractiveProcess
package#Application,domain#WebApp,domain#WebClient
package#Application,domain#WebBrowser,domain#InteractiveProcess
package#Application,domain#WebBrowser,domain#WebClient
package#Application,domain#WebClient,domain#GeneralProcess
package#Application,domain#WebClient,domain#ProcessPalette
package#CloudManagement,domain#APIServer,domain#ServiceProxy
package#CloudManagement,domain#ClusterIP,domain#L3Subnet
package#CloudManagement,domain#ClusterIP,domain#NetworkPalette
package#CloudManagement,domain#ClusterIP,domain#OverlaySubnet
package#CloudManagement,domain#Container,domain#DumbHost
package#CloudManagement,domain#Container,domain#HostPalette
package#CloudManagement,domain#Container,domain#ScalableHost
package#CloudManagement,domain#Container,domain#ShellHost
package#CloudManagement,domain#Container,domain#VirtualHost
package#CloudManagement,domain#Ingress,domain#ServiceProxy
package#CloudManagement,domain#Master,domain#HostPalette
package#CloudManagement,domain#Master,domain#VM
package#CloudManagement,domain#Pod,domain#DumbHost
package#CloudManagement,domain#Pod,domain#HostPalette
package#CloudManagement,domain#Pod,domain#ScalableHost
package#CloudManagement,domain#Pod,domain#SimpleHost
package#CloudManagement,domain#Pod,domain#VirtualHost
package#CloudManagement,domain#Worker,domain#HostPalette
package#CloudManagement,domain#Worker,domain#VCluster
package#Core,domain#DebugMarker,core#Asset
package#DataLifecycle,domain#DataAccess,domain#DataLifecycleAsset
package#DataLifecycle,domain#DataAsset,domain#DataLifecycleAsset
package#DataLifecycle,domain#DataCache,domain#DataAsset
package#DataLifecycle,domain#DataCache,domain#DataContainer
package#DataLifecycle,domain#DataCopy,domain#DataCache
package#DataLifecycle,domain#DataFlow,domain#DataAsset
package#DataLifecycle,domain#DataFlow,domain#DataContainer
package#DataLifecycle,domain#DataInferenceAsset,core#Asset
package#DataLifecycle,domain#DataInput,domain#DataAccess
package#DataLifecycle,domain#DataInput,domain#DataProcess
package#DataLifecycle,domain#DataOutput,domain#DataAccess
package#DataLifecycle,domain#DataOutput,domain#DataProcess
package#DataLifecycle,domain#DataProcess,domain#DataUse
package#DataLifecycle,domain#DataRelay,domain#DataAccess
package#DataLifecycle,domain#DataRelay,domain#DataUse
package#DataLifecycle,domain#DataStep,domain#DataLifecycleAsset
package#DataLifecycle,domain#DataUpdate,domain#DataInput
package#DataLifecycle,domain#DataUpdate,domain#DataOutput
package#DataLifecycle,domain#InputPool,domain#DataInput
package#DataLifecycle,domain#InputPool,domain#DataPool
package#DataLifecycle,domain#OutputPool,domain#DataOutput
package#DataLifecycle,domain#OutputPool,domain#DataPool
package#DataLifecycle,domain#RemoteUserAccess,domain#DataAccess
package#DataLifecycle,domain#StoredDataPool,domain#DataAccess
package#DataLifecycle,domain#StoredDataPool,domain#DataPool
package#DataLifecycle,domain#TempDataRelay,domain#DataAccess
package#DataLifecycle,domain#TempDataRelay,domain#DataUse
package#DataLifecycle,domain#UpdatePool,domain#InputPool
package#DataLifecycle,domain#UpdatePool,domain#OutputPool
package#DataLifecycleInference,domain#DataChannel,domain#DataInferenceAsset
package#DataLifecycleInference,domain#DataExchange,domain#DataInferenceAsset
package#DataLifecycleInference,domain#DataPath,domain#DataInferenceAsset
package#DataStructure,domain#DataField,domain#DataLifecycleAsset
package#DataStructure,domain#DataField,domain#DataPalette
package#GDPR,domain#BiometricData,domain#GDPRArt94Data
package#GDPR,domain#GDPRArt94Data,domain#GDPRArt9Data
package#GDPR,domain#GDPRArt9Data,domain#TypeOverlayData
package#GDPR,domain#GeneticData,domain#GDPRArt94Data
package#GDPR,domain#HealthData,domain#GDPRArt94Data
package#GDPR,domain#SpecialCategoryData,domain#GDPRArt9Data
package#GDPR,domain#SpecialCategoryData,domain#SensitiveData
package#IoT,domain#ControlData,domain#Data
package#IoT,domain#Controller,domain#HostPalette
package#IoT,domain#Controller,domain#Thing
package#IoT,domain#ControlProcess,domain#IoTProcess
package#IoT,domain#IoTProcess,domain#SimpleProcess
package#IoT,domain#SensedData,domain#Data
package#IoT,domain#Sensor,domain#HostPalette
package#IoT,domain#Sensor,domain#Thing
package#IoT,domain#SensorProcess,domain#IoTProcess
package#IoT,domain#Thing,domain#DataContainer
package#IoT,domain#Thing,domain#InteractiveHost
package#IoT,domain#Thing,domain#PersonalHost
package#IoT,domain#Thing,domain#PhysicalHost
package#IoT,domain#Thing,domain#TrivialHost
package#Legal,domain#GovernanceAsset,core#Asset
package#Legal,domain#GovernancePalette,core#PaletteType
package#Legal,domain#Human,domain#GovernancePalette
package#Legal,domain#Human,domain#LegalEntity
package#Legal,domain#Jurisdiction,domain#GovernanceAsset
package#Legal,domain#Jurisdiction,domain#GovernancePalette
package#Legal,domain#LegalOrganisation,domain#LegalEntity
package#Legal,domain#LegalOrganisation,domain#Organisation
package#Legal,domain#Organisation,domain#GovernancePalette
package#LocalDeviceConnectivity,domain#BluetoothPair,domain#L1Subnet
package#LocalDeviceConnectivity,domain#BluetoothPair,domain#PhysicalSubnet
package#LocalDeviceConnectivity,domain#L1Subnet,domain#L01Subnet
package#LocalDeviceConnectivity,domain#MeshRoutingSegment,domain#OpenSegment
package#LocalDeviceConnectivity,domain#Notebook,domain#USBHost
package#LocalDeviceConnectivity,domain#RemovableMedia,domain#USBDevice
package#LocalDeviceConnectivity,domain#Router,domain#USBHost
package#LocalDeviceConnectivity,domain#Server,domain#USBHost
package#LocalDeviceConnectivity,domain#Smartphone,domain#USBDevice
package#LocalDeviceConnectivity,domain#Tablet,domain#USBDevice
package#LocalDeviceConnectivity,domain#TetheringSegment,domain#NATSegment
package#LocalDeviceConnectivity,domain#Thing,domain#USBDevice
package#LocalDeviceConnectivity,domain#USBDevice,domain#TypeOverlayHost
package#LocalDeviceConnectivity,domain#USBHost,domain#TypeOverlayHost
package#LocalDeviceConnectivity,domain#USBPair,domain#L1Subnet
package#LocalDeviceConnectivity,domain#USBPair,domain#PhysicalSubnet
package#LocalDeviceConnectivity,domain#Workstation,domain#USBHost
package#Network,domain#AbstractSubnet,domain#NetworkAsset
package#Network,domain#AuthClient,domain#SimpleProcess
package#Network,domain#AuthClient,domain#TrivialProcess
package#Network,domain#AuthService,domain#ProcessPalette
package#Network,domain#AuthService,domain#SimpleProcess
package#Network,domain#Cluster,domain#ClusterHost
package#Network,domain#Cluster,domain#DumbHost
package#Network,domain#Cluster,domain#FixedHost
package#Network,domain#Cluster,domain#GeneralHost
package#Network,domain#Cluster,domain#HostPalette
package#Network,domain#ClusterHost,domain#TypeOverlayHost
package#Network,domain#ConsoleHost,domain#InteractiveHost
package#Network,domain#CoreNetwork,domain#L3Subnet
package#Network,domain#CoreNetwork,domain#NetworkPalette
package#Network,domain#CoreNetwork,domain#PhysicalSubnet
package#Network,domain#CoreRouter,domain#Router
package#Network,domain#DataCentre,domain#PrivateSpace
package#Network,domain#DumbHost,domain#TypeOverlayHost
package#Network,domain#EmailClient,domain#EmailMUA
package#Network,domain#EmailClient,domain#ProcessPalette
package#Network,domain#EmailMUA,domain#GeneralProcess
package#Network,domain#EmailService,domain#EmailMUA
package#Network,domain#EmailService,domain#ProcessPalette
package#Network,domain#FixedHost,domain#PhysicalHost
package#Network,domain#GeneralHost,domain#ShellHost
package#Network,domain#GeneralProcess,domain#Process
package#Network,domain#HContext,domain#AccessContext
package#Network,domain#Host,core#Asset
package#Network,domain#HostContext,domain#HContext
package#Network,domain#HostNetContext,domain#HContext
package#Network,domain#HostPalette,core#PaletteType
package#Network,domain#InteractiveHost,domain#TypeOverlayHost
package#Network,domain#InternalSubnet,domain#LogicalSubnet
package#Network,domain#Internet,domain#CoreNetwork
package#Network,domain#Internet,domain#NetworkPalette
package#Network,domain#L01Subnet,domain#TypeOverlaySubnet
package#Network,domain#L0Subnet,domain#L01Subnet
package#Network,domain#L23Subnet,domain#TypeOverlaySubnet
package#Network,domain#L2Subnet,domain#L23Subnet
package#Network,domain#L3Subnet,domain#L23Subnet
package#Network,domain#LogicalSubnet,domain#AbstractSubnet
package#Network,domain#LoginService,domain#ProcessPalette
package#Network,domain#LoginService,domain#RemoteAccessService
package#Network,domain#MobileClient,domain#ConsoleHost
package#Network,domain#MobileClient,domain#GeneralHost
package#Network,domain#MobileClient,domain#HostPalette
package#Network,domain#MobileClient,domain#MobileHost
package#Network,domain#MobileHost,domain#PhysicalHost
package#Network,domain#NetworkAsset,core#Asset
package#Network,domain#NetworkPalette,core#PaletteType
package#Network,domain#Notebook,domain#HostPalette
package#Network,domain#Notebook,domain#MobileClient
package#Network,domain#PContext,domain#AccessContext
package#Network,domain#PersonalHost,domain#TypeOverlayHost
package#Network,domain#PhysicalHost,domain#Host
package#Network,domain#PhysicalSubnet,domain#LogicalSubnet
package#Network,domain#Process,core#Asset
package#Network,domain#ProcessContext,domain#PContext
package#Network,domain#ProcessPalette,core#PaletteType
package#Network,domain#ProcNetContext,domain#PContext
package#Network,domain#RadioSubnet,domain#PhysicalSubnet
package#Network,domain#RemoteAccessClient,domain#SimpleProcess
package#Network,domain#RemoteAccessService,domain#SimpleProcess
package#Network,domain#RemoteTerminal,domain#ProcessPalette
package#Network,domain#RemoteTerminal,domain#RemoteAccessClient
package#Network,domain#RemoteTerminal,domain#TrivialProcess
package#Network,domain#RemovableMedia,domain#DumbHost
package#Network,domain#RemovableMedia,domain#HostPalette
package#Network,domain#RemovableMedia,domain#MobileHost
package#Network,domain#RemovableMedia,domain#PersonalHost
package#Network,domain#RemovableMedia,domain#TrivialHost
package#Network,domain#Router,domain#DumbHost
package#Network,domain#Router,domain#FixedHost
package#Network,domain#Router,domain#HostPalette
package#Network,domain#Router,domain#SimpleHost
package#Network,domain#Server,domain#DumbHost
package#Network,domain#Server,domain#FixedHost
package#Network,domain#Server,domain#GeneralHost
package#Network,domain#Server,domain#HostPalette
package#Network,domain#ShellHost,domain#TypeOverlayHost
package#Network,domain#SimpleHost,domain#ShellHost
package#Network,domain#SimpleProcess,domain#Process
package#Network,domain#Smartphone,domain#HostPalette
package#Network,domain#Smartphone,domain#MobileClient
package#Network,domain#Smartphone,domain#PersonalHost
package#Network,domain#Smartwatch,domain#GeneralHost
package#Network,domain#Smartwatch,domain#HostPalette
package#Network,domain#Smartwatch,domain#InteractiveHost
package#Network,domain#Smartwatch,domain#MobileHost
package#Network,domain#Smartwatch,domain#PersonalHost
package#Network,domain#SMSClient,domain#ProcessPalette
package#Network,domain#SMSClient,domain#SimpleProcess
package#Network,domain#SMSClient,domain#TrivialProcess
package#Network,domain#SocketLAN,domain#InternalSubnet
package#Network,domain#SocketLAN,domain#L0Subnet
package#Network,domain#Tablet,domain#HostPalette
package#Network,domain#Tablet,domain#MobileClient
package#Network,domain#Tablet,domain#PersonalHost
package#Network,domain#TrivialHost,domain#TypeOverlayHost
package#Network,domain#TrivialProcess,domain#TypeOverlayProcess
package#Network,domain#WiFiLAN,domain#L2Subnet
package#Network,domain#WiFiLAN,domain#L3Subnet
package#Network,domain#WiFiLAN,domain#NetworkPalette
package#Network,domain#WiFiLAN,domain#RadioSubnet
package#Network,domain#WiredLAN,domain#L2Subnet
package#Network,domain#WiredLAN,domain#L3Subnet
package#Network,domain#WiredLAN,domain#NetworkPalette
package#Network,domain#WiredLAN,domain#WiredSubnet
package#Network,domain#WiredSubnet,domain#PhysicalSubnet
package#Network,domain#Workstation,domain#ConsoleHost
package#Network,domain#Workstation,domain#FixedHost
package#Network,domain#Workstation,domain#GeneralHost
package#Network,domain#Workstation,domain#HostPalette
package#NetworkConnectivity,domain#ClosedSegment,domain#LogicalSegment
package#NetworkConnectivity,domain#CommsAsset,domain#NetworkAsset
package#NetworkConnectivity,domain#DeNATSegment,domain#LogicalRoute
package#NetworkConnectivity,domain#Interface,domain#CommsAsset
package#NetworkConnectivity,domain#LogicalPath,domain#CommsAsset
package#NetworkConnectivity,domain#LogicalRoute,domain#LogicalSegment
package#NetworkConnectivity,domain#LogicalSegment,domain#CommsAsset
package#NetworkConnectivity,domain#NATSegment,domain#LogicalRoute
package#NetworkConnectivity,domain#NetworkPath,domain#LogicalPath
package#NetworkConnectivity,domain#OpenSegment,domain#LogicalRoute
package#NetworkConnectivity,domain#PhysicalPath,domain#LogicalPath
package#NetworkConnectivityInference,domain#NetworkInferenceAsset,core#Asset
package#NetworkConnectivityInference,domain#NPE,domain#NetworkInferenceAsset
package#NetworkConnectivityInference,domain#PPE,domain#NetworkInferenceAsset
package#Physical,domain#BoundedSpace,domain#PublicSpace
package#Physical,domain#PhysicalPalette,core#PaletteType
package#Physical,domain#PrivateSpace,domain#PhysicalPalette
package#Physical,domain#PrivateSpace,domain#Space
package#Physical,domain#PublicSpace,domain#PhysicalPalette
package#Physical,domain#PublicSpace,domain#Space
package#Physical,domain#Space,core#Asset
package#Physical,domain#World,domain#PublicSpace
package#Privacy,domain#BiometricData,domain#SensitiveData
package#Privacy,domain#GeneticData,domain#SensitiveData
package#Privacy,domain#HealthData,domain#SensitiveData
package#Privacy,domain#HealthSensor,domain#HostPalette
package#Privacy,domain#HealthSensor,domain#Sensor
package#ProcessComms,domain#AttackPath,domain#ConnectionAsset
package#ProcessComms,domain#AuthChannel,domain#ConnectionChannel
package#ProcessComms,domain#ClientAttackPath,domain#AttackPath
package#ProcessComms,domain#ClientChannel,domain#AuthChannel
package#ProcessComms,domain#ClientPath,domain#ConnectionPath
package#ProcessComms,domain#ClosedClientAttackPath,domain#ClientAttackPath
package#ProcessComms,domain#ClosedServiceAttackPath,domain#ServiceAttackPath
package#ProcessComms,domain#ConnectionAsset,core#Asset
package#ProcessComms,domain#ConnectionChannel,domain#ConnectionAsset
package#ProcessComms,domain#ConnectionPath,domain#ConnectionAsset
package#ProcessComms,domain#OpenClientAttackPath,domain#ClientAttackPath
package#ProcessComms,domain#OpenServiceAttackPath,domain#ServiceAttackPath
package#ProcessComms,domain#ServiceAttackPath,domain#AttackPath
package#ProcessComms,domain#ServiceChannel,domain#ConnectionChannel
package#ProcessComms,domain#ServiceProxy,domain#ProcessPalette
package#ProcessComms,domain#ServiceProxy,domain#SimpleProcess
package#Users,domain#Adult,domain#Human
package#Users,domain#Child,domain#Human
package#Users,domain#Human,domain#Stakeholder
package#Users,domain#Organisation,domain#Stakeholder
package#Users,domain#Stakeholder,core#Asset
package#Virtualisation,domain#HostChannel,domain#CommsAsset
package#Virtualisation,domain#HostLAN,domain#L3Subnet
package#Virtualisation,domain#HostLAN,domain#VirtualSubnet
package#Virtualisation,domain#OverlaySubnet,domain#LogicalSubnet
package#Virtualisation,domain#ScalableHost,domain#TypeOverlayHost
package#Virtualisation,domain#VCluster,domain#ClusterHost
package#Virtualisation,domain#VCluster,domain#HostPalette
package#Virtualisation,domain#VCluster,domain#ScalableHost
package#Virtualisation,domain#VCluster,domain#VM
package#Virtualisation,domain#VirtualChannel,domain#CommsAsset
package#Virtualisation,domain#VirtualHost,domain#Host
package#Virtualisation,domain#VirtualSubnet,domain#LogicalSubnet
package#Virtualisation,domain#VM,domain#DumbHost
package#Virtualisation,domain#VM,domain#GeneralHost
package#Virtualisation,domain#VM,domain#HostPalette
package#Virtualisation,domain#VM,domain#VirtualHost
package#Virtualisation,domain#VPN,domain#L3Subnet
package#Virtualisation,domain#VPN,domain#VirtualSubnet
package#Virtualisation,domain#VRouter,domain#DumbHost
package#Virtualisation,domain#VRouter,domain#DumbHost
package#Virtualisation,domain#VRouter,domain#HostPalette
package#Virtualisation,domain#VRouter,domain#ScalableHost
package#Virtualisation,domain#VRouter,domain#SimpleHost
package#Virtualisation,domain#VRouter,domain#VirtualHost
package#Virtualisation,domain#VXLAN,domain#L3Subnet
package#Virtualisation,domain#VXLAN,domain#NetworkPalette
package#Virtualisation,domain#VXLAN,domain#VirtualSubnet
