package,inPattern,hasNode,hasSetting,displayedAtNode,displayedAtLink,displayedAt
package#DataLifecycle,domain#CP-Pc-rDSH-S-Hu-DA+DO,domain#Node-DataOutput-OutputPool,domain#INS-Pc-rDSH-S-Hu-DA+DO-DataOutput,TRUE,FALSE,domain#Node-Data-Data
package#DataLifecycle,domain#CP-Pr-cDH-DS-Hu-DA+DI,domain#Node-DataInput-DataInput,domain#INS-Pr-cDH-DS-Hu-DA+DI-DataInput,TRUE,FALSE,domain#Node-Data-Data
package#DataLifecycle,domain#CP-Pr-cDSH+S-Hu-DA+DI,domain#Node-DataInput-DataInput,domain#INS-Pr-cDSH+S-Hu-DA+DI-DataInput,TRUE,FALSE,domain#Node-Data-Data
package#DataLifecycle,domain#CP-Pr-cDSH-Hu-DP+IP,domain#Node-DataInput-InputPool,domain#INS-Pr-cDSH-Hu-DP+IP-DataInput,TRUE,FALSE,domain#Node-Data-Data
package#DataLifecycle,domain#CP-Pr-cDSH-S-Hu-DA+DI,domain#Node-DataInput-DataInput,domain#INS-Pr-cDSH-S-Hu-DA+DI-DataInput,TRUE,FALSE,domain#Node-Data-Data
package#DataLifecycle,domain#CP-PsDSH-DP+DP,domain#Node-DataPool-StoredDataPool,domain#INS-PsDSH-DP+DP-DataPool,TRUE,FALSE,domain#Node-Data-Data
package#DataLifecycle,domain#CP-RevDFf2DP2P+DS,domain#Node-DataStep-DataStep,domain#INS-RevDFf2DP2P+DS-DataStep,TRUE,FALSE,domain#Node-DataFlow-DataFlow
package#DataLifecycle,domain#CP-RevDFfDP2P+DS,domain#Node-DataStep-DataStep,domain#INS-RevDFfDP2P+DS-DataStep,TRUE,FALSE,domain#Node-DataFlow-DataFlow
package#DataLifecycle,domain#CP-RevDFtDP2P+DS,domain#Node-DataStep-DataStep,domain#INS-RevDFtDP2P+DS-DataStep,TRUE,FALSE,domain#Node-DataFlow-DataFlow
package#DataLifecycle,domain#CP-SDADPDXP-Hu-DP+DP,domain#Node-NewDataPath-DataPath,domain#INS-SDADPDXP-Hu-DP+DP-NewDataPath,TRUE,FALSE,domain#Node-DB-Process
package#DataLifecycle,domain#CP-SDADPDXPRAC-DP+DP,domain#Node-NewDataPath-DataPath,domain#INS-SDADPDXPRAC-DP+DP-NewDataPath,TRUE,FALSE,domain#Node-DB-Process
package#DataLifecycle,domain#CP-SDADPDXRAC-DP+DP,domain#Node-NewDataPath-DataPath,domain#INS-SDADPDXRAC-DP+DP-NewDataPath,TRUE,FALSE,domain#Node-DB-Process
package#DataLifecycle,domain#CP-SDADPPDXP-Hu-DP+DP,domain#Node-NewDataPath-DataPath,domain#INS-SDADPPDXP-Hu-DP+DP-NewDataPath,TRUE,FALSE,domain#Node-Service-Process
package#DataLifecycle,domain#CP-SDADPPDXPRAC-DP+DP,domain#Node-NewDataPath-DataPath,domain#INS-SDADPPDXPRAC-DP+DP-NewDataPath,TRUE,FALSE,domain#Node-Service-Process
package#DataLifecycle,domain#CP-SDADPPDXRAC-DP+DP,domain#Node-NewDataPath-DataPath,domain#INS-SDADPPDXRAC-DP+DP-NewDataPath,TRUE,FALSE,domain#Node-Service-Process
package#IoT,domain#CP-DcTh+DS,domain#Node-SimpleProcess-DataService,domain#INS-DcTh+DS-SimpleProcess,TRUE,FALSE,domain#Node-Thing-Thing
package#IoT,domain#CP-HuiCo+UI,domain#Node-Process-ControlProcess,domain#INS-HuiCo+UI-Process,TRUE,FALSE,domain#Node-Controller-Controller
package#IoT,domain#CP-IoT-cD+cD,domain#Node-Data-ControlData,domain#INS-IoT-cD+cD-Data,TRUE,FALSE,domain#Node-Thing-Thing
package#IoT,domain#CP-Se-sD+sD,domain#Node-Data-SensedData,domain#INS-Se-sD+sD-Data,TRUE,FALSE,domain#Node-Sensor-Sensor
package#IoT,domain#CP-SesD+SP,domain#Node-SimpleProcess-SensorProcess,domain#INS-SesD+SP-SimpleProcess,TRUE,FALSE,domain#Node-Sensor-Sensor
package#LocalDeviceConnectivity,domain#CP-BPcGcBP+OSg,domain#Node-LogicalSegment-MeshRoutingSegment,domain#INS-BPcGcBP+OSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#CP-HpBRH+B,domain#Node-BluetoothPair-BluetoothPair,domain#INS-HpBRH+B-BluetoothPair,FALSE,TRUE,domain#Link-RemoteHost-pairsViaBluetooth-LocalHost
package#LocalDeviceConnectivity,domain#CP-HpURH+U,domain#Node-USBPair-USBPair,domain#INS-HpURH+U-USBPair,FALSE,TRUE,domain#Link-RemoteHost-pairsViaUSB-LocalHost
package#LocalDeviceConnectivity,domain#CP-L1cGcL3+NSg,domain#Node-LogicalSegment-TetheringSegment,domain#INS-L1cGcL3+NSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#CP-L3cGcL1+CSg,domain#Node-LogicalSegment-ClosedSegment,domain#INS-L3cGcL1+CSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#CP-UHDrP-S+S,domain#Node-DataService-DataService,domain#INS-UHDrP-S+S-DataService,TRUE,FALSE,domain#Node-USBHost-USBHost
package#LocalDeviceConnectivity,domain#CP-UPc-rGrUP+OSg,domain#Node-LogicalSegment-MeshRoutingSegment,domain#INS-UPc-rGrUP+OSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#CP-UPrGc-rUP+OSg,domain#Node-LogicalSegment-MeshRoutingSegment,domain#INS-UPrGc-rUP+OSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#CP-USBD-S+S,domain#Node-DataService-DataService,domain#INS-USBD-S+S-DataService,TRUE,FALSE,domain#Node-USBDevice-USBDevice
package#Network,domain#CP-CuSHS+SL,domain#Node-LogicalSubnet-SocketLAN,domain#INS-CuSHS+SL-LogicalSubnet,TRUE,FALSE,domain#Node-Host-Host
package#Network,domain#CP-DC-C+C,domain#Node-Cluster-Cluster,domain#INS-DC-C+C-Cluster,TRUE,FALSE,domain#Node-DataCentre-DataCentre
package#Network,domain#CP-DC-R+RW,domain#Node-Router-Router,domain#INS-DC-R+RW-Router,TRUE,FALSE,domain#Node-DataCentre-DataCentre
package#Network,domain#CP-DC-R+RW,domain#Node-WiredLAN-WiredLAN,domain#INS-DC-R+RW-WiredLAN,TRUE,FALSE,domain#Node-DataCentre-DataCentre
package#Network,domain#CP-HCHLSS+NC,domain#Node-HostNetContext-HostNetContext,domain#INS-HCHLSS+NC-HostNetContext,TRUE,FALSE,domain#Node-Host-Host
package#Network,domain#CP-Hc-pN-hP+AC,domain#Node-AuthClient-AuthClient,domain#INS-Hc-pN-hP+AC-AuthClient,TRUE,FALSE,domain#Node-Host-Host
package#Network,domain#CP-HuiCHLnS-AC+AC,domain#Node-RemoteTerminal-RemoteTerminal,domain#INS-HuiCHLnS-AC+AC-RemoteTerminal,TRUE,FALSE,domain#Node-ConsoleHost-ConsoleHost
package#Network,domain#CP-Hum-iSH-LnS+LnS,domain#Node-LoginService-LoginService,domain#INS-Hum-iSH-LnS+LnS-LoginService,TRUE,FALSE,domain#Node-Host-ShellHost
package#Network,domain#CP-InternetMP+W,domain#Node-World-World,domain#INS-InternetMP+W-World,TRUE,FALSE,domain#Node-Internet-Internet
package#Network,domain#CP-PC-LnS+LnS,domain#Node-LoginService-LoginService,domain#INS-PC-LnS+LnS-LoginService,TRUE,FALSE,domain#Node-Cluster-Cluster
package#Network,domain#CP-PCPHLSS+NC,domain#Node-ProcNetContext-ProcNetContext,domain#INS-PCPHLSS+NC-ProcNetContext,TRUE,FALSE,domain#Node-Process-Process
package#Network,domain#CP-PH-S+W,domain#Node-World-World,domain#INS-PH-S+W-World,TRUE,FALSE,domain#Node-Host-PhysicalHost
package#Network,domain#CP-PHHPS+AC,domain#Node-ProcAccess-ProcessContext,domain#INS-PHHPS+AC-ProcAccess,TRUE,FALSE,domain#Node-Process-Process
package#Network,domain#CP-PHHS+AC,domain#Node-HostAccess-HostContext,domain#INS-PHHS+AC-HostAccess,TRUE,FALSE,domain#Node-Host-Host
package#Network,domain#CP-Rr-LnS+LnS,domain#Node-LoginService-LoginService,domain#INS-Rr-LnS+LnS-LoginService,TRUE,FALSE,domain#Node-Router-Router
package#Network,domain#CP-Sv-LnS+LnS,domain#Node-LoginService-LoginService,domain#INS-Sv-LnS+LnS-LoginService,TRUE,FALSE,domain#Node-Server-Server
package#Network,domain#CP-WpHSH-aF+WH,domain#Node-LogicalSubnet-WiFiLAN,domain#INS-WpHSH-aF+WH-LogicalSubnet,TRUE,FALSE,domain#Node-Hotspot-WiFiLAN
package#NetworkConnectivity,domain#CP-HLS+I,domain#Node-Interface-Interface,domain#INS-HLS+I-Interface,TRUE,FALSE,domain#Node-Host-Host
package#NetworkConnectivity,domain#CP-L3c-rGc-rL3+OSg,domain#Node-LogicalSegment-OpenSegment,domain#INS-L3c-rGc-rL3+OSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#NetworkConnectivity,domain#CP-L3c-rGrL3+DSg,domain#Node-LogicalSegment-DeNATSegment,domain#INS-L3c-rGrL3+DSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#NetworkConnectivity,domain#CP-L3rGc-rL3+NSg,domain#Node-LogicalSegment-NATSegment,domain#INS-L3rGc-rL3+NSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#NetworkConnectivity,domain#CP-L3rGrL3+OSg,domain#Node-LogicalSegment-OpenSegment,domain#INS-L3rGrL3+OSg-LogicalSegment,TRUE,FALSE,domain#Node-Gateway-Host
package#NetworkConnectivity,domain#CP-LS-iH+NPE,domain#Node-NPE-NPE,domain#INS-LS-iH+NPE-NPE,TRUE,FALSE,domain#Node-LogicalSubnet-LogicalSubnet
package#NetworkConnectivity,domain#CP-LS-iH+NPE,domain#Node-NetworkPath-NetworkPath,domain#INS-LS-iH+NPE-NetworkPath,TRUE,FALSE,domain#Node-LogicalSubnet-LogicalSubnet
package#NetworkConnectivity,domain#CP-OPLS1+NP,domain#Node-NewPath-NetworkPath,domain#INS-OPLS1+NP-NewPath,TRUE,FALSE,domain#Node-LogicalSubnet-LogicalSubnet
package#NetworkConnectivity,domain#CP-OPLS2+NP,domain#Node-NewPath-NetworkPath,domain#INS-OPLS2+NP-NewPath,TRUE,FALSE,domain#Node-LogicalSubnet-LogicalSubnet
package#NetworkConnectivity,domain#CP-OPPS1+PP,domain#Node-NewPath-PhysicalPath,domain#INS-OPPS1+PP-NewPath,TRUE,FALSE,domain#Node-LogicalSubnet-PhysicalSubnet
package#NetworkConnectivity,domain#CP-OPPS2+PP,domain#Node-NewPath-PhysicalPath,domain#INS-OPPS2+PP-NewPath,TRUE,FALSE,domain#Node-LogicalSubnet-LogicalSubnet
package#NetworkConnectivity,domain#CP-PS-iH+PPE,domain#Node-PPE-PPE,domain#INS-PS-iH+PPE-PPE,TRUE,FALSE,domain#Node-PhysicalSubnet-PhysicalSubnet
package#NetworkConnectivity,domain#CP-PS-iH+PPE,domain#Node-PhysicalPath-PhysicalPath,domain#INS-PS-iH+PPE-PhysicalPath,TRUE,FALSE,domain#Node-PhysicalSubnet-PhysicalSubnet
package#Physical,domain#CP-PPS-E+W,domain#Node-World-World,domain#INS-PPS-E+W-World,TRUE,FALSE,domain#Node-Space-PrivateSpace
package#ProcessComms,domain#CP-CSCCAPNP4+CCAP,domain#Node-ClosedClientAttackPath-ClosedClientAttackPath,domain#INS-CSCCAPNP4+CCAP-ClosedClientAttackPath,TRUE,FALSE,domain#Node-Service-Process
package#ProcessComms,domain#CP-CSCscLS+CCAP,domain#Node-ClosedClientAttackPath-ClosedClientAttackPath,domain#INS-CSCscLS+CCAP-ClosedClientAttackPath,TRUE,FALSE,domain#Node-Service-Process
package#ProcessComms,domain#CP-CSCsdLS+OCAP,domain#Node-OpenClientAttackPath-OpenClientAttackPath,domain#INS-CSCsdLS+OCAP-OpenClientAttackPath,TRUE,FALSE,domain#Node-Service-Process
package#ProcessComms,domain#CP-CSCvLS+CP,domain#Node-ClientPath-ClientPath,domain#INS-CSCvLS+CP-ClientPath,TRUE,FALSE,domain#Node-Service-Process
package#ProcessComms,domain#CP-CSL0H+SC,domain#Node-ServiceChannel-ServiceChannel,domain#INS-CSL0H+SC-ServiceChannel,TRUE,FALSE,domain#Node-DService-Process
package#ProcessComms,domain#CP-CSL1H2+SC,domain#Node-ServiceChannel-ServiceChannel,domain#INS-CSL1H2+SC-ServiceChannel,TRUE,FALSE,domain#Node-DService-Process
package#ProcessComms,domain#CP-CSL3H+SC,domain#Node-ServiceChannel-ServiceChannel,domain#INS-CSL3H+SC-ServiceChannel,TRUE,FALSE,domain#Node-DService-Process
package#ProcessComms,domain#CP-CSLS2H2-SC+SC,domain#Node-ServiceChannel-ServiceChannel,domain#INS-CSLS2H2-SC+SC-ServiceChannel,TRUE,FALSE,domain#Node-DService-Process
package#ProcessComms,domain#CP-CSLSH2-SC+SC,domain#Node-ServiceChannel-ServiceChannel,domain#INS-CSLSH2-SC+SC-ServiceChannel,TRUE,FALSE,domain#Node-DService-Process
package#ProcessComms,domain#CP-RDuHP-iPL-RAS+DtS,domain#Node-Service-DesktopService,domain#INS-RDuHP-iPL-RAS+DtS-Service,TRUE,FALSE,domain#Node-Host-Host
package#ProcessComms,domain#CP-RDvSPHP-iPL-RAS+DtS,domain#Node-Service-DesktopService,domain#INS-RDvSPHP-iPL-RAS+DtS-Service,TRUE,FALSE,domain#Node-Host-Host
package#ProcessComms,domain#CP-RTuHP-iPL-RAS+LnS,domain#Node-Service-LoginService,domain#INS-RTuHP-iPL-RAS+LnS-Service,TRUE,FALSE,domain#Node-Host-Host
package#ProcessComms,domain#CP-RTvSPHP-iPL-RAS+LnS,domain#Node-Service-LoginService,domain#INS-RTvSPHP-iPL-RAS+LnS-Service,TRUE,FALSE,domain#Node-Host-Host
package#ProcessComms,domain#CP-SCCAP+CSAP,domain#Node-ClosedServiceAttackPath-ClosedServiceAttackPath,domain#INS-SCCAP+CSAP-ClosedServiceAttackPath,TRUE,FALSE,domain#Node-Process-Process
package#ProcessComms,domain#CP-SOCAP+OSAP,domain#Node-OpenServiceAttackPath-OpenServiceAttackPath,domain#INS-SOCAP+OSAP-OpenServiceAttackPath,TRUE,FALSE,domain#Node-Process-Process
package#ProcessTrust,domain#CP-CzS-CC+AC,domain#Node-AuthChannel-AuthChannel,domain#INS-CzS-CC+AC-AuthChannel,TRUE,FALSE,domain#Node-Service-Process
package#ProcessTrust,domain#CP-CaS-SP+CC,domain#Node-ClientChannel-ClientChannel,domain#INS-CaS-SP+CC-ClientChannel,TRUE,FALSE,domain#Node-Service-Process
package#ProcessTrust,domain#CP-CuvS+CC,domain#Node-ClientChannel-ClientChannel,domain#INS-CuvS+CC-ClientChannel,TRUE,FALSE,domain#Node-Process-Process
package#Theft,domain#CP-CSCLS+ii+PNC,domain#Node-ProcAccess-ProcNetContext,domain#INS-CSCLS+ii+PNC-ProcAccess,TRUE,FALSE,domain#Node-Client-Process
package#Theft,domain#CP-CSCLS-ii+PNC,domain#Node-ProcAccess-ProcNetContext,domain#INS-CSCLS-ii+PNC-ProcAccess,TRUE,FALSE,domain#Node-Client-Process
package#Virtualisation,domain#CP-DCCVH-LS+LS,domain#Node-VirtualSubnet-VXLAN,domain#INS-DCCVH-LS+LS-VirtualSubnet,TRUE,FALSE,domain#Node-DataCentre-DataCentre
package#Virtualisation,domain#CP-H2dPH2+VC,domain#Node-VirtualChannel-VirtualChannel,domain#INS-H2dPH2+VC-VirtualChannel,TRUE,FALSE,domain#Node-VirtualSubnet-VirtualSubnet
package#Virtualisation,domain#CP-HVHS+VS,domain#Node-HostLAN-HostLAN,domain#INS-HVHS+VS-HostLAN,TRUE,FALSE,domain#Node-SHost-Host
package#Virtualisation,domain#CP-VCH2LS2PP+HC,domain#Node-HostChannel-HostChannel,domain#INS-VCH2LS2PP+HC-HostChannel,TRUE,FALSE,domain#Node-VirtualChannel-VirtualChannel
package#Virtualisation,domain#CP-VH-LnS+LnS,domain#Node-LoginService-LoginService,domain#INS-VH-LnS+LnS-LoginService,TRUE,FALSE,domain#Node-VirtualHost-VirtualHost
package#Virtualisation,domain#CP-VHHsD-HsS-S+S,domain#Node-DataService-DataService,domain#INS-VHHsD-HsS-S+S-DataService,TRUE,FALSE,domain#Node-Host-Host
