package,URI,includesNodeInURI
domain#000000,domain#000000,domain#Node-CellularNetwork-CellularNetwork
package#5G,domain#INS-CNR-CN+CN-CoreNetwork,domain#Node-CellularNetwork-CellularNetwork
package#5G,domain#INS-CNS-RAN+RAN-RAN,domain#Node-CellularNetwork-CellularNetwork
package#5G,domain#INS-CNS-RAN+RAN-RAN,domain#Node-Space-Space
package#5G,domain#INS-CrCcL3+NSg-LogicalSegment,domain#Node-FromSubnet-L3Subnet
package#5G,domain#INS-CrCcL3+NSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-CrCcL3+NSg-LogicalSegment,domain#Node-ToSubnet-L3Subnet
package#5G,domain#INS-L3c-rBrPR+DSg-LogicalSegment,domain#Node-FromSubnet-L23Subnet
package#5G,domain#INS-L3c-rBrPR+DSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-L3c-rBrPR+DSg-LogicalSegment,domain#Node-ToSubnet-RAN
package#5G,domain#INS-L3c-rBrUR+CSg-LogicalSegment,domain#Node-FromSubnet-L23Subnet
package#5G,domain#INS-L3c-rBrUR+CSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-L3c-rBrUR+CSg-LogicalSegment,domain#Node-ToSubnet-RAN
package#5G,domain#INS-L3cCrPC+DSg-LogicalSegment,domain#Node-FromSubnet-L3Subnet
package#5G,domain#INS-L3cCrPC+DSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-L3cCrPC+DSg-LogicalSegment,domain#Node-ToSubnet-L3Subnet
package#5G,domain#INS-L3cCrUC+CSg-LogicalSegment,domain#Node-FromSubnet-L3Subnet
package#5G,domain#INS-L3cCrUC+CSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-L3cCrUC+CSg-LogicalSegment,domain#Node-ToSubnet-L3Subnet
package#5G,domain#INS-L3cGc-rR+NSg-LogicalSegment,domain#Node-FromSubnet-L23Subnet
package#5G,domain#INS-L3cGc-rR+NSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-L3cGc-rR+NSg-LogicalSegment,domain#Node-ToSubnet-RAN
package#5G,domain#INS-L3rBrPR+DSg-LogicalSegment,domain#Node-FromSubnet-L23Subnet
package#5G,domain#INS-L3rBrPR+DSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-L3rBrPR+DSg-LogicalSegment,domain#Node-ToSubnet-RAN
package#5G,domain#INS-L3rBrUR+CSg-LogicalSegment,domain#Node-FromSubnet-L23Subnet
package#5G,domain#INS-L3rBrUR+CSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-L3rBrUR+CSg-LogicalSegment,domain#Node-ToSubnet-RAN
package#5G,domain#INS-PCN-R+R-Router,domain#Node-PublicCellularNetwork-PublicCellularNetwork
package#5G,domain#INS-PCNSRAN-p+BS-BaseStation,domain#Node-CellularNetwork-PrivateCellularNetwork
package#5G,domain#INS-PCNSRAN-p+BS-BaseStation,domain#Node-Space-Space
package#5G,domain#INS-PCc-rBrPR+DSg-LogicalSegment,domain#Node-FromSubnet-L23Subnet
package#5G,domain#INS-PCc-rBrPR+DSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-PCc-rBrPR+DSg-LogicalSegment,domain#Node-ToSubnet-RAN
package#5G,domain#INS-PRrBc-rL3+NSg-LogicalSegment,domain#Node-FromSubnet-RAN
package#5G,domain#INS-PRrBc-rL3+NSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-PRrBc-rL3+NSg-LogicalSegment,domain#Node-ToSubnet-L23Subnet
package#5G,domain#INS-PRrBrPR+OSg-LogicalSegment,domain#Node-FromSubnet-RAN
package#5G,domain#INS-PRrBrPR+OSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-PRrBrPR+OSg-LogicalSegment,domain#Node-ToSubnet-RAN
package#5G,domain#INS-Rc-rGcL3+DSg-LogicalSegment,domain#Node-FromSubnet-RAN
package#5G,domain#INS-Rc-rGcL3+DSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-Rc-rGcL3+DSg-LogicalSegment,domain#Node-ToSubnet-L23Subnet
package#5G,domain#INS-RrBc-rC+NSg-LogicalSegment,domain#Node-FromSubnet-RAN
package#5G,domain#INS-RrBc-rC+NSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-RrBc-rC+NSg-LogicalSegment,domain#Node-ToSubnet-L23Subnet
package#5G,domain#INS-RrBrL3+NSg-LogicalSegment,domain#Node-FromSubnet-RAN
package#5G,domain#INS-RrBrL3+NSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-RrBrL3+NSg-LogicalSegment,domain#Node-ToSubnet-L23Subnet
package#5G,domain#INS-UCNSRAN-p+BS-BaseStation,domain#Node-CellularNetwork-PublicCellularNetwork
package#5G,domain#INS-UCNSRAN-p+BS-BaseStation,domain#Node-Space-Space
package#5G,domain#INS-UCc-rBrUR+CSg-LogicalSegment,domain#Node-FromSubnet-L23Subnet
package#5G,domain#INS-UCc-rBrUR+CSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-UCc-rBrUR+CSg-LogicalSegment,domain#Node-ToSubnet-RAN
package#5G,domain#INS-URrBc-rL3+CSg-LogicalSegment,domain#Node-FromSubnet-RAN
package#5G,domain#INS-URrBc-rL3+CSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-URrBc-rL3+CSg-LogicalSegment,domain#Node-ToSubnet-L23Subnet
package#5G,domain#INS-URrBrUR+CSg-LogicalSegment,domain#Node-FromSubnet-RAN
package#5G,domain#INS-URrBrUR+CSg-LogicalSegment,domain#Node-Gateway-Host
package#5G,domain#INS-URrBrUR+CSg-LogicalSegment,domain#Node-ToSubnet-RAN
package#Application,domain#INS-HuiCHDtS-AC+AC-RemoteDesktop,domain#Node-ConsoleHost-ConsoleHost
package#Application,domain#INS-HuiCHDtS-AC+AC-RemoteDesktop,domain#Node-Human-Human
package#CloudManagement,domain#INS-DCCM-A+A-APIServer,domain#Node-Cluster-Cluster
package#CloudManagement,domain#INS-DCCM-P+P-Ingress,domain#Node-Cluster-Cluster
package#CloudManagement,domain#INS-DCCt-Pod+Pod-Pod,domain#Node-Container-Container
package#CloudManagement,domain#INS-DCCt-Pod+Pod-Pod,domain#Node-DataCentre-DataCentre
package#CloudManagement,domain#INS-DCPS-Pod+Pod-Pod,domain#Node-Process-Process
package#CloudManagement,domain#INS-MWHLS+CIP-ClusterIP,domain#Node-Host-Host
package#CloudManagement,domain#INS-PodDCC-M+M-CloudMaster,domain#Node-Cluster-Cluster
package#CloudManagement,domain#INS-PodDCMC-W-H+W-CloudWorker,domain#Node-Cluster-Cluster
package#CloudManagement,domain#INS-PodP-Cn+Cn-Container,domain#Node-Process-Process
package#DataCaching,domain#INS-H-sDFCFdS-ACau+DS-DataCopy,domain#Node-Data-Data
package#DataCaching,domain#INS-H-sDFCFdS-ACau+DS-DataCopy,domain#Node-Host-Host
package#DataCaching,domain#INS-H-sDFSACaiFS+DS-DataCopy,domain#Node-Data-Data
package#DataCaching,domain#INS-H-sDFSACaiFS+DS-DataCopy,domain#Node-Host-Host
package#DataCaching,domain#INS-H-sDFSFdC+DS-DataCopy,domain#Node-Data-Data
package#DataCaching,domain#INS-H-sDFSFdC+DS-DataCopy,domain#Node-Host-Host
package#DataCaching,domain#INS-H-sDFcCaiAC+DS-DataCopy,domain#Node-Data-Data
package#DataCaching,domain#INS-H-sDFcCaiAC+DS-DataCopy,domain#Node-Host-Host
package#DataCaching,domain#INS-H-sDFcCr-aAC+DS-DataCopy,domain#Node-Data-Data
package#DataCaching,domain#INS-H-sDFcCr-aAC+DS-DataCopy,domain#Node-Host-Host
package#DataCaching,domain#INS-H-sDFrSACdDFiaS+DS-DataCopy,domain#Node-Data-Data
package#DataCaching,domain#INS-H-sDFrSACdDFiaS+DS-DataCopy,domain#Node-Host-Host
package#DataCaching,domain#INS-H-sDFuCudDFdS-ACau+DS-DataCopy,domain#Node-Data-Data
package#DataCaching,domain#INS-H-sDFuCudDFdS-ACau+DS-DataCopy,domain#Node-Host-Host
package#DataCaching,domain#INS-H-sDFuSdC+DS-DataCopy,domain#Node-Data-Data
package#DataCaching,domain#INS-H-sDFuSdC+DS-DataCopy,domain#Node-Host-Host
package#DataLifecycle,domain#INS-CS-SP-noDX+DX-DataExchange,domain#Node-Client-Process
package#DataLifecycle,domain#INS-CS-SP-noDX+DX-DataExchange,domain#Node-Service-Process
package#DataLifecycle,domain#INS-DDDCDP2oDS+DC-NewDataChannel,domain#Node-OldDataChannel-DataChannel
package#DataLifecycle,domain#INS-DDDCDP2oDS+DC-NewDataChannel,domain#Node-Service-Process
package#DataLifecycle,domain#INS-DDDCDS2P+DF-DataFlow,domain#Node-Data-Data
package#DataLifecycle,domain#INS-DDDCDS2P+DF-DataFlow,domain#Node-FlowsFrom-Process
package#DataLifecycle,domain#INS-DDDCDS2P+DF-DataFlow,domain#Node-FlowsTo-Process
package#DataLifecycle,domain#INS-DDDPS+DC-DataChannel,domain#Node-Data-Data
package#DataLifecycle,domain#INS-DDDPS+DC-DataChannel,domain#Node-Process-Process
package#DataLifecycle,domain#INS-DDDPS+DC-DataChannel,domain#Node-Service-Process
package#DataLifecycle,domain#INS-DSDCDD2P+DF-DataFlow,domain#Node-Data-Data
package#DataLifecycle,domain#INS-DSDCDD2P+DF-DataFlow,domain#Node-FlowsFrom-Process
package#DataLifecycle,domain#INS-DSDCDD2P+DF-DataFlow,domain#Node-FlowsTo-Process
package#DataLifecycle,domain#INS-DSDCDP2oDD+DC-NewDataChannel,domain#Node-OldDataChannel-DataChannel
package#DataLifecycle,domain#INS-DSDCDP2oDD+DC-NewDataChannel,domain#Node-Service-Process
package#DataLifecycle,domain#INS-DSDPS+DC-DataChannel,domain#Node-Data-Data
package#DataLifecycle,domain#INS-DSDPS+DC-DataChannel,domain#Node-Process-Process
package#DataLifecycle,domain#INS-DSDPS+DC-DataChannel,domain#Node-Service-Process
package#DataLifecycle,domain#INS-FwdDFf2DP2P+DS-DataStep,domain#Node-Data-Data
package#DataLifecycle,domain#INS-FwdDFf2DP2P+DS-DataStep,domain#Node-FlowsFrom-Process
package#DataLifecycle,domain#INS-FwdDFf2DP2P+DS-DataStep,domain#Node-FlowsTo-Process
package#DataLifecycle,domain#INS-FwdDFfDP2P+DS-DataStep,domain#Node-Data-Data
package#DataLifecycle,domain#INS-FwdDFfDP2P+DS-DataStep,domain#Node-FlowsFrom-Process
package#DataLifecycle,domain#INS-FwdDFfDP2P+DS-DataStep,domain#Node-FlowsTo-Process
package#DataLifecycle,domain#INS-FwdDFtDP2P+DS-DataStep,domain#Node-Data-Data
package#DataLifecycle,domain#INS-FwdDFtDP2P+DS-DataStep,domain#Node-FlowsFrom-Process
package#DataLifecycle,domain#INS-FwdDFtDP2P+DS-DataStep,domain#Node-FlowsTo-Process
package#DataLifecycle,domain#INS-HD-iS-DS+DS-DataCopy,domain#Node-Data-Data
package#DataLifecycle,domain#INS-HD-iS-DS+DS-DataCopy,domain#Node-Host-Host
package#DataLifecycle,domain#INS-HHuWE+D-Data,domain#Node-MUA-EmailClient
package#DataLifecycle,domain#INS-HHuWE+D-DataFlow,domain#Node-MUA-EmailClient
package#DataLifecycle,domain#INS-HHuWE+D-DataFlow,domain#Node-WebBrowser-WebBrowser
package#DataLifecycle,domain#INS-HHuWSMS+D-Data,domain#Node-MUA-SMSClient
package#DataLifecycle,domain#INS-HHuWSMS+D-DataFlow,domain#Node-MUA-SMSClient
package#DataLifecycle,domain#INS-HHuWSMS+D-DataFlow,domain#Node-WebBrowser-WebBrowser
package#DataLifecycle,domain#INS-HPrD-DS-DA+DR-DataRelay,domain#Node-Data-Data
package#DataLifecycle,domain#INS-HPrD-DS-DA+DR-DataRelay,domain#Node-Process-Process
package#DataLifecycle,domain#INS-HPsD-DS+DR-DataRelay,domain#Node-Data-Data
package#DataLifecycle,domain#INS-HPsD-DS+DR-DataRelay,domain#Node-Process-Process
package#DataLifecycle,domain#INS-HSDADPDXP-Hu-DP+DP-NewDataPath,domain#Node-OldDataPath-DataPath
package#DataLifecycle,domain#INS-HSDADPDXP-Hu-DP+DP-NewDataPath,domain#Node-Process-Process
package#DataLifecycle,domain#INS-HSDADPPDXP-Hu-DP+DP-NewDataPath,domain#Node-OldDataPath-DataPath
package#DataLifecycle,domain#INS-HSDADPPDXP-Hu-DP+DP-NewDataPath,domain#Node-Process-Process
package#DataLifecycle,domain#INS-HuSP+SMS-Process,domain#Node-SmartPhone-Smartphone
package#DataLifecycle,domain#INS-HuWES+D-Data,domain#Node-MUA-EmailService
package#DataLifecycle,domain#INS-HuWES+D-DataFlow,domain#Node-MUA-EmailService
package#DataLifecycle,domain#INS-HuWES+D-DataFlow,domain#Node-WebBrowser-WebBrowser
package#DataLifecycle,domain#INS-HuaDPH-DS-DA+DU-DataUpdate,domain#Node-Data-Data
package#DataLifecycle,domain#INS-HuaDPH-DS-DA+DU-DataUpdate,domain#Node-Process-Process
package#DataLifecycle,domain#INS-HuaDPH-DS-DP+UP-DataUpdate,domain#Node-Data-Data
package#DataLifecycle,domain#INS-HuaDPH-DS-DP+UP-DataUpdate,domain#Node-Process-Process
package#DataLifecycle,domain#INS-HuaDRAC-DA+RUA-RemoteUserAccess,domain#Node-Data-Data
package#DataLifecycle,domain#INS-HuaDRAC-DA+RUA-RemoteUserAccess,domain#Node-RemoteAccessClient-RemoteAccessClient
package#DataLifecycle,domain#INS-HuaDSPH+S-DA+DU-DataUpdate,domain#Node-Data-Data
package#DataLifecycle,domain#INS-HuaDSPH+S-DA+DU-DataUpdate,domain#Node-Process-Process
package#DataLifecycle,domain#INS-HuaDSPH-DP+UP-DataUpdate,domain#Node-Data-Data
package#DataLifecycle,domain#INS-HuaDSPH-DP+UP-DataUpdate,domain#Node-Process-Process
package#DataLifecycle,domain#INS-HuaDSPH-S-DA+DU-DataUpdate,domain#Node-Data-Data
package#DataLifecycle,domain#INS-HuaDSPH-S-DA+DU-DataUpdate,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Hui-vDPH-DS-DA+DO-DataOutput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Hui-vDPH-DS-DA+DO-DataOutput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Hui-vDPH-DS-DP+OP-DataOutput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Hui-vDPH-DS-DP+OP-DataOutput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Hui-vDSPH+S-DA+DO-DataOutput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Hui-vDSPH+S-DA+DO-DataOutput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Hui-vDSPH-DP+OP-DataOutput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Hui-vDSPH-DP+OP-DataOutput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Hui-vDSPH-S-DA+DO-DataOutput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Hui-vDSPH-S-DA+DO-DataOutput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-PDO-DI+DP-NewDataPath,domain#Node-Process-Process
package#DataLifecycle,domain#INS-PDP+DP-NewDataPath,domain#Node-Process-Process
package#DataLifecycle,domain#INS-PaDH-DS-Hu-DA+DU-DataUpdate,domain#Node-Data-Data
package#DataLifecycle,domain#INS-PaDH-DS-Hu-DA+DU-DataUpdate,domain#Node-Process-Process
package#DataLifecycle,domain#INS-PaDH-DS-Hu-DP+UP-DataUpdate,domain#Node-Data-Data
package#DataLifecycle,domain#INS-PaDH-DS-Hu-DP+UP-DataUpdate,domain#Node-Process-Process
package#DataLifecycle,domain#INS-PaDSH+S-Hu-DA+DU-DataUpdate,domain#Node-Data-Data
package#DataLifecycle,domain#INS-PaDSH+S-Hu-DA+DU-DataUpdate,domain#Node-Process-Process
package#DataLifecycle,domain#INS-PaDSH-Hu-DP+UP-DataUpdate,domain#Node-Data-Data
package#DataLifecycle,domain#INS-PaDSH-Hu-DP+UP-DataUpdate,domain#Node-Process-Process
package#DataLifecycle,domain#INS-PaDSH-S-Hu-DA+DU-DataUpdate,domain#Node-Data-Data
package#DataLifecycle,domain#INS-PaDSH-S-Hu-DA+DU-DataUpdate,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Pc-rDH-DS-Hu-DA+DO-DataOutput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Pc-rDH-DS-Hu-DA+DO-DataOutput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Pc-rDH-DS-Hu-DP+OP-DataOutput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Pc-rDH-DS-Hu-DP+OP-DataOutput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Pc-rDSH+S-Hu-DA+DO-DataOutput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Pc-rDSH+S-Hu-DA+DO-DataOutput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Pc-rDSH-Hu-DP+OP-DataOutput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Pc-rDSH-Hu-DP+OP-DataOutput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Pc-rDSH-S-Hu-DA+DO-DataOutput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Pc-rDSH-S-Hu-DA+DO-DataOutput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Pr-cDH-DS-Hu-DA+DI-DataInput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Pr-cDH-DS-Hu-DA+DI-DataInput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Pr-cDSH+S-Hu-DA+DI-DataInput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Pr-cDSH+S-Hu-DA+DI-DataInput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Pr-cDSH-Hu-DP+IP-DataInput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Pr-cDSH-Hu-DP+IP-DataInput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-Pr-cDSH-S-Hu-DA+DI-DataInput,domain#Node-Data-Data
package#DataLifecycle,domain#INS-Pr-cDSH-S-Hu-DA+DI-DataInput,domain#Node-Process-Process
package#DataLifecycle,domain#INS-PsDSH-DP+DP-DataPool,domain#Node-Data-Data
