package,URI,includesNodeInURI
package#DataLifecycle,domain#INS-PsDSH-DP+DP-DataPool,domain#Node-Process-Process
package#DataLifecycle,domain#INS-RevDFf2DP2P+DS-DataStep,domain#Node-Data-Data
package#DataLifecycle,domain#INS-RevDFf2DP2P+DS-DataStep,domain#Node-FlowsFrom-Process
package#DataLifecycle,domain#INS-RevDFf2DP2P+DS-DataStep,domain#Node-FlowsTo-Process
package#DataLifecycle,domain#INS-RevDFfDP2P+DS-DataStep,domain#Node-Data-Data
package#DataLifecycle,domain#INS-RevDFfDP2P+DS-DataStep,domain#Node-FlowsFrom-Process
package#DataLifecycle,domain#INS-RevDFfDP2P+DS-DataStep,domain#Node-FlowsTo-Process
package#DataLifecycle,domain#INS-RevDFtDP2P+DS-DataStep,domain#Node-Data-Data
package#DataLifecycle,domain#INS-RevDFtDP2P+DS-DataStep,domain#Node-FlowsFrom-Process
package#DataLifecycle,domain#INS-RevDFtDP2P+DS-DataStep,domain#Node-FlowsTo-Process
package#DataLifecycle,domain#INS-SDADPDXP-Hu-DP+DP-NewDataPath,domain#Node-OldDataPath-DataPath
package#DataLifecycle,domain#INS-SDADPDXP-Hu-DP+DP-NewDataPath,domain#Node-Process-Process
package#DataLifecycle,domain#INS-SDADPDXPRAC-DP+DP-NewDataPath,domain#Node-OldDataPath-DataPath
package#DataLifecycle,domain#INS-SDADPDXPRAC-DP+DP-NewDataPath,domain#Node-Process-Process
package#DataLifecycle,domain#INS-SDADPDXRAC-DP+DP-NewDataPath,domain#Node-OldDataPath-DataPath
package#DataLifecycle,domain#INS-SDADPDXRAC-DP+DP-NewDataPath,domain#Node-RemoteAccessClient-RemoteAccessClient
package#DataLifecycle,domain#INS-SDADPPDXP-Hu-DP+DP-NewDataPath,domain#Node-OldDataPath-DataPath
package#DataLifecycle,domain#INS-SDADPPDXP-Hu-DP+DP-NewDataPath,domain#Node-Process-Process
package#DataLifecycle,domain#INS-SDADPPDXPRAC-DP+DP-NewDataPath,domain#Node-OldDataPath-DataPath
package#DataLifecycle,domain#INS-SDADPPDXPRAC-DP+DP-NewDataPath,domain#Node-Process-Process
package#DataLifecycle,domain#INS-SDADPPDXRAC-DP+DP-NewDataPath,domain#Node-OldDataPath-DataPath
package#DataLifecycle,domain#INS-SDADPPDXRAC-DP+DP-NewDataPath,domain#Node-RemoteAccessClient-RemoteAccessClient
package#IoT,domain#INS-DcTh+DS-SimpleProcess,domain#Node-Thing-Thing
package#IoT,domain#INS-HuiCo+UI-Process,domain#Node-Controller-Controller
package#IoT,domain#INS-IoT-cD+cD-Data,domain#Node-Thing-Thing
package#IoT,domain#INS-Se-sD+sD-Data,domain#Node-Sensor-Sensor
package#IoT,domain#INS-SesD+SP-SimpleProcess,domain#Node-Sensor-Sensor
package#LocalDeviceConnectivity,domain#INS-BPcGcBP+OSg-LogicalSegment,domain#Node-FromSubnet-BluetoothPair
package#LocalDeviceConnectivity,domain#INS-BPcGcBP+OSg-LogicalSegment,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#INS-BPcGcBP+OSg-LogicalSegment,domain#Node-ToSubnet-BluetoothPair
package#LocalDeviceConnectivity,domain#INS-HpBRH+B-BluetoothPair,domain#Node-LocalHost-PhysicalHost
package#LocalDeviceConnectivity,domain#INS-HpBRH+B-BluetoothPair,domain#Node-RemoteHost-PhysicalHost
package#LocalDeviceConnectivity,domain#INS-HpBRH+B-BluetoothPair,domain#Node-Space-Space
package#LocalDeviceConnectivity,domain#INS-HpURH+U-USBPair,domain#Node-LocalHost-PhysicalHost
package#LocalDeviceConnectivity,domain#INS-HpURH+U-USBPair,domain#Node-RemoteHost-PhysicalHost
package#LocalDeviceConnectivity,domain#INS-HpURH+U-USBPair,domain#Node-Space-Space
package#LocalDeviceConnectivity,domain#INS-L1cGcL3+NSg-LogicalSegment,domain#Node-FromSubnet-L1Subnet
package#LocalDeviceConnectivity,domain#INS-L1cGcL3+NSg-LogicalSegment,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#INS-L1cGcL3+NSg-LogicalSegment,domain#Node-ToSubnet-L23Subnet
package#LocalDeviceConnectivity,domain#INS-L3cGcL1+CSg-LogicalSegment,domain#Node-FromSubnet-L23Subnet
package#LocalDeviceConnectivity,domain#INS-L3cGcL1+CSg-LogicalSegment,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#INS-L3cGcL1+CSg-LogicalSegment,domain#Node-ToSubnet-L1Subnet
package#LocalDeviceConnectivity,domain#INS-UHDrP-S+S-DataService,domain#Node-USBHost-USBHost
package#LocalDeviceConnectivity,domain#INS-UPc-rGrUP+OSg-LogicalSegment,domain#Node-FromSubnet-USBPair
package#LocalDeviceConnectivity,domain#INS-UPc-rGrUP+OSg-LogicalSegment,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#INS-UPc-rGrUP+OSg-LogicalSegment,domain#Node-ToSubnet-USBPair
package#LocalDeviceConnectivity,domain#INS-UPrGc-rUP+OSg-LogicalSegment,domain#Node-FromSubnet-USBPair
package#LocalDeviceConnectivity,domain#INS-UPrGc-rUP+OSg-LogicalSegment,domain#Node-Gateway-PhysicalHost
package#LocalDeviceConnectivity,domain#INS-UPrGc-rUP+OSg-LogicalSegment,domain#Node-ToSubnet-USBPair
package#LocalDeviceConnectivity,domain#INS-USBD-S+S-DataService,domain#Node-USBDevice-USBDevice
package#Network,domain#INS-C-iLnSuSH-iCS+SL-LogicalSubnet,domain#Node-Host-Host
package#Network,domain#INS-C-iLnSuSH-iCS+SL-LogicalSubnet,domain#Node-Space-Space
package#Network,domain#INS-DC-C+C-Cluster,domain#Node-DataCentre-DataCentre
package#Network,domain#INS-DC-R+RW-Router,domain#Node-DataCentre-DataCentre
package#Network,domain#INS-DC-R+RW-WiredLAN,domain#Node-DataCentre-DataCentre
package#Network,domain#INS-HCHLSS+NC-HostNetContext,domain#Node-Host-Host
package#Network,domain#INS-HCHLSS+NC-HostNetContext,domain#Node-LogicalSubnet-LogicalSubnet
package#Network,domain#INS-Hc-pN-hP+AC-AuthClient,domain#Node-Host-Host
package#Network,domain#INS-Hc-pN-hP+AC-AuthClient,domain#Node-LogicalSubnet-AbstractSubnet
package#Network,domain#INS-HuiCHLnS-AC+AC-RemoteTerminal,domain#Node-ConsoleHost-ConsoleHost
package#Network,domain#INS-HuiCHLnS-AC+AC-RemoteTerminal,domain#Node-Human-Human
package#Network,domain#INS-Hum-iSH-LnS+LnS-LoginService,domain#Node-Host-ShellHost
package#Network,domain#INS-PC-LnS+LnS-LoginService,domain#Node-Cluster-Cluster
package#Network,domain#INS-PCPHLSS+NC-ProcNetContext,domain#Node-Host-Host
package#Network,domain#INS-PCPHLSS+NC-ProcNetContext,domain#Node-Process-Process
package#Network,domain#INS-PCPHLSS+NC-ProcNetContext,domain#Node-Subnet-LogicalSubnet
package#Network,domain#INS-PHHPS+AC-ProcAccess,domain#Node-Host-Host
package#Network,domain#INS-PHHPS+AC-ProcAccess,domain#Node-Process-Process
package#Network,domain#INS-PHHPS+AC-ProcAccess,domain#Node-Space-Space
package#Network,domain#INS-PHHS+AC-HostAccess,domain#Node-Host-Host
package#Network,domain#INS-PHHS+AC-HostAccess,domain#Node-Space-Space
package#Network,domain#INS-Rr-LnS+LnS-LoginService,domain#Node-Router-Router
package#Network,domain#INS-Sv-LnS+LnS-LoginService,domain#Node-Server-Server
package#Network,domain#INS-WpHSH-aF+WH-LogicalSubnet,domain#Node-Hotspot-WiFiLAN
package#Network,domain#INS-WpHSH-aF+WH-LogicalSubnet,domain#Node-Space-Space
package#NetworkConnectivity,domain#INS-HLS+I-Interface,domain#Node-Host-Host
package#NetworkConnectivity,domain#INS-HLS+I-Interface,domain#Node-LogicalSubnet-LogicalSubnet
package#NetworkConnectivity,domain#INS-HSL+p+I-Interface,domain#Node-Host-Host
package#NetworkConnectivity,domain#INS-HSL+p+I-Interface,domain#Node-LogicalSubnet-SocketLAN
package#NetworkConnectivity,domain#INS-L3c-rGc-rL3+OSg-LogicalSegment,domain#Node-FromSubnet-L3Subnet
package#NetworkConnectivity,domain#INS-L3c-rGc-rL3+OSg-LogicalSegment,domain#Node-Gateway-Host
package#NetworkConnectivity,domain#INS-L3c-rGc-rL3+OSg-LogicalSegment,domain#Node-ToSubnet-L3Subnet
package#NetworkConnectivity,domain#INS-L3c-rGrL3+DSg-LogicalSegment,domain#Node-FromSubnet-L3Subnet
package#NetworkConnectivity,domain#INS-L3c-rGrL3+DSg-LogicalSegment,domain#Node-Gateway-Host
package#NetworkConnectivity,domain#INS-L3c-rGrL3+DSg-LogicalSegment,domain#Node-ToSubnet-L3Subnet
package#NetworkConnectivity,domain#INS-L3rGc-rL3+NSg-LogicalSegment,domain#Node-FromSubnet-L3Subnet
package#NetworkConnectivity,domain#INS-L3rGc-rL3+NSg-LogicalSegment,domain#Node-Gateway-Host
package#NetworkConnectivity,domain#INS-L3rGc-rL3+NSg-LogicalSegment,domain#Node-ToSubnet-L3Subnet
package#NetworkConnectivity,domain#INS-L3rGrL3+OSg-LogicalSegment,domain#Node-FromSubnet-L3Subnet
package#NetworkConnectivity,domain#INS-L3rGrL3+OSg-LogicalSegment,domain#Node-Gateway-Host
package#NetworkConnectivity,domain#INS-L3rGrL3+OSg-LogicalSegment,domain#Node-ToSubnet-L3Subnet
package#NetworkConnectivity,domain#INS-LS-iH+NPE-NPE,domain#Node-LogicalSubnet-LogicalSubnet
package#NetworkConnectivity,domain#INS-LS-iH+NPE-NetworkPath,domain#Node-LogicalSubnet-LogicalSubnet
package#NetworkConnectivity,domain#INS-OPLS1+NP-NewPath,domain#Node-FromSubnet-LogicalSubnet
package#NetworkConnectivity,domain#INS-OPLS1+NP-NewPath,domain#Node-OldPath-NetworkPath
package#NetworkConnectivity,domain#INS-OPLS2+NP-NewPath,domain#Node-FromSubnet-LogicalSubnet
package#NetworkConnectivity,domain#INS-OPLS2+NP-NewPath,domain#Node-OldPath-NetworkPath
package#NetworkConnectivity,domain#INS-OPPS1+PP-NewPath,domain#Node-FromSubnet-PhysicalSubnet
package#NetworkConnectivity,domain#INS-OPPS1+PP-NewPath,domain#Node-OldPath-PhysicalPath
package#NetworkConnectivity,domain#INS-OPPS2+PP-NewPath,domain#Node-FromSubnet-PhysicalSubnet
package#NetworkConnectivity,domain#INS-OPPS2+PP-NewPath,domain#Node-OldPath-PhysicalPath
package#NetworkConnectivity,domain#INS-PS-iH+PPE-PPE,domain#Node-PhysicalSubnet-PhysicalSubnet
package#NetworkConnectivity,domain#INS-PS-iH+PPE-PhysicalPath,domain#Node-PhysicalSubnet-PhysicalSubnet
package#ProcessComms,domain#INS-CSCCAPNP4+CCAP-ClosedClientAttackPath,domain#Node-AttackerSubnet-LogicalSubnet
package#ProcessComms,domain#INS-CSCCAPNP4+CCAP-ClosedClientAttackPath,domain#Node-Client-Process
package#ProcessComms,domain#INS-CSCCAPNP4+CCAP-ClosedClientAttackPath,domain#Node-Service-Process
package#ProcessComms,domain#INS-CSCscLS+CCAP-ClosedClientAttackPath,domain#Node-LogicalSubnet-LogicalSubnet
package#ProcessComms,domain#INS-CSCscLS+CCAP-ClosedClientAttackPath,domain#Node-Process-Process
package#ProcessComms,domain#INS-CSCscLS+CCAP-ClosedClientAttackPath,domain#Node-Service-Process
package#ProcessComms,domain#INS-CSCsdLS+OCAP-OpenClientAttackPath,domain#Node-LogicalSubnet-LogicalSubnet
package#ProcessComms,domain#INS-CSCsdLS+OCAP-OpenClientAttackPath,domain#Node-Process-Process
package#ProcessComms,domain#INS-CSCsdLS+OCAP-OpenClientAttackPath,domain#Node-Service-Process
package#ProcessComms,domain#INS-CSCvLS+CP-ClientPath,domain#Node-LogicalSubnet-LogicalSubnet
package#ProcessComms,domain#INS-CSCvLS+CP-ClientPath,domain#Node-Process-Process
package#ProcessComms,domain#INS-CSCvLS+CP-ClientPath,domain#Node-Service-Process
package#ProcessComms,domain#INS-CSL0H+SC-ServiceChannel,domain#Node-CHost-Host
package#ProcessComms,domain#INS-CSL0H+SC-ServiceChannel,domain#Node-Client-Process
package#ProcessComms,domain#INS-CSL0H+SC-ServiceChannel,domain#Node-DService-Process
package#ProcessComms,domain#INS-CSL0H+SC-ServiceChannel,domain#Node-NetworkPath-NetworkPath
package#ProcessComms,domain#INS-CSL1H2+SC-ServiceChannel,domain#Node-CHost-PhysicalHost
package#ProcessComms,domain#INS-CSL1H2+SC-ServiceChannel,domain#Node-Client-Process
package#ProcessComms,domain#INS-CSL1H2+SC-ServiceChannel,domain#Node-DHost-PhysicalHost
package#ProcessComms,domain#INS-CSL1H2+SC-ServiceChannel,domain#Node-DService-Process
package#ProcessComms,domain#INS-CSL1H2+SC-ServiceChannel,domain#Node-NetworkPath-NetworkPath
package#ProcessComms,domain#INS-CSL3H+SC-ServiceChannel,domain#Node-CHost-Host
package#ProcessComms,domain#INS-CSL3H+SC-ServiceChannel,domain#Node-Client-Process
package#ProcessComms,domain#INS-CSL3H+SC-ServiceChannel,domain#Node-DService-Process
package#ProcessComms,domain#INS-CSL3H+SC-ServiceChannel,domain#Node-NetworkPath-NetworkPath
package#ProcessComms,domain#INS-CSLS2H2-SC+SC-ServiceChannel,domain#Node-CHost-PhysicalHost
package#ProcessComms,domain#INS-CSLS2H2-SC+SC-ServiceChannel,domain#Node-Client-Process
package#ProcessComms,domain#INS-CSLS2H2-SC+SC-ServiceChannel,domain#Node-DHost-PhysicalHost
package#ProcessComms,domain#INS-CSLS2H2-SC+SC-ServiceChannel,domain#Node-DService-Process
package#ProcessComms,domain#INS-CSLS2H2-SC+SC-ServiceChannel,domain#Node-NetworkPath-NetworkPath
package#ProcessComms,domain#INS-CSLSH2-SC+SC-ServiceChannel,domain#Node-CHost-PhysicalHost
package#ProcessComms,domain#INS-CSLSH2-SC+SC-ServiceChannel,domain#Node-Client-Process
package#ProcessComms,domain#INS-CSLSH2-SC+SC-ServiceChannel,domain#Node-DHost-PhysicalHost
package#ProcessComms,domain#INS-CSLSH2-SC+SC-ServiceChannel,domain#Node-DService-Process
package#ProcessComms,domain#INS-CSLSH2-SC+SC-ServiceChannel,domain#Node-NetworkPath-NetworkPath
package#ProcessComms,domain#INS-RDuHP-iPL-RAS+DtS-Service,domain#Node-Host-Host
package#ProcessComms,domain#INS-RDuHP-iPL-RAS+DtS-Service,domain#Node-RemoteAccessClient-RemoteDesktop
package#ProcessComms,domain#INS-RDvSPHP-iPL-RAS+DtS-Service,domain#Node-Host-Host
package#ProcessComms,domain#INS-RDvSPHP-iPL-RAS+DtS-Service,domain#Node-RemoteAccessClient-RemoteDesktop
package#ProcessComms,domain#INS-RTuHP-iPL-RAS+LnS-Service,domain#Node-Host-Host
package#ProcessComms,domain#INS-RTuHP-iPL-RAS+LnS-Service,domain#Node-RemoteAccessClient-RemoteTerminal
package#ProcessComms,domain#INS-RTvSPHP-iPL-RAS+LnS-Service,domain#Node-Host-Host
package#ProcessComms,domain#INS-RTvSPHP-iPL-RAS+LnS-Service,domain#Node-RemoteAccessClient-RemoteTerminal
package#ProcessComms,domain#INS-SCCAP+CSAP-ClosedServiceAttackPath,domain#Node-AttackerSubnet-LogicalSubnet
package#ProcessComms,domain#INS-SCCAP+CSAP-ClosedServiceAttackPath,domain#Node-Process-Process
package#ProcessComms,domain#INS-SOCAP+OSAP-OpenServiceAttackPath,domain#Node-AttackerSubnet-LogicalSubnet
package#ProcessComms,domain#INS-SOCAP+OSAP-OpenServiceAttackPath,domain#Node-Process-Process
package#ProcessTrust,domain#INS-CzS-CC+AC-AuthChannel,domain#Node-Client-Process
package#ProcessTrust,domain#INS-CzS-CC+AC-AuthChannel,domain#Node-Service-Process
package#ProcessTrust,domain#INS-CaS-SP+CC-ClientChannel,domain#Node-Client-Process
package#ProcessTrust,domain#INS-CaS-SP+CC-ClientChannel,domain#Node-Service-Process
package#ProcessTrust,domain#INS-CuvS+CC-ClientChannel,domain#Node-Client-Process
package#ProcessTrust,domain#INS-CuvS+CC-ClientChannel,domain#Node-Process-Process
package#Theft,domain#INS-CSCLS+ii+PNC-ProcAccess,domain#Node-CHost-Host
package#Theft,domain#INS-CSCLS+ii+PNC-ProcAccess,domain#Node-Client-Process
package#Theft,domain#INS-CSCLS+ii+PNC-ProcAccess,domain#Node-LogicalSubnet-Internet
package#Theft,domain#INS-CSCLS-ii+PNC-ProcAccess,domain#Node-CHost-Host
package#Theft,domain#INS-CSCLS-ii+PNC-ProcAccess,domain#Node-Client-Process
package#Theft,domain#INS-CSCLS-ii+PNC-ProcAccess,domain#Node-LogicalSubnet-L23Subnet
package#Virtualisation,domain#INS-DCCVH-LS+LS-VirtualSubnet,domain#Node-DataCentre-DataCentre
package#Virtualisation,domain#INS-H2dPH2+VC-VirtualChannel,domain#Node-LocalHost-PhysicalHost
package#Virtualisation,domain#INS-H2dPH2+VC-VirtualChannel,domain#Node-RemoteHost-PhysicalHost
package#Virtualisation,domain#INS-H2dPH2+VC-VirtualChannel,domain#Node-VirtualSubnet-VirtualSubnet
package#Virtualisation,domain#INS-HVHS+VS-HostLAN,domain#Node-SHost-Host
package#Virtualisation,domain#INS-HVHS+VS-HostLAN,domain#Node-Space-Space
package#Virtualisation,domain#INS-VCH2LS2PP+HC-HostChannel,domain#Node-FromHost-Host
package#Virtualisation,domain#INS-VCH2LS2PP+HC-HostChannel,domain#Node-Host-Host
package#Virtualisation,domain#INS-VCH2LS2PP+HC-HostChannel,domain#Node-PhysicalPath-PhysicalPath
package#Virtualisation,domain#INS-VH-LnS+LnS-LoginService,domain#Node-VirtualHost-VirtualHost
package#Virtualisation,domain#INS-VHHsD-HsS-S+S-DataService,domain#Node-Host-Host
