package,URI,hasNode,mandatoryNode,prohibitedNode,sufficientNode
domain#000000,domain#000000,domain#Node-Gateway-Router,FALSE,FALSE,FALSE
package#5G,domain#MP-CN-R,domain#Node-Gateway-Router,FALSE,TRUE,FALSE
package#Application,domain#MP-HE-Hu,domain#Node-Human-Human,FALSE,TRUE,FALSE
package#Application,domain#MP-HIP-Hu,domain#Node-Human-Human,FALSE,TRUE,FALSE
package#Application,domain#MP-HuaDirPaD-P,domain#Node-Service-Process,FALSE,TRUE,FALSE
package#Application,domain#MP-HuaD-P,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#Application,domain#MP-HuiCHDtS-AC,domain#Node-Process-RemoteDesktop,FALSE,TRUE,FALSE
package#Application,domain#MP-HuiDirIPpD-P,domain#Node-Service-Process,FALSE,TRUE,FALSE
package#Application,domain#MP-HuiDirPpD-P,domain#Node-Service-Process,FALSE,TRUE,FALSE
package#Application,domain#MP-HuirPc-iD-rC-vHu-DS,domain#Node-Client-Process,FALSE,TRUE,FALSE
package#Application,domain#MP-HuirPc-iD-rC-vHu-DS,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#Application,domain#MP-HuirPc-iD-rC-vHu-DS,domain#Node-Human2-Human,FALSE,TRUE,FALSE
package#Application,domain#MP-HuirPr-iD-cD,domain#Node-Output-Data,FALSE,TRUE,FALSE
package#Application,domain#MP-HuirPr-vD-cC-iHu-DS,domain#Node-Client-Process,FALSE,TRUE,FALSE
package#Application,domain#MP-HuirPr-vD-cC-iHu-DS,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#Application,domain#MP-HuirPr-vD-cC-iHu-DS,domain#Node-Human2-Human,FALSE,TRUE,FALSE
package#Application,domain#MP-Hui-vD-P,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#Application,domain#MP-HuRDuPH-DtS,domain#Node-RemoteAccessClient-RemoteAccessClient,FALSE,TRUE,FALSE
package#Application,domain#MP-HuRDuPH-DtS,domain#Node-RemoteAccessService-DesktopService,FALSE,TRUE,FALSE
package#Application,domain#MP-HuRTuCPH-LnS,domain#Node-RemoteAccessClient-RemoteAccessClient,FALSE,TRUE,FALSE
package#Application,domain#MP-HuRTuCPH-LnS,domain#Node-RemoteAccessService-RemoteAccessService,FALSE,TRUE,FALSE
package#Application,domain#MP-HuvDirPcD-P,domain#Node-Service-Process,FALSE,TRUE,FALSE
package#Application,domain#MP-HuvDirPrD-P,domain#Node-Service-Process,FALSE,TRUE,FALSE
package#Application,domain#MP-Huv-iD-P,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-DCCM-A,domain#Node-Service-APIServer,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-DCCM-P,domain#Node-Service-Ingress,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-DCCt-Pod,domain#Node-Host-Pod,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-DCMW-LS,domain#Node-LogicalSubnet-LogicalSubnet,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-DCPS-Pod,domain#Node-Host-Pod,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-DCVHC,domain#Node-SHost-Host,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-Hum-iH-AC,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-Hum-iSH-LnS,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-HumPC-Hu,domain#Node-HostManager-Human,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-KIP-S,domain#Node-Service-Process,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-KPxCaSI,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-KPxCLnSA,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-KPxCuScP,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-KPxCuSI,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-KPxMLnSA,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-KPxWLnSA,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-KPyCLnSA,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-KPyMLnSA,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-KPyWLnSA,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-PodDCC-M,domain#Node-Host-Master,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-PodDCMC-W-H,domain#Node-Host-Worker,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-PodDCMC-W-H,domain#Node-SHost-Host,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-PodP-Cn,domain#Node-Host-Container,FALSE,TRUE,FALSE
package#CloudManagement,domain#MP-VH-LnS,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-D+DS-cP-iHu,domain#Node-DataCopy-DataCopy,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-D+DS-cP-iHu,domain#Node-Human-Human,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-D+DS-cP-iHu,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-DADU-eS,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-DAllDS,domain#Node-DataCopy-DataCopy,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-DCPDF,domain#Node-Human1-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-DCPDF,domain#Node-Human2-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-D-DS-cP-iHu,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-D-DS-cP-iHu,domain#Node-Human-Human,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-D-DS-cP-iHu,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-DUDA-eS,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HD-aHD-DS,domain#Node-DataAsset-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HD-aHD-DS,domain#Node-SHost-Host,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HDBDRDF,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HDBDRDF,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HDBDSDF,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HDBDSDF,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDAcDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDAcDS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDADF,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDADF,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDAuDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDAuDS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDDR+DS+DFfi-fiDF,domain#Node-DataCopy-DataCopy,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDDR+DS+DFfi-fiDF,domain#Node-InFlow-DataFlow,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDDR+DS+DFfi-fiDF,domain#Node-OutFlow-DataFlow,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HPDDR+DS-DA2,domain#Node-DataCopy-DataCopy,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDDR+DS-DA2,domain#Node-InFlow-DataFlow,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HPDDR+DS-DA2,domain#Node-OutFlow-DataFlow,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HPDDR+DS-DFfo+foDF,domain#Node-DataCopy-DataCopy,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDDR+DS-DFfo+foDF,domain#Node-InFlow-DataFlow,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HPDDR+DS-DFfo+foDF,domain#Node-OutFlow-DataFlow,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDDR-DS+DFfi-fiDF,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HPDDR-DS+DFfi-fiDF,domain#Node-InFlow-DataFlow,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDDR-DS+DFfi-fiDF,domain#Node-OutFlow-DataFlow,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HPDDR-DS-DA2,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HPDDR-DS-DA2,domain#Node-InFlow-DataFlow,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HPDDR-DS-DA2,domain#Node-OutFlow-DataFlow,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HPDFDADS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDFDADS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDFDAuDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDFDAuDS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDFDI,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDFDI,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDOcDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDOcDS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDODF,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDODF,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDOuDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDOuDS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDSDADF,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDSDADF,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPDS-fDI-DO-DFI,domain#Node-DataOutput-DataOutput,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HPDS-fDI-DO-DFI,domain#Node-InFlow-DataFlow,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HP-iDOdDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HP-iDOdDS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HP-iDODF,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HP-iDODF,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HP-iDS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HP-iDSDI,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HP-iDSDI,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPmDFDAcDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPmDFDAcDS,domain#Node-InFlow-DataFlow,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPmDFDAcDS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsACDAdDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsACDAdDS,domain#Node-ProcAccess-ProcessContext,TRUE,FALSE,TRUE
package#DataLifecycle,domain#MP-HPsACDAdDS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsACDAd-pDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsACDAd-pDS,domain#Node-ProcAccess-ProcessContext,TRUE,FALSE,TRUE
package#DataLifecycle,domain#MP-HPsACDAd-pDS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsACDOdDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsACDOdDS,domain#Node-ProcAccess-ProcessContext,TRUE,FALSE,TRUE
package#DataLifecycle,domain#MP-HPsACDOdDS,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsACDSCDF,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsACDSCDF,domain#Node-ProcAccess-ProcessContext,TRUE,FALSE,TRUE
package#DataLifecycle,domain#MP-HPsACDSrDI,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsACDSrDI,domain#Node-ProcAccess-ProcessContext,TRUE,FALSE,TRUE
package#DataLifecycle,domain#MP-HPsACDSrDI,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsACDSr-pDA,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsACDSr-pDA,domain#Node-ProcAccess-ProcessContext,TRUE,FALSE,TRUE
package#DataLifecycle,domain#MP-HPsACDSr-pDA,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPsD-DS,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HPuDSDI,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HPuDSDI,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HP-uDSDI,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HP-uDSDI,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HsACDS,domain#Node-HostAccess-HostContext,TRUE,FALSE,TRUE
package#DataLifecycle,domain#MP-HsACDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-HuaD-DS,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HuaDPH-DS-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HuaDPH-DS-DA,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HuaDPH-DS-DP,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HuaDPH-DS-DP,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HuaDRAC-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HuaDSPH-DP,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HuiPv-iD-FCHS,domain#Node-DataFlow-DataFlow,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HuirPiD-DF-DS,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-HuirPiD-DF-DS,domain#Node-DataFlow-DataFlow,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Hui-vDPH-DS-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Hui-vDPH-DS-DA,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Hui-vDPH-DS-DP,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Hui-vDPH-DS-DP,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Hui-vDSPH-DP,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PaD-DS,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PaDH-DS-Hu-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PaDH-DS-Hu-DA,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PaDH-DS-Hu-DP,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PaDH-DS-Hu-DP,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PaDSH-Hu-DP,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Pc-rDH-DS-Hu-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Pc-rDH-DS-Hu-DA,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Pc-rDH-DS-Hu-DP,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Pc-rDH-DS-Hu-DP,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Pc-rDSH-Hu-DP,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PDF,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-PDFIDADFI,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PDFIDADFI,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-PDFODADFO,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PDFODADFO,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-PDI+DO-DS-S,domain#Node-DataCopy-DataCopy,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-PDI+DO-DS-S,domain#Node-DataOutput-DataOutput,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-PDI+DO-DS-S,domain#Node-Service-Process,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PDI+DS-S,domain#Node-DataCopy-DataCopy,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-PDI+DS-S,domain#Node-Service-Process,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PDI-Hu,domain#Node-Human-Human,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PDO+DS-S,domain#Node-DataCopy-DataCopy,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-PDO+DS-S,domain#Node-Service-Process,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PDO-DI,domain#Node-DataInput-DataInput,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PHHD,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-PHHDS,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-P-iDFDI,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-PmDFIDADFI,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PmDFIDADFI,domain#Node-InFlow-DataFlow,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-PmDFIDADFI,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-PmDFODADFO,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PmDFODADFO,domain#Node-InFlow-DataFlow,TRUE,FALSE,FALSE
package#DataLifecycle,domain#MP-PmDFODADFO,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-Pr-cDH-DS-Hu-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Pr-cDH-DS-Hu-DA,domain#Node-DataCopy-DataCopy,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-Pr-cDSH-Hu-DP,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PsDSH-DP,domain#Node-DataAccess-DataPool,FALSE,TRUE,FALSE
package#DataLifecycle,domain#MP-PuDFDI,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycle,domain#MP-P-uDFDI,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#DataLifecycleInference,domain#MP-DDDCDP2oDS,domain#Node-DataSource-DataAccess,TRUE,FALSE,FALSE
package#DataLifecycleInference,domain#MP-DDDCDP2oDS,domain#Node-FlowsFrom-Process,TRUE,FALSE,FALSE
package#DataLifecycleInference,domain#MP-DDDPS-DC,domain#Node-OldDataChannel-DataChannel,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-DD-fDCSDS,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
