package,URI,hasNode,mandatoryNode,prohibitedNode,sufficientNode
package#DataLifecycleInference,domain#MP-DI-fDCSDS,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-DO-fDCSDD,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-DSDCDP2oDD,domain#Node-DataSource-DataAccess,TRUE,FALSE,FALSE
package#DataLifecycleInference,domain#MP-DSDCDP2oDD,domain#Node-FlowsFrom-Process,TRUE,FALSE,FALSE
package#DataLifecycleInference,domain#MP-HPDFDI-fDS-DP,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-HPDO-fDS-DA,domain#Node-DataDestination-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-HSDADPPDXP-Hu-DP,domain#Node-DataPath-DataPath,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-HSDADPPDXP-Hu-DP,domain#Node-Human-Human,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-HuaDSPH+S-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-HuaDSPH+S-DA,domain#Node-DataPool-DataPool,TRUE,FALSE,FALSE
package#DataLifecycleInference,domain#MP-HuaDSPH-S-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-HuaDSPH-S-DA,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-Hui-vDSPH+S-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-Hui-vDSPH+S-DA,domain#Node-DataPool-DataPool,TRUE,FALSE,FALSE
package#DataLifecycleInference,domain#MP-Hui-vDSPH-S-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-Hui-vDSPH-S-DA,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-PaDSH+S-Hu-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-PaDSH+S-Hu-DA,domain#Node-DataPool-DataPool,TRUE,FALSE,FALSE
package#DataLifecycleInference,domain#MP-PaDSH-S-Hu-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-PaDSH-S-Hu-DA,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-Pc-rDSH+S-Hu-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-Pc-rDSH+S-Hu-DA,domain#Node-DataPool-DataPool,TRUE,FALSE,FALSE
package#DataLifecycleInference,domain#MP-Pc-rDSH-S-Hu-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-Pc-rDSH-S-Hu-DA,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-Pr-cDSH+S-Hu-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-Pr-cDSH+S-Hu-DA,domain#Node-DataPool-DataPool,TRUE,FALSE,FALSE
package#DataLifecycleInference,domain#MP-Pr-cDSH-S-Hu-DA,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-Pr-cDSH-S-Hu-DA,domain#Node-DataPool-DataPool,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-RA-fDCSDD,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-RA-fDCSDS,domain#Node-DataAccess-DataAccess,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-SDADPPDXP-DP,domain#Node-DataPath-DataPath,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-SDADPPDXP-Hu-DP,domain#Node-DataPath-DataPath,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-SDADPPDXP-Hu-DP,domain#Node-Human-Human,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-SDADPPDXPRAC-DP,domain#Node-DataPath-DataPath,FALSE,TRUE,FALSE
package#DataLifecycleInference,domain#MP-SDADPPDXRAC-DP,domain#Node-DataPath-DataPath,FALSE,TRUE,FALSE
package#GDPR,domain#MP-NDFHuoO,domain#Node-Human1-Human,FALSE,FALSE,FALSE
package#GDPR,domain#MP-NDFHuoO,domain#Node-Human2-Human,FALSE,FALSE,FALSE
package#GDPR,domain#MP-NDFHuoO,domain#Node-Operator-Stakeholder,FALSE,FALSE,FALSE
package#IoT,domain#MP-CoPDS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#IoT,domain#MP-DScSePDmFF,domain#Node-DataFlow-DataFlow,TRUE,FALSE,FALSE
package#IoT,domain#MP-HuiThaS-S,domain#Node-OtherSpace-Space,FALSE,TRUE,FALSE
package#IoT,domain#MP-HumThP-m,domain#Node-ProcessManager-Human,FALSE,TRUE,FALSE
package#IoT,domain#MP-SePDmFF,domain#Node-DataFlow-DataFlow,TRUE,FALSE,FALSE
package#IoT,domain#MP-SePDsFF,domain#Node-DataFlow-DataFlow,TRUE,FALSE,TRUE
package#IoT,domain#MP-SHuTh-Hu,domain#Node-HostManager-Human,FALSE,TRUE,FALSE
package#Legal,domain#MP-DFHuoO,domain#Node-Human1-Human,FALSE,FALSE,FALSE
package#Legal,domain#MP-DFHuoO,domain#Node-Human2-Human,FALSE,FALSE,FALSE
package#Legal,domain#MP-DFHuoO,domain#Node-Operator-Stakeholder,FALSE,FALSE,FALSE
package#Legal,domain#MP-DSHuoO,domain#Node-Operator-Stakeholder,FALSE,FALSE,FALSE
package#Legal,domain#MP-Hu-aDoPS-o,domain#Node-DataProcess-DataProcess,TRUE,FALSE,FALSE
package#Legal,domain#MP-HuDoPS-o,domain#Node-DataProcess-DataProcess,TRUE,FALSE,FALSE
package#Legal,domain#MP-HuDP-J,domain#Node-Jurisdiction-Jurisdiction,FALSE,TRUE,FALSE
package#Legal,domain#MP-HuDPoJoSt,domain#Node-Jurisdiction-Jurisdiction,FALSE,FALSE,FALSE
package#Legal,domain#MP-HuDPoJoSt,domain#Node-Operator-Stakeholder,FALSE,FALSE,FALSE
package#Legal,domain#MP-HuDP-St,domain#Node-DataController-Stakeholder,FALSE,TRUE,FALSE
package#Legal,domain#MP-HuDSH-J,domain#Node-Jurisdiction-Jurisdiction,FALSE,TRUE,FALSE
package#Legal,domain#MP-HuDSHoJoSt,domain#Node-Jurisdiction-Jurisdiction,FALSE,FALSE,FALSE
package#Legal,domain#MP-HuDSHoJoSt,domain#Node-Operator-Stakeholder,FALSE,FALSE,FALSE
package#Legal,domain#MP-HuDSH-St,domain#Node-DataController-Stakeholder,FALSE,TRUE,FALSE
package#Legal,domain#MP-JuSS,domain#Node-RemoteJurisdiction-Jurisdiction,FALSE,TRUE,FALSE
package#LocalDeviceConnectivity,domain#MP-HBImSG,domain#Node-OtherSpace-Space,TRUE,FALSE,FALSE
package#LocalDeviceConnectivity,domain#MP-HBTTHS-S,domain#Node-OtherSpace-Space,FALSE,TRUE,FALSE
package#LocalDeviceConnectivity,domain#MP-HL1H,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#LocalDeviceConnectivity,domain#MP-HL1HS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#LocalDeviceConnectivity,domain#MP-HuiHBTTH-Hu,domain#Node-HostManager-Human,FALSE,TRUE,FALSE
package#LocalDeviceConnectivity,domain#MP-HuiHUSBTH-Hu,domain#Node-HostManager-Human,FALSE,TRUE,FALSE
package#LocalDeviceConnectivity,domain#MP-HumHBTTH-Hu,domain#Node-HostManager-Human,FALSE,TRUE,FALSE
package#LocalDeviceConnectivity,domain#MP-HumHUSBTH-Hu,domain#Node-HostManager-Human,FALSE,TRUE,FALSE
package#LocalDeviceConnectivity,domain#MP-HUSBTHS-S,domain#Node-OtherSpace-Space,FALSE,TRUE,FALSE
package#LocalDeviceConnectivity,domain#MP-L1SSg2,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#LocalDeviceConnectivity,domain#MP-L1SSg2AC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#LocalDeviceConnectivity,domain#MP-LTethSg2,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#LocalDeviceConnectivity,domain#MP-LTethSg2AC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#LocalDeviceConnectivity,domain#MP-LTRevSg2,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#LocalDeviceConnectivity,domain#MP-LTRevSg2AC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#LocalDeviceConnectivity,domain#MP-UHDrP-S,domain#Node-Service-Process,FALSE,TRUE,FALSE
package#LocalDeviceConnectivity,domain#MP-UHDSrP,domain#Node-Client-Process,FALSE,TRUE,FALSE
package#LocalDeviceConnectivity,domain#MP-UHS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#LocalDeviceConnectivity,domain#MP-UHS,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#LocalDeviceConnectivity,domain#MP-USBD-S,domain#Node-Service-Process,FALSE,TRUE,FALSE
package#Network,domain#MP-CH,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-CH,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-CHS,domain#Node-HostAccess-HContext,TRUE,FALSE,FALSE
package#Network,domain#MP-CHS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-CHS,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-CHS-iP,domain#Node-HostAccess-HContext,TRUE,FALSE,FALSE
package#Network,domain#MP-CHS-iP,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-CHS-iP,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-DC-C,domain#Node-Host-Cluster,FALSE,TRUE,FALSE
package#Network,domain#MP-DC-R,domain#Node-Host-Router,FALSE,TRUE,FALSE
package#Network,domain#MP-DCVHRS-H,domain#Node-Gateway-Host,FALSE,TRUE,FALSE
package#Network,domain#MP-DCVHWS-H,domain#Node-Gateway-Host,FALSE,TRUE,FALSE
package#Network,domain#MP-DCWH-LS,domain#Node-LogicalSubnet-LogicalSubnet,FALSE,TRUE,FALSE
package#Network,domain#MP-GH,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-H,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-H,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HAC,domain#Node-HostNetContext-HostNetContext,FALSE,FALSE,FALSE
package#Network,domain#MP-HACPmAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HACPmAC,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HACPmAC,domain#Node-ProcAccess-PContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HACPmNC,domain#Node-ProcAccess-ProcNetContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HL3S,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HmAC,domain#Node-HostAccess-HContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HmAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HmAC,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HmACPAC,domain#Node-HostAccess-HContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HmACPAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HmACPAC,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HmNCPAC,domain#Node-ProcNetContext-ProcNetContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HP,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HP,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HPAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HPAC,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HPAC,domain#Node-ProcNetContext-ProcNetContext,FALSE,FALSE,FALSE
package#Network,domain#MP-HPHLS-S,domain#Node-OtherSpace-Space,TRUE,FALSE,FALSE
package#Network,domain#MP-HPHLS-S,domain#Node-Space-Space,TRUE,FALSE,FALSE
package#Network,domain#MP-HP-iT,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HP-iT,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HPmAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HPmAC,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HPmAC,domain#Node-ProcAccess-PContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HprL3SAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HprLS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HprLSAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HPsAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HPsAC,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HPsAC,domain#Node-ProcAccess-ProcessContext,TRUE,FALSE,TRUE
package#Network,domain#MP-HsAC,domain#Node-HostAccess-HostContext,TRUE,FALSE,TRUE
package#Network,domain#MP-HsAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HsAC,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HsACP,domain#Node-HostAccess-HostContext,TRUE,FALSE,TRUE
package#Network,domain#MP-HsACP,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HsACP,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HuHE2AC,domain#Node-ProcAccess-PContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HuiCHLnS-AC,domain#Node-Process-RemoteTerminal,FALSE,TRUE,FALSE
package#Network,domain#MP-HuiH-Hu,domain#Node-HostManager-Human,FALSE,TRUE,FALSE
package#Network,domain#MP-HuiHoSt,domain#Node-Employer-Stakeholder,FALSE,FALSE,FALSE
package#Network,domain#MP-HuiHoSt,domain#Node-HostAccess-HContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HuiHoSt,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#Network,domain#MP-HuiHP-m,domain#Node-ProcessManager-Human,FALSE,TRUE,FALSE
package#Network,domain#MP-HuiHSt,domain#Node-HostAccess-HContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HuiHSt,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#Network,domain#MP-HuimH-e,domain#Node-Host-ConsoleHost,TRUE,FALSE,FALSE
package#Network,domain#MP-HuiPCH,domain#Node-Process-Process,TRUE,FALSE,FALSE
package#Network,domain#MP-HuiPCHS,domain#Node-ProcAccess-PContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HuiPCHS-iP,domain#Node-ProcAccess-PContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HuiPDaS-S,domain#Node-OtherSpace-Space,FALSE,TRUE,FALSE
package#Network,domain#MP-HuiPH-Hu,domain#Node-HostManager-Human,FALSE,TRUE,FALSE
package#Network,domain#MP-HuiPoSt,domain#Node-Employer-Stakeholder,FALSE,FALSE,FALSE
package#Network,domain#MP-HuiPoSt,domain#Node-ProcAccess-PContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HuiPSt,domain#Node-ProcAccess-PContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HumHoSt,domain#Node-Employer-Stakeholder,FALSE,FALSE,FALSE
package#Network,domain#MP-HumHoSt,domain#Node-HostAccess-HContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HumHP,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HumHP-im,domain#Node-Human1-Human,FALSE,TRUE,FALSE
package#Network,domain#MP-HumHP-im,domain#Node-Human2-Human,FALSE,TRUE,FALSE
package#Network,domain#MP-HumHP-iT,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-HumHSt,domain#Node-HostAccess-HContext,TRUE,FALSE,FALSE
package#Network,domain#MP-HumH-StSt,domain#Node-Employer-Stakeholder,FALSE,TRUE,FALSE
package#Network,domain#MP-HumH-StSt,domain#Node-Operator-Stakeholder,FALSE,TRUE,FALSE
package#Network,domain#MP-HummH-e,domain#Node-ConsoleHost-ConsoleHost,FALSE,TRUE,FALSE
package#Network,domain#MP-HummH-e,domain#Node-Host-ShellHost,TRUE,FALSE,FALSE
package#Network,domain#MP-HumPH-m,domain#Node-HostManager-Human,FALSE,TRUE,FALSE
package#Network,domain#MP-HumP-StSt,domain#Node-Employer-Stakeholder,FALSE,TRUE,FALSE
package#Network,domain#MP-HumP-StSt,domain#Node-Operator-Stakeholder,FALSE,TRUE,FALSE
package#Network,domain#MP-HuoH-m,domain#Node-HostManager-Human,FALSE,TRUE,FALSE
package#Network,domain#MP-HuSP,domain#Node-MUA-SMSClient,FALSE,TRUE,FALSE
package#Network,domain#MP-HuwStmH-St,domain#Node-Operator-Stakeholder,FALSE,TRUE,FALSE
package#Network,domain#MP-HuwStmP-St,domain#Node-Operator-Stakeholder,FALSE,TRUE,FALSE
package#Network,domain#MP-LnSuP-H,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#Network,domain#MP-LS-prH,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#Network,domain#MP-MHHS,domain#Node-HostAccess-HostNetContext,TRUE,FALSE,FALSE
package#Network,domain#MP-MHHS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-MHHS,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-PC-LnS,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#Network,domain#MP-PH,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-PHS,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-PHS,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-PH-S,domain#Node-Space-Space,FALSE,TRUE,FALSE
package#Network,domain#MP-PHS-iC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-PHS-iC,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-PMHHS,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-PMHHS,domain#Node-ProcAccess-ProcNetContext,TRUE,FALSE,FALSE
package#Network,domain#MP-PnH,domain#Node-Host-Host,FALSE,TRUE,FALSE
package#Network,domain#MP-Rr-LnS,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#Network,domain#MP-RSSH,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-RSSH,domain#Node-Process-Process,FALSE,FALSE,FALSE
package#Network,domain#MP-RSS-HP,domain#Node-Gateway-Host,FALSE,TRUE,FALSE
package#Network,domain#MP-RSS-HP,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#Network,domain#MP-RSSH-P,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-RSSH-P,domain#Node-Process-Process,FALSE,TRUE,FALSE
package#Network,domain#MP-SH,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-SHAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-SHAC,domain#Node-HostNetContext-HostNetContext,FALSE,FALSE,FALSE
package#Network,domain#MP-SHACPmAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-SHACPmAC,domain#Node-Human-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-SHACPmAC,domain#Node-ProcAccess-PContext,TRUE,FALSE,FALSE
package#Network,domain#MP-SHLnSACPmAC,domain#Node-ProcAccess-PContext,TRUE,FALSE,FALSE
package#Network,domain#MP-SHLnSACPmAC,domain#Node-ProcessManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-SHmACPAC,domain#Node-HostAccess-HContext,TRUE,FALSE,FALSE
package#Network,domain#MP-SHmACPAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-SHmACRLnSAC,domain#Node-HostAccess-HContext,TRUE,FALSE,FALSE
package#Network,domain#MP-SHmACRLnSAC,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-SH-mHu,domain#Node-HostManager-Human,FALSE,TRUE,FALSE
package#Network,domain#MP-SHP,domain#Node-HostManager-Human,FALSE,FALSE,FALSE
package#Network,domain#MP-SHP,domain#Node-Human-Human,FALSE,FALSE,FALSE
