package,URI,domain
domain#000000,domain#000000,domain#AccessContext
package#AccessContext,domain#accessFrom,domain#AccessContext
package#Application,domain#amends,domain#Process
package#Application,domain#amendsData,domain#Human
package#Application,domain#appends,domain#Process
package#Application,domain#creates,domain#Process
package#Application,domain#enablesUserAccess,domain#Process
package#Application,domain#enablesUserInput,domain#Process
package#Application,domain#enablesUserOutput,domain#Process
package#Application,domain#enablesUserUpdate,domain#Process
package#Application,domain#handles,domain#Process
package#Application,domain#inputsData,domain#Human
package#Application,domain#interactsWithData,domain#Human
package#Application,domain#isSpam,domain#Data
package#Application,domain#noDU,domain#Process
package#Application,domain#processes,domain#Process
package#Application,domain#processesRemotely,domain#Process
package#Application,domain#reads,domain#Process
package#Application,domain#receives,domain#Process
package#Application,domain#relays,domain#Process
package#Application,domain#serves,domain#Process
package#Application,domain#stores,domain#Host
package#Application,domain#updates,domain#Process
package#Application,domain#viewsData,domain#Human
package#CloudManagement,domain#contains,domain#Pod
package#CloudManagement,domain#isContainer,domain#Host
package#CloudManagement,domain#isPod,domain#Host
package#DataLifecycle,domain#canGetKeys,domain#DataAccess
package#DataLifecycle,domain#canRead,domain#DataUse
package#DataLifecycle,domain#canWrite,domain#DataUse
package#DataLifecycle,domain#copyOf,domain#DataAsset
package#DataLifecycle,domain#crudc,domain#Process
package#DataLifecycle,domain#crudd,domain#Process
package#DataLifecycle,domain#crudr,domain#Process
package#DataLifecycle,domain#crudu,domain#Process
package#DataLifecycle,domain#enablesAccess,domain#Process
package#DataLifecycle,domain#flows,domain#DataFlow
package#DataLifecycle,domain#flows,domain#DataStep
package#DataLifecycle,domain#flowsFrom,domain#DataFlow
package#DataLifecycle,domain#flowsFrom,domain#DataStep
package#DataLifecycle,domain#flowsFromIn,domain#DataFlow
package#DataLifecycle,domain#flowsTo,domain#DataFlow
package#DataLifecycle,domain#flowsTo,domain#DataStep
package#DataLifecycle,domain#flowsToIn,domain#DataFlow
package#DataLifecycle,domain#flowsVia,domain#DataFlow
package#DataLifecycle,domain#fromSource,domain#DataAccess
package#DataLifecycle,domain#fulfils,domain#DataAccess
package#DataLifecycle,domain#fulfils,domain#DataAsset
package#DataLifecycle,domain#fulfils,domain#Process
package#DataLifecycle,domain#includesField,domain#DataAsset
package#DataLifecycle,domain#noDX,domain#Process
package#DataLifecycle,domain#storesCopy,domain#Host
package#DataLifecycle,domain#usedBy,domain#DataAccess
package#DataLifecycle,domain#usedFor,domain#DataAccess
package#DataLifecycleInference,domain#atHost,domain#DataPool
package#DataLifecycleInference,domain#channelTried,domain#DataChannel
package#DataLifecycleInference,domain#connectedIn,domain#DataExchange
package#DataLifecycleInference,domain#connectsData,domain#DataExchange
package#DataLifecycleInference,domain#dataChannelEnd,domain#DataChannel
package#DataLifecycleInference,domain#dataChannelFor,domain#DataChannel
package#DataLifecycleInference,domain#dataChannelFrom,domain#DataChannel
package#DataLifecycleInference,domain#dataChannelTo,domain#DataChannel
package#DataLifecycleInference,domain#dataPathFor,domain#DataPath
package#DataLifecycleInference,domain#dataPathTo,domain#DataPath
package#DataLifecycleInference,domain#dataPathVisits,domain#DataPath
package#DataLifecycleInference,domain#extendsDC,domain#DataChannel
package#DataLifecycleInference,domain#extendsDP,domain#DataPath
package#DataLifecycleInference,domain#extendsFwdFlow,domain#DataChannel
package#DataLifecycleInference,domain#extendsRevFlow,domain#DataChannel
package#DataLifecycleInference,domain#flowsFromDP,domain#DataFlow
package#DataLifecycleInference,domain#flowsToDP,domain#DataFlow
package#DataLifecycleInference,domain#flowsViaProcess,domain#DataFlow
package#DataLifecycleInference,domain#fromProc,domain#DataChannel
package#DataLifecycleInference,domain#fromProc,domain#DataPath
package#DataLifecycleInference,domain#fwdPath,domain#DataAccess
package#DataLifecycleInference,domain#fwdRelay,domain#DataAccess
package#DataLifecycleInference,domain#isDest,domain#DataAccess
package#DataLifecycleInference,domain#isPool,domain#DataAccess
package#DataLifecycleInference,domain#isSource,domain#DataAccess
package#DataLifecycleInference,domain#needsField,domain#DataAsset
package#DataLifecycleInference,domain#possDataDest,domain#DataAccess
package#DataLifecycleInference,domain#possRevPath,domain#DataAccess
package#DataLifecycleInference,domain#relaysAccess,domain#Process
package#DataLifecycleInference,domain#revPath,domain#DataAccess
package#DataLifecycleInference,domain#revRelay,domain#DataAccess
package#DataLifecycleInference,domain#toProc,domain#DataChannel
package#DataLifecycleInference,domain#toProc,domain#DataPath
package#DataLifecycleInference,domain#usesDataPath,domain#DataChannel
package#DataLifecycleInference,domain#usesDataPath,domain#DataFlow
package#DataStructure,domain#accessesField,domain#Process
package#DataStructure,domain#containsField,domain#Data
package#DataStructure,domain#ignoresField,domain#Process
package#IoT,domain#amendsController,domain#Process
package#IoT,domain#amendsSensor,domain#Process
package#IoT,domain#controlsSensor,domain#Process
package#IoT,domain#controlsThing,domain#Data
package#IoT,domain#pollsSensor,domain#Process
package#IoT,domain#readsSensor,domain#Process
package#IoT,domain#receivesFromSensor,domain#Process
package#IoT,domain#senses,domain#Sensor
package#IoT,domain#updatesController,domain#Process
package#Legal,domain#hasController,domain#Data
package#Legal,domain#responsibleFor,domain#Stakeholder
package#Legal,domain#subjectTo,domain#Host
package#Legal,domain#subjectTo,domain#Process
package#Legal,domain#subjectTo,domain#Space
package#LocalDeviceConnectivity,domain#pairsViaBluetooth,domain#PhysicalHost
package#LocalDeviceConnectivity,domain#pairsViaUSB,domain#MobileClient
package#LocalDeviceConnectivity,domain#pairsViaUSB,domain#RemovableMedia
package#LocalDeviceConnectivity,domain#pairsViaUSB,domain#Thing
package#LocalDeviceConnectivity,domain#pairsViaUSB,domain#USBDevice
package#Network,domain#above,domain#Host
package#Network,domain#accessesService,domain#Process
package#Network,domain#accessibleFrom,domain#AbstractSubnet
package#Network,domain#accessTo,domain#AccessContext
package#Network,domain#accessVia,domain#AccessContext
package#Network,domain#connectedTo,domain#DataCentre
package#Network,domain#connectedTo,domain#Host
package#Network,domain#controls,domain#Process
package#Network,domain#hasCLI,domain#Process
package#Network,domain#hasEmail,domain#Human
package#Network,domain#hasPhysicalHost,domain#Host
package#Network,domain#hosts,domain#DataCentre
package#Network,domain#hosts,domain#Host
package#Network,domain#impersonalDevice,domain#PhysicalHost
package#Network,domain#implements,domain#PhysicalSubnet
package#Network,domain#indirectAuthZ,domain#Process
package#Network,domain#interactsRemotelyWith,domain#Human
package#Network,domain#interactsWith,domain#Human
package#Network,domain#isCluster,domain#Host
package#Network,domain#isHostLAN,domain#L3Subnet
package#Network,domain#isHotspot,domain#WiFiLAN
package#Network,domain#isInternet,domain#LogicalSubnet
package#Network,domain#isLnS,domain#Process
package#Network,domain#isMHC,domain#Host
package#Network,domain#isPersonalDevice,domain#PhysicalHost
package#Network,domain#isRouter,domain#Host
package#Network,domain#isTrivial,domain#Process
package#Network,domain#locatedIn,domain#PhysicalHost
package#Network,domain#manages,domain#Human
package#Network,domain#mayBeIn,domain#PhysicalHost
package#Network,domain#operates,domain#Stakeholder
package#Network,domain#propagatesTo,domain#AccessContext
package#Network,domain#providedBy,domain#AbstractSubnet
package#Network,domain#resourcedBy,domain#PhysicalHost
package#Network,domain#uses,domain#Process
package#Network,domain#usesForAuth,domain#Process
package#Network,domain#usesForAuthZ,domain#Process
package#Network,domain#usesIndirectly,domain#Process
package#Network,domain#usesRemotely,domain#RemoteAccessClient
package#Network,domain#usesRemotely,domain#RemoteAccessService
package#Network,domain#usesService,domain#Process
package#NetworkConnectivity,domain#blockedPath,domain#LogicalPath
package#NetworkConnectivity,domain#blockedSegment,domain#LogicalSegment
package#NetworkConnectivity,domain#connectsFrom,domain#Interface
package#NetworkConnectivity,domain#connectsTo,domain#Interface
package#NetworkConnectivity,domain#end,domain#LogicalPath
package#NetworkConnectivity,domain#from,domain#LogicalSegment
package#NetworkConnectivity,domain#start,domain#LogicalPath
package#NetworkConnectivity,domain#to,domain#LogicalSegment
package#NetworkConnectivity,domain#traverses,domain#LogicalPath
package#NetworkConnectivity,domain#via,domain#LogicalSegment
package#NetworkConnectivity,domain#visits,domain#LogicalPath
package#NetworkConnectivity,domain#visitsGateway,domain#LogicalPath
package#NetworkConnectivityInference,domain#extends,domain#LogicalPath
package#NetworkConnectivityInference,domain#pEndsAt,domain#NPE
package#NetworkConnectivityInference,domain#pEndsAt,domain#PPE
package#NetworkConnectivityInference,domain#pVia,domain#NPE
package#NetworkConnectivityInference,domain#pVia,domain#PPE
package#NetworkInference,domain#runsIn,domain#Process
package#NetworkInference,domain#usesViaRAS,domain#Process
package#Physical,domain#accessibleVia,domain#Space
package#Physical,domain#canAccess,domain#Human
package#Physical,domain#controlledBy,domain#PrivateSpace
package#Physical,domain#isWorld,domain#Space
package#Privacy,domain#relatesTo,domain#Data
package#Privacy,domain#relatesTo,domain#DataAccess
package#Privacy,domain#relatesTo,domain#DataAsset
package#Privacy,domain#relatesTo,domain#Thing
package#ProcessComms,domain#accessFromClient,domain#PContext
package#ProcessComms,domain#accessToService,domain#AccessContext
package#ProcessComms,domain#attackPathFrom,domain#AttackPath
package#ProcessComms,domain#attackPathVia,domain#AttackPath
package#ProcessComms,domain#channelFrom,domain#ConnectionAsset
package#ProcessComms,domain#channelTo,domain#ConnectionAsset
package#ProcessComms,domain#channelVia,domain#ConnectionChannel
package#ProcessComms,domain#controlsChannel,domain#AuthChannel
package#ProcessComms,domain#flowsViaChannel,domain#DataFlow
package#ProcessComms,domain#flowsViaChannel,domain#DataStep
package#ProcessComms,domain#flowsViaCS,domain#DataFlow
package#ProcessComms,domain#flowsViaCS,domain#DataStep
package#ProcessComms,domain#flowsViaSC,domain#DataFlow
package#ProcessComms,domain#flowsViaSC,domain#DataStep
package#ProcessComms,domain#fromInterface,domain#ConnectionChannel
package#ProcessComms,domain#fromInterface,domain#ConnectionPath
package#ProcessComms,domain#fromSubnet,domain#ConnectionAsset
package#ProcessComms,domain#isProxy,domain#Process
package#ProcessComms,domain#lastInterface,domain#AttackPath
package#ProcessComms,domain#lastInterface,domain#ServiceChannel
package#ProcessComms,domain#noAuthN,domain#Process
package#ProcessComms,domain#sharesCredentials,domain#Process
package#ProcessComms,domain#toInterface,domain#ConnectionAsset
package#ProcessComms,domain#usesAsProxy,domain#Process
package#ProcessComms,domain#usesLogicalRoute,domain#ConnectionChannel
package#ProcessComms,domain#usesViaProxy,domain#Process
package#ProcessComms,domain#validatesChannel,domain#AuthChannel
package#ProcessComms,domain#viaInterface,domain#ConnectionChannel
package#ProcessComms,domain#viaProxy,domain#Process
package#ProcessComms,domain#viaSharedCredentials,domain#Process
package#ProcessComms,domain#viaSubnet,domain#ConnectionAsset
package#ProcessCommsInference,domain#fromSpace,domain#ServiceChannel
package#ProcessCommsInference,domain#pathTo,domain#NetworkPath
package#ProcessCommsInference,domain#sourceDirect,domain#ServiceChannel
package#ProcessCommsInference,domain#sourceViaNAT,domain#ServiceChannel
package#ProcessCommsInference,domain#toSpace,domain#ServiceChannel
package#Users,domain#isAdult,domain#Adult
package#Users,domain#worksFor,domain#Human
package#Virtualisation,domain#fromPhysicalHost,domain#HostChannel
package#Virtualisation,domain#fromPhysicalHost,domain#VirtualChannel
package#Virtualisation,domain#fromPhysicalInterface,domain#HostChannel
package#Virtualisation,domain#isScalable,domain#VirtualHost
package#Virtualisation,domain#managedBy,domain#VirtualHost
package#Virtualisation,domain#overlays,domain#OverlaySubnet
package#Virtualisation,domain#provisionedBy,domain#VirtualHost
package#Virtualisation,domain#toPhysicalHost,domain#HostChannel
package#Virtualisation,domain#toPhysicalHost,domain#VirtualChannel
package#Virtualisation,domain#toPhysicalInterface,domain#HostChannel
package#Virtualisation,domain#usesPhysicalRoute,domain#HostChannel
package#Virtualisation,domain#usesPhysicalSubnet,domain#VirtualSubnet
package#Virtualisation,domain#viaHostChannel,domain#ConnectionChannel
package#Virtualisation,domain#viaHostChannel,domain#VirtualChannel
package#Virtualisation,domain#viaHostChannel,domain#VirtualSubnet
package#Virtualisation,domain#viaPhysicalSubnet,domain#HostChannel
package#Virtualisation,domain#viaVirtualChannel,domain#ConnectionChannel
package#Virtualisation,domain#viaVirtualChannel,domain#VirtualSubnet
package#VirtualisationInference,domain#viaPhysicalPath,domain#HostChannel
