package,URI,range
domain#000000,domain#000000,domain#Space
package#AccessContext,domain#accessFrom,domain#Space
package#Application,domain#amends,domain#Data
package#Application,domain#amendsData,domain#Data
package#Application,domain#appends,domain#Data
package#Application,domain#creates,domain#Data
package#Application,domain#enablesUserAccess,domain#Data
package#Application,domain#handles,domain#Data
package#Application,domain#inputsData,domain#Data
package#Application,domain#interactsWithData,domain#Data
package#Application,domain#isSpam,domain#Data
package#Application,domain#noDU,domain#Process
package#Application,domain#processes,domain#Data
package#Application,domain#processesRemotely,domain#Data
package#Application,domain#reads,domain#Data
package#Application,domain#receives,domain#Data
package#Application,domain#serves,domain#Data
package#Application,domain#stores,domain#Data
package#Application,domain#updates,domain#Data
package#Application,domain#viewsData,domain#Data
package#CloudManagement,domain#contains,domain#Process
package#CloudManagement,domain#isContainer,domain#Host
package#CloudManagement,domain#isPod,domain#Host
package#DataLifecycle,domain#canRead,domain#DataCopy
package#DataLifecycle,domain#canWrite,domain#DataCopy
package#DataLifecycle,domain#copyOf,domain#Data
package#DataLifecycle,domain#crudc,domain#DataCopy
package#DataLifecycle,domain#crudd,domain#DataCopy
package#DataLifecycle,domain#crudr,domain#DataCopy
package#DataLifecycle,domain#crudu,domain#DataCopy
package#DataLifecycle,domain#enablesAccess,domain#DataAccess
package#DataLifecycle,domain#flows,domain#Data
package#DataLifecycle,domain#flowsFrom,domain#Process
package#DataLifecycle,domain#flowsFromIn,domain#ProcessContext
package#DataLifecycle,domain#flowsFromIn,domain#Space
package#DataLifecycle,domain#flowsTo,domain#Process
package#DataLifecycle,domain#flowsToIn,domain#ProcessContext
package#DataLifecycle,domain#flowsToIn,domain#Space
package#DataLifecycle,domain#flowsVia,domain#DataStep
package#DataLifecycle,domain#fromSource,domain#DataAccess
package#DataLifecycle,domain#fulfils,domain#DataAccess
package#DataLifecycle,domain#fulfils,domain#DataAsset
package#DataLifecycle,domain#noDX,domain#Process
package#DataLifecycle,domain#storesCopy,domain#DataCopy
package#DataLifecycle,domain#usedBy,domain#Process
package#DataLifecycle,domain#usedFor,domain#Data
package#DataLifecycleInference,domain#atHost,domain#Host
package#DataLifecycleInference,domain#channelTried,domain#DataChannel
package#DataLifecycleInference,domain#connectedIn,domain#AccessContext
package#DataLifecycleInference,domain#connectsData,domain#Process
package#DataLifecycleInference,domain#dataChannelEnd,domain#DataAccess
package#DataLifecycleInference,domain#dataChannelFor,domain#DataAccess
package#DataLifecycleInference,domain#dataChannelFrom,domain#Process
package#DataLifecycleInference,domain#dataChannelTo,domain#Process
package#DataLifecycleInference,domain#dataPathFor,domain#Data
package#DataLifecycleInference,domain#dataPathFor,domain#DataPool
package#DataLifecycleInference,domain#dataPathTo,domain#DataAccess
package#DataLifecycleInference,domain#extendsDC,domain#DataChannel
package#DataLifecycleInference,domain#extendsDP,domain#DataPath
package#DataLifecycleInference,domain#flowsViaDC,domain#DataChannel
package#DataLifecycleInference,domain#flowsViaProcess,domain#Process
package#DataLifecycleInference,domain#fromProc,domain#Process
package#DataLifecycleInference,domain#fwdPath,domain#DataChannel
package#DataLifecycleInference,domain#fwdPath,domain#DataPath
package#DataLifecycleInference,domain#isDest,domain#Data
package#DataLifecycleInference,domain#isSource,domain#Data
package#DataLifecycleInference,domain#relays,domain#DataUse
package#DataLifecycleInference,domain#revPath,domain#DataChannel
package#DataLifecycleInference,domain#revPath,domain#DataPath
package#DataLifecycleInference,domain#toProc,domain#Process
package#DataLifecycleInference,domain#usesDataPath,domain#DataPath
package#IoT,domain#amendsController,domain#Controller
package#IoT,domain#amendsSensor,domain#Sensor
package#IoT,domain#controlsSensor,domain#Sensor
package#IoT,domain#controlsThing,domain#Thing
package#IoT,domain#interactsWith,domain#Thing
package#IoT,domain#pollsSensor,domain#Sensor
package#IoT,domain#readsSensor,domain#Sensor
package#IoT,domain#receivesFromSensor,domain#Sensor
package#IoT,domain#senses,domain#Data
package#IoT,domain#updatesController,domain#Controller
package#Legal,domain#hasController,domain#Stakeholder
package#Legal,domain#responsibleFor,domain#DataAccess
package#Legal,domain#subjectTo,domain#Jurisdiction
package#LocalDeviceConnectivity,domain#pairsViaBluetooth,domain#PhysicalHost
package#LocalDeviceConnectivity,domain#pairsViaUSB,domain#Notebook
package#LocalDeviceConnectivity,domain#pairsViaUSB,domain#Router
package#LocalDeviceConnectivity,domain#pairsViaUSB,domain#Server
package#LocalDeviceConnectivity,domain#pairsViaUSB,domain#USBHost
package#LocalDeviceConnectivity,domain#pairsViaUSB,domain#Workstation
package#Network,domain#above,domain#Host
package#Network,domain#accessibleFrom,domain#Space
package#Network,domain#accessTo,domain#Host
package#Network,domain#accessTo,domain#Process
package#Network,domain#accessVia,domain#LogicalSubnet
package#Network,domain#connectedTo,domain#AbstractSubnet
package#Network,domain#controls,domain#AbstractSubnet
package#Network,domain#controls,domain#DataCentre
package#Network,domain#controls,domain#Host
package#Network,domain#controls,domain#LogicalSubnet
package#Network,domain#controls,domain#Process
package#Network,domain#hasCLI,domain#Process
package#Network,domain#hasEmail,domain#Human
package#Network,domain#hasPhysicalHost,domain#Host
package#Network,domain#hosts,domain#Process
package#Network,domain#impersonalDevice,domain#PhysicalHost
package#Network,domain#implements,domain#AbstractSubnet
package#Network,domain#interactsRemotelyWith,domain#Process
package#Network,domain#interactsWith,domain#InteractiveHost
package#Network,domain#interactsWith,domain#MobileClient
package#Network,domain#interactsWith,domain#Process
package#Network,domain#interactsWith,domain#Smartwatch
package#Network,domain#interactsWith,domain#Workstation
package#Network,domain#isCluster,domain#Host
package#Network,domain#isHostLAN,domain#L3Subnet
package#Network,domain#isHotspot,domain#WiFiLAN
package#Network,domain#isInternet,domain#LogicalSubnet
package#Network,domain#isLnS,domain#Process
package#Network,domain#isMHC,domain#Host
package#Network,domain#isPersonalDevice,domain#PhysicalHost
package#Network,domain#isRouter,domain#Host
package#Network,domain#isTrivial,domain#Process
package#Network,domain#locatedIn,domain#Space
package#Network,domain#manages,domain#Host
package#Network,domain#manages,domain#PrivateSpace
package#Network,domain#manages,domain#Process
package#Network,domain#mayBeIn,domain#Space
package#Network,domain#operates,domain#Host
package#Network,domain#operates,domain#PrivateSpace
package#Network,domain#operates,domain#Process
package#Network,domain#propagatesTo,domain#PContext
package#Network,domain#providedBy,domain#DataCentre
package#Network,domain#providedBy,domain#Host
package#Network,domain#resourcedBy,domain#DataCentre
package#Network,domain#uses,domain#Process
package#Network,domain#usesForAuth,domain#Process
package#Network,domain#usesRemotely,domain#Process
package#Network,domain#usesService,domain#Process
package#NetworkConnectivity,domain#blockedPath,domain#LogicalPath
package#NetworkConnectivity,domain#blockedSegment,domain#LogicalSegment
package#NetworkConnectivity,domain#connectsFrom,domain#Host
package#NetworkConnectivity,domain#connectsTo,domain#LogicalSubnet
package#NetworkConnectivity,domain#end,domain#LogicalSubnet
package#NetworkConnectivity,domain#from,domain#Interface
package#NetworkConnectivity,domain#from,domain#LogicalSubnet
package#NetworkConnectivity,domain#start,domain#LogicalSubnet
package#NetworkConnectivity,domain#to,domain#Interface
package#NetworkConnectivity,domain#to,domain#LogicalSubnet
package#NetworkConnectivity,domain#traverses,domain#LogicalSegment
package#NetworkConnectivity,domain#via,domain#Host
package#NetworkConnectivity,domain#visits,domain#LogicalSubnet
package#NetworkConnectivity,domain#visitsGateway,domain#Host
package#NetworkConnectivityInference,domain#extends,domain#LogicalPath
package#NetworkConnectivityInference,domain#pEndsAt,domain#LogicalSubnet
package#NetworkConnectivityInference,domain#pVia,domain#LogicalSubnet
package#NetworkInference,domain#runsIn,domain#AccessContext
package#Physical,domain#accessibleVia,domain#Space
package#Physical,domain#canAccess,domain#Space
package#Physical,domain#controlledBy,domain#Stakeholder
package#Physical,domain#isWorld,domain#Space
package#Privacy,domain#relatesTo,domain#Human
package#ProcessComms,domain#accessFromClient,domain#ClientAttackPath
package#ProcessComms,domain#accessFromClient,domain#ClientPath
package#ProcessComms,domain#accessFromClient,domain#ConnectionChannel
package#ProcessComms,domain#accessFromClient,domain#Process
package#ProcessComms,domain#accessToService,domain#ConnectionAsset
package#ProcessComms,domain#attackPathFrom,domain#NetworkPath
package#ProcessComms,domain#attackPathFrom,domain#ServiceChannel
package#ProcessComms,domain#attackPathVia,domain#AttackPath
package#ProcessComms,domain#attackPathVia,domain#NetworkPath
package#ProcessComms,domain#channelFrom,domain#Process
package#ProcessComms,domain#channelTo,domain#Process
package#ProcessComms,domain#channelVia,domain#ConnectionAsset
package#ProcessComms,domain#channelVia,domain#LogicalPath
package#ProcessComms,domain#flowsViaChannel,domain#ClientChannel
package#ProcessComms,domain#flowsViaCS,domain#ClientChannel
package#ProcessComms,domain#flowsViaSC,domain#ClientChannel
package#ProcessComms,domain#fromInterface,domain#Interface
package#ProcessComms,domain#fromSubnet,domain#LogicalSubnet
package#ProcessComms,domain#isProxy,domain#Process
package#ProcessComms,domain#lastInterface,domain#Interface
package#ProcessComms,domain#noAuthN,domain#Process
package#ProcessComms,domain#toInterface,domain#Interface
package#ProcessComms,domain#usesAsAuthenticatingProxy,domain#Process
package#ProcessComms,domain#usesAsProxy,domain#Process
package#ProcessComms,domain#usesAsTransparentProxy,domain#Process
package#ProcessComms,domain#usesIndirectly,domain#Process
package#ProcessComms,domain#usesLogicalRoute,domain#LogicalSegment
package#ProcessComms,domain#usesViaAuthenticatingProxy,domain#Process
package#ProcessComms,domain#usesViaProxy,domain#Process
package#ProcessComms,domain#usesViaTransparentProxy,domain#Process
package#ProcessComms,domain#viaInterface,domain#Interface
package#ProcessComms,domain#viaSubnet,domain#LogicalSubnet
package#ProcessCommsInference,domain#fromSpace,domain#Space
package#ProcessCommsInference,domain#pathTo,domain#ServiceChannel
package#ProcessCommsInference,domain#sourceDirect,domain#LogicalSubnet
package#ProcessCommsInference,domain#sourceViaNAT,domain#LogicalSubnet
package#ProcessCommsInference,domain#toSpace,domain#Space
package#ProcessCommsInference,domain#usesViaRAS,domain#Process
package#Users,domain#isAdult,domain#Adult
package#Users,domain#worksFor,domain#Stakeholder
package#Virtualisation,domain#fromPhysicalHost,domain#PhysicalHost
package#Virtualisation,domain#fromPhysicalInterface,domain#Interface
package#Virtualisation,domain#isScalable,domain#VirtualHost
package#Virtualisation,domain#managedBy,domain#DataCentre
package#Virtualisation,domain#overlays,domain#LogicalSubnet
package#Virtualisation,domain#provisionedBy,domain#Host
package#Virtualisation,domain#toPhysicalHost,domain#PhysicalHost
package#Virtualisation,domain#toPhysicalInterface,domain#Interface
package#Virtualisation,domain#usesPhysicalRoute,domain#LogicalSegment
package#Virtualisation,domain#usesPhysicalSubnet,domain#PhysicalSubnet
package#Virtualisation,domain#viaHostChannel,domain#HostChannel
package#Virtualisation,domain#viaPhysicalSubnet,domain#LogicalSubnet
package#Virtualisation,domain#viaVirtualChannel,domain#VirtualChannel
package#VirtualisationInference,domain#viaPhysicalPath,domain#PhysicalPath
