package,URI,metaLocatedAt
domain#000000,domain#000000,domain#BaseStation
package#5G,domain#Role_BaseStation,domain#BaseStation
package#5G,domain#Role_CellularNetwork,domain#CellularNetwork
package#5G,domain#Role_OtherCellularNetwork,domain#CellularNetwork
package#5G,domain#Role_PublicCellularNetwork,domain#PublicCellularNetwork
package#5G,domain#Role_RAN,domain#RAN
package#AccessContext,domain#Role_AccessContext,domain#AccessContext
package#AccessContext,domain#Role_FromContext,domain#AccessContext
package#AccessContext,domain#Role_ToContext,domain#AccessContext
package#Application,domain#Role_Data,domain#Data
package#Application,domain#Role_Data,domain#TypeOverlayData
package#Application,domain#Role_DataService,domain#DataService
package#Application,domain#Role_DB,domain#Process
package#Application,domain#Role_DesktopService,domain#DesktopService
package#Application,domain#Role_Editor,domain#Editor
package#Application,domain#Role_Input,domain#Data
package#Application,domain#Role_InteractiveProcess,domain#InteractiveProcess
package#Application,domain#Role_Output,domain#Data
package#Application,domain#Role_Process,domain#ConsoleProcess
package#Application,domain#Role_Process,domain#InteractiveProcess
package#Application,domain#Role_RemoteDesktop,domain#RemoteDesktop
package#Application,domain#Role_TextEditor,domain#TextEditor
package#Application,domain#Role_WebBrowser,domain#WebBrowser
package#CloudManagement,domain#Role_APIServer,domain#APIServer
package#CloudManagement,domain#Role_CloudMaster,domain#Master
package#CloudManagement,domain#Role_CloudWorker,domain#Worker
package#CloudManagement,domain#Role_ClusterIP,domain#ClusterIP
package#CloudManagement,domain#Role_Container,domain#Container
package#CloudManagement,domain#Role_Ingress,domain#Ingress
package#CloudManagement,domain#Role_Pod,domain#Pod
package#Core,domain#Role_DebugMarker,domain#DebugMarker
package#DataLifecycle,domain#Role_AccessFrom,domain#DataAccess
package#DataLifecycle,domain#Role_AccessFrom,domain#DataPool
package#DataLifecycle,domain#Role_AccessFrom,domain#DataUse
package#DataLifecycle,domain#Role_AccessTo,domain#DataAccess
package#DataLifecycle,domain#Role_AccessTo,domain#DataPool
package#DataLifecycle,domain#Role_AccessTo,domain#DataUse
package#DataLifecycle,domain#Role_DataAccess,domain#DataAccess
package#DataLifecycle,domain#Role_DataAccess,domain#DataPool
package#DataLifecycle,domain#Role_DataAccess,domain#DataProcess
package#DataLifecycle,domain#Role_DataAccess,domain#DataUse
package#DataLifecycle,domain#Role_DataAsset,domain#DataAsset
package#DataLifecycle,domain#Role_DataCache,domain#DataCache
package#DataLifecycle,domain#Role_DataCopy,domain#DataCache
package#DataLifecycle,domain#Role_DataDestination,domain#DataAccess
package#DataLifecycle,domain#Role_DataFlow,domain#DataFlow
package#DataLifecycle,domain#Role_DataInput,domain#DataInput
package#DataLifecycle,domain#Role_DataOutput,domain#DataOutput
package#DataLifecycle,domain#Role_DataPool,domain#DataPool
package#DataLifecycle,domain#Role_DataProcess,domain#DataProcess
package#DataLifecycle,domain#Role_DataRelay,domain#DataAccess
package#DataLifecycle,domain#Role_DataSource,domain#DataAccess
package#DataLifecycle,domain#Role_DataStep,domain#DataStep
package#DataLifecycle,domain#Role_DataUpdate,domain#DataAccess
package#DataLifecycle,domain#Role_DataUse,domain#DataProcess
package#DataLifecycle,domain#Role_DataUse,domain#DataUse
package#DataLifecycle,domain#Role_FlowsFrom,domain#Process
package#DataLifecycle,domain#Role_FlowsOutTo,domain#Process
package#DataLifecycle,domain#Role_FlowsTo,domain#Process
package#DataLifecycle,domain#Role_InFlow,domain#DataFlow
package#DataLifecycle,domain#Role_InputAsset,domain#DataAsset
package#DataLifecycle,domain#Role_InStep,domain#DataStep
package#DataLifecycle,domain#Role_OutFlow,domain#DataFlow
package#DataLifecycle,domain#Role_OutputAsset,domain#DataAsset
package#DataLifecycle,domain#Role_OutStep,domain#DataStep
package#DataLifecycle,domain#Role_RemoteUserAccess,domain#RemoteUserAccess
package#DataLifecycle,domain#Role_StepFrom,domain#Process
package#DataLifecycle,domain#Role_StepTo,domain#Process
package#DataLifecycle,domain#Role_Vault,domain#Process
package#DataLifecycleInference,domain#Role_DataChannel,domain#DataChannel
package#DataLifecycleInference,domain#Role_DataExchange,domain#DataExchange
package#DataLifecycleInference,domain#Role_DataPath,domain#DataPath
package#DataLifecycleInference,domain#Role_NewDataChannel,domain#DataChannel
package#DataLifecycleInference,domain#Role_NewDataPath,domain#DataPath
package#DataLifecycleInference,domain#Role_OldDataChannel,domain#DataChannel
package#DataLifecycleInference,domain#Role_OldDataPath,domain#DataPath
package#DataStructure,domain#Role_DataField,domain#DataField
package#DataStructure,domain#Role_InputField,domain#DataField
package#IoT,domain#Role_Controller,domain#Controller
package#IoT,domain#Role_Sensor,domain#Sensor
package#IoT,domain#Role_Thing,domain#Thing
package#Legal,domain#Role_DataController,domain#Stakeholder
package#Legal,domain#Role_Employer,domain#LegalEntity
package#Legal,domain#Role_Jurisdiction,domain#Jurisdiction
package#Legal,domain#Role_RemoteJurisdiction,domain#Jurisdiction
package#LocalDeviceConnectivity,domain#Role_BluetoothPair,domain#BluetoothPair
package#LocalDeviceConnectivity,domain#Role_Host,domain#USBHost
package#LocalDeviceConnectivity,domain#Role_L1Subnet,domain#L1Subnet
package#LocalDeviceConnectivity,domain#Role_USBDevice,domain#USBDevice
package#LocalDeviceConnectivity,domain#Role_USBHost,domain#USBHost
package#LocalDeviceConnectivity,domain#Role_USBPair,domain#USBPair
package#Network,domain#Role_AbstractSubnet,domain#AbstractSubnet
package#Network,domain#Role_AHost,domain#Host
package#Network,domain#Role_AttackerSubnet,domain#LogicalSubnet
package#Network,domain#Role_AttackerSubnet,domain#TypeOverlaySubnet
package#Network,domain#Role_AuthClient,domain#AuthClient
package#Network,domain#Role_AuthService,domain#Process
package#Network,domain#Role_CHost,domain#ConsoleHost
package#Network,domain#Role_CHost,domain#Host
package#Network,domain#Role_Client,domain#Process
package#Network,domain#Role_Cluster,domain#ClusterHost
package#Network,domain#Role_ConsoleHost,domain#ConsoleHost
package#Network,domain#Role_CoreNetwork,domain#CoreNetwork
package#Network,domain#Role_DataCentre,domain#DataCentre
package#Network,domain#Role_Gateway,domain#Host
package#Network,domain#Role_GeneralProcess,domain#GeneralProcess
package#Network,domain#Role_Host,domain#DumbHost
package#Network,domain#Role_Host,domain#GeneralHost
package#Network,domain#Role_Host,domain#Host
package#Network,domain#Role_Host,domain#InteractiveHost
package#Network,domain#Role_Host,domain#PersonalHost
package#Network,domain#Role_Host,domain#ShellHost
package#Network,domain#Role_Host,domain#TrivialHost
package#Network,domain#Role_HostAccess,domain#HContext
package#Network,domain#Role_HostManager,domain#Human
package#Network,domain#Role_HostNetContext,domain#HostNetContext
package#Network,domain#Role_Hotspot,domain#WiFiLAN
package#Network,domain#Role_Internet,domain#Internet
package#Network,domain#Role_LocalHost,domain#Host
package#Network,domain#Role_LogicalSubnet,domain#AbstractSubnet
package#Network,domain#Role_LogicalSubnet,domain#TypeOverlaySubnet
package#Network,domain#Role_LoginService,domain#Process
package#Network,domain#Role_MobileClient,domain#MobileClient
package#Network,domain#Role_MUA,domain#EmailClient
package#Network,domain#Role_MUA,domain#EmailService
package#Network,domain#Role_MUA,domain#SMSClient
package#Network,domain#Role_Operator,domain#Stakeholder
package#Network,domain#Role_OtherHost,domain#Host
package#Network,domain#Role_PhysicalHost,domain#PhysicalHost
package#Network,domain#Role_PhysicalSubnet,domain#PhysicalSubnet
package#Network,domain#Role_ProcAccess,domain#PContext
package#Network,domain#Role_Process,domain#Process
package#Network,domain#Role_ProcessManager,domain#Human
package#Network,domain#Role_ProcNetContext,domain#ProcNetContext
package#Network,domain#Role_RadioSubnet,domain#RadioSubnet
package#Network,domain#Role_RemoteAccessClient,domain#RemoteAccessClient
package#Network,domain#Role_RemoteAccessService,domain#RemoteAccessService
package#Network,domain#Role_RemoteHost,domain#Host
package#Network,domain#Role_RemoteTerminal,domain#RemoteTerminal
package#Network,domain#Role_Router,domain#Router
package#Network,domain#Role_Server,domain#Server
package#Network,domain#Role_Service,domain#Process
package#Network,domain#Role_ServiceManager,domain#Human
package#Network,domain#Role_SHost,domain#Host
package#Network,domain#Role_SimpleHost,domain#SimpleHost
package#Network,domain#Role_SimpleProcess,domain#SimpleProcess
package#Network,domain#Role_SmartPhone,domain#Smartphone
package#Network,domain#Role_Subnet,domain#LogicalSubnet
package#Network,domain#Role_TrivialHost,domain#TrivialHost
package#Network,domain#Role_TrivialProcess,domain#TrivialProcess
package#Network,domain#Role_WiredLAN,domain#WiredLAN
package#NetworkConnectivity,domain#Role_FromHost,domain#Host
package#NetworkConnectivity,domain#Role_FromSubnet,domain#LogicalSubnet
package#NetworkConnectivity,domain#Role_FromSubnet,domain#TypeOverlaySubnet
package#NetworkConnectivity,domain#Role_FwdSegment,domain#LogicalRoute
package#NetworkConnectivity,domain#Role_InboundIF,domain#Interface
package#NetworkConnectivity,domain#Role_Interface,domain#Interface
package#NetworkConnectivity,domain#Role_LogicalPath,domain#LogicalPath
package#NetworkConnectivity,domain#Role_LogicalRoute,domain#LogicalRoute
package#NetworkConnectivity,domain#Role_LogicalSegment,domain#LogicalSegment
package#NetworkConnectivity,domain#Role_NetworkPath,domain#LogicalPath
package#NetworkConnectivity,domain#Role_NewPath,domain#LogicalPath
package#NetworkConnectivity,domain#Role_OldPath,domain#LogicalPath
package#NetworkConnectivity,domain#Role_OutboundIF,domain#Interface
package#NetworkConnectivity,domain#Role_PhysicalPath,domain#PhysicalPath
package#NetworkConnectivity,domain#Role_RetSegment,domain#LogicalSegment
package#NetworkConnectivity,domain#Role_SubPath,domain#NetworkPath
package#NetworkConnectivity,domain#Role_ToHost,domain#Host
package#NetworkConnectivity,domain#Role_ToSubnet,domain#LogicalSubnet
package#NetworkConnectivity,domain#Role_ToSubnet,domain#TypeOverlaySubnet
package#NetworkConnectivityInference,domain#Role_NPE,domain#NPE
package#NetworkConnectivityInference,domain#Role_PPE,domain#PPE
package#Physical,domain#Role_Entrance,domain#Space
package#Physical,domain#Role_LocalSpace,domain#Space
package#Physical,domain#Role_OtherSpace,domain#Space
package#Physical,domain#Role_RemoteSpace,domain#Space
package#Physical,domain#Role_Space,domain#Space
package#Physical,domain#Role_World,domain#World
package#Privacy,domain#Role_DataSubject,domain#Human
package#ProcessComms,domain#Role_AttackPath,domain#AttackPath
package#ProcessComms,domain#Role_AuthChannel,domain#AuthChannel
package#ProcessComms,domain#Role_AuthZChannel,domain#AuthChannel
package#ProcessComms,domain#Role_BasePath,domain#NetworkPath
package#ProcessComms,domain#Role_ClientAttackPath,domain#ClientAttackPath
package#ProcessComms,domain#Role_ClientChannel,domain#AuthChannel
package#ProcessComms,domain#Role_ClientPath,domain#ClientPath
package#ProcessComms,domain#Role_ClosedClientAttackPath,domain#ClosedClientAttackPath
package#ProcessComms,domain#Role_ClosedServiceAttackPath,domain#ClosedServiceAttackPath
package#ProcessComms,domain#Role_DHost,domain#PhysicalHost
package#ProcessComms,domain#Role_DService,domain#Process
package#ProcessComms,domain#Role_EntrySubnet,domain#LogicalSubnet
package#ProcessComms,domain#Role_FirstChannel,domain#ClientChannel
package#ProcessComms,domain#Role_IndirectChannel,domain#AuthChannel
package#ProcessComms,domain#Role_LastChannel,domain#ServiceChannel
package#ProcessComms,domain#Role_LastSubnet,domain#L01Subnet
package#ProcessComms,domain#Role_OpenClientAttackPath,domain#OpenClientAttackPath
package#ProcessComms,domain#Role_OpenServiceAttackPath,domain#OpenServiceAttackPath
package#ProcessComms,domain#Role_Proxy,domain#Process
package#ProcessComms,domain#Role_ProxyChannel,domain#AuthChannel
package#ProcessComms,domain#Role_ProxyClient,domain#Process
package#ProcessComms,domain#Role_ServiceAttackPath,domain#ServiceAttackPath
package#ProcessComms,domain#Role_ServiceChannel,domain#ServiceChannel
package#ProcessComms,domain#Role_VaultChannel,domain#ClientChannel
package#Users,domain#Role_Adult,domain#Adult
package#Users,domain#Role_Child,domain#Child
package#Users,domain#Role_Employer,domain#Stakeholder
package#Users,domain#Role_Human,domain#Human
package#Users,domain#Role_Human1,domain#Human
package#Users,domain#Role_Human2,domain#Human
package#Users,domain#Role_Organisation,domain#Organisation
package#Users,domain#Role_Stakeholder,domain#Stakeholder
package#Virtualisation,domain#Role_HostChannel,domain#HostChannel
package#Virtualisation,domain#Role_HostLAN,domain#HostLAN
package#Virtualisation,domain#Role_OverlaySubnet,domain#OverlaySubnet
package#Virtualisation,domain#Role_ScalableHost,domain#ScalableHost
package#Virtualisation,domain#Role_VirtualChannel,domain#VirtualChannel
package#Virtualisation,domain#Role_VirtualHost,domain#ScalableHost
package#Virtualisation,domain#Role_VirtualHost,domain#VirtualHost
package#Virtualisation,domain#Role_VirtualSubnet,domain#VirtualSubnet
