package,URI,causesMisbehaviour
domain#000000,domain#000000,domain#MS-InService-CellularNetwork
package#5G,domain#LS.IS.CNCN.8,domain#MS-InService-CellularNetwork
package#Application,domain#D.C.HuiPiDCHS.3,domain#MS-LossOfConfidentiality-Data
package#Application,domain#D.C.HuiRACHSPiD.3,domain#MS-LossOfConfidentiality-Data
package#Application,domain#H.W.HuHWES.3,domain#MS-MalwareInfection-Host
package#CloudManagement,domain#DF.A.PDF.6.2,domain#MS-LossOfAvailability-DataFlow
package#CloudManagement,domain#H.A.CVHHDC.0,domain#MS-LossOfAvailability-Host
package#CloudManagement,domain#H.O.CVHHHoDC.0,domain#MS-Overloaded-SHost
package#DataLifecycle,domain#D.A.DallDS.0,domain#MS-LossOfAvailability-Data
package#DataLifecycle,domain#D.C.HuiPv-iDFCHS.3,domain#MS-LossOfConfidentiality-Data
package#DataLifecycle,domain#D.C.HuiPv-iD-FCHS.3,domain#MS-LossOfConfidentiality-Data
package#DataLifecycle,domain#D.C.HuiRACv-iDFCHS.3,domain#MS-LossOfConfidentiality-Data
package#DataLifecycle,domain#D.I.D.0,domain#MS-LossOfIntegrity-Data
package#DataLifecycle,domain#DB.A.DBsDRDF-V.6,domain#MS-LossOfAvailability-Service
package#DataLifecycle,domain#DB.A.HDBsD-V.6,domain#MS-LossOfAvailability-Service
package#DataLifecycle,domain#DB.O.DA-VDBs-pDA.6,domain#MS-Overloaded-Service
package#DataLifecycle,domain#DB.O.DBs-pDADA-V.6,domain#MS-Overloaded-Service
package#DataLifecycle,domain#DB.O.DSPDFVDB.6.1,domain#MS-Overloaded-Service
package#DataLifecycle,domain#DB.O.DSPDF-VDB.6.1,domain#MS-Overloaded-Service
package#DataLifecycle,domain#DB.O.DSPDFVDB.6.2,domain#MS-Overloaded-Process
package#DataLifecycle,domain#DB.O.DSPDF-VDB.6.2,domain#MS-Overloaded-Process
package#DataLifecycle,domain#DB.O.HDBsDV.6,domain#MS-Overloaded-Service
package#DataLifecycle,domain#DB.O.HDBsD-V.6,domain#MS-Overloaded-Service
package#DataLifecycle,domain#DF.A.CSDF-VdDA2.6,domain#MS-LossOfAvailability-DataAsset
package#DataLifecycle,domain#DF.A.HPDF-VDI.6,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.HPDODF-V.6.1,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.HPDODF-V.6.2,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.HPDSDADF.0,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.HPDSDADF-V.6,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.HPDS-VDADF.6,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.PDF.6.1,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.PDF.6.3,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.PDF.6.4,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.PmDFIDADFI.0,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.PmDFIDADFI-k.6,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.PmDFI-kDADFI.6,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.PmDFODADFO.0,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.PmDFODADFO-k.6,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.A.PmDFO-kDADFO.6,domain#MS-LossOfAvailability-DataFlow
package#DataLifecycle,domain#DF.Auth.HDCDF.0,domain#MS-LossOfAuthenticity-DataFlow
package#DataLifecycle,domain#DF.Auth.HPDSDADF.0,domain#MS-LossOfAuthenticity-DataFlow
package#DataLifecycle,domain#DF.Auth.HuWEDF.3,domain#MS-LossOfAuthenticity-DataFlow
package#DataLifecycle,domain#DF.Auth.HuWESDF.3,domain#MS-LossOfAuthenticity-DataFlow
package#DataLifecycle,domain#DF.Auth.HuWSMSDF.3,domain#MS-LossOfAuthenticity-DataFlow
package#DataLifecycle,domain#DF.Auth.PDFIDADFI.0,domain#MS-LossOfAuthenticity-OutFlow
package#DataLifecycle,domain#DF.Auth.PDFODADFO.0,domain#MS-LossOfAuthenticity-OutFlow
package#DataLifecycle,domain#DF.I.HDBDRDF.0,domain#MS-LossOfIntegrity-Data
package#DataLifecycle,domain#DF.I.HDBDRDF.0,domain#MS-LossOfIntegrity-DataFlow
package#DataLifecycle,domain#DF.I.HDBDSDF.0,domain#MS-LossOfIntegrity-Data
package#DataLifecycle,domain#DF.I.HDBDSDF.0,domain#MS-LossOfIntegrity-DataFlow
package#DataLifecycle,domain#DF.I.HDCDF.0,domain#MS-LossOfIntegrity-DataFlow
package#DataLifecycle,domain#DF.I.HPDSDADF.0,domain#MS-LossOfIntegrity-DataFlow
package#DataLifecycle,domain#DF.I.HP-iDODF.0,domain#MS-LossOfIntegrity-Data
package#DataLifecycle,domain#DF.I.HP-iDODF.0,domain#MS-LossOfIntegrity-DataFlow
package#DataLifecycle,domain#DF.I.HuirPiDF.0,domain#MS-LossOfIntegrity-Data
package#DataLifecycle,domain#DF.I.HuirPiDF.0,domain#MS-LossOfIntegrity-DataFlow
package#DataLifecycle,domain#DF.I.PDFIDADFI.0,domain#MS-LossOfIntegrity-OutFlow
package#DataLifecycle,domain#DF.I.PDFODADFO.0,domain#MS-LossOfIntegrity-OutFlow
package#DataLifecycle,domain#DF.T.HPDSDADF.0,domain#MS-LossOfTimeliness-DataFlow
package#DataLifecycle,domain#DF.T.HP-iDODF.0,domain#MS-LossOfTimeliness-Data
package#DataLifecycle,domain#DF.T.HP-iDODF.0,domain#MS-LossOfTimeliness-DataFlow
package#DataLifecycle,domain#DF.T.HuirPiDF.0,domain#MS-LossOfTimeliness-Data
package#DataLifecycle,domain#DF.T.HuirPiDF.0,domain#MS-LossOfTimeliness-DataFlow
package#DataLifecycle,domain#DF.T.PDFIDADFI.0,domain#MS-LossOfTimeliness-OutFlow
package#DataLifecycle,domain#DF.T.PDFODADFO.0,domain#MS-LossOfTimeliness-OutFlow
package#DataLifecycle,domain#DF.W.HDCDF.0,domain#MS-MalwareInfection-DataFlow
package#DataLifecycle,domain#DF.W.HPDADF.7,domain#MS-MalwareInfection-Data
package#DataLifecycle,domain#DF.W.HPDADF.7,domain#MS-MalwareInfection-DataFlow
package#DataLifecycle,domain#DF.W.HPDSDADF.0,domain#MS-MalwareInfection-DataFlow
package#DataLifecycle,domain#DF.W.PDFIDADFI.0,domain#MS-MalwareInfection-OutFlow
package#DataLifecycle,domain#DF.W.PDFODADFO.0,domain#MS-MalwareInfection-OutFlow
package#DataLifecycle,domain#DF.X.PDFV.6,domain#MS-NotDecrypted-DataFlow
package#DataLifecycle,domain#DF.X.PDF-V.6,domain#MS-NotDecrypted-DataFlow
package#DataLifecycle,domain#DF.Y.PDF-V.8,domain#MS-NotEncrypted-DataFlow
package#DataLifecycle,domain#DS.A.HDS.7,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.A.HPDAcDS.0,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.A.HPDOcDS-V.6,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.A.HPmDFDAcDS.0,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.A.HPmDFDAcDS-k.6,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.A.HPmDF-kDAcDS.6,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.A.HPsACDAdDS.1,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.A.HPsACDAdDS.7,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.A.HPsACDOdDS-V.6,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.A.HsACDS.1.2,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.A.HsACDS.1.3,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.A.PHHDS.3,domain#MS-LossOfAvailability-DataCopy
package#DataLifecycle,domain#DS.Auth.HPDFDADS.0,domain#MS-LossOfAuthenticity-Data
package#DataLifecycle,domain#DS.Auth.HPDFDADS.0,domain#MS-LossOfAuthenticity-DataCopy
package#DataLifecycle,domain#DS.Auth.HPsACd-pDS-V.1,domain#MS-LossOfAuthenticity-Data
package#DataLifecycle,domain#DS.Auth.HPsACd-pDS-V.1,domain#MS-LossOfAuthenticity-DataCopy
package#DataLifecycle,domain#DS.Auth.HPsACd-pDS-V.1,domain#MS-LossOfAuthenticity-DataField
package#DataLifecycle,domain#DS.Auth.HPsACdpDS-V.1,domain#MS-LossOfAuthenticity-Data
package#DataLifecycle,domain#DS.Auth.HPsACdpDS-V.1,domain#MS-LossOfAuthenticity-DataCopy
package#DataLifecycle,domain#DS.Auth.HPsACdpDS-V.1,domain#MS-LossOfAuthenticity-DataField
package#DataLifecycle,domain#DS.Auth.HPsACd-pDS-V.1.6,domain#MS-LossOfAuthenticity-Data
package#DataLifecycle,domain#DS.Auth.HPsACd-pDS-V.1.6,domain#MS-LossOfAuthenticity-DataCopy
package#DataLifecycle,domain#DS.Auth.HPsACd-pDS-V.1.6,domain#MS-LossOfAuthenticity-DataField
package#DataLifecycle,domain#DS.Auth.HsACDS-V.1.2,domain#MS-LossOfAuthenticity-Data
package#DataLifecycle,domain#DS.Auth.HsACDS-V.1.2,domain#MS-LossOfAuthenticity-DataCopy
package#DataLifecycle,domain#DS.Auth.HsACDS-V.1.3,domain#MS-LossOfAuthenticity-Data
package#DataLifecycle,domain#DS.Auth.HsACDS-V.1.3,domain#MS-LossOfAuthenticity-DataCopy
package#DataLifecycle,domain#DS.C.HPsACr-pDS-V.1,domain#MS-LossOfConfidentiality-Data
package#DataLifecycle,domain#DS.C.HPsACr-pDS-V.1,domain#MS-LossOfConfidentiality-DataCopy
package#DataLifecycle,domain#DS.C.HPsACr-pDS-V.1,domain#MS-LossOfConfidentiality-DataField
package#DataLifecycle,domain#DS.C.HPsACrpDS-V.1,domain#MS-LossOfConfidentiality-Data
package#DataLifecycle,domain#DS.C.HPsACrpDS-V.1,domain#MS-LossOfConfidentiality-DataCopy
package#DataLifecycle,domain#DS.C.HPsACrpDS-V.1,domain#MS-LossOfConfidentiality-DataField
package#DataLifecycle,domain#DS.C.HPsACr-pDS-V.1.6,domain#MS-LossOfConfidentiality-Data
package#DataLifecycle,domain#DS.C.HPsACr-pDS-V.1.6,domain#MS-LossOfConfidentiality-DataCopy
package#DataLifecycle,domain#DS.C.HPsACr-pDS-V.1.6,domain#MS-LossOfConfidentiality-DataField
package#DataLifecycle,domain#DS.C.HsACDS-V.1.2,domain#MS-LossOfConfidentiality-Data
package#DataLifecycle,domain#DS.C.HsACDS-V.1.2,domain#MS-LossOfConfidentiality-DataCopy
package#DataLifecycle,domain#DS.C.HsACDS-V.1.3,domain#MS-LossOfConfidentiality-Data
package#DataLifecycle,domain#DS.C.HsACDS-V.1.3,domain#MS-LossOfConfidentiality-DataCopy
package#DataLifecycle,domain#DS.I.HPDFDADS.0,domain#MS-LossOfIntegrity-DataCopy
package#DataLifecycle,domain#DS.I.HP-iDS.0,domain#MS-LossOfIntegrity-Data
package#DataLifecycle,domain#DS.I.HP-iDS.0,domain#MS-LossOfIntegrity-DataCopy
package#DataLifecycle,domain#DS.I.HuirPiDS.0,domain#MS-LossOfIntegrity-Data
package#DataLifecycle,domain#DS.I.HuirPiDS.0,domain#MS-LossOfIntegrity-DataCopy
package#DataLifecycle,domain#DS.T.HPDAuDS.0,domain#MS-LossOfTimeliness-Data
package#DataLifecycle,domain#DS.T.HPDAuDS.0,domain#MS-LossOfTimeliness-DataCopy
package#DataLifecycle,domain#DS.T.HPDFDADS.0,domain#MS-LossOfTimeliness-DataCopy
package#DataLifecycle,domain#DS.T.HPDFDAuDS.0,domain#MS-LossOfTimeliness-Data
package#DataLifecycle,domain#DS.T.HPDFDAuDS.0,domain#MS-LossOfTimeliness-DataCopy
package#DataLifecycle,domain#DS.T.HPDFDAuDS-V.6,domain#MS-LossOfTimeliness-Data
package#DataLifecycle,domain#DS.T.HPDFDAuDS-V.6,domain#MS-LossOfTimeliness-DataCopy
package#DataLifecycle,domain#DS.T.HPDF-VDAuDS.6,domain#MS-LossOfTimeliness-Data
package#DataLifecycle,domain#DS.T.HPDF-VDAuDS.6,domain#MS-LossOfTimeliness-DataCopy
package#DataLifecycle,domain#DS.T.HPDOuDS-V.6,domain#MS-LossOfTimeliness-Data
package#DataLifecycle,domain#DS.T.HPDOuDS-V.6,domain#MS-LossOfTimeliness-DataCopy
package#DataLifecycle,domain#DS.T.HP-iDOdDS.0,domain#MS-LossOfTimeliness-Data
package#DataLifecycle,domain#DS.T.HP-iDOdDS.0,domain#MS-LossOfTimeliness-DataCopy
package#DataLifecycle,domain#DS.T.HuirPiDS.0,domain#MS-LossOfTimeliness-Data
package#DataLifecycle,domain#DS.T.HuirPiDS.0,domain#MS-LossOfTimeliness-DataCopy
package#DataLifecycle,domain#DS.W.HPDFDADS.0,domain#MS-MalwareInfection-DataCopy
package#DataLifecycle,domain#DS.W.HPsACDAdDS.7,domain#MS-MalwareInfection-Data
package#DataLifecycle,domain#DS.W.HPsACDAdDS.7,domain#MS-MalwareInfection-DataCopy
package#DataLifecycle,domain#DS.X.HDSV.6,domain#MS-NotDecrypted-DataCopy
package#DataLifecycle,domain#DS.X.HDS-V.6,domain#MS-NotDecrypted-DataCopy
package#DataLifecycle,domain#DS.Y.HDS-V.8,domain#MS-NotEncrypted-DataCopy
package#DataLifecycle,domain#Hu.T.HuirPvDF.0.1,domain#MS-LossOfTimeliness-Human
package#DataLifecycle,domain#Hu.T.HuirPvDF.0.2,domain#MS-LossOfTimeliness-Human
package#DataLifecycle,domain#Hu.T.HuirPvDS.0.1,domain#MS-LossOfTimeliness-Human
package#DataLifecycle,domain#Hu.T.HuirPvDS.0.2,domain#MS-LossOfTimeliness-Human
package#DataLifecycle,domain#Hu.T.HuirPv-iD.0,domain#MS-LossOfTimeliness-Human
package#DataLifecycle,domain#Hu.U.HuirPvDF.0,domain#MS-LossOfReliability-Human
package#DataLifecycle,domain#Hu.U.HuirPvDF.3,domain#MS-LossOfReliability-Human
package#DataLifecycle,domain#Hu.U.HuirPvDS.0,domain#MS-LossOfReliability-Human
package#DataLifecycle,domain#Hu.U.HuirPvDS.3,domain#MS-LossOfReliability-Human
package#DataLifecycle,domain#Hu.U.HuirPv-iD.0,domain#MS-LossOfReliability-Human
package#DataLifecycle,domain#P.A.HPuDSDI.0,domain#MS-LossOfAvailability-Process
package#DataLifecycle,domain#P.A.HPuDS-VDI.6,domain#MS-LossOfAvailability-Process
package#DataLifecycle,domain#P.A.PcPuDS-V.6,domain#MS-LossOfAvailability-Client
package#DataLifecycle,domain#P.A.PuDFDI.0,domain#MS-LossOfAvailability-Process
package#DataLifecycle,domain#P.O.DA-VPpDA.6,domain#MS-Overloaded-Process
package#DataLifecycle,domain#P.O.PpDADA-V.6,domain#MS-Overloaded-Process
package#DataLifecycle,domain#P.T.HP-iDSDI.0,domain#MS-LossOfTimeliness-Process
package#DataLifecycle,domain#P.T.HP-uDSDI.0,domain#MS-LossOfTimeliness-Process
package#DataLifecycle,domain#P.T.HP-uDS-VDI.6,domain#MS-LossOfTimeliness-Process
package#DataLifecycle,domain#P.T.HuirPiD-DF-DS.0,domain#MS-LossOfTimeliness-Process
package#DataLifecycle,domain#P.T.PcPr-uDS-V.6,domain#MS-LossOfTimeliness-Client
package#DataLifecycle,domain#P.T.P-iDFDI.0,domain#MS-LossOfTimeliness-Process
package#DataLifecycle,domain#P.T.P-uDFDI.0,domain#MS-LossOfTimeliness-Process
package#DataLifecycle,domain#P.U.HP-iDSDI.0,domain#MS-LossOfReliability-Process
package#DataLifecycle,domain#P.U.HP-iDSDI.3,domain#MS-LossOfReliability-Process
package#DataLifecycle,domain#P.U.HuirPiD-DF-DS.0,domain#MS-LossOfReliability-Process
package#DataLifecycle,domain#P.U.P-iDFDI.0,domain#MS-LossOfReliability-Process
package#DataLifecycle,domain#P.U.P-iDFDI.3,domain#MS-LossOfReliability-Process
package#IoT,domain#Co.A.Co.6,domain#MS-PhysicalShutdown-Controller
package#IoT,domain#Co.C.CoPD.0,domain#MS-LossOfConfidentiality-Controller
package#IoT,domain#Co.M.CoPDS.0,domain#MS-LocalLossOfControl-Controller
package#IoT,domain#Co.U.Co.0,domain#MS-LossOfReliability-Controller
package#IoT,domain#Co.U.CoPDS.0.1,domain#MS-LossOfReliability-Controller
package#IoT,domain#Co.U.CoPDS.0.2,domain#MS-LossOfReliability-Controller
package#IoT,domain#DF.A.DScSePDmFF.3,domain#MS-LossOfAvailability-DataFlow
package#IoT,domain#DF.Auth.DScSePDmFF.3,domain#MS-LossOfAuthenticity-Data
package#IoT,domain#DF.Auth.DScSePDmFF.3,domain#MS-LossOfAuthenticity-DataFlow
package#IoT,domain#DF.I.DScSePDmFF.0.1,domain#MS-LossOfIntegrity-DataFlow
package#IoT,domain#DF.I.DScSePDmFF.0.2,domain#MS-LossOfIntegrity-DataFlow
package#IoT,domain#Se.A.SePDmFF.0,domain#MS-LossOfAvailability-Sensor
package#IoT,domain#Se.Auth.SePDsFF.0,domain#MS-LossOfAuthenticity-Sensor
package#IoT,domain#Se.C.SePD.0,domain#MS-LossOfConfidentiality-Sensor
package#IoT,domain#Se.I.SePDsFF.0,domain#MS-LossOfIntegrity-Sensor
package#IoT,domain#Se.T.SePDsFF.0,domain#MS-LossOfTimeliness-Sensor
package#LocalDeviceConnectivity,domain#H.J.UHS.3,domain#MS-TrojanInsertion-Host
package#LocalDeviceConnectivity,domain#H.W.HL1H.3,domain#MS-MalwareInfection-Host
package#LocalDeviceConnectivity,domain#H.W.UHS.3,domain#MS-MalwareInfection-Host
package#LocalDeviceConnectivity,domain#I.Auth.HBImSG.6,domain#MS-NetworkSpoofing-Interface
package#LocalDeviceConnectivity,domain#I.Auth.HBISG.3,domain#MS-NetworkSpoofing-Interface
package#LocalDeviceConnectivity,domain#I.Auth.HUISG.3,domain#MS-NetworkSpoofing-Interface
package#LocalDeviceConnectivity,domain#LS.L.HL1HS.1,domain#MS-LossOfNetworkUserTW-LogicalSubnet
package#LocalDeviceConnectivity,domain#Sg.A.L1SSg2.6.1,domain#MS-LossOfAvailability-FwdSegment
package#LocalDeviceConnectivity,domain#Sg.A.LTethSg2.6.1,domain#MS-LossOfAvailability-FwdSegment
package#LocalDeviceConnectivity,domain#Sg.DA.L1SSg2AC.1,domain#MS-ConnectionsAllowed-FwdSegment
package#LocalDeviceConnectivity,domain#Sg.DA.L1SSg2AC.1,domain#MS-ServiceChannelsAllowed-FwdSegment
package#LocalDeviceConnectivity,domain#Sg.TA.L1SSg2.8,domain#MS-ConnectionsAllowed-FwdSegment
package#LocalDeviceConnectivity,domain#Sg.TA.L1SSg2.8,domain#MS-ServiceChannelsAllowed-FwdSegment
package#LocalDeviceConnectivity,domain#Sg.TA.LTethSg2.8,domain#MS-ConnectionsAllowed-FwdSegment
package#LocalDeviceConnectivity,domain#Sg.TA.LTethSg2.8,domain#MS-ServiceChannelsAllowed-FwdSegment
package#LocalDeviceConnectivity,domain#Sg.TA.LTethSg2AC.1,domain#MS-ConnectionsAllowed-FwdSegment
package#LocalDeviceConnectivity,domain#Sg.TA.LTethSg2AC.1,domain#MS-ServiceChannelsAllowed-FwdSegment
package#Network,domain#DC.A.DC.0,domain#MS-LossOfAvailability-DataCentre
package#Network,domain#DC.O.DCH.0,domain#MS-TotalLoad-DataCentre
package#Network,domain#DC.RTW.StDC.1,domain#MS-LossOfResourceTW-DataCentre
package#Network,domain#H.A.DCH.0,domain#MS-LossOfAvailability-Host
package#Network,domain#H.A.H.0,domain#MS-LossOfAvailability-Host
package#Network,domain#H.A.H.1.1,domain#MS-LossOfAvailability-Host
package#Network,domain#H.A.H.5,domain#MS-LossOfAvailability-Host
package#Network,domain#H.A.H.6.1,domain#MS-LossOfAvailability-Host
package#Network,domain#H.A.HsAC.1.2,domain#MS-LossOfAvailability-Host
package#Network,domain#H.A.HumH.6.2,domain#MS-LossOfAvailability-Host
package#Network,domain#H.A.HumH.6.4,domain#MS-LossOfAvailability-Host
package#Network,domain#H.A.PHS.3,domain#MS-LossOfAvailability-Host
package#Network,domain#H.E-D.H.8,domain#MS-VulnerabilityDiscovered-Host
package#Network,domain#H.IS.PH.8,domain#MS-InService-Host
package#Network,domain#H.IS.PHS-iP.1,domain#MS-InService-Host
package#Network,domain#H.J.PHS-iC.3,domain#MS-TrojanInsertion-Host
package#Network,domain#H.L.CHS-iP.3.1,domain#MS-LocalLossOfUserTW-HostAccess
package#Network,domain#H.L.HmAC.0,domain#MS-LocalLossOfUserTW-Host
package#Network,domain#H.L.HmAC.1,domain#MS-LocalLossOfUserTW-HostAccess
package#Network,domain#H.L.HsAC.0,domain#MS-LossOfUserTW-Host
package#Network,domain#H.L.HuiHoSt.1,domain#MS-LocalLossOfUserTW-HostAccess
package#Network,domain#H.L.HuiHSt.1,domain#MS-LocalLossOfUserTW-HostAccess
package#Network,domain#H.L.SHAC.1,domain#MS-LocalLossOfUserTW-HostAccess
package#Network,domain#H.L.SHAC.1,domain#MS-LocalLossOfUserTW-HostNetContext
package#Network,domain#H.L.SHmACPAC.1,domain#MS-LocalLossOfUserTW-HostAccess
package#Network,domain#H.M.CHS.3.1,domain#MS-LocalLossOfControl-HostAccess
package#Network,domain#H.M.HmAC.0,domain#MS-LocalLossOfControl-Host
package#Network,domain#H.M.HmAC.1.1,domain#MS-LocalLossOfControl-HostAccess
package#Network,domain#H.M.HmAC.1.2,domain#MS-LocalLossOfControl-HostAccess
package#Network,domain#H.M.HsAC.0,domain#MS-LossOfControl-Host
package#Network,domain#H.M.HumCHS-iP.3.2,domain#MS-LocalLossOfControl-HostAccess
