package,URI,causesMisbehaviour
package#ProcessComms,domain#DF.C.CCCSCCSDF-Vi.3,domain#MS-LossOfConfidentiality-DataFlow
package#ProcessComms,domain#DF.C.CCCSPCCSDF-Vi.3,domain#MS-LossOfConfidentiality-Data
package#ProcessComms,domain#DF.C.CCCSPCCSDF-Vi.3,domain#MS-LossOfConfidentiality-DataField
package#ProcessComms,domain#DF.C.CCCSPCCSDF-Vi.3,domain#MS-LossOfConfidentiality-DataFlow
package#ProcessComms,domain#DF.IS.CCSmDFS.8,domain#MS-InService-DataStep
package#ProcessComms,domain#DF.IS.PDFFA.8,domain#MS-InService-DataFlow
package#ProcessComms,domain#DF.O.CCDFSFC.3,domain#MS-Overloaded-DataStep
package#ProcessComms,domain#DF.O.CCDFSTC.3,domain#MS-Overloaded-DataStep
package#ProcessComms,domain#DF.O.CCDS2FC.0,domain#MS-Overloaded-OutStep
package#ProcessComms,domain#DF.O.CCDS2TC.0,domain#MS-Overloaded-InStep
package#ProcessComms,domain#DS.A.CDBSCDSF.4,domain#MS-LossOfAvailability-DataCopy
package#ProcessComms,domain#DS.A.CDBSC-DSF.4,domain#MS-LossOfAvailability-DataCopy
package#ProcessComms,domain#DS.Auth.CDBSC-DSF.4,domain#MS-LossOfAuthenticity-Data
package#ProcessComms,domain#DS.Auth.CDBSC-DSF.4,domain#MS-LossOfAuthenticity-DataCopy
package#ProcessComms,domain#DS.Auth.CDBSC-DSF.4,domain#MS-LossOfAuthenticity-DataField
package#ProcessComms,domain#DS.Auth.HPsACdDSCCV.1,domain#MS-LossOfAuthenticity-Data
package#ProcessComms,domain#DS.Auth.HPsACdDSCCV.1,domain#MS-LossOfAuthenticity-DataCopy
package#ProcessComms,domain#DS.Auth.HPsACdDSCCV.1,domain#MS-LossOfAuthenticity-DataField
package#ProcessComms,domain#DS.C.CDBSC-DST.4,domain#MS-LossOfConfidentiality-Data
package#ProcessComms,domain#DS.C.CDBSC-DST.4,domain#MS-LossOfConfidentiality-DataCopy
package#ProcessComms,domain#DS.C.CDBSC-DST.4,domain#MS-LossOfConfidentiality-DataField
package#ProcessComms,domain#DS.C.HPsACrDSCCV.1,domain#MS-LossOfConfidentiality-Data
package#ProcessComms,domain#DS.C.HPsACrDSCCV.1,domain#MS-LossOfConfidentiality-DataCopy
package#ProcessComms,domain#DS.C.HPsACrDSCCV.1,domain#MS-LossOfConfidentiality-DataField
package#ProcessComms,domain#I.A.HLSISC.6.4,domain#MS-LossOfAvailability-Interface
package#ProcessComms,domain#I.TA.I.8.1,domain#MS-ServiceChannelsAllowed-Interface
package#ProcessComms,domain#I.TA.I.8.2,domain#MS-ServiceChannelsAllowed-Interface
package#ProcessComms,domain#LS.L.HLSISC.1,domain#MS-LossOfNetworkUserTW-LogicalSubnet
package#ProcessComms,domain#P.A.HuirRACSPH.0,domain#MS-LossOfAvailability-Process
package#ProcessComms,domain#P.L.CCCLnSAC.1,domain#MS-LocalLossOfUserTW-ProcAccess
package#ProcessComms,domain#P.L.CCCSAC.3,domain#MS-LocalLossOfUserTW-ProcAccess
package#ProcessComms,domain#P.L.CSAPNaS.3,domain#MS-LocalLossOfUserTW-ProcAccess
package#ProcessComms,domain#P.L.HuHW2ACE.3,domain#MS-LocalLossOfUserTW-ProcAccess
package#ProcessComms,domain#P.L.OSAPNaS.3,domain#MS-LocalLossOfUserTW-ProcAccess
package#ProcessComms,domain#P.L.SPNaLnS.1,domain#MS-LocalLossOfUserTW-ProcAccess
package#ProcessComms,domain#P.L.SPNaS.3,domain#MS-LocalLossOfUserTW-ProcAccess
package#ProcessComms,domain#P.O.CCDFSFS.0,domain#MS-Overloaded-Service
package#ProcessComms,domain#P.O.CCDFSTS.0,domain#MS-Overloaded-Service
package#ProcessComms,domain#P.O.DDoS.3,domain#MS-Overloaded-Process
package#ProcessComms,domain#P.O.DoS.3,domain#MS-Overloaded-Process
package#ProcessComms,domain#P.O.PILSsSC.0,domain#MS-Overloaded-Service
package#ProcessComms,domain#SAP.IS.CAPSAP.8,domain#MS-InService-ServiceAttackPath
package#ProcessComms,domain#SC.A.CCCmSCS.0,domain#MS-LossOfConnectivity-ServiceChannel
package#ProcessComms,domain#SC.A.CCfImSC.0,domain#MS-LossOfConnectivity-ServiceChannel
package#ProcessComms,domain#SC.A.CCtImSC.0,domain#MS-LossOfConnectivity-ServiceChannel
package#ProcessComms,domain#SC.A.HuSC.6.3,domain#MS-LossOfConnectivity-ServiceChannel
package#ProcessComms,domain#SC.A.LSmSC.0,domain#MS-LossOfConnectivity-ServiceChannel
package#ProcessComms,domain#SC.A.SC.6.1,domain#MS-LossOfConnectivity-ServiceChannel
package#ProcessComms,domain#SC.A.SgmSC.0,domain#MS-LossOfConnectivity-ServiceChannel
package#ProcessComms,domain#SC.C.ImSCf.3,domain#MS-CommsSnoopable-ServiceChannel
package#ProcessComms,domain#SC.C.LSmSC.3,domain#MS-CommsSnoopable-ServiceChannel
package#ProcessComms,domain#SC.C.SgACmSC.3,domain#MS-CommsSnoopable-ServiceChannel
package#ProcessComms,domain#SC.IS.SCmSg.8.1,domain#MS-InService-ServiceChannel
package#ProcessComms,domain#SC.IS.SCpSg.8.1,domain#MS-InService-ServiceChannel
package#ProcessComms,domain#Sg.TA.L3SSg2+b.8.2,domain#MS-ServiceChannelsAllowed-FwdSegment
package#ProcessComms,domain#Sg.TA.L3SSg2AC.1,domain#MS-ServiceChannelsAllowed-FwdSegment
package#ProcessComms,domain#Sg.TA.L3SSg2-b.8.1,domain#MS-ServiceChannelsAllowed-FwdSegment
package#ProcessComms,domain#Sg.TA.L3SSg2-b.8.2,domain#MS-ServiceChannelsAllowed-FwdSegment
package#Theft,domain#CC.AuC.CACHLSS.2,domain#MS-ClientImpersonation-ClientChannel
package#Theft,domain#DF.Auth.AC-iDFVFC.2.6,domain#MS-LossOfAuthenticity-Data
package#Theft,domain#DF.Auth.AC-iDFVFC.2.6,domain#MS-LossOfAuthenticity-DataField
package#Theft,domain#DF.Auth.AC-iDFVFC.2.6,domain#MS-LossOfAuthenticity-DataFlow
package#Theft,domain#DF.Auth.AC-iDF-VFC.2.6,domain#MS-LossOfAuthenticity-Data
package#Theft,domain#DF.Auth.AC-iDF-VFC.2.6,domain#MS-LossOfAuthenticity-DataField
package#Theft,domain#DF.Auth.AC-iDF-VFC.2.6,domain#MS-LossOfAuthenticity-DataFlow
package#Theft,domain#DF.C.AC-iDFVTC.2.6,domain#MS-LossOfConfidentiality-Data
package#Theft,domain#DF.C.AC-iDFVTC.2.6,domain#MS-LossOfConfidentiality-DataField
package#Theft,domain#DF.C.AC-iDFVTC.2.6,domain#MS-LossOfConfidentiality-DataFlow
package#Theft,domain#DF.C.AC-iDF-VTC.2.6,domain#MS-LossOfConfidentiality-Data
package#Theft,domain#DF.C.AC-iDF-VTC.2.6,domain#MS-LossOfConfidentiality-DataField
package#Theft,domain#DF.C.AC-iDF-VTC.2.6,domain#MS-LossOfConfidentiality-DataFlow
package#Theft,domain#DS.C.HDS-V.2.1,domain#MS-LossOfConfidentiality-Data
package#Theft,domain#DS.C.HDS-V.2.1,domain#MS-LossOfConfidentiality-DataCopy
package#Theft,domain#DS.C.HDS-V.2.1,domain#MS-LossOfConfidentiality-DataField
package#Theft,domain#DS.C.HDS-V.2.2,domain#MS-LossOfConfidentiality-Data
package#Theft,domain#DS.C.HDS-V.2.2,domain#MS-LossOfConfidentiality-DataCopy
package#Theft,domain#DS.C.HDS-V.2.2,domain#MS-LossOfConfidentiality-DataField
package#Theft,domain#DS.C.HPsACr-pDS-V.2,domain#MS-LossOfConfidentiality-Data
package#Theft,domain#DS.C.HPsACr-pDS-V.2,domain#MS-LossOfConfidentiality-DataCopy
package#Theft,domain#DS.C.HPsACr-pDS-V.2,domain#MS-LossOfConfidentiality-DataField
package#Theft,domain#DS.C.HPsACrpDS-V.2,domain#MS-LossOfConfidentiality-Data
package#Theft,domain#DS.C.HPsACrpDS-V.2,domain#MS-LossOfConfidentiality-DataCopy
package#Theft,domain#DS.C.HPsACrpDS-V.2,domain#MS-LossOfConfidentiality-DataField
package#Theft,domain#DS.C.HPsACr-pDS-V.2.6,domain#MS-LossOfConfidentiality-Data
package#Theft,domain#DS.C.HPsACr-pDS-V.2.6,domain#MS-LossOfConfidentiality-DataCopy
package#Theft,domain#DS.C.HPsACr-pDS-V.2.6,domain#MS-LossOfConfidentiality-DataField
package#Theft,domain#H.M.CH.2.1,domain#MS-TheftOfControl-Host
package#Theft,domain#H.M.CH.2.3,domain#MS-TheftOfControl-Host
package#Theft,domain#H.M.HumCH.2.2,domain#MS-TheftOfControl-Host
package#Theft,domain#H.M.MHHS.2.1,domain#MS-TheftOfControl-HostAccess
package#Theft,domain#H.M.PHdH.2,domain#MS-TheftOfControl-Host
package#Theft,domain#H.P.PHS-iC.3,domain#MS-Theft-Host
package#Theft,domain#I.IS.INC.2,domain#MS-InService-Interface
package#Theft,domain#LS.L.HL23S.2,domain#MS-LossOfNetworkUserTW-LogicalSubnet
package#Theft,domain#P.IS.HP.2,domain#MS-InService-Process
package#Theft,domain#P.L.HuiPCH.2.1,domain#MS-TheftOfControl-Process
package#Theft,domain#P.L.HuiPCH.2.2,domain#MS-TheftOfControl-Process
package#Theft,domain#P.L.PMHHS.2.1,domain#MS-TheftOfControl-ProcAccess
package#Theft,domain#P.L.SHP.2,domain#MS-TheftOfControl-Process
package#Virtualisation,domain#H.A.HVH.0,domain#MS-LossOfAvailability-Host
package#Virtualisation,domain#H.A.VHHHoDC.1,domain#MS-LossOfAvailability-Host
package#Virtualisation,domain#H.IS.HVH.8,domain#MS-InService-Host
package#Virtualisation,domain#HC.A.ImHCf.0,domain#MS-LossOfAvailability-HostChannel
package#Virtualisation,domain#HC.A.ImHCt.0,domain#MS-LossOfAvailability-HostChannel
package#Virtualisation,domain#HC.A.LSmHC.0,domain#MS-LossOfAvailability-HostChannel
package#Virtualisation,domain#HC.A.SgmHC.0,domain#MS-LossOfAvailability-HostChannel
package#Virtualisation,domain#HC.C.ImHCf.3,domain#MS-CommsSnoopable-HostChannel
package#Virtualisation,domain#HC.C.INCmHCf.3,domain#MS-CommsSnoopable-HostChannel
package#Virtualisation,domain#HC.C.INCmHCt.3,domain#MS-CommsSnoopable-HostChannel
package#Virtualisation,domain#HC.C.LSmHC.3,domain#MS-CommsSnoopable-HostChannel
package#Virtualisation,domain#HC.C.SgACmHC.3,domain#MS-CommsSnoopable-HostChannel
package#Virtualisation,domain#I.A.GdHVS.6,domain#MS-LossOfAvailability-Interface
package#Virtualisation,domain#I.Auth.HVSICSG.3,domain#MS-NetworkSpoofing-Interface
package#Virtualisation,domain#LS.A.LSoLS.0,domain#MS-LossOfAvailability-OverlaySubnet
package#Virtualisation,domain#LS.C.LSoLS.3,domain#MS-CommsSnoopable-OverlaySubnet
package#Virtualisation,domain#LS.IS.mLSoLS.8,domain#MS-InService-OverlaySubnet
package#Virtualisation,domain#LS.L.LSoLS.1,domain#MS-LossOfNetworkUserTW-OverlaySubnet
package#Virtualisation,domain#LS.L.VSPSH.1,domain#MS-LossOfNetworkUserTW-LogicalSubnet
package#Virtualisation,domain#LS.L.VSPS-HP.3,domain#MS-LossOfNetworkUserTW-LogicalSubnet
package#Virtualisation,domain#LS.L.VSPSH-P.3,domain#MS-LossOfNetworkUserTW-LogicalSubnet
package#Virtualisation,domain#LS.M.LSoLS.1,domain#MS-LossOfNetworkControl-OverlaySubnet
package#Virtualisation,domain#SC.A.VC2HmSC.0,domain#MS-LossOfConnectivity-ServiceChannel
package#Virtualisation,domain#SC.C.VSHCmSC.3,domain#MS-CommsSnoopable-ServiceChannel
package#Virtualisation,domain#VC.A.VC2HmHC.0,domain#MS-LossOfAvailability-VirtualChannel
package#Virtualisation,domain#VH.M.HACVHmAC.1,domain#MS-LocalLossOfControl-ToContext
package#VulnerabilityCVSS,domain#CC.AuC.DFrXSS.3,domain#MS-ClientImpersonation-ClientChannel
package#VulnerabilityCVSS,domain#CC.AuC.DFsXSS.3,domain#MS-ClientImpersonation-ClientChannel
package#VulnerabilityCVSS,domain#CC.AuC.DSrXSS.3,domain#MS-ClientImpersonation-ClientChannel
package#VulnerabilityCVSS,domain#CC.AuC.DSsXSS.3,domain#MS-ClientImpersonation-ClientChannel
package#VulnerabilityCVSS,domain#CC.R.CDBSC.4,domain#MS-LossOfClientTW-ClientChannel
package#VulnerabilityCVSS,domain#DS.A.HDS.4,domain#MS-LossOfAvailability-DataCopy
package#VulnerabilityCVSS,domain#DS.A.HPsACDAdDS.4,domain#MS-LossOfAvailability-DataCopy
package#VulnerabilityCVSS,domain#DS.Auth.HDS-V.4,domain#MS-LossOfAuthenticity-Data
package#VulnerabilityCVSS,domain#DS.Auth.HDS-V.4,domain#MS-LossOfAuthenticity-DataCopy
package#VulnerabilityCVSS,domain#DS.Auth.HDS-V.4,domain#MS-LossOfAuthenticity-DataField
package#VulnerabilityCVSS,domain#DS.Auth.HPsACd-pDS-V.4,domain#MS-LossOfAuthenticity-Data
package#VulnerabilityCVSS,domain#DS.Auth.HPsACd-pDS-V.4,domain#MS-LossOfAuthenticity-DataCopy
package#VulnerabilityCVSS,domain#DS.Auth.HPsACd-pDS-V.4,domain#MS-LossOfAuthenticity-DataField
package#VulnerabilityCVSS,domain#DS.Auth.HPsACdpDS-V.4,domain#MS-LossOfAuthenticity-Data
package#VulnerabilityCVSS,domain#DS.Auth.HPsACdpDS-V.4,domain#MS-LossOfAuthenticity-DataCopy
package#VulnerabilityCVSS,domain#DS.Auth.HPsACdpDS-V.4,domain#MS-LossOfAuthenticity-DataField
package#VulnerabilityCVSS,domain#DS.C.HDS-V.4,domain#MS-LossOfConfidentiality-Data
package#VulnerabilityCVSS,domain#DS.C.HDS-V.4,domain#MS-LossOfConfidentiality-DataCopy
package#VulnerabilityCVSS,domain#DS.C.HDS-V.4,domain#MS-LossOfConfidentiality-DataField
package#VulnerabilityCVSS,domain#DS.C.HPsACr-pDS-V.4,domain#MS-LossOfConfidentiality-Data
package#VulnerabilityCVSS,domain#DS.C.HPsACr-pDS-V.4,domain#MS-LossOfConfidentiality-DataCopy
package#VulnerabilityCVSS,domain#DS.C.HPsACr-pDS-V.4,domain#MS-LossOfConfidentiality-DataField
package#VulnerabilityCVSS,domain#DS.C.HPsACrpDS-V.4,domain#MS-LossOfConfidentiality-Data
package#VulnerabilityCVSS,domain#DS.C.HPsACrpDS-V.4,domain#MS-LossOfConfidentiality-DataCopy
package#VulnerabilityCVSS,domain#DS.C.HPsACrpDS-V.4,domain#MS-LossOfConfidentiality-DataField
package#VulnerabilityCVSS,domain#H.A.H.4,domain#MS-LossOfAvailability-Host
package#VulnerabilityCVSS,domain#H.E-A.TH.8,domain#MS-LossOfExtrinsic-A-TW-Host
package#VulnerabilityCVSS,domain#H.E-AU.H.8,domain#MS-LossOfExtrinsic-AU-TW-Host
package#VulnerabilityCVSS,domain#H.E-C.TH.8,domain#MS-LossOfExtrinsic-C-TW-Host
package#VulnerabilityCVSS,domain#H.E-I.TH.8,domain#MS-LossOfExtrinsic-I-TW-Host
package#VulnerabilityCVSS,domain#H.E-M.SH.8,domain#MS-LossOfExtrinsic-M-TW-Host
package#VulnerabilityCVSS,domain#H.E-VA.H.8,domain#MS-LossOfExtrinsic-VA-TW-Host
package#VulnerabilityCVSS,domain#H.E-VL.H.8,domain#MS-LossOfExtrinsic-VL-TW-Host
package#VulnerabilityCVSS,domain#H.E-VN.H.8,domain#MS-LossOfExtrinsic-VN-TW-Host
package#VulnerabilityCVSS,domain#H.E-W.GH.8,domain#MS-LossOfExtrinsic-W-TW-Host
package#VulnerabilityCVSS,domain#H.J.GH.7,domain#MS-TrojanInsertion-Host
package#VulnerabilityCVSS,domain#H.L.HAC.4,domain#MS-LocalLossOfUserTW-HostAccess
package#VulnerabilityCVSS,domain#H.L.HAC.4,domain#MS-LocalLossOfUserTW-HostNetContext
package#VulnerabilityCVSS,domain#H.M.HAC.4,domain#MS-LocalLossOfControl-HostAccess
package#VulnerabilityCVSS,domain#H.M.HAC.4,domain#MS-LocalLossOfControl-HostNetContext
package#VulnerabilityCVSS,domain#H.M.HmACPAC.4,domain#MS-LocalLossOfControl-HostAccess
package#VulnerabilityCVSS,domain#H.V.CHS-iP.3,domain#MS-LossOfExploitTW-Host
package#VulnerabilityCVSS,domain#H.V.CHS-iP.3,domain#MS-LossOfExploitTW-HostAccess
package#VulnerabilityCVSS,domain#H.V.HAC.2,domain#MS-LossOfExploitTW-Host
package#VulnerabilityCVSS,domain#H.V.HAC.2,domain#MS-LossOfExploitTW-HostAccess
package#VulnerabilityCVSS,domain#H.V.HL1HS.2,domain#MS-LossOfExploitTW-Host
package#VulnerabilityCVSS,domain#H.V.HL1HS.2,domain#MS-LossOfExploitTW-ToContext
package#VulnerabilityCVSS,domain#H.V.HL1HS.3,domain#MS-LossOfExploitTW-Host
package#VulnerabilityCVSS,domain#H.V.HL1HS.3,domain#MS-LossOfExploitTW-ToContext
package#VulnerabilityCVSS,domain#H.V.IoH.2,domain#MS-LossOfExploitTW-Host
package#VulnerabilityCVSS,domain#H.V.IoH.2,domain#MS-LossOfExploitTW-HostAccess
package#VulnerabilityCVSS,domain#H.V.IoH.3,domain#MS-LossOfExploitTW-Host
package#VulnerabilityCVSS,domain#H.V.IoH.3,domain#MS-LossOfExploitTW-HostAccess
package#VulnerabilityCVSS,domain#H.V.LoH.2,domain#MS-LossOfExploitTW-Host
package#VulnerabilityCVSS,domain#H.V.LoH.2,domain#MS-LossOfExploitTW-HostAccess
package#VulnerabilityCVSS,domain#H.V.LoH.3,domain#MS-LossOfExploitTW-Host
package#VulnerabilityCVSS,domain#H.V.LoH.3,domain#MS-LossOfExploitTW-HostAccess
package#VulnerabilityCVSS,domain#H.V.NoH.2,domain#MS-LossOfExploitTW-Host
package#VulnerabilityCVSS,domain#H.V.NoH.2,domain#MS-LossOfExploitTW-HostAccess
package#VulnerabilityCVSS,domain#H.V.NoH.3,domain#MS-LossOfExploitTW-Host
package#VulnerabilityCVSS,domain#H.V.NoH.3,domain#MS-LossOfExploitTW-HostAccess
package#VulnerabilityCVSS,domain#H.W.HIoH.3,domain#MS-MalwareInfection-Host
package#VulnerabilityCVSS,domain#H.W.HLoH.3,domain#MS-MalwareInfection-Host
package#VulnerabilityCVSS,domain#H.W.HRoH.3,domain#MS-MalwareInfection-Host
package#VulnerabilityCVSS,domain#P.A.HP-iT.4,domain#MS-LossOfAvailability-Process
package#VulnerabilityCVSS,domain#P.A.HuDFrXSS.6,domain#MS-LossOfAvailability-Service
package#VulnerabilityCVSS,domain#P.A.HuDFsXSS.6,domain#MS-LossOfAvailability-Service
package#VulnerabilityCVSS,domain#P.A.HuDSrXSS.6,domain#MS-LossOfAvailability-Service
package#VulnerabilityCVSS,domain#P.A.HuDSsXSS.6,domain#MS-LossOfAvailability-Service
package#VulnerabilityCVSS,domain#P.E-A.HP-iT.8,domain#MS-LossOfExtrinsic-A-TW-Process
package#VulnerabilityCVSS,domain#P.E-AU.HP-iT.8,domain#MS-LossOfExtrinsic-AU-TW-Process
package#VulnerabilityCVSS,domain#P.E-C.HP-iT.8,domain#MS-LossOfExtrinsic-C-TW-Process
package#VulnerabilityCVSS,domain#P.E-I.HP-iT.8,domain#MS-LossOfExtrinsic-I-TW-Process
package#VulnerabilityCVSS,domain#P.E-M.SHP-iT.8,domain#MS-LossOfExtrinsic-M-TW-Process
package#VulnerabilityCVSS,domain#P.E-QI.HP-iT.8,domain#MS-LossOfExtrinsic-QI-TW-Process
package#VulnerabilityCVSS,domain#P.E-U.SHP-iT.8,domain#MS-LossOfExtrinsic-U-TW-Process
package#VulnerabilityCVSS,domain#P.E-VA.HP-iT.8,domain#MS-LossOfExtrinsic-VA-TW-Process
package#VulnerabilityCVSS,domain#P.E-VL.HP-iT.8,domain#MS-LossOfExtrinsic-VL-TW-Process
package#VulnerabilityCVSS,domain#P.E-VN.HP-iT.8,domain#MS-LossOfExtrinsic-VN-TW-Process
package#VulnerabilityCVSS,domain#P.E-W.HP-iT.8,domain#MS-LossOfExtrinsic-W-TW-Process
package#VulnerabilityCVSS,domain#P.E-XS.HP-iT.8,domain#MS-LossOfExtrinsic-XS-TW-Process
package#VulnerabilityCVSS,domain#P.L.HPAC.4,domain#MS-LocalLossOfUserTW-ProcAccess
package#VulnerabilityCVSS,domain#P.L.HPAC.4,domain#MS-LocalLossOfUserTW-ProcNetContext
package#VulnerabilityCVSS,domain#P.V.CCCSACvLS.2,domain#MS-LossOfExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#P.V.CCCSACvLS.2,domain#MS-LossOfExploitTW-Service
package#VulnerabilityCVSS,domain#P.V.CCCS-iAC.2,domain#MS-LossOfExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#P.V.CCCS-iAC.2,domain#MS-LossOfExploitTW-Service
package#VulnerabilityCVSS,domain#P.V.CCCvsCCSAC.2,domain#MS-LossOfExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#P.V.CCCvsCCSAC.2,domain#MS-LossOfExploitTW-Service
package#VulnerabilityCVSS,domain#P.V.CSAPNaS.3,domain#MS-LossOfExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#P.V.CSAPNaS.3,domain#MS-LossOfExploitTW-Service
package#VulnerabilityCVSS,domain#P.V.HACPmAC.2,domain#MS-LossOfExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#P.V.HACPmAC.2,domain#MS-LossOfExploitTW-Process
package#VulnerabilityCVSS,domain#P.V.OSAPLaS.3,domain#MS-LossOfExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#P.V.OSAPLaS.3,domain#MS-LossOfExploitTW-Service
package#VulnerabilityCVSS,domain#P.V.OSAPNaS.3,domain#MS-LossOfExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#P.V.OSAPNaS.3,domain#MS-LossOfExploitTW-Service
package#VulnerabilityCVSS,domain#P.V.SPNaS.2,domain#MS-LossOfExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#P.V.SPNaS.2,domain#MS-LossOfExploitTW-Service
package#VulnerabilityCVSS,domain#P.W.CCCS.3,domain#MS-MalwareInfection-Service
package#VulnerabilityCVSS,domain#P.W.HPDFDI.2,domain#MS-MalwareInfection-Process
package#VulnerabilityCVSS,domain#P.W.HPsACDSrDI.2,domain#MS-MalwareInfection-Process
package#VulnerabilityCVSS,domain#SC.A.HuCAPmSC.6.2,domain#MS-LossOfConnectivity-ServiceChannel
package#VulnerabilityCVSS,domain#SC.A.HuSAPmSC.6.2,domain#MS-LossOfConnectivity-ServiceChannel
