package,URI,hasEntryPoint
package#NetworkConnectivity,domain#Sg.DA.L3SSg2AC-b.1,domain#TWAS-OutOfService-ToSubnet
package#NetworkConnectivity,domain#Sg.DA.L3SSg2PAC.1,domain#TWAS-OutOfService-FromSubnet
package#NetworkConnectivity,domain#Sg.DA.L3SSg2PAC.1,domain#TWAS-OutOfService-Gateway
package#NetworkConnectivity,domain#Sg.DA.L3SSg2PAC.1,domain#TWAS-OutOfService-ToSubnet
package#NetworkConnectivity,domain#Sg.DA.L3SSg2PAC.1,domain#TWAS-UserTW-AccessContext
package#NetworkConnectivity,domain#Sg.IS.Sg.8,domain#TWAS-OutOfService-InboundIF
package#NetworkConnectivity,domain#Sg.IS.Sg.8,domain#TWAS-OutOfService-OutboundIF
package#Physical,domain#S.L.HuPSSt.1,domain#TWAS-Astuteness-Human
package#Physical,domain#S.L.HuPSSt.1,domain#TWAS-Benevolence-Employer
package#Physical,domain#S.L.HuPSoSt.1,domain#TWAS-Benevolence-Human
package#Physical,domain#S.L.PPS.1,domain#TWAS-PhysicalControl-Space
package#Physical,domain#S.L.PSS.3,domain#TWAS-OccupantTW-Entrance
package#Physical,domain#S.L.PScSt.1,domain#TWAS-Benevolence-Stakeholder
package#ProcessComms,domain#CAP.IS.NPSCCAP.8,domain#TWAS-OutOfService-ServiceChannel
package#ProcessComms,domain#CAP.IS.SCmCAP.8,domain#TWAS-OutOfService-ServiceChannel
package#ProcessComms,domain#CC.AX.CCC-nS.6.1.1,domain#TWAS-DefaultTW-Service
package#ProcessComms,domain#CC.AX.CCC-nS.6.1.3,domain#TWAS-DefaultTW-Service
package#ProcessComms,domain#CC.AX.CCC-nmCCS.6.1.5,domain#TWAS-DefaultTW-Service
package#ProcessComms,domain#CC.AX.CCC-nmSCS.6.1.5,domain#TWAS-DefaultTW-Service
package#ProcessComms,domain#CC.AX.CCCS.1.3,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#CC.AX.CCCS.6.1,domain#TWAS-DefaultTW-Service
package#ProcessComms,domain#CC.AX.CCCS.6.2,domain#TWAS-ClientAuthenticity-ClientChannel
package#ProcessComms,domain#CC.AX.CCCS.6.3,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#CC.AX.HuCCC-nS.6.1.2,domain#TWAS-Astuteness-Human
package#ProcessComms,domain#CC.AX.HuCCC-nS.6.1.7,domain#TWAS-DefaultTW-Service
package#ProcessComms,domain#CC.AuA.CCAPNaS.1,domain#TWAS-NetworkUserTW-LogicalSubnet
package#ProcessComms,domain#CC.AuA.CCAPNaS.1,domain#TWAS-OutOfService-AttackPath
package#ProcessComms,domain#CC.AuA.OCAPNaS.1,domain#TWAS-NetworkUserTW-LogicalSubnet
package#ProcessComms,domain#CC.AuA.OCAPNaS.1,domain#TWAS-OutOfService-AttackPath
package#ProcessComms,domain#CC.AuC.CACHcLSS.1,domain#TWAS-OutOfService-ClientAttackPath
package#ProcessComms,domain#CC.AuC.CACHcLSS.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuC.CACHcLSS.1,domain#TWAS-UserTW-ProcNetContext
package#ProcessComms,domain#CC.AuC.CACSSaS.3.2,domain#TWAS-ServiceAuthenticity-ClientChannel
package#ProcessComms,domain#CC.AuC.CACSScS.1,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#CC.AuC.CACSScS.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuC.CACSScS.3.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuC.CACSScS.3.1,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#CC.AuC.CACSScS.3.2,domain#TWAS-OutOfService-AuthChannel
package#ProcessComms,domain#CC.AuC.CACSScS.3.2,domain#TWAS-ServiceAuthenticity-AuthChannel
package#ProcessComms,domain#CC.AuC.CACSScS.3.3,domain#TWAS-ChannelConfidentiality-ClientChannel
package#ProcessComms,domain#CC.AuC.CACSScS.3.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuC.CCC-nS-i.1,domain#TWAS-AnonUserTW-ClientChannel
package#ProcessComms,domain#CC.AuC.CCC-nS-i.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuC.CCC-nS.3.2,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuC.CCC-nS.3.2,domain#TWAS-ServiceAuthenticity-ClientChannel
package#ProcessComms,domain#CC.AuC.CCC-nS.3.3,domain#TWAS-ChannelConfidentiality-ClientChannel
package#ProcessComms,domain#CC.AuC.CCC-nS.3.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuC.CCCvsCC-nS.1,domain#TWAS-AnonUserTW-ProxyChannel
package#ProcessComms,domain#CC.AuC.CCCvsCC-nS.1,domain#TWAS-OutOfService-ProxyChannel
package#ProcessComms,domain#CC.AuC.HuDFTCS.3,domain#TWAS-Astuteness-Human
package#ProcessComms,domain#CC.AuC.HuDFTCS.3,domain#TWAS-Authenticity-DataFlow
package#ProcessComms,domain#CC.AuC.HuDSTCS.3,domain#TWAS-Astuteness-Human
package#ProcessComms,domain#CC.AuC.HuDSTCS.3,domain#TWAS-Authenticity-DataCopy
package#ProcessComms,domain#CC.AuC.HuiHCCC-nS.3.3,domain#TWAS-Astuteness-Human
package#ProcessComms,domain#CC.AuC.HuiHCCC-nS.3.3,domain#TWAS-OccupantTW-Space
package#ProcessComms,domain#CC.AuC.HuiHrCCC-nS.3.3,domain#TWAS-Astuteness-Human
package#ProcessComms,domain#CC.AuC.HuiHrCCC-nS.3.3,domain#TWAS-OccupantTW-Space
package#ProcessComms,domain#CC.AuC.HumCCC-nS.3,domain#TWAS-Astuteness-Human
package#ProcessComms,domain#CC.AuD.CCCPCCS-i.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuD.CCCPCCS-i.3,domain#TWAS-ProxyUserTW-ClientChannel
package#ProcessComms,domain#CC.AuD.CCCSCCS-i.3,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#CC.AuD.CCCSCCS-i.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuP.CCCPCCS-i.3,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#CC.AuP.CCCPCCS-i.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuP.PCCPCCS-i.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuP.PCCPCCS-i.3,domain#TWAS-ProxyUserTW-ClientChannel
package#ProcessComms,domain#CC.AuS.CACSScS.3.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.AuS.CACSScS.3.1,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#CC.AuS.CRoS.3,domain#TWAS-NetworkControl-LogicalSubnet
package#ProcessComms,domain#CC.AuS.CRoS.3,domain#TWAS-OutOfService-ClientPath
package#ProcessComms,domain#CC.AuS.CRoSG.3,domain#TWAS-Control-HostAccess
package#ProcessComms,domain#CC.AuS.CRoSG.3,domain#TWAS-OutOfService-ClientPath
package#ProcessComms,domain#CC.AuS.CRoSI.3,domain#TWAS-NetworkAuthenticity-Interface
package#ProcessComms,domain#CC.AuS.CRoSI.3,domain#TWAS-OutOfService-ClientPath
package#ProcessComms,domain#CC.C.CCCSCSoAC.3,domain#TWAS-ChannelConfidentiality-ServiceChannel
package#ProcessComms,domain#CC.C.CCCSCSoAC.3,domain#TWAS-OutOfService-ServiceChannel
package#ProcessComms,domain#CC.IS.CSCCSC.8,domain#TWAS-OutOfService-Service
package#ProcessComms,domain#CC.IS.CSCCSC.8,domain#TWAS-OutOfService-ServiceChannel
package#ProcessComms,domain#CC.IS.CSCCmCC.8,domain#TWAS-OutOfService-ProxyChannel
package#ProcessComms,domain#CC.IS.CSCCmCC.8,domain#TWAS-OutOfService-Service
package#ProcessComms,domain#CC.L.CSCCHuSt.1,domain#TWAS-Astuteness-Human
package#ProcessComms,domain#CC.L.CSCCHuSt.1,domain#TWAS-Benevolence-Employer
package#ProcessComms,domain#CC.L.CSCCHuoSt.1,domain#TWAS-Benevolence-Human
package#ProcessComms,domain#CC.L.CSHSAC.1,domain#TWAS-OutOfService-Service
package#ProcessComms,domain#CC.L.CSHSAC.1,domain#TWAS-UserTW-ProcAccess
package#ProcessComms,domain#CC.R.CACvsCCS.1,domain#TWAS-AnonUserTW-ProxyChannel
package#ProcessComms,domain#CC.R.CACvsCCS.1,domain#TWAS-ClientAuthenticity-ClientChannel
package#ProcessComms,domain#CC.R.CACvsCCS.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.R.CACvsCCS.1,domain#TWAS-OutOfService-ProxyChannel
package#ProcessComms,domain#CC.R.CCCS-i.1,domain#TWAS-AnonUserTW-ClientChannel
package#ProcessComms,domain#CC.R.CCCS-i.1,domain#TWAS-ClientAuthenticity-ClientChannel
package#ProcessComms,domain#CC.R.CCCS-i.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.R.HuStCCCS.1,domain#TWAS-Astuteness-Human
package#ProcessComms,domain#CC.R.HuStCCCS.1,domain#TWAS-Benevolence-Employer
package#ProcessComms,domain#CC.R.HuStCCCS.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CC.R.HuoStCCCS.1,domain#TWAS-Benevolence-Human
package#ProcessComms,domain#CC.R.HuoStCCCS.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#CP.IS.SCmCP.8,domain#TWAS-OutOfService-ServiceChannel
package#ProcessComms,domain#DF.A.CCDFCS.6.3,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#DF.A.CCDFSC.6.3,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.Auth.AC-iDF-VCS.3.2,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.Auth.AC-iDF-VCS.3.2,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.Auth.AC-iDF-VFC.3.6,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.Auth.AC-iDF-VFC.3.6,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.Auth.AC-iDF-VFC.3.6,domain#TWAS-UserTW-ProcAccess
package#ProcessComms,domain#DF.Auth.AC-iDF-VSC.3.2,domain#TWAS-ServiceAuthenticity-ClientChannel
package#ProcessComms,domain#DF.Auth.AC-iDFVFC.3.6,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.Auth.AC-iDFVFC.3.6,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.Auth.AC-iDFVFC.3.6,domain#TWAS-UserTW-ProcAccess
package#ProcessComms,domain#DF.Auth.ACDF-VFS-i.3.6,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#DF.Auth.ACDF-VSC-i.3.1,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#DF.Auth.ACDFVFS-i.3.6,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#DF.Auth.CCCSDF-VCCS-i.3,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.Auth.CCCSDF-VCCS-i.3,domain#TWAS-DeputyUserTW-ProxyChannel
package#ProcessComms,domain#DF.Auth.CCCSDF-VCCS-i.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.Auth.CCCSDF-VCCS-i.3,domain#TWAS-OutOfService-ProxyChannel
package#ProcessComms,domain#DF.Auth.CCCSPDF-VCCS-i.3,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.Auth.CCCSPDF-VCCS-i.3,domain#TWAS-DeputyUserTW-ProxyChannel
package#ProcessComms,domain#DF.Auth.CCCSPDF-VCCS-i.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.Auth.CCCSPDF-VCCS-i.3,domain#TWAS-OutOfService-ProxyChannel
package#ProcessComms,domain#DF.C.AC-iDF-VCS.3.2,domain#TWAS-OutOfService-DataFlow
package#ProcessComms,domain#DF.C.AC-iDF-VCS.3.2,domain#TWAS-ServiceAuthenticity-ClientChannel
package#ProcessComms,domain#DF.C.AC-iDF-VCS.3.3,domain#TWAS-ChannelConfidentiality-ClientChannel
package#ProcessComms,domain#DF.C.AC-iDF-VCS.3.3,domain#TWAS-OutOfService-DataFlow
package#ProcessComms,domain#DF.C.AC-iDF-VSC.3.2,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.C.AC-iDF-VSC.3.2,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.C.AC-iDF-VSC.3.2,domain#TWAS-OutOfService-DataFlow
package#ProcessComms,domain#DF.C.AC-iDF-VSC.3.3,domain#TWAS-ChannelConfidentiality-ClientChannel
package#ProcessComms,domain#DF.C.AC-iDF-VSC.3.3,domain#TWAS-OutOfService-DataFlow
package#ProcessComms,domain#DF.C.AC-iDF-VTC.3.6,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.C.AC-iDF-VTC.3.6,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.C.AC-iDF-VTC.3.6,domain#TWAS-OutOfService-DataFlow
package#ProcessComms,domain#DF.C.AC-iDF-VTC.3.6,domain#TWAS-UserTW-ProcAccess
package#ProcessComms,domain#DF.C.AC-iDFVTC.3.6,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.C.AC-iDFVTC.3.6,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.C.AC-iDFVTC.3.6,domain#TWAS-OutOfService-DataFlow
package#ProcessComms,domain#DF.C.AC-iDFVTC.3.6,domain#TWAS-UserTW-ProcAccess
package#ProcessComms,domain#DF.C.ACDF-VCS-i.3.1,domain#TWAS-OutOfService-DataFlow
package#ProcessComms,domain#DF.C.ACDF-VCS-i.3.1,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#DF.C.ACDF-VFS-i.3.6,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#DF.C.ACDF-VSC-i.3.2,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#DF.C.ACDF-VTS-i.3.6,domain#TWAS-OutOfService-DataFlow
package#ProcessComms,domain#DF.C.ACDF-VTS-i.3.6,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#DF.C.ACDFVFS-i.3.6,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#DF.C.ACDFVTS-i.3.6,domain#TWAS-OutOfService-DataFlow
package#ProcessComms,domain#DF.C.ACDFVTS-i.3.6,domain#TWAS-ServiceTW-ClientChannel
package#ProcessComms,domain#DF.C.CCCSCCSDF-Vi.3,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.C.CCCSCCSDF-Vi.3,domain#TWAS-DeputyUserTW-ProxyChannel
package#ProcessComms,domain#DF.C.CCCSCCSDF-Vi.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.C.CCCSCCSDF-Vi.3,domain#TWAS-OutOfService-ProxyChannel
package#ProcessComms,domain#DF.C.CCCSPCCSDF-Vi.3,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.C.CCCSPCCSDF-Vi.3,domain#TWAS-DeputyUserTW-ProxyChannel
package#ProcessComms,domain#DF.C.CCCSPCCSDF-Vi.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.C.CCCSPCCSDF-Vi.3,domain#TWAS-OutOfService-ProxyChannel
package#ProcessComms,domain#DF.IS.CCSmDFS.8,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.IS.PDFFA.8,domain#TWAS-OutOfService-DataStep
package#ProcessComms,domain#DF.O.CCDFSFC.3,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.O.CCDFSFC.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DF.O.CCDFSTC.3,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DF.O.CCDFSTC.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DS.A.CDBSC-DSF.4,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DS.A.CDBSC-DSF.4,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DS.A.CDBSCDSF.4,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DS.A.CDBSCDSF.4,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DS.Auth.CDBSC-DSF.4,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DS.Auth.CDBSC-DSF.4,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DS.Auth.HPsACdDSCCV.1,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DS.Auth.HPsACdDSCCV.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DS.Auth.HPsACdDSCCV.1,domain#TWAS-UserTW-ProcAccess
package#ProcessComms,domain#DS.C.CDBSC-DST.4,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DS.C.CDBSC-DST.4,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DS.C.HPsACrDSCCV.1,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#DS.C.HPsACrDSCCV.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#DS.C.HPsACrDSCCV.1,domain#TWAS-UserTW-ProcAccess
package#ProcessComms,domain#I.TA.I.8.1,domain#TWAS-ConnectionsBlocked-Interface
package#ProcessComms,domain#I.TA.I.8.1,domain#TWAS-OutOfService-LogicalSubnet
package#ProcessComms,domain#I.TA.I.8.2,domain#TWAS-OutOfService-Interface
package#ProcessComms,domain#LS.L.HLSISC.1,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#LS.L.HLSISC.1,domain#TWAS-NetworkAccessibility-LogicalSubnet
package#ProcessComms,domain#LS.L.HLSISC.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#P.L.CCCLnSAC.1,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#P.L.CCCLnSAC.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#P.L.CCCSAC.3,domain#TWAS-ClientTW-ClientChannel
package#ProcessComms,domain#P.L.CCCSAC.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#P.L.CCCSAC.3,domain#TWAS-TrojanTW-Service
package#ProcessComms,domain#P.L.CSAPNaS.3,domain#TWAS-NetworkUserTW-LogicalSubnet
package#ProcessComms,domain#P.L.CSAPNaS.3,domain#TWAS-OutOfService-AttackPath
package#ProcessComms,domain#P.L.CSAPNaS.3,domain#TWAS-TrojanTW-Service
package#ProcessComms,domain#P.L.HuHW2ACE.3,domain#TWAS-Astuteness-Human
package#ProcessComms,domain#P.L.OSAPNaS.3,domain#TWAS-NetworkUserTW-LogicalSubnet
package#ProcessComms,domain#P.L.OSAPNaS.3,domain#TWAS-OutOfService-AttackPath
package#ProcessComms,domain#P.L.OSAPNaS.3,domain#TWAS-TrojanTW-Service
package#ProcessComms,domain#P.L.SPNaLnS.1,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#P.L.SPNaLnS.1,domain#TWAS-ProxyUserTW-ClientChannel
package#ProcessComms,domain#P.L.SPNaS.3,domain#TWAS-OutOfService-ClientChannel
package#ProcessComms,domain#P.L.SPNaS.3,domain#TWAS-ProxyUserTW-ClientChannel
package#ProcessComms,domain#P.L.SPNaS.3,domain#TWAS-TrojanTW-Service
package#ProcessComms,domain#P.O.DDoS.3,domain#TWAS-BandwidthManaged-Interface
package#ProcessComms,domain#P.O.DDoS.3,domain#TWAS-NetworkControl-LogicalSubnet
package#ProcessComms,domain#P.O.DDoS.3,domain#TWAS-OutOfService-ServiceAttackPath
package#ProcessComms,domain#P.O.DoS.3,domain#TWAS-BandwidthManaged-Interface
package#ProcessComms,domain#P.O.DoS.3,domain#TWAS-NetworkUserTW-LogicalSubnet
package#ProcessComms,domain#P.O.DoS.3,domain#TWAS-OutOfService-ServiceAttackPath
package#ProcessComms,domain#SAP.IS.CAPSAP.8,domain#TWAS-OutOfService-ClientAttackPath
package#ProcessComms,domain#SC.A.HuSC.6.3,domain#TWAS-ChannelConfidentiality-ServiceChannel
package#ProcessComms,domain#SC.A.SC.6.1,domain#TWAS-DefaultTW-Service
package#ProcessComms,domain#SC.C.ImSCf.3,domain#TWAS-NetworkAuthenticity-Interface
package#ProcessComms,domain#SC.C.ImSCf.3,domain#TWAS-NetworkUserTW-LogicalSubnet
package#ProcessComms,domain#SC.C.LSmSC.3,domain#TWAS-ChannelConfidentiality-LogicalSubnet
package#ProcessComms,domain#SC.C.LSmSC.3,domain#TWAS-OutOfService-LogicalSubnet
package#ProcessComms,domain#SC.C.SgACmSC.3,domain#TWAS-Control-HostAccess
package#ProcessComms,domain#SC.IS.SCmSg.8.1,domain#TWAS-OutOfService-Service
package#ProcessComms,domain#SC.IS.SCmSg.8.1,domain#TWAS-ServiceChannelsBlocked-Interface
package#ProcessComms,domain#SC.IS.SCmSg.8.1,domain#TWAS-ServiceChannelsBlocked-LogicalSegment
package#ProcessComms,domain#SC.IS.SCpSg.8.1,domain#TWAS-OutOfService-Service
package#ProcessComms,domain#SC.IS.SCpSg.8.1,domain#TWAS-ServiceChannelsBlocked-Interface
package#ProcessComms,domain#Sg.TA.L3SSg2+b.8.2,domain#TWAS-OutOfService-FwdSegment
package#ProcessComms,domain#Sg.TA.L3SSg2-b.8.2,domain#TWAS-OutOfService-FwdSegment
package#ProcessComms,domain#Sg.TA.L3SSg2.8.1,domain#TWAS-ConnectionsBlocked-FwdSegment
package#ProcessComms,domain#Sg.TA.L3SSg2AC.1,domain#TWAS-Control-HostAccess
package#ProcessComms,domain#Sg.TA.L3SSg2AC.1,domain#TWAS-OutOfService-FromSubnet
package#ProcessComms,domain#Sg.TA.L3SSg2AC.1,domain#TWAS-OutOfService-Gateway
package#ProcessComms,domain#Sg.TA.L3SSg2AC.1,domain#TWAS-OutOfService-ToSubnet
package#Theft,domain#CC.AuC.CACHLSS.2,domain#TWAS-OutOfService-ClientAttackPath
package#Theft,domain#CC.AuC.CACHLSS.2,domain#TWAS-OutOfService-ClientChannel
package#Theft,domain#CC.AuC.CACHLSS.2,domain#TWAS-OwnerControl-ProcNetContext
package#Theft,domain#DF.Auth.AC-iDF-VFC.2.6,domain#TWAS-ClientTW-ClientChannel
package#Theft,domain#DF.Auth.AC-iDF-VFC.2.6,domain#TWAS-OutOfService-ClientChannel
package#Theft,domain#DF.Auth.AC-iDF-VFC.2.6,domain#TWAS-OwnerControl-Client
package#Theft,domain#DF.Auth.AC-iDFVFC.2.6,domain#TWAS-ClientTW-ClientChannel
package#Theft,domain#DF.Auth.AC-iDFVFC.2.6,domain#TWAS-OutOfService-ClientChannel
package#Theft,domain#DF.Auth.AC-iDFVFC.2.6,domain#TWAS-OwnerControl-Client
package#Theft,domain#DF.C.AC-iDF-VTC.2.6,domain#TWAS-ClientTW-ClientChannel
package#Theft,domain#DF.C.AC-iDF-VTC.2.6,domain#TWAS-OutOfService-ClientChannel
package#Theft,domain#DF.C.AC-iDF-VTC.2.6,domain#TWAS-OutOfService-DataFlow
package#Theft,domain#DF.C.AC-iDF-VTC.2.6,domain#TWAS-OwnerControl-Client
