package,URI,hasEntryPoint
package#Theft,domain#DF.C.AC-iDFVTC.2.6,domain#TWAS-ClientTW-ClientChannel
package#Theft,domain#DF.C.AC-iDFVTC.2.6,domain#TWAS-OutOfService-ClientChannel
package#Theft,domain#DF.C.AC-iDFVTC.2.6,domain#TWAS-OutOfService-DataFlow
package#Theft,domain#DF.C.AC-iDFVTC.2.6,domain#TWAS-OwnerControl-Client
package#Theft,domain#DS.C.HDS-V.2.1,domain#TWAS-Possession-PhysicalHost
package#Theft,domain#DS.C.HDS-V.2.2,domain#TWAS-OwnerControl-Host
package#Theft,domain#DS.C.HPsACr-pDS-V.2,domain#TWAS-OwnerControl-Process
package#Theft,domain#DS.C.HPsACr-pDS-V.2.6,domain#TWAS-OwnerControl-Process
package#Theft,domain#DS.C.HPsACrpDS-V.2,domain#TWAS-OwnerControl-Process
package#Theft,domain#H.M.CH.2.1,domain#TWAS-Possession-Host
package#Theft,domain#H.M.CH.2.3,domain#TWAS-ExtrinsicTW-Host
package#Theft,domain#H.M.CH.2.3,domain#TWAS-Possession-Host
package#Theft,domain#H.M.HumCH.2.2,domain#TWAS-Astuteness-Human
package#Theft,domain#H.M.HumCH.2.2,domain#TWAS-Possession-Host
package#Theft,domain#H.M.MHHS.2.1,domain#TWAS-OccupantTW-Space
package#Theft,domain#H.M.MHHS.2.1,domain#TWAS-OwnerControl-Host
package#Theft,domain#H.M.PHdH.2,domain#TWAS-OwnerControl-PhysicalHost
package#Theft,domain#H.P.PHS-iC.3,domain#TWAS-OccupantTW-Space
package#Theft,domain#I.IS.INC.2,domain#TWAS-OutOfService-LogicalSubnet
package#Theft,domain#I.IS.INC.2,domain#TWAS-OwnerControl-HostAccess
package#Theft,domain#LS.L.HL23S.2,domain#TWAS-OwnerControl-HostAccess
package#Theft,domain#P.IS.HP.2,domain#TWAS-OutOfService-Host
package#Theft,domain#P.IS.HP.2,domain#TWAS-OwnerControl-Host
package#Theft,domain#P.L.HuiPCH.2.1,domain#TWAS-Possession-Host
package#Theft,domain#P.L.HuiPCH.2.2,domain#TWAS-Astuteness-Human
package#Theft,domain#P.L.HuiPCH.2.2,domain#TWAS-Possession-Host
package#Theft,domain#P.L.PMHHS.2.1,domain#TWAS-OccupantTW-Space
package#Theft,domain#P.L.PMHHS.2.1,domain#TWAS-OwnerControl-Process
package#Theft,domain#P.L.SHP.2,domain#TWAS-OwnerControl-Host
package#Virtualisation,domain#H.A.VHHHoDC.1,domain#TWAS-ResourceTW-SHost
package#Virtualisation,domain#H.IS.HVH.8,domain#TWAS-OutOfService-SHost
package#Virtualisation,domain#HC.C.INCmHCf.3,domain#TWAS-Control-HostAccess
package#Virtualisation,domain#HC.C.INCmHCt.3,domain#TWAS-Control-HostAccess
package#Virtualisation,domain#HC.C.ImHCf.3,domain#TWAS-NetworkAuthenticity-Interface
package#Virtualisation,domain#HC.C.ImHCf.3,domain#TWAS-NetworkUserTW-LogicalSubnet
package#Virtualisation,domain#HC.C.LSmHC.3,domain#TWAS-ChannelConfidentiality-LogicalSubnet
package#Virtualisation,domain#HC.C.LSmHC.3,domain#TWAS-OutOfService-LogicalSubnet
package#Virtualisation,domain#HC.C.SgACmHC.3,domain#TWAS-Control-HostAccess
package#Virtualisation,domain#I.A.GdHVS.6,domain#TWAS-DefaultTW-LogicalSubnet
package#Virtualisation,domain#I.Auth.HVSICSG.3,domain#TWAS-ServiceAuthenticity-ClientChannel
package#Virtualisation,domain#LS.AX.VSPS.3,domain#TWAS-NetworkUserTW-PhysicalSubnet
package#Virtualisation,domain#LS.C.LSoLS.3,domain#TWAS-ChannelConfidentiality-LogicalSubnet
package#Virtualisation,domain#LS.C.LSoLS.3,domain#TWAS-OutOfService-LogicalSubnet
package#Virtualisation,domain#LS.IS.mLSoLS.8,domain#TWAS-OutOfService-LogicalSubnet
package#Virtualisation,domain#LS.L.LSoLS.1,domain#TWAS-NetworkUserTW-LogicalSubnet
package#Virtualisation,domain#LS.L.LSoLS.1,domain#TWAS-OutOfService-LogicalSubnet
package#Virtualisation,domain#LS.M.LSoLS.1,domain#TWAS-NetworkControl-LogicalSubnet
package#Virtualisation,domain#SC.C.VSHCmSC.3,domain#TWAS-ChannelConfidentiality-HostChannel
package#Virtualisation,domain#VH.M.HACVHmAC.1,domain#TWAS-Control-FromContext
package#VulnerabilityCVSS,domain#CC.AuC.DFrXSS.3,domain#TWAS-Authenticity-DataFlow
package#VulnerabilityCVSS,domain#CC.AuC.DFrXSS.3,domain#TWAS-Extrinsic-XS-TW-Service
package#VulnerabilityCVSS,domain#CC.AuC.DFrXSS.3,domain#TWAS-OutOfService-DataFlow
package#VulnerabilityCVSS,domain#CC.AuC.DFsXSS.3,domain#TWAS-Authenticity-DataFlow
package#VulnerabilityCVSS,domain#CC.AuC.DFsXSS.3,domain#TWAS-Extrinsic-XS-TW-Service
package#VulnerabilityCVSS,domain#CC.AuC.DFsXSS.3,domain#TWAS-OutOfService-DataFlow
package#VulnerabilityCVSS,domain#CC.AuC.DSrXSS.3,domain#TWAS-Authenticity-DataCopy
package#VulnerabilityCVSS,domain#CC.AuC.DSrXSS.3,domain#TWAS-Extrinsic-XS-TW-Service
package#VulnerabilityCVSS,domain#CC.AuC.DSsXSS.3,domain#TWAS-Authenticity-DataCopy
package#VulnerabilityCVSS,domain#CC.AuC.DSsXSS.3,domain#TWAS-Extrinsic-XS-TW-Service
package#VulnerabilityCVSS,domain#CC.R.CDBSC.4,domain#TWAS-ExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#CC.R.CDBSC.4,domain#TWAS-Extrinsic-QI-TW-Service
package#VulnerabilityCVSS,domain#CC.R.CDBSC.4,domain#TWAS-OutOfService-ClientChannel
package#VulnerabilityCVSS,domain#CC.R.CDBSC.4,domain#TWAS-OutOfService-Service
package#VulnerabilityCVSS,domain#DS.A.HDS.4,domain#TWAS-ExploitTW-Host
package#VulnerabilityCVSS,domain#DS.A.HDS.4,domain#TWAS-Extrinsic-I-TW-Host
package#VulnerabilityCVSS,domain#DS.A.HDS.4,domain#TWAS-OutOfService-Host
package#VulnerabilityCVSS,domain#DS.A.HPsACDAdDS.4,domain#TWAS-ExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#DS.A.HPsACDAdDS.4,domain#TWAS-Extrinsic-I-TW-Process
package#VulnerabilityCVSS,domain#DS.A.HPsACDAdDS.4,domain#TWAS-OutOfService-Process
package#VulnerabilityCVSS,domain#DS.Auth.HDS-V.4,domain#TWAS-ExploitTW-Host
package#VulnerabilityCVSS,domain#DS.Auth.HDS-V.4,domain#TWAS-Extrinsic-I-TW-Host
package#VulnerabilityCVSS,domain#DS.Auth.HDS-V.4,domain#TWAS-OutOfService-Host
package#VulnerabilityCVSS,domain#DS.Auth.HPsACd-pDS-V.4,domain#TWAS-ExploitTW-Process
package#VulnerabilityCVSS,domain#DS.Auth.HPsACd-pDS-V.4,domain#TWAS-Extrinsic-I-TW-Process
package#VulnerabilityCVSS,domain#DS.Auth.HPsACd-pDS-V.4,domain#TWAS-OutOfService-Process
package#VulnerabilityCVSS,domain#DS.Auth.HPsACdpDS-V.4,domain#TWAS-ExploitTW-Process
package#VulnerabilityCVSS,domain#DS.Auth.HPsACdpDS-V.4,domain#TWAS-Extrinsic-I-TW-Process
package#VulnerabilityCVSS,domain#DS.Auth.HPsACdpDS-V.4,domain#TWAS-OutOfService-Process
package#VulnerabilityCVSS,domain#DS.C.HDS-V.4,domain#TWAS-ExploitTW-Host
package#VulnerabilityCVSS,domain#DS.C.HDS-V.4,domain#TWAS-Extrinsic-C-TW-Host
package#VulnerabilityCVSS,domain#DS.C.HDS-V.4,domain#TWAS-OutOfService-Host
package#VulnerabilityCVSS,domain#DS.C.HPsACr-pDS-V.4,domain#TWAS-ExploitTW-Process
package#VulnerabilityCVSS,domain#DS.C.HPsACr-pDS-V.4,domain#TWAS-Extrinsic-C-TW-Process
package#VulnerabilityCVSS,domain#DS.C.HPsACr-pDS-V.4,domain#TWAS-OutOfService-Process
package#VulnerabilityCVSS,domain#DS.C.HPsACrpDS-V.4,domain#TWAS-ExploitTW-Process
package#VulnerabilityCVSS,domain#DS.C.HPsACrpDS-V.4,domain#TWAS-Extrinsic-C-TW-Process
package#VulnerabilityCVSS,domain#DS.C.HPsACrpDS-V.4,domain#TWAS-OutOfService-Process
package#VulnerabilityCVSS,domain#H.J.GH.7,domain#TWAS-Extrinsic-M-TW-Host
package#VulnerabilityCVSS,domain#H.J.GH.7,domain#TWAS-Health-Host
package#VulnerabilityCVSS,domain#H.J.GH.7,domain#TWAS-OutOfService-Host
package#VulnerabilityCVSS,domain#H.A.H.4,domain#TWAS-ExploitTW-Host
package#VulnerabilityCVSS,domain#H.A.H.4,domain#TWAS-Extrinsic-A-TW-Host
package#VulnerabilityCVSS,domain#H.A.H.4,domain#TWAS-OutOfService-Host
package#VulnerabilityCVSS,domain#H.L.HAC.4,domain#TWAS-ExploitTW-HostAccess
package#VulnerabilityCVSS,domain#H.L.HAC.4,domain#TWAS-Extrinsic-U-TW-Host
package#VulnerabilityCVSS,domain#H.L.HAC.4,domain#TWAS-OutOfService-Host
package#VulnerabilityCVSS,domain#H.M.HAC.4,domain#TWAS-ExploitTW-HostAccess
package#VulnerabilityCVSS,domain#H.M.HAC.4,domain#TWAS-Extrinsic-M-TW-Host
package#VulnerabilityCVSS,domain#H.M.HAC.4,domain#TWAS-OutOfService-Host
package#VulnerabilityCVSS,domain#H.M.HmACPAC.4,domain#TWAS-ExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#H.M.HmACPAC.4,domain#TWAS-Extrinsic-M-TW-Process
package#VulnerabilityCVSS,domain#H.M.HmACPAC.4,domain#TWAS-OutOfService-Process
package#VulnerabilityCVSS,domain#H.V.CHS-iP.3,domain#TWAS-Extrinsic-AU-TW-Host
package#VulnerabilityCVSS,domain#H.V.CHS-iP.3,domain#TWAS-Extrinsic-VL-TW-Host
package#VulnerabilityCVSS,domain#H.V.CHS-iP.3,domain#TWAS-OccupantTW-Space
package#VulnerabilityCVSS,domain#H.V.HAC.2,domain#TWAS-Extrinsic-VL-TW-Host
package#VulnerabilityCVSS,domain#H.V.HAC.2,domain#TWAS-UserTW-HostAccess
package#VulnerabilityCVSS,domain#H.V.HL1HS.2,domain#TWAS-Extrinsic-VA-TW-Host
package#VulnerabilityCVSS,domain#H.V.HL1HS.2,domain#TWAS-UserTW-FromContext
package#VulnerabilityCVSS,domain#H.V.HL1HS.2,domain#TWAS-UserTW-ToContext
package#VulnerabilityCVSS,domain#H.V.HL1HS.3,domain#TWAS-Extrinsic-AU-TW-Host
package#VulnerabilityCVSS,domain#H.V.HL1HS.3,domain#TWAS-Extrinsic-VA-TW-Host
package#VulnerabilityCVSS,domain#H.V.HL1HS.3,domain#TWAS-UserTW-FromContext
package#VulnerabilityCVSS,domain#H.V.IoH.2,domain#TWAS-ConnectionsBlocked-Interface
package#VulnerabilityCVSS,domain#H.V.IoH.2,domain#TWAS-ConnectionsBlocked-NetworkPath
package#VulnerabilityCVSS,domain#H.V.IoH.2,domain#TWAS-Extrinsic-VN-TW-Host
package#VulnerabilityCVSS,domain#H.V.IoH.2,domain#TWAS-NetworkUserTW-AttackerSubnet
package#VulnerabilityCVSS,domain#H.V.IoH.2,domain#TWAS-UserTW-FromContext
package#VulnerabilityCVSS,domain#H.V.IoH.3,domain#TWAS-ConnectionsBlocked-Interface
package#VulnerabilityCVSS,domain#H.V.IoH.3,domain#TWAS-ConnectionsBlocked-NetworkPath
package#VulnerabilityCVSS,domain#H.V.IoH.3,domain#TWAS-Extrinsic-AU-TW-Host
package#VulnerabilityCVSS,domain#H.V.IoH.3,domain#TWAS-Extrinsic-VN-TW-Host
package#VulnerabilityCVSS,domain#H.V.IoH.3,domain#TWAS-NetworkUserTW-AttackerSubnet
package#VulnerabilityCVSS,domain#H.V.LoH.2,domain#TWAS-Extrinsic-VA-TW-Host
package#VulnerabilityCVSS,domain#H.V.LoH.2,domain#TWAS-NetworkUserTW-LogicalSubnet
package#VulnerabilityCVSS,domain#H.V.LoH.2,domain#TWAS-OutOfService-Interface
package#VulnerabilityCVSS,domain#H.V.LoH.2,domain#TWAS-UserTW-FromContext
package#VulnerabilityCVSS,domain#H.V.LoH.3,domain#TWAS-Extrinsic-AU-TW-Host
package#VulnerabilityCVSS,domain#H.V.LoH.3,domain#TWAS-Extrinsic-VA-TW-Host
package#VulnerabilityCVSS,domain#H.V.LoH.3,domain#TWAS-NetworkUserTW-LogicalSubnet
package#VulnerabilityCVSS,domain#H.V.LoH.3,domain#TWAS-OutOfService-Interface
package#VulnerabilityCVSS,domain#H.V.NoH.2,domain#TWAS-ConnectionsBlocked-Interface
package#VulnerabilityCVSS,domain#H.V.NoH.2,domain#TWAS-ConnectionsBlocked-NetworkPath
package#VulnerabilityCVSS,domain#H.V.NoH.2,domain#TWAS-Extrinsic-VN-TW-Host
package#VulnerabilityCVSS,domain#H.V.NoH.2,domain#TWAS-NetworkUserTW-AttackerSubnet
package#VulnerabilityCVSS,domain#H.V.NoH.2,domain#TWAS-UserTW-FromContext
package#VulnerabilityCVSS,domain#H.V.NoH.3,domain#TWAS-ConnectionsBlocked-Interface
package#VulnerabilityCVSS,domain#H.V.NoH.3,domain#TWAS-ConnectionsBlocked-NetworkPath
package#VulnerabilityCVSS,domain#H.V.NoH.3,domain#TWAS-Extrinsic-AU-TW-Host
package#VulnerabilityCVSS,domain#H.V.NoH.3,domain#TWAS-Extrinsic-VN-TW-Host
package#VulnerabilityCVSS,domain#H.V.NoH.3,domain#TWAS-NetworkUserTW-AttackerSubnet
package#VulnerabilityCVSS,domain#H.W.HIoH.3,domain#TWAS-Extrinsic-AU-TW-Host
package#VulnerabilityCVSS,domain#H.W.HIoH.3,domain#TWAS-Extrinsic-VN-TW-Host
package#VulnerabilityCVSS,domain#H.W.HIoH.3,domain#TWAS-Extrinsic-W-TW-Host
package#VulnerabilityCVSS,domain#H.W.HIoH.3,domain#TWAS-NetworkUserTW-LogicalSubnet
package#VulnerabilityCVSS,domain#H.W.HIoH.3,domain#TWAS-OutOfService-LogicalSubnet
package#VulnerabilityCVSS,domain#H.W.HLoH.3,domain#TWAS-Extrinsic-AU-TW-Host
package#VulnerabilityCVSS,domain#H.W.HLoH.3,domain#TWAS-Extrinsic-VA-TW-Host
package#VulnerabilityCVSS,domain#H.W.HLoH.3,domain#TWAS-Extrinsic-W-TW-Host
package#VulnerabilityCVSS,domain#H.W.HLoH.3,domain#TWAS-Health-RemoteHost
package#VulnerabilityCVSS,domain#H.W.HLoH.3,domain#TWAS-OutOfService-LogicalSubnet
package#VulnerabilityCVSS,domain#H.W.HLoH.3,domain#TWAS-OutOfService-RemoteHost
package#VulnerabilityCVSS,domain#H.W.HRoH.3,domain#TWAS-Extrinsic-AU-TW-Host
package#VulnerabilityCVSS,domain#H.W.HRoH.3,domain#TWAS-Extrinsic-VN-TW-Host
package#VulnerabilityCVSS,domain#H.W.HRoH.3,domain#TWAS-Extrinsic-W-TW-Host
package#VulnerabilityCVSS,domain#H.W.HRoH.3,domain#TWAS-Health-RemoteHost
package#VulnerabilityCVSS,domain#H.W.HRoH.3,domain#TWAS-OutOfService-LogicalSubnet
package#VulnerabilityCVSS,domain#H.W.HRoH.3,domain#TWAS-OutOfService-RemoteHost
package#VulnerabilityCVSS,domain#LS.L.LoHSPAC.4,domain#TWAS-ExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#LS.L.LoHSPAC.4,domain#TWAS-Extrinsic-C-TW-Process
package#VulnerabilityCVSS,domain#LS.L.LoHSPAC.4,domain#TWAS-NetworkAccessibility-LogicalSubnet
package#VulnerabilityCVSS,domain#LS.L.LoHSPAC.4,domain#TWAS-OutOfService-Interface
package#VulnerabilityCVSS,domain#LS.M.LoHSPAC.4,domain#TWAS-ExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#LS.M.LoHSPAC.4,domain#TWAS-Extrinsic-I-TW-Process
package#VulnerabilityCVSS,domain#LS.M.LoHSPAC.4,domain#TWAS-NetworkAccessibility-LogicalSubnet
package#VulnerabilityCVSS,domain#LS.M.LoHSPAC.4,domain#TWAS-OutOfService-Interface
package#VulnerabilityCVSS,domain#P.A.HP-iT.4,domain#TWAS-ExploitTW-Process
package#VulnerabilityCVSS,domain#P.A.HP-iT.4,domain#TWAS-Extrinsic-A-TW-Process
package#VulnerabilityCVSS,domain#P.A.HP-iT.4,domain#TWAS-OutOfService-Process
package#VulnerabilityCVSS,domain#P.A.HuDFrXSS.6,domain#TWAS-Authenticity-DataFlow
package#VulnerabilityCVSS,domain#P.A.HuDFrXSS.6,domain#TWAS-Extrinsic-XS-TW-Service
package#VulnerabilityCVSS,domain#P.A.HuDFrXSS.6,domain#TWAS-OutOfService-DataFlow
package#VulnerabilityCVSS,domain#P.A.HuDFsXSS.6,domain#TWAS-Authenticity-DataFlow
package#VulnerabilityCVSS,domain#P.A.HuDFsXSS.6,domain#TWAS-Extrinsic-XS-TW-Service
package#VulnerabilityCVSS,domain#P.A.HuDFsXSS.6,domain#TWAS-OutOfService-DataFlow
package#VulnerabilityCVSS,domain#P.A.HuDSrXSS.6,domain#TWAS-Authenticity-DataCopy
package#VulnerabilityCVSS,domain#P.A.HuDSrXSS.6,domain#TWAS-Extrinsic-XS-TW-Service
package#VulnerabilityCVSS,domain#P.A.HuDSsXSS.6,domain#TWAS-Authenticity-DataCopy
package#VulnerabilityCVSS,domain#P.A.HuDSsXSS.6,domain#TWAS-Extrinsic-XS-TW-Service
package#VulnerabilityCVSS,domain#P.L.HPAC.4,domain#TWAS-ExploitTW-ProcAccess
package#VulnerabilityCVSS,domain#P.L.HPAC.4,domain#TWAS-Extrinsic-U-TW-Process
package#VulnerabilityCVSS,domain#P.L.HPAC.4,domain#TWAS-OutOfService-Process
package#VulnerabilityCVSS,domain#P.V.CCCS-iAC.2,domain#TWAS-AnonUserTW-ClientChannel
package#VulnerabilityCVSS,domain#P.V.CCCS-iAC.2,domain#TWAS-ClientAuthenticity-ClientChannel
package#VulnerabilityCVSS,domain#P.V.CCCS-iAC.2,domain#TWAS-Extrinsic-VN-TW-Service
package#VulnerabilityCVSS,domain#P.V.CCCS-iAC.2,domain#TWAS-OutOfService-ClientChannel
package#VulnerabilityCVSS,domain#P.V.CCCSACvLS.2,domain#TWAS-ClientAuthenticity-ClientChannel
package#VulnerabilityCVSS,domain#P.V.CCCSACvLS.2,domain#TWAS-Extrinsic-VA-TW-Service
package#VulnerabilityCVSS,domain#P.V.CCCSACvLS.2,domain#TWAS-NetworkUserTW-LogicalSubnet
package#VulnerabilityCVSS,domain#P.V.CCCSACvLS.2,domain#TWAS-OutOfService-ClientChannel
package#VulnerabilityCVSS,domain#P.V.CCCvsCCSAC.2,domain#TWAS-AnonUserTW-ProxyChannel
package#VulnerabilityCVSS,domain#P.V.CCCvsCCSAC.2,domain#TWAS-ClientAuthenticity-ClientChannel
package#VulnerabilityCVSS,domain#P.V.CCCvsCCSAC.2,domain#TWAS-Extrinsic-VN-TW-Service
package#VulnerabilityCVSS,domain#P.V.CCCvsCCSAC.2,domain#TWAS-OutOfService-ClientChannel
package#VulnerabilityCVSS,domain#P.V.CCCvsCCSAC.2,domain#TWAS-OutOfService-ProxyChannel
package#VulnerabilityCVSS,domain#P.V.CSAPNaS.3,domain#TWAS-Extrinsic-AU-TW-Service
package#VulnerabilityCVSS,domain#P.V.CSAPNaS.3,domain#TWAS-Extrinsic-VN-TW-Service
package#VulnerabilityCVSS,domain#P.V.CSAPNaS.3,domain#TWAS-NetworkUserTW-LogicalSubnet
package#VulnerabilityCVSS,domain#P.V.CSAPNaS.3,domain#TWAS-OutOfService-AttackPath
package#VulnerabilityCVSS,domain#P.V.HACPmAC.2,domain#TWAS-Extrinsic-VL-TW-Process
package#VulnerabilityCVSS,domain#P.V.HACPmAC.2,domain#TWAS-UserTW-HostAccess
package#VulnerabilityCVSS,domain#P.V.IoHIP.3,domain#TWAS-ConnectionsBlocked-NetworkPath
package#VulnerabilityCVSS,domain#P.V.IoHIP.3,domain#TWAS-Extrinsic-AU-TW-Process
package#VulnerabilityCVSS,domain#P.V.IoHIP.3,domain#TWAS-Extrinsic-VN-TW-Process
package#VulnerabilityCVSS,domain#P.V.IoHIP.3,domain#TWAS-NetworkUserTW-AttackerSubnet
package#VulnerabilityCVSS,domain#P.V.IoHIP.3,domain#TWAS-OutOfService-Interface
package#VulnerabilityCVSS,domain#P.V.LoHIP.3,domain#TWAS-Extrinsic-AU-TW-Process
package#VulnerabilityCVSS,domain#P.V.LoHIP.3,domain#TWAS-Extrinsic-VN-TW-Process
package#VulnerabilityCVSS,domain#P.V.LoHIP.3,domain#TWAS-NetworkUserTW-LogicalSubnet
package#VulnerabilityCVSS,domain#P.V.LoHIP.3,domain#TWAS-OutOfService-Interface
package#VulnerabilityCVSS,domain#P.V.LoHSP.3,domain#TWAS-Extrinsic-AU-TW-Process
package#VulnerabilityCVSS,domain#P.V.LoHSP.3,domain#TWAS-Extrinsic-VA-TW-Process
package#VulnerabilityCVSS,domain#P.V.LoHSP.3,domain#TWAS-NetworkAccessibility-LogicalSubnet
package#VulnerabilityCVSS,domain#P.V.LoHSP.3,domain#TWAS-OutOfService-Interface
package#VulnerabilityCVSS,domain#P.V.NoHIP.3,domain#TWAS-ConnectionsBlocked-NetworkPath
package#VulnerabilityCVSS,domain#P.V.NoHIP.3,domain#TWAS-Extrinsic-AU-TW-Process
package#VulnerabilityCVSS,domain#P.V.NoHIP.3,domain#TWAS-Extrinsic-VN-TW-Process
package#VulnerabilityCVSS,domain#P.V.NoHIP.3,domain#TWAS-NetworkUserTW-AttackerSubnet
package#VulnerabilityCVSS,domain#P.V.NoHIP.3,domain#TWAS-OutOfService-Interface
package#VulnerabilityCVSS,domain#P.V.OSAPLaS.3,domain#TWAS-Extrinsic-AU-TW-Service
package#VulnerabilityCVSS,domain#P.V.OSAPLaS.3,domain#TWAS-Extrinsic-VA-TW-Service
package#VulnerabilityCVSS,domain#P.V.OSAPLaS.3,domain#TWAS-NetworkUserTW-LogicalSubnet
package#VulnerabilityCVSS,domain#P.V.OSAPLaS.3,domain#TWAS-OutOfService-ServiceAttackPath
package#VulnerabilityCVSS,domain#P.V.OSAPNaS.3,domain#TWAS-Extrinsic-AU-TW-Service
package#VulnerabilityCVSS,domain#P.V.OSAPNaS.3,domain#TWAS-Extrinsic-VN-TW-Service
package#VulnerabilityCVSS,domain#P.V.OSAPNaS.3,domain#TWAS-NetworkUserTW-LogicalSubnet
package#VulnerabilityCVSS,domain#P.V.OSAPNaS.3,domain#TWAS-OutOfService-AttackPath
package#VulnerabilityCVSS,domain#P.V.SPNaS.2,domain#TWAS-Extrinsic-VN-TW-Service
package#VulnerabilityCVSS,domain#P.V.SPNaS.2,domain#TWAS-OutOfService-ClientChannel
package#VulnerabilityCVSS,domain#P.V.SPNaS.2,domain#TWAS-ProxyUserTW-ClientChannel
package#VulnerabilityCVSS,domain#P.W.CCCS.3,domain#TWAS-Extrinsic-VN-TW-Service
package#VulnerabilityCVSS,domain#P.W.CCCS.3,domain#TWAS-Extrinsic-W-TW-Service
package#VulnerabilityCVSS,domain#P.W.CCCS.3,domain#TWAS-Health-Client
package#VulnerabilityCVSS,domain#P.W.CCCS.3,domain#TWAS-OutOfService-ClientChannel
package#VulnerabilityCVSS,domain#P.W.HPDFDI.2,domain#TWAS-Extrinsic-W-TW-Process
package#VulnerabilityCVSS,domain#P.W.HPDFDI.2,domain#TWAS-Health-DataFlow
package#VulnerabilityCVSS,domain#P.W.HPsACDSrDI.2,domain#TWAS-Extrinsic-W-TW-Process
package#VulnerabilityCVSS,domain#P.W.HPsACDSrDI.2,domain#TWAS-Health-DataCopy
package#VulnerabilityCVSS,domain#SC.A.HuCAPmSC.6.2,domain#TWAS-Extrinsic-VN-TW-Service
package#VulnerabilityCVSS,domain#SC.A.HuCAPmSC.6.2,domain#TWAS-NetworkUserTW-LogicalSubnet
package#VulnerabilityCVSS,domain#SC.A.HuSAPmSC.6.2,domain#TWAS-Extrinsic-AU-TW-Service
package#VulnerabilityCVSS,domain#SC.A.HuSAPmSC.6.2,domain#TWAS-Extrinsic-VN-TW-Service
package#VulnerabilityCVSS,domain#SC.A.HuSAPmSC.6.2,domain#TWAS-NetworkUserTW-LogicalSubnet
